330000,M3.0108,M3.0108,14,14,0,0,7
330001,V3.0130,V3.0130,15,15,0,0,7
330002,appaṭighamūlakaṃ,appatighamulakam,1,1,0,0,16
330003,ghaṭanepi,ghatanepi,1,1,0,0,9
330004,V3.0131,V3.0131,15,15,0,0,7
330005,T3.0127,T3.0127,5,5,0,0,7
330006,M3.0109,M3.0109,14,14,0,0,7
330007,V3.0132,V3.0132,15,15,0,0,7
330008,T3.0128,T3.0128,5,5,0,0,7
330009,V3.0133,V3.0133,15,15,0,0,7
330010,cakkhuviññāṇasahagataṃ,cakkhuvinnanasahagatam,22,22,0,0,22
330011,paccanīyagaṇanāpi,paccaniyagananapi,1,1,0,0,17
330012,saṃsaṭṭhavārepi,samsatthavarepi,6,6,0,0,15
330013,T3.0129,T3.0129,5,5,0,0,7
330014,V3.0134,V3.0134,15,15,0,0,7
330015,appaṭighānañca,appatighananca,12,12,0,0,14
330016,sappaṭighassa,sappatighassa,30,30,0,0,13
330017,sappaṭighānaṃ,sappatighanam,9,9,0,0,13
330018,sappaṭighānañca,sappatighananca,7,7,0,0,15
330019,T3.0130,T3.0130,5,5,0,0,7
330020,V3.0135,V3.0135,15,15,0,0,7
330021,appaṭighacittasamaṅgissa,appatighacittasamangissa,1,1,0,0,24
330022,T3.0131,T3.0131,5,5,0,0,7
330023,appaṭighādhipati,appatighadhipati,3,3,0,0,16
330024,V3.0136,V3.0136,15,15,0,0,7
330025,T3.0132,T3.0132,5,5,0,0,7
330026,V3.0137,V3.0137,15,15,0,0,7
330027,T3.0133,T3.0133,5,5,0,0,7
330028,M3.0114,M3.0114,14,14,0,0,7
330029,appaṭighānaṃ,appatighanam,8,8,0,0,12
330030,V3.0138,V3.0138,15,15,0,0,7
330031,T3.0134,T3.0134,5,5,0,0,7
330032,M3.0115,M3.0115,14,14,0,0,7
330033,V3.0139,V3.0139,15,15,0,0,7
330034,T3.0135,T3.0135,5,5,0,0,7
330035,V3.0140,V3.0140,15,15,0,0,7
330036,T3.0136,T3.0136,5,5,0,0,7
330037,paṭhamapañhā,pathamapanha,1,1,0,0,12
330038,V3.0141,V3.0141,15,15,0,0,7
330039,M3.0117,M3.0117,14,14,0,0,7
330040,T3.0137,T3.0137,5,5,0,0,7
330041,phoṭṭhabbāyatanassa,photthabbayatanassa,6,5,1,0,19
330042,V3.0142,V3.0142,15,15,0,0,7
330043,T3.0138,T3.0138,5,5,0,0,7
330044,M3.0118,M3.0118,14,14,0,0,7
330045,cakkhuviññāṇasahagato,cakkhuvinnanasahagato,18,18,0,0,21
330046,kāyaviññāṇasahagato,kayavinnanasahagato,10,10,0,0,19
330047,T3.0139,T3.0139,5,5,0,0,7
330048,V3.0143,V3.0143,15,15,0,0,7
330049,M3.0119,M3.0119,14,14,0,0,7
330050,V3.0144,V3.0144,15,15,0,0,7
330051,T3.0140,T3.0140,5,5,0,0,7
330052,M3.0120,M3.0120,14,14,0,0,7
330053,V3.0145,V3.0145,15,15,0,0,7
330054,T3.0141,T3.0141,5,5,0,0,7
330055,anulomamātikā,anulomamatika,33,33,0,0,13
330056,rūpīdukaṃ,rupidukam,5,5,0,0,9
330057,M3.0121,M3.0121,14,14,0,0,7
330058,V3.0146,V3.0146,15,15,0,0,7
330059,arūpiṃ,arupim,80,76,4,0,6
330060,V3.0147,V3.0147,15,15,0,0,7
330061,rūpiñca,rupinca,13,13,0,0,7
330062,arūpiñca,arupinca,15,15,0,0,8
330063,T3.0142,T3.0142,5,5,0,0,7
330064,M3.0122,M3.0122,14,14,0,0,7
330065,V3.0148,V3.0148,15,15,0,0,7
330066,T3.0143,T3.0143,5,5,0,0,7
330067,M3.0123,M3.0123,14,14,0,0,7
330068,V3.0149,V3.0149,15,15,0,0,7
330069,T3.0144,T3.0144,4,4,0,0,7
330070,V3.0150,V3.0150,15,15,0,0,7
330071,V3.0151,V3.0151,15,15,0,0,7
330072,T3.0145,T3.0145,5,5,0,0,7
330073,M3.0125,M3.0125,14,14,0,0,7
330074,V3.0152,V3.0152,15,15,0,0,7
330075,T3.0146,T3.0146,5,5,0,0,7
330076,M3.0126,M3.0126,14,14,0,0,7
330077,V3.0153,V3.0153,15,15,0,0,7
330078,T3.0147,T3.0147,5,5,0,0,7
330079,V3.0154,V3.0154,15,15,0,0,7
330080,M3.0127,M3.0127,14,14,0,0,7
330081,paccanīyādīni,paccaniyadini,1,1,0,0,13
330082,gaṇanāpi,gananapi,71,71,0,0,8
330083,sampayuttavārepi,sampayuttavarepi,19,19,0,0,16
330084,V3.0155,V3.0155,15,15,0,0,7
330085,arūpissa,arupissa,36,36,0,0,8
330086,rūpissa,rupissa,18,18,0,0,7
330087,T3.0148,T3.0148,5,5,0,0,7
330088,V3.0156,V3.0156,15,15,0,0,7
330089,M3.0128,M3.0128,14,14,0,0,7
330090,arūpicittasamaṅgissa,arupicittasamangissa,1,1,0,0,20
330091,T3.0149,T3.0149,5,5,0,0,7
330092,V3.0157,V3.0157,15,15,0,0,7
330093,M3.0129,M3.0129,14,14,0,0,7
330094,T3.0150,T3.0150,5,5,0,0,7
330095,V3.0158,V3.0158,15,15,0,0,7
330096,M3.0130,M3.0130,13,13,0,0,7
330097,T3.0151,T3.0151,5,5,0,0,7
330098,V3.0159,V3.0159,15,15,0,0,7
330099,vipākāhārapaccayā,vipakaharapaccaya,3,3,0,0,17
330100,M3.0131,M3.0131,14,14,0,0,7
330101,T3.0152,T3.0152,5,5,0,0,7
330102,V3.0160,V3.0160,15,15,0,0,7
330103,T3.0153,T3.0153,5,5,0,0,7
330104,M3.0132,M3.0132,14,14,0,0,7
330105,V3.0161,V3.0161,15,15,0,0,7
330106,T3.0154,T3.0154,5,5,0,0,7
330107,M3.0133,M3.0133,14,14,0,0,7
330108,V3.0162,V3.0162,15,15,0,0,7
330109,T3.0155,T3.0155,5,5,0,0,7
330110,M3.0134,M3.0134,14,14,0,0,7
330111,V3.0163,V3.0163,15,15,0,0,7
330112,T3.0156,T3.0156,5,5,0,0,7
330113,V3.0164,V3.0164,15,15,0,0,7
330114,lokiyadukaṃ,lokiyadukam,18,18,0,0,11
330115,V3.0165,V3.0165,15,15,0,0,7
330116,T3.0157,T3.0157,5,5,0,0,7
330117,M3.0136,M3.0136,14,14,0,0,7
330118,V3.0166,V3.0166,15,15,0,0,7
330119,T3.0158,T3.0158,5,5,0,0,7
330120,V3.0167,V3.0167,14,14,0,0,7
330121,suddhake,suddhake,4,4,0,0,8
330122,pakatikāyeva,pakatikayeva,1,1,0,0,12
330123,M3.0137,M3.0137,14,14,0,0,7
330124,naanantarapadādī,naanantarapadadi,1,1,0,0,16
330125,paccanīyasadisā,paccaniyasadisa,2,2,0,0,15
330126,V3.0168,V3.0168,14,14,0,0,7
330127,T3.0159,T3.0159,5,5,0,0,7
330128,M3.0138,M3.0138,14,14,0,0,7
330129,V3.0169,V3.0169,14,14,0,0,7
330130,T3.0160,T3.0160,5,5,0,0,7
330131,M3.0139,M3.0139,14,14,0,0,7
330132,V3.0170,V3.0170,13,13,0,0,7
330133,T3.0161,T3.0161,5,5,0,0,7
330134,V3.0171,V3.0171,15,15,0,0,7
330135,nasamanantarapadādī,nasamanantarapadadi,1,1,0,0,19
330136,M3.0140,M3.0140,14,14,0,0,7
330137,V3.0172,V3.0172,14,14,0,0,7
330138,gaṇanāhi,gananahi,2,2,0,0,8
330139,M3.0141,M3.0141,14,14,0,0,7
330140,V3.0173,V3.0173,14,14,0,0,7
330141,T3.0162,T3.0162,5,5,0,0,7
330142,lokiyacittasamaṅgissa,lokiyacittasamangissa,1,1,0,0,21
330143,lokuttaracittasamaṅgissa,lokuttaracittasamangissa,1,1,0,0,24
330144,T3.0163,T3.0163,5,5,0,0,7
330145,V3.0174,V3.0174,14,14,0,0,7
330146,M3.0142,M3.0142,14,14,0,0,7
330147,lokiyādhipati,lokiyadhipati,1,1,0,0,13
330148,lokuttarādhipati,lokuttaradhipati,3,3,0,0,16
330149,T3.0164,T3.0164,5,5,0,0,7
330150,V3.0175,V3.0175,14,14,0,0,7
330151,M3.0143,M3.0143,14,14,0,0,7
330152,T3.0165,T3.0165,5,5,0,0,7
330153,lokuttarasa,lokuttarasa,1,1,0,0,11
330154,V3.0176,V3.0176,14,14,0,0,7
330155,M3.0144,M3.0144,13,13,0,0,7
330156,T3.0166,T3.0166,5,5,0,0,7
330157,V3.0177,V3.0177,14,14,0,0,7
