id,lang,sn,word_en,word,word2,note
222454,zh,23,kaya,kāya,kāya,kāya，疑问代名词 ka / ki（who？what？which？）f．s．属,4,1
222455,zh,23,kaya,kāya,kāya,kāya，疑问代名词 ka / ki（who？what？which？）f．s．夺,4,1
222456,zh,23,kaya,kāya,kāya,kāya，疑问代名词 ka / ki（who？what？which？）f．s．与,4,1
222457,zh,23,kaya,kāya,kāya,kāya，疑问代名词 ka / ki（who？what？which？）f．s．具,4,1
223011,zh,23,kayam,kāyaṃ,kāyaṃ,kāyaṃ，疑问代名词 ka / ki（who？what？which？）f．s．处,5,1
224172,zh,23,kayo,kāyo,kāyo,kāyo，疑问代名词 ka / ki（who？what？which？）f．p．对,4,1
224173,zh,23,kayo,kāyo,kāyo,kāyo，疑问代名词 ka / ki（who？what？which？）f．p．主,4,1
224234,zh,23,ke,ke,ke,ke，疑问代名词 ka / ki（who？what？which？）m．p．对,2,1
224235,zh,23,ke,ke,ke,ke，疑问代名词 ka / ki（who？what？which？）m．p．主,2,1
224236,zh,23,ke,ke,ke,ke，疑问代名词 ka / ki（who？what？which？）m．s．主,2,1
224239,zh,23,kebhi,kebhi,kebhi,kebhi，疑问代名词 ka / ki（who？what？which？）n．p．夺,5,1
224240,zh,23,kebhi,kebhi,kebhi,kebhi，疑问代名词 ka / ki（who？what？which？）n．p．具,5,1
224241,zh,23,kebhi,kebhi,kebhi,kebhi，疑问代名词 ka / ki（who？what？which？）m．p．夺,5,1
224242,zh,23,kebhi,kebhi,kebhi,kebhi，疑问代名词 ka / ki（who？what？which？）m．p．具,5,1
224307,zh,23,kehi,kehi,kehi,kehi，疑问代名词 ka / ki（who？what？which？）n．p．夺,4,1
224308,zh,23,kehi,kehi,kehi,kehi，疑问代名词 ka / ki（who？what？which？）n．p．具,4,1
224309,zh,23,kehi,kehi,kehi,kehi，疑问代名词 ka / ki（who？what？which？）m．p．夺,4,1
224310,zh,23,kehi,kehi,kehi,kehi，疑问代名词 ka / ki（who？what？which？）m．p．具,4,1
224482,zh,23,kena,kena,kena,kena，疑问代名词 ka / ki（who？what？which？）n．s．具,4,1
224483,zh,23,kena,kena,kena,kena，疑问代名词 ka / ki（who？what？which？）m．s．具,4,1
224678,zh,23,kesam,kesaṃ,kesaṃ,kesaṃ，疑问代名词 ka / ki（who？what？which？）n．p．属,5,1
224679,zh,23,kesam,kesaṃ,kesaṃ,kesaṃ，疑问代名词 ka / ki（who？what？which？）n．p．与,5,1
224680,zh,23,kesam,kesaṃ,kesaṃ,kesaṃ，疑问代名词 ka / ki（who？what？which？）m．p．属,5,1
224681,zh,23,kesam,kesaṃ,kesaṃ,kesaṃ，疑问代名词 ka / ki（who？what？which？）m．p．与,5,1
224733,zh,23,kesanam,kesānaṃ,kesānaṃ,kesānaṃ，疑问代名词 ka / ki（who？what？which？）n．p．属,7,1
224734,zh,23,kesanam,kesānaṃ,kesānaṃ,kesānaṃ，疑问代名词 ka / ki（who？what？which？）n．p．与,7,1
224735,zh,23,kesanam,kesānaṃ,kesānaṃ,kesānaṃ，疑问代名词 ka / ki（who？what？which？）m．p．属,7,1
224736,zh,23,kesanam,kesānaṃ,kesānaṃ,kesānaṃ，疑问代名词 ka / ki（who？what？which？）m．p．与,7,1
224908,zh,23,kesu,kesu,kesu,kesu，疑问代名词 ka / ki（who？what？which？）n．p．处,4,1
224909,zh,23,kesu,kesu,kesu,kesu，疑问代名词 ka / ki（who？what？which？）m．p．处,4,1
234440,zh,23,kim,kiṃ,kiṃ,kiṃ，疑问代名词 ka / ki（who？what？which？）n．s．对,3,1
234441,zh,23,kim,kiṃ,kiṃ,kiṃ，疑问代名词 ka / ki（who？what？which？）n．s．主,3,1
235829,zh,23,kissa,kissa,kissa,kissa，疑问代名词 ka / ki（who？what？which？）n．s．属,5,1
235830,zh,23,kissa,kissa,kissa,kissa，疑问代名词 ka / ki（who？what？which？）n．s．与,5,1
235831,zh,23,kissa,kissa,kissa,kissa，疑问代名词 ka / ki（who？what？which？）m．s．属,5,1
235832,zh,23,kissa,kissa,kissa,kissa，疑问代名词 ka / ki（who？what？which？）m．s．与,5,1
236358,zh,23,ko,ko,ko,ko，疑问代名词 ka / ki（who？what？which？）m．s．主,2,1
265323,zh,23,mam,maṃ,maṃ,maṃ，人称代名词第一人称我amha单数s．对格acc．,3,1
265328,zh,23,mama,mama,mama,mama，人称代名词第一人称我amha单数s．属格gen．,4,1
265329,zh,23,mama,mama,mama,mama，人称代名词第一人称我amha单数s．与格dat．,4,1
265365,zh,23,mamam,mamaṃ,mamaṃ,mamaṃ，人称代名词第一人称我amha单数s．属格gen．,5,1
265366,zh,23,mamam,mamaṃ,mamaṃ,mamaṃ，人称代名词第一人称我amha单数s．与格dat．,5,1
265367,zh,23,mamam,mamaṃ,mamaṃ,mamaṃ，人称代名词第一人称我amha单数s．对格acc．,5,1
274483,zh,23,maya,mayā,mayā,mayā，人称代名词第一人称我amha单数s．夺格abl．,4,1
274484,zh,23,maya,mayā,mayā,mayā，人称代名词第一人称我amha单数s．具格ins．,4,1
274535,zh,23,mayam,mayaṃ,mayaṃ,mayaṃ，人称代名词第一人称我amha复数p．主格nom．,5,1
274598,zh,23,mayham,mayhaṃ,mayhaṃ,mayhaṃ，人称代名词第一人称我amha单数s．属格gen．,6,1
274599,zh,23,mayham,mayhaṃ,mayhaṃ,mayhaṃ，人称代名词第一人称我amha单数s．与格dat．,6,1
274603,zh,23,mayi,mayi,mayi,mayi，人称代名词第一人称我amha单数s．处格loc．,4,1
274682,zh,23,me,me,me,me，人称代名词第一人称我amha单数s．属格gen．,2,1
274683,zh,23,me,me,me,me，人称代名词第一人称我amha单数s．与格dat．,2,1
274684,zh,23,me,me,me,me，人称代名词第一人称我amha单数s．具格ins．,2,1
286245,zh,23,nam,naṃ,naṃ,naṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．对格,3,1
286246,zh,23,nam,naṃ,naṃ,naṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．对格,3,1
293918,zh,23,nesam,nesaṃ,nesaṃ,nesaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．属格,5,1
293919,zh,23,nesam,nesaṃ,nesaṃ,nesaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．与格,5,1
293920,zh,23,nesam,nesaṃ,nesaṃ,nesaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．属格,5,1
293921,zh,23,nesam,nesaṃ,nesaṃ,nesaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．与格,5,1
293923,zh,23,nesanam,nesānaṃ,nesānaṃ,nesānaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．属格,7,1
293924,zh,23,nesanam,nesānaṃ,nesānaṃ,nesānaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．与格,7,1
293925,zh,23,nesanam,nesānaṃ,nesānaṃ,nesānaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．属格,7,1
293926,zh,23,nesanam,nesānaṃ,nesānaṃ,nesānaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．与格,7,1
314975,zh,23,no,no,no,no，人称代名词第一人称我amha复数p．属格gen．,2,1
314976,zh,23,no,no,no,no，人称代名词第一人称我amha复数p．与格dat．,2,1
314977,zh,23,no,no,no,no，人称代名词第一人称我amha复数p．对格acc．,2,1
381299,zh,23,sa,sa,sa,sa，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．主格,2,1
381323,zh,23,sa,sā,sā,sā，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．主格,2,1
381381,zh,23,sabba,sabbā,sabbā,sabbā，代名词形容词 sabba（一切（的））f．p．对,5,1
381382,zh,23,sabba,sabbā,sabbā,sabbā，代名词形容词 sabba（一切（的））f．p．主,5,1
381383,zh,23,sabba,sabbā,sabbā,sabbā，代名词形容词 sabba（一切（的））f．s．主,5,1
381390,zh,23,sabbabhi,sabbābhi,sabbābhi,sabbābhi，代名词形容词 sabba（一切（的））f．p．夺,8,1
381391,zh,23,sabbabhi,sabbābhi,sabbābhi,sabbābhi，代名词形容词 sabba（一切（的））f．p．具,8,1
381443,zh,23,sabbahi,sabbāhi,sabbāhi,sabbāhi，代名词形容词 sabba（一切（的））f．p．夺,7,1
381444,zh,23,sabbahi,sabbāhi,sabbāhi,sabbāhi，代名词形容词 sabba（一切（的））f．p．具,7,1
381492,zh,23,sabbam,sabbaṃ,sabbaṃ,sabbaṃ，代名词形容词 sabba（一切（的））f．s．对,6,1
381493,zh,23,sabbam,sabbaṃ,sabbaṃ,sabbaṃ，代名词形容词 sabba（一切（的））n．s．对,6,1
381494,zh,23,sabbam,sabbaṃ,sabbaṃ,sabbaṃ，代名词形容词 sabba（一切（的））n．s．主,6,1
381495,zh,23,sabbam,sabbaṃ,sabbaṃ,sabbaṃ，代名词形容词 sabba（一切（的））m．s．对,6,1
381503,zh,23,sabbamha,sabbamhā,sabbamhā,sabbamhā，代名词形容词 sabba（一切（的））n．s．夺,8,1
381504,zh,23,sabbamha,sabbamhā,sabbamhā,sabbamhā，代名词形容词 sabba（一切（的））m．s．夺,8,1
381505,zh,23,sabbamhi,sabbamhi,sabbamhi,sabbamhi，代名词形容词 sabba（一切（的））n．s．处,8,1
381506,zh,23,sabbamhi,sabbamhi,sabbamhi,sabbamhi，代名词形容词 sabba（一切（的））m．s．处,8,1
381519,zh,23,sabbani,sabbāni,sabbāni,sabbāni，代名词形容词 sabba（一切（的））n．p．对,7,1
381520,zh,23,sabbani,sabbāni,sabbāni,sabbāni，代名词形容词 sabba（一切（的））n．p．主,7,1
381580,zh,23,sabbasam,sabbāsaṃ,sabbāsaṃ,sabbāsaṃ，代名词形容词 sabba（一切（的））f．p．属,8,1
381581,zh,23,sabbasam,sabbāsaṃ,sabbāsaṃ,sabbāsaṃ，代名词形容词 sabba（一切（的））f．p．与,8,1
381591,zh,23,sabbasanam,sabbāsānaṃ,sabbāsānaṃ,sabbāsānaṃ，代名词形容词 sabba（一切（的））f．p．属,10,1
381592,zh,23,sabbasanam,sabbāsānaṃ,sabbāsānaṃ,sabbāsānaṃ，代名词形容词 sabba（一切（的））f．p．与,10,1
381605,zh,23,sabbasma,sabbasmā,sabbasmā,sabbasmā，代名词形容词 sabba（一切（的））n．s．夺,8,1
381606,zh,23,sabbasma,sabbasmā,sabbasmā,sabbasmā，代名词形容词 sabba（一切（的））m．s．夺,8,1
381607,zh,23,sabbasmim,sabbasmiṃ,sabbasmiṃ,sabbasmiṃ，代名词形容词 sabba（一切（的））n．s．处,9,1
381608,zh,23,sabbasmim,sabbasmiṃ,sabbasmiṃ,sabbasmiṃ，代名词形容词 sabba（一切（的））m．s．处,9,1
381623,zh,23,sabbassa,sabbassa,sabbassa,sabbassa，代名词形容词 sabba（一切（的））n．s．属,8,1
381624,zh,23,sabbassa,sabbassa,sabbassa,sabbassa，代名词形容词 sabba（一切（的））n．s．与,8,1
381625,zh,23,sabbassa,sabbassa,sabbassa,sabbassa，代名词形容词 sabba（一切（的））m．s．属,8,1
381626,zh,23,sabbassa,sabbassa,sabbassa,sabbassa，代名词形容词 sabba（一切（的））m．s．与,8,1
381630,zh,23,sabbassa,sabbassā,sabbassā,sabbassā，代名词形容词 sabba（一切（的））f．s．属,8,1
381631,zh,23,sabbassa,sabbassā,sabbassā,sabbassā，代名词形容词 sabba（一切（的））f．s．与,8,1
381634,zh,23,sabbassam,sabbassaṃ,sabbassaṃ,sabbassaṃ，代名词形容词 sabba（一切（的））f．s．处,9,1
381635,zh,23,sabbasu,sabbāsu,sabbāsu,sabbāsu，代名词形容词 sabba（一切（的））f．p．处,7,1
381704,zh,23,sabbaya,sabbāya,sabbāya,sabbāya，代名词形容词 sabba（一切（的））f．s．属,7,1
381705,zh,23,sabbaya,sabbāya,sabbāya,sabbāya，代名词形容词 sabba（一切（的））f．s．夺,7,1
381706,zh,23,sabbaya,sabbāya,sabbāya,sabbāya，代名词形容词 sabba（一切（的））f．s．与,7,1
381707,zh,23,sabbaya,sabbāya,sabbāya,sabbāya，代名词形容词 sabba（一切（的））f．s．具,7,1
381708,zh,23,sabbayam,sabbāyaṃ,sabbāyaṃ,sabbāyaṃ，代名词形容词 sabba（一切（的））f．s．处,8,1
381709,zh,23,sabbayo,sabbāyo,sabbāyo,sabbāyo，代名词形容词 sabba（一切（的））f．p．对,7,1
381710,zh,23,sabbayo,sabbāyo,sabbāyo,sabbāyo，代名词形容词 sabba（一切（的））f．p．主,7,1
381713,zh,23,sabbe,sabbe,sabbe,sabbe，代名词形容词 sabba（一切（的））m．p．对,5,1
381714,zh,23,sabbe,sabbe,sabbe,sabbe，代名词形容词 sabba（一切（的））m．p．主,5,1
381715,zh,23,sabbebhi,sabbebhi,sabbebhi,sabbebhi，代名词形容词 sabba（一切（的））n．p．夺,8,1
381716,zh,23,sabbebhi,sabbebhi,sabbebhi,sabbebhi，代名词形容词 sabba（一切（的））n．p．具,8,1
381717,zh,23,sabbebhi,sabbebhi,sabbebhi,sabbebhi，代名词形容词 sabba（一切（的））m．p．夺,8,1
381718,zh,23,sabbebhi,sabbebhi,sabbebhi,sabbebhi，代名词形容词 sabba（一切（的））m．p．具,8,1
381719,zh,23,sabbehi,sabbehi,sabbehi,sabbehi，代名词形容词 sabba（一切（的））n．p．夺,7,1
381720,zh,23,sabbehi,sabbehi,sabbehi,sabbehi，代名词形容词 sabba（一切（的））n．p．具,7,1
381721,zh,23,sabbehi,sabbehi,sabbehi,sabbehi，代名词形容词 sabba（一切（的））m．p．夺,7,1
381722,zh,23,sabbehi,sabbehi,sabbehi,sabbehi，代名词形容词 sabba（一切（的））m．p．具,7,1
381723,zh,23,sabbena,sabbena,sabbena,sabbena，代名词形容词 sabba（一切（的））n．s．具,7,1
381724,zh,23,sabbena,sabbena,sabbena,sabbena，代名词形容词 sabba（一切（的））m．s．具,7,1
381727,zh,23,sabbesam,sabbesaṃ,sabbesaṃ,sabbesaṃ，代名词形容词 sabba（一切（的））n．p．属,8,1
381728,zh,23,sabbesam,sabbesaṃ,sabbesaṃ,sabbesaṃ，代名词形容词 sabba（一切（的））n．p．与,8,1
381729,zh,23,sabbesam,sabbesaṃ,sabbesaṃ,sabbesaṃ，代名词形容词 sabba（一切（的））m．p．属,8,1
381730,zh,23,sabbesam,sabbesaṃ,sabbesaṃ,sabbesaṃ，代名词形容词 sabba（一切（的））m．p．与,8,1
381731,zh,23,sabbesanam,sabbesānaṃ,sabbesānaṃ,sabbesānaṃ，代名词形容词 sabba（一切（的））n．p．属,10,1
381732,zh,23,sabbesanam,sabbesānaṃ,sabbesānaṃ,sabbesānaṃ，代名词形容词 sabba（一切（的））n．p．与,10,1
381733,zh,23,sabbesanam,sabbesānaṃ,sabbesānaṃ,sabbesānaṃ，代名词形容词 sabba（一切（的））m．p．属,10,1
381734,zh,23,sabbesanam,sabbesānaṃ,sabbesānaṃ,sabbesānaṃ，代名词形容词 sabba（一切（的））m．p．与,10,1
381736,zh,23,sabbesu,sabbesu,sabbesu,sabbesu，代名词形容词 sabba（一切（的））n．p．处,7,1
381737,zh,23,sabbesu,sabbesu,sabbesu,sabbesu，代名词形容词 sabba（一切（的））m．p．处,7,1
381757,zh,23,sabbo,sabbo,sabbo,sabbo，代名词形容词 sabba（一切（的））m．s．主,5,1
398899,zh,23,se,se,se,se，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．对格,2,1
398900,zh,23,se,se,se,se，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．主格,2,1
401702,zh,23,so,so,so,so，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．主格,2,1
406384,zh,23,ta,tā,tā,tā，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．对格,2,1
406385,zh,23,ta,tā,tā,tā，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．主格,2,1
406713,zh,23,tabhi,tābhi,tābhi,tābhi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．夺格,5,1
406714,zh,23,tabhi,tābhi,tābhi,tābhi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．具格,5,1
407025,zh,23,tad,tad,tad,tad，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．对格,3,1
407026,zh,23,tad,tad,tad,tad，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．主格,3,1
407240,zh,23,tadam,tadaṃ,tadaṃ,tadaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．对格,5,1
407241,zh,23,tadam,tadaṃ,tadaṃ,tadaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．主格,5,1
408345,zh,23,tahi,tāhi,tāhi,tāhi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．夺格,4,1
408346,zh,23,tahi,tāhi,tāhi,tāhi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．具格,4,1
409623,zh,23,tam,taṃ,taṃ,taṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．对格,3,1
409624,zh,23,tam,taṃ,taṃ,taṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．对格,3,1
409625,zh,23,tam,taṃ,taṃ,taṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．主格,3,1
409626,zh,23,tam,taṃ,taṃ,taṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．对格,3,1
409627,zh,23,tam,taṃ,taṃ,taṃ，人称代名词第二人称你tumha单数s．对格acc．,3,1
409628,zh,23,tam,taṃ,taṃ,taṃ，人称代名词第二人称你tumha单数s．主格nom．,3,1
410065,zh,23,tamha,tamhā,tamhā,tamhā，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．夺格,5,1
410066,zh,23,tamha,tamhā,tamhā,tamhā，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．夺格,5,1
410074,zh,23,tamhi,tamhi,tamhi,tamhi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．处格,5,1
410075,zh,23,tamhi,tamhi,tamhi,tamhi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．处格,5,1
411508,zh,23,tani,tāni,tāni,tāni，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．对格,4,1
411509,zh,23,tani,tāni,tāni,tāni，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．主格,4,1
413836,zh,23,tasam,tāsaṃ,tāsaṃ,tāsaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．属格,5,1
413837,zh,23,tasam,tāsaṃ,tāsaṃ,tāsaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．与格,5,1
413838,zh,23,tasam,tāsaṃ,tāsaṃ,tāsaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．处格,5,1
413846,zh,23,tasanam,tāsānaṃ,tāsānaṃ,tāsānaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．属格,7,1
413847,zh,23,tasanam,tāsānaṃ,tāsānaṃ,tāsānaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．与格,7,1
413996,zh,23,tasma,tasmā,tasmā,tasmā，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．夺格,5,1
413997,zh,23,tasma,tasmā,tasmā,tasmā，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．夺格,5,1
414008,zh,23,tasmim,tasmiṃ,tasmiṃ,tasmiṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．处格,6,1
414009,zh,23,tasmim,tasmiṃ,tasmiṃ,tasmiṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．处格,6,1
414013,zh,23,tassa,tassa,tassa,tassa，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．属格,5,1
414014,zh,23,tassa,tassa,tassa,tassa，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．与格,5,1
414015,zh,23,tassa,tassa,tassa,tassa，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．属格,5,1
414016,zh,23,tassa,tassa,tassa,tassa，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．与格,5,1
414020,zh,23,tassa,tassā,tassā,tassā，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．属格,5,1
414021,zh,23,tassa,tassā,tassā,tassā，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．与格,5,1
414027,zh,23,tassam,tassaṃ,tassaṃ,tassaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．处格,6,1
414047,zh,23,tassaya,tassāya,tassāya,tassāya，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．属格,7,1
414048,zh,23,tassaya,tassāya,tassāya,tassāya，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．与格,7,1
414056,zh,23,tasu,tāsu,tāsu,tāsu，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．处格,4,1
414751,zh,23,tato,tato,tato,tato，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．夺格,4,1
414752,zh,23,tato,tato,tato,tato，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．夺格,4,1
415046,zh,23,tava,tava,tava,tava，人称代名词第二人称你tumha单数s．属格gen．,4,1
415047,zh,23,tava,tava,tava,tava，人称代名词第二人称你tumha单数s．与格dat．,4,1
415127,zh,23,tavam,tavaṃ,tavaṃ,tavaṃ，人称代名词第二人称你tumha单数s．属格gen．,5,1
415128,zh,23,tavam,tavaṃ,tavaṃ,tavaṃ，人称代名词第二人称你tumha单数s．与格dat．,5,1
415129,zh,23,tavam,tavaṃ,tavaṃ,tavaṃ，人称代名词第二人称你tumha单数s．对格acc．,5,1
415253,zh,23,taya,tayā,tayā,tayā，人称代名词第二人称你tumha单数s．夺格abl．,4,1
415254,zh,23,taya,tayā,tayā,tayā，人称代名词第二人称你tumha单数s．具格ins．,4,1
415256,zh,23,taya,tāya,tāya,tāya，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．夺格,4,1
415257,zh,23,taya,tāya,tāya,tāya，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．具格,4,1
415263,zh,23,tayam,tāyaṃ,tāyaṃ,tāyaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．单数s．处格,5,1
415320,zh,23,tayi,tayi,tayi,tayi，人称代名词第二人称你tumha单数s．处格loc．,4,1
415352,zh,23,tayo,tāyo,tāyo,tāyo，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．对格,4,1
415353,zh,23,tayo,tāyo,tāyo,tāyo，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阴性f．复数p．主格,4,1
415374,zh,23,te,te,te,te，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．对格,2,1
415375,zh,23,te,te,te,te，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．主格,2,1
415376,zh,23,te,te,te,te，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．对格,2,1
415377,zh,23,te,te,te,te，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．主格,2,1
415378,zh,23,te,te,te,te，人称代名词第二人称你tumha单数s．属格gen．,2,1
415379,zh,23,te,te,te,te，人称代名词第二人称你tumha单数s．与格dat．,2,1
415380,zh,23,te,te,te,te，人称代名词第二人称你tumha单数s．具格ins．,2,1
415410,zh,23,tebhi,tebhi,tebhi,tebhi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．夺格,5,1
415411,zh,23,tebhi,tebhi,tebhi,tebhi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．具格,5,1
415412,zh,23,tebhi,tebhi,tebhi,tebhi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．夺格,5,1
415413,zh,23,tebhi,tebhi,tebhi,tebhi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．具格,5,1
415552,zh,23,tehi,tehi,tehi,tehi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．夺格,4,1
415553,zh,23,tehi,tehi,tehi,tehi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．具格,4,1
415554,zh,23,tehi,tehi,tehi,tehi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．夺格,4,1
415555,zh,23,tehi,tehi,tehi,tehi，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．具格,4,1
416282,zh,23,tena,tena,tena,tena，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．单数s．具格,4,1
416283,zh,23,tena,tena,tena,tena，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．单数s．具格,4,1
416437,zh,23,tesam,tesaṃ,tesaṃ,tesaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．属格,5,1
416438,zh,23,tesam,tesaṃ,tesaṃ,tesaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．与格,5,1
416439,zh,23,tesam,tesaṃ,tesaṃ,tesaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．属格,5,1
416440,zh,23,tesam,tesaṃ,tesaṃ,tesaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．与格,5,1
416442,zh,23,tesanam,tesānaṃ,tesānaṃ,tesānaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．属格,7,1
416443,zh,23,tesanam,tesānaṃ,tesānaṃ,tesānaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）中性n．复数p．与格,7,1
416444,zh,23,tesanam,tesānaṃ,tesānaṃ,tesānaṃ，人称代名词第三人称（或为指示代名词）ta（he / it/ she；that远称：彼）阳性m．复数p．属格,7,1
