239,vi,20,a,a,A,A：Tiếp đầu ngữ [a] đứng trước 2 phụ âm thì đọc giọng vắn，như  ā+kosali  akkosali； một tiếp đầu ngữ có nghĩa không với danh từ，tĩnh từ và phân từ，như na+kusala  akusala； sự thêm vào đầu cho một vài ngữ căn của thì quá khứ và thì điều kiện cách，như  akasi,1,1
263,vi,20,a,ā,Ā,Ā：[in]đến prep từ，về hướng,1,1
276,vi,20,ababa,ababa,Ababa,ABABA：[nt] tên một nơi để tẩy sạch tội，một số với 76 con số không （zero）,5,1
292,vi,20,abaddha,abaddha,Abaddha,ABADDCA：abandhana [a] không trói buộc，thong thả，tự do,7,1
300,vi,20,abaddha,ābaddha,Ābaddha,ĀBADDCA：[pp] của ābandhaṭi,7,1
368,vi,20,abadha,ābādha,Ābādha,ĀBĀDCA：[m] bịnh tật，sự đau đớn,6,1
425,vi,20,abadheti,ābādheti,Ābādheti,ĀBĀDCETI：（ā+badh+e） bị đè nén，bị quấy rầy，làm phiền [aor] --esi,8,1
437,vi,20,abadhika,ābādhika,Ābādhika,ĀBĀDCIKA：[a] đau khổ vì bịnh,8,1
455,vi,20,abadhita,ābādhita,Ābādhita,ĀBĀDCITA：（pp của ābādheṭi） đau khổ，bị bịnh hoạn,8,1
553,vi,20,abala,abala,Abala,ABALA：[nt] yếu ớt，yếu đuối,5,1
602,vi,20,abandhaka,ābandhaka,Ābandhaka,ĀBANDCAKA：[a] cột vào，liên hệ với，đặt vào，nhất định,9,1
651,vi,20,abandhati,ābandhati,Ābandhati,ĀBANDCATI：（ā+bandh+a） đóng vào，cột vào [aor] --ābandhi,9,1
714,vi,20,abbana,abbaṇa,Abbaṇa,ABBAṆA：[a] không tổn thương,6,1
727,vi,20,abbata,abbata,Abbata,ABBATA：[a] không bắt buộc về luân lý，tinh thần,6,1
746,vi,20,abbha,abbha,Abbha,ABBCA：[a] hư không，mây khói --kūṭa [nt] đỉnh cao của cơn giông bão --paṭala [nt] một đám mây,5,1
763,vi,20,abbhacikkhana,abbhācikkhana,Abbhācikkhana,ABBCĀCIKKCANA：[nt] sự tố cáo，sự buộc tội，sự vu cáo,13,1
782,vi,20,abbhacikkhati,abbhācikkhati,Abbhācikkhati,ABBCĀCIKKCATI：（abhi+ā+cikkh+a） lên đến cực điểm，buộc tội，tố cáo [aor] --khi,13,1
815,vi,20,abbhagamana,abbhāgamana,Abbhāgamana,ABBCĀGAMANA：[nt] sự đến nơi，đang đến rước,11,1
826,vi,20,abbhagata,abbhāgata,Abbhāgata,ABBCĀGATA：[3] người khách，người lạ [pp] đã đến,9,1
853,vi,20,abbhahata,abbhāhata,Abbhāhata,ABBCĀCATA：[pp] của abbhāhanaṭi người đang đau khổ，buồn rầu，bị tấn công，bị bệnh,9,1
