id,book,par_num,level,class,title,text
NULL,p17,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p17,2,1,book,Padarūpasiddhi,Padarūpasiddhi
NULL,p17,3,5,subsubhead,Ganthārambha,Ganthārambha
NULL,p17,4,100,bodytext,,[Ka]
NULL,p17,5,100,gatha1,,"Visuddhasaddhammasahassadīdhitiṃ,"
NULL,p17,6,100,gatha2,,Subuddhasambodhiyugandharoditaṃ;
NULL,p17,7,100,gatha3,,"Tibuddhakhettekadivākaraṃ jinaṃ,"
NULL,p17,8,100,gathalast,,"Sadhammasaṅghaṃ sirasā’bhivandiya."
NULL,p17,9,100,bodytext,,[Kha]
NULL,p17,10,100,gatha1,,"Kaccāyanañcācariyaṃ namitvā,"
NULL,p17,11,100,gatha2,,"Nissāya kaccāyanavaṇṇanādiṃ;"
NULL,p17,12,100,gatha3,,"Bālappabodhatthamujuṃ karissaṃ,"
NULL,p17,13,100,gathalast,,"Byattaṃ sukaṇḍaṃ padarūpasiddhiṃ."
NULL,p17,14,2,chapter,"1. Sandhikaṇḍa","1. Sandhikaṇḍa"
NULL,p17,15,100,bodytext,,"Tattha jinasāsanādhigamassa akkharakosallamūlakattā taṃ sampādetabbanti dassetuṃ abhidheyyappayojanavākyamidamuccate."
NULL,p17,16,100,bodytext,,"1. Attho akkharasaññāto."
NULL,p17,17,100,bodytext,,"Yo koci lokiyalokuttarādibhedo vacanattho, so sabbo akkhareheva saññāyate. Sithiladhanitādiakkharavipattiyañhi atthassa dunnayatā hoti, tasmā  akkharakosallaṃ bahūpakāraṃ buddhavacanesu, ettha padānipi akkharasannipātarūpattā akkharesveva saṅgayhanti."
NULL,p17,18,100,gatha1,,"Tasmā akkharakosallaṃ, sampādeyya hitatthiko;"
NULL,p17,19,100,gathalast,,"Upaṭṭhahaṃ garuṃ sammā, uṭṭhānādīhi pañcahi."
NULL,p17,20,4,subhead,Saññāvidhāna,Saññāvidhāna
NULL,p17,21,100,bodytext,,"Tatthādo tāva saddalakkhaṇe vohāraviññāpanatthaṃ saññāvidhānamārabhīyate."
NULL,p17,22,100,bodytext,,"2. Akkharāpādayo ekacattālīsaṃ."
NULL,p17,23,100,bodytext,,"Akkharā api ādayo ekacattālīsaṃ, te ca kho jinavacanānurūpā akārādayo niggahītantā ekacattālīsamattā vaṇṇā paccekaṃ akkharā nāma honti. Taṃ yathā – ā i ī u ū e o, ka kha ga gha ṅa, ca cha ja jha ña, ṭa ṭha ḍa ḍha ṇa, ta tha da dha na, pa pha ba bha ma, ya ra lava sa ha ḷa aṃ-iti akkharā."
NULL,p17,24,100,bodytext,,"Nakkharantīti akkharā, a ādi yesaṃ te ādayo. Akārādīnamanukkamo panesa ṭhānādikkamasannissito, tathā hi ṭhānakaraṇappayatanehi vaṇṇā jāyante, tattha cha ṭhānāni kaṇṭhatālumuddhadantaoṭṭhanāsikāvasena."
NULL,p17,25,100,bodytext,,"Tattha – avaṇṇa kavagga hakārā kaṇṭhajā."
NULL,p17,26,100,bodytext,,"Ivaṇṇa cavagga yakārā tālujā. Ṭavagga rakāra ḷakārā muddhajā. Tavagga lakāra sakārā dantajā. Uvaṇṇa pavaggā oṭṭhajā. Ekāro kaṇṭhatālujo. Okāro kaṇṭhoṭṭhajo."
NULL,p17,27,100,bodytext,,"Vakāro dantoṭṭhajo."
NULL,p17,28,100,bodytext,,"Niggahītaṃ nāsikaṭṭhānajaṃ."
NULL,p17,29,100,bodytext,,"Ṅa ña ṇa na mā sakaṭṭhānajā, nāsikaṭṭhānajā cāti."
NULL,p17,30,100,gatha1,,"Hakāraṃ pañcameheva, antaṭṭhāhi ca saṃyutaṃ;"
NULL,p17,31,100,gathalast,,"Orasanti vadantettha, kaṇṭhajaṃ tadasaṃyutaṃ."
NULL,p17,32,100,bodytext,,"Karaṇaṃ jivhāmajjhaṃ tālujānaṃ, jivhopaggaṃ muddhajānaṃ, jivhāggaṃ dantajānaṃ, sesā sakaṭṭhānakaraṇā."
NULL,p17,33,100,bodytext,,"Payatanaṃ saṃvutādikaraṇaviseso. Saṃvutattamakārassa, vivaṭattaṃ sesasarānaṃ sakārahakārānañca, phuṭṭhaṃ vaggānaṃ, īsaṃphuṭṭhaṃ yaralavānanti."
NULL,p17,34,100,bodytext,,"Evaṃ ṭhānakaraṇappayatanasutikālabhinnesu akkharesu sarā nissayā, itare nissitā. Tattha –"
NULL,p17,35,100,gatha1,,"Nissayādo sarā vuttā, byañjanā nissitā tato;"
NULL,p17,36,100,gathalast,,"Vaggekajā bahuttādo, tato ṭhānalahukkamā."
NULL,p17,37,100,bodytext,,"Vuttañca –"
NULL,p17,38,100,gatha1,,"‘‘Pañcannaṃ pana ṭhānānaṃ, paṭipāṭivasāpi ca;"
NULL,p17,39,100,gathalast,,"Nissayādippabhedehi, vutto tesamanukkamo’’ti."
NULL,p17,40,100,bodytext,,"Ekenādhikā cattālīsaṃ ekacattālīsaṃ, etena gaṇanaparicchedena –"
NULL,p17,41,100,gatha1,,"Adhikakkharavantāni, ekatālīsato ito;"
NULL,p17,42,100,gathalast,,"Na buddhavacanānīti, dīpetācariyāsabho."
NULL,p17,43,100,bodytext,,"Apiggahaṇaṃ heṭṭhā vuttānaṃ apekkhākaraṇatthaṃ."
NULL,p17,44,100,bodytext,,"3. Tatthodantāsarā aṭṭha."
NULL,p17,45,100,bodytext,,"Tattha tesu akkharesu akārādīsu okārantā aṭṭha akkharā sarā nāma honti. Taṃ yathā – a ā i ī u ū e o-iti sarā."
NULL,p17,46,100,bodytext,,"O anto yesaṃ te odantā, dakāro sandhijo, saranti gacchantīti sarā, byañjane sārentītipi sarā."
NULL,p17,47,100,bodytext,,"‘‘Tatthā’’ti vattate."
NULL,p17,48,100,bodytext,,"4. Lahumattā tayo rassā."
NULL,p17,49,100,bodytext,,"Tattha aṭṭhasu saresu lahumattā tayo sarā rassā nāma honti. Taṃ yathā – a i u-iti rassā."
NULL,p17,50,100,bodytext,,"Lahukā mattā pamāṇaṃ yesaṃ te lahumattā, mattāsaddo cettha accharāsaṅghātaakkhinimīlanasaṅkhātaṃ kālaṃ vadati, tāya mattāya ekamattā rassā, dvimattā dīghā, aḍḍhamattā byañjanā. Lahuggahaṇañcettha chandasi diyaḍḍhamattassāpi gahaṇatthaṃ. Rassakālayogato rassā, rassakālavanto vā rassā."
