id,book,par_num,level,class,title,text
NULL,p52,1,1,chapter,"Moggallāna vuttivivaraṇapañcikā. ","Moggallāna vuttivivaraṇapañcikā. "
NULL,p52,2,100,centered,,Vuttisametā.
NULL,p52,3,100,centered,,"Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p52,4,100,gatha1,,"Saddhamiddhaguṇaṃ sādhu namassitvā tathāgataṃ,"
NULL,p52,5,100,gathalast,,"Sadhammasaṅghaṃ bhāsissaṃ māgadhaṃ saddalakkhaṇaṃ."
NULL,p52,6,100,bodytext,,"Akārādayo  niggahītantā tecattālīsakkharā vaṇṇā nāma honti, a ā i ī u ū e ai o au ka kha ga gha ṅa ca cha ja jha ña ṭa ṭha ḍa ḍha ṇa ta tha da dha na pa pha ba bha ma ya ra la va sa ha ḷa aṃ; tena kvattho ‘‘ñonama vaṇṇe‘‘. titālīsāti vacanaṃ katthavi vaṇṇalopaṃ ñāpeti; tena-paṭisaṅkhāyoni soti-ādi siddhaṃ."
NULL,p52,7,100,bodytext,,"Dasādo  sarā-."
NULL,p52,8,100,bodytext,,"Tatthādimhi dasa vaṇṇā sarā nāma honti; tena kvattho ‘‘saro lopo sare‘‘. ccādi."
NULL,p52,9,100,bodytext,,"Dvedve savaṇṇā-."
NULL,p52,10,100,bodytext,,"Tesu dvedve sarā savaṇṇā nāma honti; tena kvattho ‘‘vaṇṇapareṇa savaṇṇopi‘‘"
NULL,p52,11,100,bodytext,,1.2.
NULL,p52,12,100,bodytext,,"Pubbo  rasso-."
NULL,p52,13,100,bodytext,,"Tesu dvīsu yo yo pubbo so so rassasañño hoti; tesu e o saṃyogato pubbāva dissanti; tena kvattho ‘‘rasso ve‘‘.ccādi."
NULL,p52,14,100,bodytext,,"Paro dīgho-."
NULL,p52,15,100,bodytext,,"Tesveva dvīsu yo yo paro so so dīghasañño hoti; tena kvattho’yolopanisu dīgho‘‘.ccādi."
NULL,p52,16,100,bodytext,,"Kādayo  byajanā-."
NULL,p52,17,100,bodytext,,"Kakārādayo vaṇṇā niggahītapariyantā byajanasaññā honti; tena kvattho ‘‘byajane dīgharassā‘‘.ccādi."
NULL,p52,18,100,bodytext,,"Pañca pañcakā vaggā-."
NULL,p52,19,100,bodytext,,"Kādayo pañcakā pañca vaggā nāma hontī; tena kvattho ‘‘vagge vagganto‘‘. ccādi."
NULL,p52,20,100,bodytext,,"Bindu niggahītaṃ-."
NULL,p52,21,100,bodytext,,"Yvāyaṃ vaṇṇe bindumatto so niggahītasañño hoti; tena kvattho ‘‘niggahītami‘‘. ccādi; garusaññā karaṇaṃ anvatthasaññatthaṃ."
NULL,p52,22,100,bodytext,,"Iyuvaṇṇā jjhalā nāmassante-."
NULL,p52,23,100,bodytext,,"Nāmaṃ pāṭipadikaṃ tassa ante vattamānā ivaṇṇuvaṇṇā jhalasaññā honti yathākkamaṃ; tena kvattho‘‘jhalā ve‘‘. Ccādi."
NULL,p52,24,100,bodytext,,"Pitthiyaṃ-. "
NULL,p52,25,100,bodytext,,"Itthiyaṃ vattamānassa nāmassante vattamānā ivaṇṇu vaṇṇā pasaññā honti; tena kvatthā ‘‘ye passivaṇṇassa‘‘. Iccādi."
NULL,p52,26,100,bodytext,,"Ghā-. "
NULL,p52,27,100,bodytext,,"Itthiyaṃ vattamānassa nāmassante vattamāno ākāro ghasañeññā hoti; tena kvattho ‘‘ghabrahmādite‘‘.Ccādi."
NULL,p52,28,100,bodytext,,Gosyālapane-.
