id,book,par_num,level,class,title,text
NULL,p11,1,100,centered,,"Namo tassa bhagavato arahato sammāsambuddhassa."
NULL,p11,2,1,book,Subodhālaṅkāraṭīkā,Subodhālaṅkāraṭīkā
NULL,p11,3,3,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p11,4,100,gatha1,,"Yo  pādanīrajavarodararādhitena […rādikena (ka.)],"
NULL,p11,5,100,gatha2,,"Lokattayena’vikalena nirākulena;"
NULL,p11,6,100,gatha3,,"Viññāpayī nirupameyyatamattano taṃ,"
NULL,p11,7,100,gathalast,,"Vande munindamabhivandiya vandanīyaṃ."
NULL,p11,8,100,gatha1,,"Patto sapattavijayo jayabodhimūle,"
NULL,p11,9,100,gatha2,,"Saddhammarājapadaviṃ yadanuggahena;"
NULL,p11,10,100,gatha3,,"Sattāpasatta [sattappasattha (ka.)] vipulāmalasagguṇassa,"
NULL,p11,11,100,gathalast,,"Saddhammasāraratanassa namatthu tassa."
NULL,p11,12,100,gatha1,,"Yo bhājanattamabhisambhuṇi sagguṇassa,"
NULL,p11,13,100,gatha2,,"Tassāpi dhammaratanassa mahārahassa;"
NULL,p11,14,100,gatha3,,"Sambhāvitaṃ sasirasāhitasannatehi,"
NULL,p11,15,100,gathalast,,"Sambhāvayāmi sirasā gaṇamuttamaṃ taṃ."
NULL,p11,16,100,gatha1,,"Ye’nantatantaratanākaramanthanena,"
NULL,p11,17,100,gatha2,,"Manthā’calollasitañāṇavarena laddhā;"
NULL,p11,18,100,gatha3,,"Sārā matāti sukhitā sukhayanti caññe,"
NULL,p11,19,100,gathalast,,"Te me jayanti guravo guravo guṇehi."
NULL,p11,20,2,chapter,"1. Dosāvabodha paṭhamapariccheda","1. Dosāvabodha paṭhamapariccheda"
NULL,p11,21,4,subhead,Ratanattayappaṇāmavaṇṇanā,Ratanattayappaṇāmavaṇṇanā
NULL,p11,22,8,hangnum,1.,1.
NULL,p11,23,100,gatha1,,Munindavadanambhoja-gabbhasambhavasundarī;
NULL,p11,24,100,gathalast,,"Saraṇaṃ pāṇinaṃ vāṇī, mayhaṃ pīṇayataṃ manaṃ."
NULL,p11,25,100,bodytext,,"1. Athāyaṃ  ganthakāro ganthārambhe pubbapayogānubandhasabhāvasiddhikaviguṇopetānaṃ yatipotānaṃ tadupāyantaraviratā kamantarāpetaparakkamasambhavenādhigatabyasanasatamupalabbha dayāsañjātarasarasahadayatāya tadupāyabhūtaṃ bandhalakkhaṇaṃ viracayitukāmobhimatasiddhinimittamattanodhigatasaddhammadevatānussaraṇaṃ tāva dassetumāha ‘‘muninde’’ccādi. Nanu ‘‘bandhalakkhaṇaṃ viracayitukāmo’’ti vuttaṃ, kimettha lakkhaṇakaraṇena adiṭṭhalakkhaṇāpi dissanti bandhantāti? Saccaṃ, tathāpi te ghuṇakkharappakāsā tabbidūnaṃ payogānusārino vā siyuṃ, pubbe katasatthaparicayā vā siyunti viññeyyaṃ. Vāṇī mayhaṃ manaṃ pīṇayatanti sambandho. Vāṇīti vā sarassatyaparanāmadheyyā kāci devatā, sā sabbāvadātā yathicchitatthasādhanapuṇḍarīkagabbhe nisīdatīti lokavādo. Vāṇīti pana paccuhavirahenābhimatasiddhinibandhanekatāṇo sammāsambuddhabhāsito saddhammo, tatoyevāyaṃ devatā ruppate. Tattha sarassatiyā yathā’sattā jātāya manosampīṇananti loko, saddhammadevatāya tu manopīṇanaṃ, tassā sabbavajjarahitāyaccantanimmalāya nirantaratthanekatāṇappavattiyā manaso sampīṇanaṃ. Tena ca passaddhi, tāya pana sukhaṃ, tenāpi samādhi, samādhisambhavena yathābhūtāvabodhasambhavato vicittānekasaddatthavisesā paṭibhantyanāyāsena, tato ca yathicchitasiddhinipphattīti vaṅkavuttiyā tappasādamāsīsati."
NULL,p11,26,100,bodytext,,"Kiṃvisiṭṭhoccāha ‘‘muninde’’ccādi. Ubho loke munāti jānātīti muni, indati paramissariyaṃ pavatteti sabbatthāti indo, muni ca so indo ca, munīnaṃ indoti vā munindo, sammāsambuddho. Tatoyaṃ tassa nimittakasaññā. Vijjamānesupi pariyāyasaddesvaññesu kavikāmitassatthassekantavācakatteno’ cityasamposakoyaṃ munindasaddo, tathā hi yo ubhayalokajānanena munīnaṃ paramissariyapuggalānampi paramissariyaṃ vatteti, so paraṃ pīṇeti hetubhāvena’tre’tyu’citameva, tathā padantarānampi ocityaṃ poseti. Tathā hi tādisassa vadanāravindodare sambhavā sundarī, tatoyeva paṭisaraṇaṃ, tasmā ca mano pīṇetīti. Tassa vadanaṃ, tamiva munindavadanaṃ, ambhojaṃ. Tameva vā lakkhisaṃyogitādisadhammena’mbhojaṃ, padumaṃ. Tassa gabbho. Tattha sambhavena pavattiyā, uppattiyā vā sundarī niravajjā devatā. Vācā pana dosalesenāpa’samphuṭṭhāva niravajjā, tathā ca vakkhati ‘‘guṇālaṅkārasaṃyuttā’’ [subodhālaṅkāra 14 gāthā] iccādi. Tatovāyaṃ saraṇaṃ pāṇinaṃ sattānaṃ paṭibhānādiguṇavisesāvahattamattena paṭisaraṇabhūtā devatā. Vācā pana sabbupaddavanivāraṇena sabbahitasukhasampadāsampādanenaccantapaṭisaraṇabhūtā. Sabhāvanapuṃsakattā cettha na liṅgaparivattanaṃ. Mayhanti ekavacanenattano nirabhimānata’māneti sajjanamācāraṃ. Abhinnapadasileso cāyaṃ, sabbatthevāvīkatasaddappayogato. Sileso cāyaṃ vaṅkavuttiyā sabbattha siriṃ poseti. Tathā ca vakkhati ‘‘vaṅkavuttīsu poseti, sileso tu siriṃ para’’nti [subodhālaṅkāra 172 gāthā]. Ayamettha saṅkhepena nayena atthavaṇṇanā. Vitthāranayena pana nānappakārenattho saṃvaṇṇetuṃ sakkā. Tathā sati ganthagāravopi siyāti pakāroyamevabbhupagato."
NULL,p11,27,100,bodytext,,"1. Suparisuddhabuddhigocaraparamavicittaganthakārakoyamācariya- saṅgharakkhitamahāsāmipādo  sapiṭakattayasabbasatthapārāvataraṇena sañjātānappakapītisukhamanubhavaṃ paṭipattipaṭivedhasāsanadvayassa pariyattimūlakattā yena kenaci pariyāyena tassā pariyattiyā atthāvabodhena ‘‘appeva nāma sādhujanaṃ paritoseyya’’miti tadadhigamopāyabhūtamidaṃ pakaraṇamārabhanto ganthārambhe iṭṭhadevatāya paṇāmakaraṇaṃ satācārānurakkhaṇatthaṃ [sadācārānurakkhaṇatthaṃ (ka.)], visesato abhimataganthassānantarāyena parisamattiyā ca kāraṇamiti iṭṭhadevatānussaraṇaṃ, ganthantarārambhapaṭikkhepakajanapaṭibāhanapubbakāni abhidhānābhidheyyakaraṇappakārapayojanāni ca dassento ‘‘munindavadanambhoja…pe… parissamo’’ti gāthattayamāha. Ettha paṭhamagāthāya iṭṭhadevatāsaṅkhātaratanattayappaṇāmo dassito, dutiyagāthāya ārambhapaṭikkhepakajanā nisedhitā, tatiyagāthāya abhidhānādikaṃ dassitaṃ. Tathā hi lokuttaradhammanissitapariyattisaṅkhātasabbaññubhāratiyā manosampīṇanāsīsanāpadesena attano nissesadhammaratane pasādo pakāsito. So pana dhammappasādo tadavinābhāvato buddhasaṅghesupi siddhoti ratanattayavisayaṃ paṇāmaṃ vaṅkavuttiyā dasseti. So hi atthato paṇāmakriyābhinipphādikā kusalacetanā. Ettha phalaṃ heṭṭhā vuttameva."
