id,book,par_num,level,class,title,text
NULL,p39,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p39,2,100,nikaya,,Suttantapiṭake
NULL,p39,3,1,book,"(saṅgayana-puccha vissajjanā) Dīghanikāye",Dīghanikāye
NULL,p39,4,2,chapter,Sīlakkhandhavaggasutta,Sīlakkhandhavaggasutta
NULL,p39,5,3,title,"Saṃgāyanassa pucchā vissajjanā","Saṃgāyanassa pucchā vissajjanā"
NULL,p39,6,100,bodytext,,"Pucchā – paṭhamamahādhammasaṃgītikāle  āvuso dhammasaṃgāhakā mahākassapādayo mahātheravarā paṭhamaṃ vinayaṃ saṃgāyitvā tadanantaraṃ kaṃ nāma pāvacanaṃ saṃgāyiṃsu."
NULL,p39,7,100,bodytext,,"Vissajjanā – paṭhamamahādhammasaṃgītiyaṃ bhante dhammasaṃgāhakā mahākassapādayo mahātheravarā paṭhamaṃ vinayaṃ saṃgāyitvā tadanantaraṃ dhammaṃ saṃgāyiṃsu."
NULL,p39,8,100,bodytext,,"Pucchā – dhammo  nāma āvuso suttantābhidhammavasena duvidho, tattha kataraṃ dhammaṃ paṭhamaṃ saṃgāyiṃsu."
NULL,p39,9,100,bodytext,,"Vissajjanā – dvīsu bhante dhammesu suttantābhidhammapiṭakesu paṭhamaṃ suttantaṃ piṭakaṃ dhammaṃ saṃgāyiṃsu."
NULL,p39,10,100,bodytext,,"Pucchā – suttantapiṭake pi āvuso dīghamajjhimasaṃyuttaaṅguttarakhuddakanikāyavasena pañca nikāyā, tesu paṭhamaṃ kataraṃ nikāyaṃ saṃgāyiṃsu."
NULL,p39,11,100,bodytext,,"Vissajjanā – pañcasu bhante nikāyesu paṭhamaṃ dīghanikāyaṃ saṃgāyiṃsu."
NULL,p39,12,100,bodytext,,"Pucchā – dīghanikāyepi āvuso tayo vaggā catuttiṃsā ca suttāni, tesu kataraṃ vaggaṃ katarañca suttaṃ paṭhamaṃ saṃgāyiṃsu."
NULL,p39,13,100,bodytext,,"Vissajjanā – dīghanikāyepi bhante tīsu vaggesu paṭhamaṃ sīlakkhandhavaggaṃ, catuttiṃsatiyā ca suttesu paṭhamaṃ brahmajālasuttaṃ saṃgāyiṃsu."
