id,book,par_num,level,class,title,text
NULL,p166,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p166,2,100,nikaya,,Majjhimanikāye
NULL,p166,3,1,book,(MN)Uparipaṇṇāsapāḷi,Uparipaṇṇāsapāḷi
NULL,p166,4,2,chapter,"1. Devadahavaggo","1. Devadahavaggo"
NULL,p166,5,4,subhead,"1. Devadahasuttaṃ","1. Devadahasuttaṃ"
NULL,p166,6,100,bodytext,,"1. Evaṃ  me sutaṃ – ekaṃ samayaṃ bhagavā sakkesu viharati devadahaṃ nāma sakyānaṃ nigamo. Tatra kho bhagavā bhikkhū āmantesi – ‘‘bhikkhavo’’ti. ‘‘Bhadante’’ti te bhikkhū bhagavato paccassosuṃ. Bhagavā etadavoca – ‘‘santi, bhikkhave, eke samaṇabrāhmaṇā evaṃvādino evaṃdiṭṭhino – ‘yaṃ kiñcāyaṃ purisapuggalo paṭisaṃvedeti sukhaṃ vā dukkhaṃ vā adukkhamasukhaṃ vā, sabbaṃ taṃ pubbekatahetu. Iti purāṇānaṃ kammānaṃ tapasā byantībhāvā, navānaṃ kammānaṃ akaraṇā, āyatiṃ anavassavo; āyatiṃ anavassavā kammakkhayo; kammakkhayā  dukkhakkhayo; dukkhakkhayā vedanākkhayo; vedanākkhayā sabbaṃ dukkhaṃ nijjiṇṇaṃ bhavissatī’ti. Evaṃvādino, bhikkhave, nigaṇṭhā."
NULL,p166,7,100,bodytext,,"‘‘Evaṃvādāhaṃ, bhikkhave, nigaṇṭhe upasaṅkamitvā evaṃ vadāmi – ‘saccaṃ kira tumhe, āvuso nigaṇṭhā, evaṃvādino evaṃdiṭṭhino – yaṃ kiñcāyaṃ purisapuggalo paṭisaṃvedeti sukhaṃ vā dukkhaṃ vā adukkhamasukhaṃ vā, sabbaṃ taṃ pubbekatahetu. Iti purāṇānaṃ kammānaṃ tapasā byantībhāvā, navānaṃ kammānaṃ akaraṇā, āyatiṃ anavassavo; āyatiṃ anavassavā kammakkhayo; kammakkhayā dukkhakkhayo; dukkhakkhayā vedanākkhayo; vedanākkhayā sabbaṃ dukkhaṃ nijjiṇṇaṃ bhavissatī’ti? Te ca me, bhikkhave, nigaṇṭhā evaṃ puṭṭhā ‘āmā’ti paṭijānanti."
NULL,p166,8,100,bodytext,,"‘‘Tyāhaṃ  evaṃ vadāmi – ‘kiṃ pana tumhe, āvuso nigaṇṭhā, jānātha – ahuvamheva mayaṃ pubbe, na nāhuvamhā’ti? ‘No hidaṃ, āvuso’."
NULL,p166,9,100,bodytext,,"‘‘‘Kiṃ pana tumhe, āvuso nigaṇṭhā, jānātha – akaramheva mayaṃ pubbe pāpakammaṃ, na nākaramhā’ti? ‘No hidaṃ, āvuso’."
NULL,p166,10,100,bodytext,,"‘‘‘Kiṃ pana tumhe, āvuso nigaṇṭhā, jānātha – evarūpaṃ vā evarūpaṃ vā pāpakammaṃ akaramhā’ti? ‘No hidaṃ, āvuso’."
