id,book,par_num,level,class,title,text
NULL,p105,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p105,2,100,nikaya,,Dīghanikāye
NULL,p105,3,1,book,"(DN) Pāthikavaggaṭṭhakathā",Pāthikavaggaṭṭhakathā
NULL,p105,4,2,chapter,"1. Pāthikasuttavaṇṇanā","1. Pāthikasuttavaṇṇanā"
NULL,p105,5,4,subhead,Sunakkhattavatthuvaṇṇanā,Sunakkhattavatthuvaṇṇanā
NULL,p105,6,100,bodytext,,"1. Evaṃme sutaṃ…pe… mallesu viharatīti pāthikasuttaṃ. Tatrāyaṃ apubbapadavaṇṇanā. Mallesu viharatīti mallā nāma jānapadino rājakumārā, tesaṃ nivāso ekopi janapado ruḷhīsaddena ‘‘mallā’’ti vuccati, tasmiṃ mallesu janapade. ‘‘Anupiyaṃ nāma mallānaṃ nigamo’’ti anupiyanti evaṃnāmako mallānaṃ janapadassa eko nigamo, taṃ gocaragāmaṃ katvā ekasmiṃ chāyūdakasampanne vanasaṇḍe viharatīti attho. Anopiyantipi pāṭho. Pāvisīti paviṭṭho. Bhagavā pana na tāva paviṭṭho, pavisissāmīti nikkhantattā pana pāvisīti vutto. Yathā kiṃ, yathā ‘‘gāmaṃ gamissāmī’’ti nikkhanto puriso taṃ gāmaṃ apattopi ‘‘kuhiṃ itthannāmo’’ti  vutte ‘‘gāmaṃ gato’’ti vuccati, evaṃ. Etadahosīti gāmasamīpe ṭhatvā sūriyaṃ olokentassa etadahosi. Atippago khoti ativiya pago kho, na tāva kulesu yāgubhattaṃ niṭṭhitanti. Kiṃ pana bhagavā kālaṃ ajānitvā nikkhantoti? Na ajānitvā. Paccūsakāleyeva hi bhagavā ñāṇajālaṃ pattharitvā lokaṃ volokento ñāṇajālassa anto paviṭṭhaṃ bhaggavagottaṃ channaparibbājakaṃ disvā ‘‘ajjāhaṃ imassa paribbājakassa mayā pubbe katakāraṇaṃ samāharitvā dhammaṃ kathessāmi, sā dhammakathā  assa mayi pasādappaṭilābhavasena saphalā bhavissatī’’ti ñatvāva paribbājakārāmaṃ pavisitukāmo atippagova nikkhami. Tasmā tattha pavisitukāmatāya evaṃ cittaṃ uppādesi."
NULL,p105,7,100,bodytext,,"2. Etadavocāti  bhagavantaṃ disvā mānathaddhataṃ akatvā satthāraṃ paccuggantvā etaṃ etu kho, bhantetiādikaṃ vacanaṃ avoca. Imaṃ pariyāyanti imaṃ vāraṃ, ajja imaṃ āgamanavāranti attho. Kiṃ pana bhagavā pubbepi tattha gatapubboti? Na gatapubbo, lokasamudācāravasena pana evamāha. Lokiyā hi cirassaṃ āgatampi anāgatapubbampi manāpajātikaṃ āgataṃ disvā ‘‘kuto bhavaṃ āgato, cirassaṃ bhavaṃ āgato, kathaṃ te idhāgamanamaggo ñāto, kiṃ maggamūḷhosī’’tiādīni vadanti. Tasmā ayampi lokasamudācāravasena evamāhāti veditabbo. Idamāsananti attano nisinnāsanaṃ papphoṭetvā sampādetvā dadamāno evamāha. Sunakkhatto licchaviputtoti sunakkhatto nāma licchavirājaputto. So kira tassa gihisahāyo hoti, kālena kālaṃ tassa santikaṃ gacchati. Paccakkhātoti ‘‘paccakkhāmi dānāhaṃ, bhante, bhagavantaṃ na dānāhaṃ, bhante, bhagavantaṃ uddissa viharissāmī’’ti evaṃ paṭiakkhāto nissaṭṭho pariccatto."
NULL,p105,8,100,bodytext,,"3. Bhagavantaṃ uddissāti bhagavā me satthā ‘‘bhagavato ahaṃ ovādaṃ paṭikaromī’’ti evaṃ apadisitvā. Ko santo kaṃ paccācikkhasīti yācako vā yācitakaṃ paccācikkheyya, yācitako vā yācakaṃ. Tvaṃ pana neva yācako na yācitako, evaṃ sante, moghapurisa, ko santo ko samāno kaṃ paccācikkhasīti dasseti. Passa moghapurisāti passa tucchapurisa. Yāvañca te idaṃ aparaddhanti yattakaṃ idaṃ tava aparaddhaṃ, yattako te aparādho tattako dosoti evāhaṃ bhaggava tassa dosaṃ āropesinti dasseti."
NULL,p105,9,100,bodytext,,"4. Uttarimanussadhammāti pañcasīladasasīlasaṅkhātā manussadhammāuttari. Iddhipāṭihāriyanti iddhibhūtaṃ pāṭihāriyaṃ. Kate vāti katamhi vā. Yassatthāyāti yassa dukkhakkhayassa atthāya. Soniyyāti takkarassāti  so dhammo takkarassa yathā mayā dhammo desito, tathā kārakassa sammā paṭipannassa puggalassa sabbavaṭṭadukkhakkhayāya amatanibbānasacchikiriyāya  gacchati, na gacchati, saṃvattati, na saṃvattatīti pucchati. Tatra sunakkhattāti tasmiṃ sunakkhatta mayā desite dhamme takkarassa sammā dukkhakkhayāya saṃvattamāne kiṃ uttarimanussadhammā iddhipāṭihāriyaṃ kataṃ karissati, ko tena katena attho. Tasmiñhi katepi akatepi mama sāsanassa parihāni natthi, devamanussānañhi amatanibbānasampāpanatthāya ahaṃ pāramiyo pūresiṃ, na pāṭihāriyakaraṇatthāyāti pāṭihāriyassa niratthakataṃ dassetvā ‘‘passa, moghapurisā’’ti dutiyaṃ dosaṃ āropesi."
NULL,p105,10,100,bodytext,,"5. Aggaññanti lokapaññattiṃ. ‘‘Idaṃ nāma lokassa agga’’nti evaṃ jānitabbampi aggaṃ mariyādaṃ na taṃ paññapetīti vadati. Sesamettha anantaravādānusāreneva veditabbaṃ."
