id,book,par_num,level,class,title,text
NULL,p183,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p183,2,100,nikaya,,Aṅguttaranikāye
NULL,p183,3,1,book,Pañcakanipāta-ṭīkā,Pañcakanipāta-ṭīkā
NULL,p183,4,100,title,1. Paṭhamapaṇṇāsakaṃ,1. Paṭhamapaṇṇāsakaṃ
NULL,p183,5,2,chapter,1. Sekhabalavaggo,1. Sekhabalavaggo
NULL,p183,6,4,subhead,1. Saṃkhittasuttavaṇṇanā,1. Saṃkhittasuttavaṇṇanā
NULL,p183,7,100,bodytext,,"1. Pañcakanipātassa  paṭhame kāmaṃ sampayuttadhammesu thirabhāvopi balaṭṭho eva, paṭipakkhehi pana akampanīyattaṃ sātisayaṃ balaṭṭhoti vuttaṃ – ‘‘assaddhiye na kampatī’’ti."
NULL,p183,8,100,centered,,Saṃkhittasuttavaṇṇanā niṭṭhitā.
NULL,p183,9,4,subhead,2-6. Vitthatasuttādivaṇṇanā,2-6. Vitthatasuttādivaṇṇanā
NULL,p183,10,100,bodytext,,"2-6. Dutiye hirīyatīti lajjati virajjati. Yasmā hirī pāpajigucchanalakkhaṇā, tasmā ‘‘jigucchatīti attho’’ti vuttaṃ. Ottappatīti utrasati. Pāputrāsalakkhaṇañhi ottappaṃ."
NULL,p183,11,100,bodytext,,Paggahitavīriyoti  saṅkocaṃ anāpannavīriyo. Tenāha ‘‘anosakkitamānaso’’ti. Pahānatthāyāti samucchinnatthāya. Kusalānaṃ dhammānaṃ upasampadā nāma samadhigamo evāti āha ‘‘paṭilābhatthāyā’’ti.
NULL,p183,12,100,bodytext,,"Gatiatthā dhātusaddā buddhiatthā hontīti āha ‘‘udayañca vayañca paṭivijjhituṃ samatthāyā’’ti. Missakanayenāyaṃ desanā gatāti āha ‘‘vikkhambhanavasena ca samucchedavasena cā’’ti. Tenāha ‘‘vipassanāpaññāya ceva maggapaññāya cā’’ti. Vipassanāpaññāya vikkhambhanakiriyato sā ca kho padesikāti nippadesikaṃ katvā dassetuṃ ‘‘maggapaññāya paṭilābhasaṃvattanato’’ti vuttaṃ. Dukkhakkhayagāminibhāvepi eseva nayo. Sammāti yāthāvato. Akuppadhammatāya hi maggapaññāya khepitaṃ khepitameva, nāssa puna khepanakiccaṃ atthīti upāyena ñāyena sā pavattatīti āha ‘‘hetunā nayenā’’ti. Tatiyādīsu natthi vattabbaṃ."
NULL,p183,13,100,centered,,Vitthatasuttādivaṇṇanā niṭṭhitā.
NULL,p183,14,4,subhead,7. Kāmasuttavaṇṇanā,7. Kāmasuttavaṇṇanā
