id,book,par_num,level,class,title,text
NULL,p90,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p90,2,100,nikaya,,Aṅguttaranikāyo
NULL,p90,3,1,book,Sattakanipātapāḷi,Sattakanipātapāḷi
NULL,p90,4,2,title,Paṭhamapaṇṇāsakaṃ,Paṭhamapaṇṇāsakaṃ
NULL,p90,5,2,chapter,"1. Dhanavaggo","1. Dhanavaggo"
NULL,p90,6,4,subhead,"1. Paṭhamapiyasuttaṃ","1. Paṭhamapiyasuttaṃ"
NULL,p90,7,100,bodytext,,"1. Evaṃ  me sutaṃ – ekaṃ samayaṃ bhagavā sāvatthiyaṃ viharati jetavane anāthapiṇḍikassa ārāme. Tatra kho bhagavā bhikkhū āmantesi – ‘‘bhikkhavo’’ti. ‘‘Bhadante’’ti te bhikkhū bhagavato paccassosuṃ. Bhagavā etadavoca –"
NULL,p90,8,100,bodytext,,"‘‘Sattahi, bhikkhave, dhammehi samannāgato bhikkhu sabrahmacārīnaṃ appiyo ca hoti amanāpo ca agaru ca abhāvanīyo ca. Katamehi sattahi? Idha, bhikkhave, bhikkhu lābhakāmo  ca hoti, sakkārakāmo ca hoti, anavaññattikāmo ca hoti, ahiriko ca hoti, anottappī ca, pāpiccho ca, micchādiṭṭhi ca. Imehi kho, bhikkhave, sattahi dhammehi samannāgato bhikkhu sabrahmacārīnaṃ appiyo ca hoti amanāpo ca agaru ca abhāvanīyo ca."
NULL,p90,9,100,bodytext,,"‘‘Sattahi, bhikkhave, dhammehi samannāgato bhikkhu sabrahmacārīnaṃ piyo ca hoti, manāpo ca  garu ca bhāvanīyo ca. Katamehi sattahi? Idha, bhikkhave, bhikkhu na lābhakāmo ca hoti, na sakkārakāmo ca hoti, na anavaññattikāmo ca hoti, hirimā ca hoti, ottappī ca, appiccho  ca, sammādiṭṭhi ca. Imehi kho, bhikkhave, sattahi dhammehi samannāgato bhikkhu sabrahmacārīnaṃ piyo ca hoti manāpo ca garu ca bhāvanīyo cā’’ti. Paṭhamaṃ."
NULL,p90,10,4,subhead,"2. Dutiyapiyasuttaṃ","2. Dutiyapiyasuttaṃ"
NULL,p90,11,100,bodytext,,"2. ‘‘Sattahi, bhikkhave, dhammehi samannāgato bhikkhu sabrahmacārīnaṃ appiyo ca hoti amanāpo ca agaru ca abhāvanīyo ca. Katamehi sattahi? Idha, bhikkhave, bhikkhu lābhakāmo ca hoti, sakkārakāmo ca hoti, anavaññattikāmo ca hoti, ahiriko ca hoti, anottappī ca, issukī ca, maccharī ca. Imehi kho, bhikkhave, sattahi dhammehi samannāgato bhikkhu sabrahmacārīnaṃ appiyo ca hoti amanāpo ca agaru ca abhāvanīyo ca."
NULL,p90,12,100,bodytext,,"‘‘Sattahi, bhikkhave, dhammehi samannāgato bhikkhu+? Sabrahmacārīnaṃ piyo ca hoti manāpo ca garu ca bhāvanīyo ca. Katamehi sattahi? Idha, bhikkhave, bhikkhu na lābhakāmo ca hoti, na sakkārakāmo ca hoti, na anavaññattikāmo ca hoti, hirimā ca hoti, ottappī ca, anissukī ca, amaccharī ca. Imehi kho, bhikkhave, sattahi dhammehi samannāgato bhikkhu sabrahmacārīnaṃ piyo ca hoti manāpo ca garu ca bhāvanīyo cā’’ti. Dutiyaṃ."
NULL,p90,13,4,subhead,"3. Saṃkhittabalasuttaṃ","3. Saṃkhittabalasuttaṃ"
NULL,p90,14,100,bodytext,,"3. Evaṃ me sutaṃ – ekaṃ samayaṃ bhagavā sāvatthiyaṃ viharati jetavane anāthapiṇḍikassa ārāme…pe… sattimāni, bhikkhave, balāni. Katamāni satta? Saddhābalaṃ, vīriyabalaṃ, hirībalaṃ, ottappabalaṃ, satibalaṃ, samādhibalaṃ, paññābalaṃ. Imāni kho, bhikkhave, satta balānīti."
NULL,p90,15,100,gatha1,,"‘‘Saddhābalaṃ  vīriyañca, hirī [hiri (sī. pī. ka.)] ottappiyaṃ balaṃ;"
NULL,p90,16,100,gatha2,,"Satibalaṃ samādhi ca, paññā ve sattamaṃ balaṃ;"
NULL,p90,17,100,gathalast,,"Etehi balavā bhikkhu, sukhaṃ jīvati paṇḍito;"
NULL,p90,18,100,gatha1,,"‘‘Yoniso  vicine dhammaṃ, paññāyatthaṃ vipassati;"
NULL,p90,19,100,gathalast,,"Pajjotasseva nibbānaṃ, vimokkho hoti cetaso’’ti. tatiyaṃ;"
NULL,p90,20,4,subhead,"4. Vitthatabalasuttaṃ","4. Vitthatabalasuttaṃ"
NULL,p90,21,100,bodytext,,"4. ‘‘Sattimāni, bhikkhave, balāni. Katamāni satta? Saddhābala, vīriyabalaṃ, hirībalaṃ, ottappabalaṃ, satibalaṃ, samādhibalaṃ, paññābalaṃ."
NULL,p90,22,100,bodytext,,"‘‘Katamañca, bhikkhave, saddhābalaṃ? Idha, bhikkhave, ariyasāvako saddho hoti, saddahati tathāgatassa bodhiṃ – ‘itipi so bhagavā arahaṃ sammāsambuddho…pe… satthā devamanussānaṃ buddho bhagavā’ti. Idaṃ vuccati, bhikkhave, saddhābalaṃ."
NULL,p90,23,100,bodytext,,"‘‘Katamañca, bhikkhave, vīriyabalaṃ? Idha, bhikkhave, ariyasāvako āraddhavīriyo viharati akusalānaṃ dhammānaṃ pahānāya, kusalānaṃ dhammānaṃ upasampadāya, thāmavā daḷhaparakkamo anikkhittadhuro kusalesu dhammesu. Idaṃ vuccati, bhikkhave, vīriyabalaṃ."
NULL,p90,24,100,bodytext,,"‘‘Katamañca, bhikkhave, hirībalaṃ? Idha, bhikkhave, ariyasāvako hirimā hoti, hirīyati kāyaduccaritena vacīduccaritena manoduccaritena, hirīyati pāpakānaṃ  akusalānaṃ dhammānaṃ samāpattiyā. Idaṃ vuccati, bhikkhave, hirībalaṃ."
NULL,p90,25,100,bodytext,,"‘‘Katamañca, bhikkhave, ottappabalaṃ? Idha, bhikkhave, ariyasāvako ottappī hoti, ottappati  kāyaduccaritena vacīduccaritena manoduccaritena, ottappati pāpakānaṃ akusalānaṃ dhammānaṃ samāpattiyā. Idaṃ vuccati, bhikkhave, ottappabalaṃ."
