id,book,par_num,level,class,title,text
NULL,p111,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p111,2,100,book,,Jātaka-aṭṭhakathā
NULL,p111,3,1,title,"Jātaka-aṭṭhakathā(Dutiyo bhāgo)","(Dutiyo bhāgo)"
NULL,p111,4,2,chapter,"2. Dukanipāto","2. Dukanipāto"
NULL,p111,5,3,title,"1. Daḷhavaggo","1. Daḷhavaggo"
NULL,p111,6,100,hangnum,,
NULL,p111,7,5,bodytext,"[151] 1. Rājovādajātakavaṇṇanā"," [151] 1. Rājovādajātakavaṇṇanā"
NULL,p111,8,100,bodytext,,"Daḷhaṃdaḷhassa khipatīti idaṃ satthā jetavane viharanto rājovādaṃ ārabbha kathesi. So tesakuṇajātake (jā. 2.17.1 ādayo) āvi bhavissati. Ekasmiṃ pana divase kosalarājā ekaṃ agatigataṃ dubbinicchayaṃ aḍḍaṃ vinicchinitvā bhuttapātarāso allahatthova alaṅkatarathaṃ abhiruyha satthu santikaṃ gantvā phullapadumasassirikesu pādesu nipatitvā satthāraṃ vanditvā ekamantaṃ nisīdi. Atha naṃ satthā etadavoca – ‘‘handa kuto nu tvaṃ, mahārāja, āgacchasi divā divassā’’ti. ‘‘Bhante, ajja ekaṃ agatigataṃ dubbinicchayaṃ aḍḍaṃ vinicchinanto  okāsaṃ alabhitvā idāni taṃ tīretvā bhuñjitvā allahatthova tumhākaṃ upaṭṭhānaṃ āgatomhī’’ti. Satthā ‘‘mahārāja, dhammena samena aḍḍavinicchayaṃ nāma kusalaṃ, saggamaggo esa. Anacchariyaṃ kho panetaṃ, yaṃ tumhe mādisassa sabbaññubuddhassa santikā ovādaṃ labhamānā dhammena samena aḍḍaṃ vinicchineyyātha. Etadeva acchariyaṃ, yaṃ pubbe rājāno asabbaññūnampi paṇḍitānaṃ vacanaṃ sutvā dhammena samena  aḍḍaṃ vinicchinantā cattāri agatigamanāni vajjetvā dasa rājadhamme akopetvā dhammena rajjaṃ kāretvā saggapuraṃ pūrayamānā agamiṃsū’’ti vatvā tena yācito atītaṃ āhari."
NULL,p111,9,100,bodytext,,"Atīte  bārāṇasiyaṃ brahmadatte rajjaṃ kārente bodhisatto tassa aggamahesiyā kucchismiṃ paṭisandhiṃ gahetvā laddhagabbhaparihāro sotthinā mātukucchimhā nikkhami. Nāmaggahaṇadivase panassa ‘‘brahmadattakumāro’’tveva nāmaṃ akaṃsu. So anupubbena vayappatto soḷasavassakāle takkasilaṃ gantvā sabbasippesu nipphattiṃ patvā pitu accayena rajje patiṭṭhāya dhammena samena rajjaṃ kāresi, chandādivasena agantvā vinicchayaṃ anusāsi. Tasmiṃ evaṃ dhammena rajjaṃ kārente amaccāpi dhammeneva vohāraṃ vinicchiniṃsu. Vohāresu dhammena vinicchayamānesu kūṭaḍḍakārakā nāma nāhesuṃ, tesaṃ abhāvā aḍḍatthāya rājaṅgaṇe uparavo pacchijji. Amaccā divasampi vinicchayaṭṭhāne nisīditvā kañci vinicchayatthāya āgacchantaṃ adisvā uṭṭhāya pakkamanti, vinicchayaṭṭhānaṃ chaḍḍetabbabhāvaṃ pāpuṇi."
NULL,p111,10,100,bodytext,,"Bodhisatto cintesi – ‘‘mayi dhammena rajjaṃ kārente vinicchayaṭṭhānaṃ āgacchantā nāma natthi, uparavo pacchijji, vinicchayaṭṭhānaṃ chaḍḍetabbabhāvaṃ pattaṃ, idāni mayā attano aguṇaṃ pariyesituṃ vaṭṭati ‘ayaṃ nāma me aguṇo’ti sutvā taṃ pahāya guṇesuyeva vattissāmī’’ti. Tato paṭṭhāya ‘‘atthi nu kho me koci aguṇavādī’’ti pariggaṇhanto antovaḷañjakānaṃ antare kañci aguṇavādiṃ adisvā attano guṇakathameva sutvā ‘‘ete mayhaṃ bhayenāpi aguṇaṃ avatvā guṇameva vadeyyu’’nti bahivaḷañjanake pariggaṇhanto tatthāpi adisvā antonagare pariggaṇhi. Bahinagare catūsu dvāresu catugāmake pariggaṇhi. Tatthāpi kañci aguṇavādiṃ adisvā attano guṇakathameva sutvā ‘‘janapadaṃ pariggaṇhissāmī’’ti amacce rajjaṃ paṭicchāpetvā rathaṃ āruyha sārathimeva gahetvā aññātakavesena nagarā nikkhamitvā janapadaṃ pariggaṇhamāno yāva paccantabhūmiṃ gantvā kañci aguṇavādiṃ  adisvā attano guṇakathameva sutvā paccantasīmato mahāmaggena nagarābhimukhoyeva nivatti."
