id,book,par_num,level,class,title,text
NULL,p106,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p106,2,100,nikaya,,Khuddakanikāye
NULL,p106,3,1,book,Therīgāthā-aṭṭhakathā,Therīgāthā-aṭṭhakathā
NULL,p106,4,2,chapter,"1. Ekakanipāto","1. Ekakanipāto"
NULL,p106,5,4,subhead,"1. Aññatarātherīgāthāvaṇṇanā","1. Aññatarātherīgāthāvaṇṇanā"
NULL,p106,6,100,bodytext,,"Idāni  therīgāthānaṃ atthasaṃvaṇṇanāya okāso anuppatto. Tattha yasmā bhikkhunīnaṃ ādito yathā pabbajjā upasampadā ca paṭiladdhā, taṃ pakāsetvā atthasaṃvaṇṇanāya karīyamānāya tattha tattha gāthānaṃ aṭṭhuppattiṃ vibhāvetuṃ sukarā hoti supākaṭā ca, tasmā taṃ pakāsetuṃ ādito paṭṭhāya saṅkhepato ayaṃ anupubbikathā –"
NULL,p106,7,100,bodytext,,"Ayañhi  lokanātho ‘‘manussattaṃ liṅgasampattī’’tyādinā vuttāni aṭṭhaṅgāni samodhānetvā dīpaṅkarassa bhagavato pādamūle katamahābhinīhāro samatiṃsapāramiyo pūrento catuvīsatiyā buddhānaṃ santike laddhabyākaraṇo anukkamena pāramiyo pūretvā ñātatthacariyāya lokatthacariyāya buddhatthacariyāya ca koṭiṃ patvā tusitabhavane nibbattitvā tattha yāvatāyukaṃ ṭhatvā dasasahassacakkavāḷadevatāhi buddhabhāvāya –"
NULL,p106,8,100,gatha1,,"‘‘Kālo kho te mahāvīra, uppajja mātukucchiyaṃ;"
NULL,p106,9,100,gathalast,,"Sadevakaṃ tārayanto, bujjhassu amataṃ pada’’nti. (bu. vaṃ. 1.67) –"
NULL,p106,10,100,unindented,,"Āyācitamanussūpapattiko  tāsaṃ devatānaṃ paṭiññaṃ datvā, katapañcamahāvilokano sakyarājakule suddhodanamahārājassa gehe sato sampajāno mātukucchiṃ okkanto dasamāse sato sampajāno tattha ṭhatvā, sato sampajāno tato nikkhanto lumbinīvane laddhābhijātiko vividhā dhātiyo ādiṃ katvā mahatā parihārena sammadeva parihariyamāno anukkamena vuḍḍhippatto tīsu pāsādesu vividhanāṭakajanaparivuto devo viya sampattiṃ anubhavanto jiṇṇabyādhimatadassanena jātasaṃvego ñāṇassa paripākataṃ gatattā, kāmesu ādīnavaṃ nekkhamme ca ānisaṃsaṃ disvā, rāhulakumārassa jātadivase channasahāyo kaṇḍakaṃ assarājaṃ āruyha, devatāhi vivaṭena dvārena aḍḍharattikasamaye mahābhinikkhamanaṃ nikkhamitvā, teneva rattāvasesena tīṇi rajjāni atikkamitvā anomānadītīraṃ patvā ghaṭikāramahābrahmunā ānīte arahattaddhaje gahetvā pabbajito, tāvadeva vassasaṭṭhikatthero viya ākappasampanno hutvā, pāsādikena iriyāpathena anukkamena rājagahaṃ patvā, tattha piṇḍāya caritvā paṇḍavapabbatapabbhāre piṇḍapātaṃ paribhuñjitvā, māgadharājena rajjena nimantiyamāno taṃ paṭikkhipitvā, bhaggavassārāmaṃ gantvā, tassa samayaṃ pariggaṇhitvā tato āḷārudakānaṃ samayaṃ pariggaṇhitvā, taṃ sabbaṃ analaṅkaritvā anukkamena uruvelaṃ gantvā tattha chabbassāni dukkarakārikaṃ katvā, tāya ariyadhammapaṭivedhassābhāvaṃ ñatvā ‘‘nāyaṃ maggo bodhāyā’’ti oḷārikaṃ āhāraṃ āharanto katipāhena balaṃ gāhetvā visākhāpuṇṇamadivase sujātāya dinnaṃ varabhojanaṃ bhuñjitvā, suvaṇṇapātiṃ nadiyā paṭisotaṃ khipitvā, ‘‘ajja buddho bhavissāmī’’ti katasanniṭṭhāno sāyanhasamaye kāḷena nāgarājena abhitthutiguṇo bodhimaṇḍaṃ āruyha acalaṭṭhāne pācīnalokadhātuabhimukho aparājitapallaṅke nisinno caturaṅgasamannāgataṃ vīriyaṃ adhiṭṭhāya, sūriye anatthaṅgateyeva mārabalaṃ vidhamitvā, paṭhamayāme pubbenivāsaṃ anussaritvā, majjhimayāme dibbacakkhuṃ visodhetvā, pacchimayāme paṭiccasamuppāde ñāṇaṃ otāretvā, anulomapaṭilomaṃ paccayākāraṃ sammasanto vipassanaṃ vaḍḍhetvā sabbabuddhehi adhigataṃ anaññasādhāraṇaṃ sammāsambodhiṃ adhigantvā, nibbānārammaṇāya phalasamāpattiyā tattheva sattāhaṃ  vītināmetvā, teneva nayena itarasattāhepi bodhimaṇḍeyeva vītināmetvā, rājāyatanamūle madhupiṇḍikabhojanaṃ bhuñjitvā, puna ajapālanigrodhamūle nisinno dhammatāya dhammagambhīrataṃ paccavekkhitvā appossukkatāya citte namante mahābrahmunā āyācito buddhacakkhunā lokaṃ volokento tikkhindriyamudindriyādibhede satte disvā mahābrahmunā dhammadesanāya katapaṭiñño ‘‘kassa nu kho ahaṃ paṭhamaṃ dhammaṃ deseyya’’nti āvajjento āḷārudakānaṃ kālaṅkatabhāvaṃ ñatvā, ‘‘bahupakārā kho me pañcavaggiyā bhikkhū, ye  maṃ padhānapahitattaṃ upaṭṭhahiṃsu, yaṃnūnāhaṃ pañcavaggiyānaṃ bhikkhūnaṃ paṭhamaṃ dhammaṃ deseyya’’nti (mahāva. 10) cintetvā, āsāḷhipuṇṇamāyaṃ mahābodhito bārāṇasiṃ uddissa aṭṭhārasayojanaṃ maggaṃ paṭipanno antarāmagge upakena ājīvakena saddhiṃ mantetvā, anukkamena isipatanaṃ patvā tattha pañcavaggiye saññāpetvā ‘‘dveme, bhikkhave, antā pabbajitena na sevitabbā’’tiādinā (mahāva. 13; saṃ. ni. 5.1081; paṭi. ma. 2.30) dhammacakkapavattanasuttantadesanāya aññāsikoṇḍaññappamukhā aṭṭhārasabrahmakoṭiyo dhammāmataṃ pāyetvā pāṭipade bhaddiyattheraṃ, pakkhassa dutiyāyaṃ vappattheraṃ, pakkhassa tatiyāyaṃ mahānāmattheraṃ, catutthiyaṃ assajittheraṃ, sotāpattiphale patiṭṭhāpetvā, pañcamiyaṃ pana pakkhassa anattalakkhaṇasuttantadesanāya (mahāva. 20; saṃ. ni. 3.59) sabbepi arahatte patiṭṭhāpetvā tato paraṃ yasadārakappamukhe pañcapaṇṇāsapurise, kappāsikavanasaṇḍe tiṃsamatte bhaddavaggiye, gayāsīse piṭṭhipāsāṇe sahassamatte purāṇajaṭileti evaṃ mahājanaṃ ariyabhūmiṃ otāretvā bimbisārappamukhāni ekādasanahutāni sotāpattiphale nahutaṃ saraṇattaye patiṭṭhāpetvā veḷuvanaṃ paṭiggahetvā tattha viharanto assajittherassa vāhasā adhigatapaṭhamamagge sañcayaṃ āpucchitvā, saddhiṃ parisāya attano santikaṃ upagate sāriputtamoggallāne aggaphalaṃ sacchikatvā sāvakapāramiyā matthakaṃ patte aggasāvakaṭṭhāne ṭhapetvā kāḷudāyittherassa abhiyācanāya kapilavatthuṃ gantvā, mānatthaddhe ñātake yamakapāṭihāriyena dametvā, pitaraṃ anāgāmiphale, mahāpajāpatiṃ sotāpattiphale paṭiṭṭhāpetvā, nandakumāraṃ rāhulakumārañca pabbājetvā, satthā punadeva rājagahaṃ paccāgacchi."
