id,book,par_num,level,class,title,text
NULL,p132,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p132,2,100,nikaya,,Majjhimanikāye
NULL,p132,3,1,book,(MN) Uparipaṇṇāsa-aṭṭhakathā,Uparipaṇṇāsa-aṭṭhakathā
NULL,p132,4,2,chapter,1. Devadahavaggo,1. Devadahavaggo
NULL,p132,5,3,subhead,1. Devadahasuttavaṇṇanā,1. Devadahasuttavaṇṇanā
NULL,p132,6,100,bodytext,,"1. Evaṃme sutanti devadahasuttaṃ. Tattha devadahaṃ nāmāti devā vuccanti rājāno, tattha ca sakyarājūnaṃ maṅgalapokkharaṇī ahosi pāsādikā ārakkhasampannā, sā devānaṃ dahattā ‘‘devadaha’’nti paññāyittha. Tadupādāya sopi nigamo devadahantveva saṅkhaṃ gato. Bhagavā taṃ nigamaṃ nissāya lumbinivane viharati. Sabbaṃ taṃ pubbekatahetūti pubbe katakammapaccayā. Iminā kammavedanañca kiriyavedanañca paṭikkhipitvā ekaṃ vipākavedanameva sampaṭicchantīti dasseti. Evaṃ vādino, bhikkhave, nigaṇṭhāti iminā pubbe aniyametvā vuttaṃ niyametvā dasseti."
NULL,p132,7,100,bodytext,,"Ahuvamhevamayanti idaṃ bhagavā tesaṃ ajānanabhāvaṃ jānantova kevalaṃ kalisāsanaṃ āropetukāmo  pucchati. Ye hi ‘‘mayaṃ ahuvamhā’’tipi na jānanti, te kathaṃ kammassa katabhāvaṃ vā akatabhāvaṃ vā jānissanti. Uttaripucchāyapi eseva nayo."
NULL,p132,8,100,bodytext,,"2. Evaṃ santeti cūḷadukkhakkhandhe (ma. ni. 1.179-180) mahānigaṇṭhassa vacane sacce santeti attho, idha pana ettakassa ṭhānassa tumhākaṃ ajānanabhāve santeti attho. Na kallanti na yuttaṃ."
NULL,p132,9,100,bodytext,,"3. Gāḷhūpalepanenāti  bahalūpalepanena, punappunaṃ visarañjitena, na pana khaliyā littena viya. Esaniyāti esanisalākāya antamaso nantakavaṭṭiyāpi. Eseyyāti gambhīraṃ vā uttānaṃ vāti vīmaṃseyya. Agadaṅgāranti jhāmaharītakassa vā āmalakassa vā cuṇṇaṃ. Odaheyyāti pakkhipeyya. Arogotiādi māgaṇḍiyasutte (ma. ni. 2.213) vuttameva."
NULL,p132,10,100,bodytext,,"Evameva khoti ettha idaṃ opammasaṃsandanaṃ, sallena viddhassa hi viddhakāle vedanāya pākaṭakālo viya imesaṃ ‘‘mayaṃ pubbe ahuvamhā vā no vā, pāpakammaṃ akaramhā  vā no vā, evarūpaṃ vā pāpaṃ karamhā’’ti jānanakālo siyā. Vaṇamukhassa parikantanādīsu catūsu kālesu vedanāya pākaṭakālo viya ‘‘ettakaṃ vā no dukkhaṃ nijjiṇṇaṃ, ettake vā nijjiṇṇe sabbameva dukkhaṃ nijjiṇṇaṃ bhavissati, suddhante patiṭṭhitā nāma bhavissāmā’’ti jānanakālo siyā. Aparabhāge phāsubhāvajānanakālo viya diṭṭheva dhamme akusalānaṃ dhammānaṃ pahānāya kusalānaṃ dhammānaṃ upasampadāya jānanakālo siyā. Evamettha ekāya upamāya tayo atthā, catūhi upamāhi eko attho paridīpito."
