id,book,par_num,level,class,title,text
NULL,p148,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p148,2,100,nikaya,,Khuddakanikāye
NULL,p148,3,1,book,"Jātakapāḷi(Paṭhamo bhāgo)",Jātakapāḷi
NULL,p148,4,100,title,"(Paṭhamo bhāgo)","(Paṭhamo bhāgo)"
NULL,p148,5,2,chapter,"1. Ekakanipāto","1. Ekakanipāto"
NULL,p148,6,3,title,"1. Apaṇṇakavaggo","1. Apaṇṇakavaggo"
NULL,p148,7,4,subhead,"1. Apaṇṇakajātakaṃ","1. Apaṇṇakajātakaṃ"
NULL,p148,8,8,hangnum,1.,1.
NULL,p148,9,100,gatha1,,"Apaṇṇakaṃ  ṭhānameke, dutiyaṃ āhu takkikā;"
NULL,p148,10,100,gathalast,,"Etadaññāya medhāvī, taṃ gaṇhe yadapaṇṇakanti [taṃ gaṇheyya apaṇṇakaṃ (ka.)]."
NULL,p148,11,100,centered,,"Apaṇṇakajātakaṃ paṭhamaṃ."
NULL,p148,12,4,subhead,"2. Vaṇṇupathajātakaṃ","2. Vaṇṇupathajātakaṃ"
NULL,p148,13,8,hangnum,2.,2.
NULL,p148,14,100,gatha1,,"Akilāsuno  vaṇṇupathe [vaṇṇapathe (ka.)] khaṇantā, udaṅgaṇe tattha papaṃ avinduṃ;"
NULL,p148,15,100,gathalast,,"Evaṃ munī vīriya [muni viriya (pī.), muni vīriya (syā. ka.)] balūpapanno, akilāsu vinde hadayassa santinti."
NULL,p148,16,100,centered,,"Vaṇṇupathajātakaṃ dutiyaṃ."
NULL,p148,17,4,subhead,"3. Serivavāṇijajātakaṃ","3. Serivavāṇijajātakaṃ"
NULL,p148,18,8,hangnum,3.,3.
NULL,p148,19,100,gatha1,,"Idha  ce naṃ [idha ce hi naṃ (sī. pī.)] virādhesi, saddhammassa niyāmataṃ [niyāmakaṃ (syā. ka.)];"
NULL,p148,20,100,gathalast,,"Ciraṃ tvaṃ anutappesi [anutapessasi (sī. pī.), anutappissasi (?)], serivāyaṃva vāṇijoti."
NULL,p148,21,100,centered,,"Serivavāṇijajātakaṃ tatiyaṃ."
NULL,p148,22,4,subhead,"4. Cūḷaseṭṭhijātakaṃ","4. Cūḷaseṭṭhijātakaṃ"
NULL,p148,23,8,hangnum,4.,4.
NULL,p148,24,100,gatha1,,"Appakenapi medhāvī, pābhatena vicakkhaṇo;"
NULL,p148,25,100,gathalast,,"Samuṭṭhāpeti attānaṃ, aṇuṃ aggiṃva sandhamanti."
NULL,p148,26,100,centered,,"Cūḷa [culla (sī.), cullaka (syā. pī.)] seṭṭhijātakaṃ catutthaṃ."
NULL,p148,27,4,subhead,"5. Taṇḍulanāḷijātakaṃ","5. Taṇḍulanāḷijātakaṃ"
NULL,p148,28,8,hangnum,5.,5.
NULL,p148,29,100,gatha1,,"[kimagghatī taṇḍulanāḷikā ca, bārāṇasī antarabāhirāni; assapañcasate tāni, ekā taṇḍulanāḷikāti; (syā.)] Kimagghati taṇḍulanāḷikāya, assāna mūlāya vadehi rāja [nāḷikā ca (sī.), nāḷikāya (ka. sī. aṭṭha.)];"
NULL,p148,30,100,gathalast,,"Bārāṇasiṃ santarabāhirato [bāhirantaṃ (sī.)], ayamagghati taṇḍulanāḷikāti [kimagghatī vaṇḍulanāḷikā ca, bārāṇasī antarabāhirāni; assapañcasate tāni, ekā taṇḍulanāḷikāti; (syā.)]."
