id,book,par_num,level,class,title,text
NULL,p201,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p201,2,1,book,Vinayavinicchaya-ṭīkā,Vinayavinicchayaṭīkā
NULL,p201,3,100,title,,"(Paṭhamo bhāgo)"
NULL,p201,4,3,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p201,5,100,bodytext,,(Ka)
NULL,p201,6,100,gatha1,,Ādiccavaṃsambarapātubhūtaṃ;
NULL,p201,7,100,gatha2,,Byāmappabhāmaṇḍaladevacāpaṃ;
NULL,p201,8,100,gatha3,,Dhammambunijjhāpitapāpaghammaṃ;
NULL,p201,9,100,gathalast,,"Vandāmahaṃ buddha mahambuvantaṃ."
NULL,p201,10,100,bodytext,,(Kha)
NULL,p201,11,100,gatha1,,Pasannagambhīrapadāḷisotaṃ;
NULL,p201,12,100,gatha2,,Nānānayānantataraṅgamālaṃ;
NULL,p201,13,100,gatha3,,Sīlādikhandhāmitamacchagumbaṃ;
NULL,p201,14,100,gathalast,,"Vandāmahaṃ dhamma mahāsavantiṃ."
NULL,p201,15,100,bodytext,,(Ga)
NULL,p201,16,100,gatha1,,"Sīloruvelaṃ dhutasaṅkhamālaṃ;"
NULL,p201,17,100,gatha2,,"Santosatoyaṃ samathūmicittaṃ;"
NULL,p201,18,100,gatha3,,"Padhānakiccaṃ adhicittasāraṃ;"
NULL,p201,19,100,gathalast,,"Vandāmahaṃ saṅgha mahāsamuddaṃ."
NULL,p201,20,100,bodytext,,(Gha)
NULL,p201,21,100,gatha1,,"Ye tantidhammaṃ munirājaputtā;"
NULL,p201,22,100,gatha2,,"Yāvajjakālaṃ paripālayantā;"
NULL,p201,23,100,gatha3,,"Saṃvaṇṇanaṃ nimmalamānayiṃsu;"
NULL,p201,24,100,gathalast,,"Te pubbake cācariye namāmi."
NULL,p201,25,100,bodytext,,(Ṅa)
NULL,p201,26,100,gatha1,,"Yo  dhammasenāpatitulyanāmo;"
NULL,p201,27,100,gatha2,,"Tathūpamo sīhaḷadīpadīpo;"
NULL,p201,28,100,gatha3,,"Mamaṃ mahāsāmimahāyatindo;"
NULL,p201,29,100,gathalast,,"Pāpesi vuḍḍhiṃ jinasāsanamhi."
NULL,p201,30,100,bodytext,,(Ca)
NULL,p201,31,100,gatha1,,"Ṭīkā katā aṭṭhakathāya yena;"
NULL,p201,32,100,gatha2,,Samantapāsādikanāmikāya;
NULL,p201,33,100,gatha3,,"Aṅguttarāyaṭṭhakathāya ceva;"
NULL,p201,34,100,gathalast,,"Satthantarassāpi ca jotisatthaṃ."
NULL,p201,35,100,bodytext,,(Cha)
NULL,p201,36,100,gatha1,,Nikāyasāmaggividhāyakena;
NULL,p201,37,100,gatha2,,"Raññā parakkantibhujena sammā;"
NULL,p201,38,100,gatha3,,"Laṅkissarenāpi katopahāraṃ;"
NULL,p201,39,100,gathalast,,"Vande garuṃ gāravabhājanaṃ taṃ."
NULL,p201,40,100,bodytext,,(Ja)
NULL,p201,41,100,gatha1,,Namassamānohamalatthamevaṃ;
NULL,p201,42,100,gatha2,,"Vatthuttayaṃ vanditavandaneyyaṃ;"
NULL,p201,43,100,gatha3,,"Yaṃ puññasandohamamandabhūtaṃ;"
NULL,p201,44,100,gathalast,,"Tassānubhāvena hatantarāyo."
NULL,p201,45,100,bodytext,,(Jha)
NULL,p201,46,100,gatha1,,"Yo buddhaghosācariyāsabhena;"
NULL,p201,47,100,gatha2,,"Viññuppasatthenapi suppasattho;"
NULL,p201,48,100,gatha3,,"So buddhadattācariyābhidhāno;"
NULL,p201,49,100,gathalast,,"Mahākavī theriyavaṃsadīpo."
NULL,p201,50,100,bodytext,,(Ña)
NULL,p201,51,100,gatha1,,"Akāsi yaṃ vinayavinicchayavhayaṃ;"
NULL,p201,52,100,gatha2,,"Sauttaraṃ pakaraṇamuttamaṃ hitaṃ;"
NULL,p201,53,100,gatha3,,"Apekkhataṃ vinayanayesu pāṭavaṃ;"
NULL,p201,54,100,gathalast,,"Purāsi yaṃ vivaraṇamassa sīhaḷaṃ."
NULL,p201,55,100,bodytext,,(Ṭa)
NULL,p201,56,100,gatha1,,"Yasmā  na dīpantarikānamatthaṃ;"
NULL,p201,57,100,gatha2,,"Sādheti bhikkhūnamasesato taṃ;"
NULL,p201,58,100,gatha3,,"Tasmā hi sabbattha yatīnamatthaṃ;"
