id,book,par_num,level,class,title,text
NULL,p13,1,100,centered,,"? Namo tassa bhagavato arahato sammāsambuddhassa "
NULL,p13,2,1,book,Moggallānasuttapāṭho,Moggallānasuttapāṭho
NULL,p13,3,4,subhead,"(1) Paṭhamo kaṇḍo (saññādi)","(1) Paṭhamo kaṇḍo (saññādi)"
NULL,p13,4,100,bodytext,,"1. Aādayo  titālīsa vaṇṇā."
NULL,p13,5,100,bodytext,,"2. Dasā-do sarā."
NULL,p13,6,100,bodytext,,"3. Dvedve savaṇṇā."
NULL,p13,7,100,bodytext,,"4. Pubbo rasso."
NULL,p13,8,100,bodytext,,"5. Paro dīgho."
NULL,p13,9,100,bodytext,,"6. Kādayo byañjanā."
NULL,p13,10,100,bodytext,,"7. Pañca pañcakā vaggā."
NULL,p13,11,100,bodytext,,"8. Bindu niggahītaṃ."
NULL,p13,12,100,bodytext,,"9. Iyuvaṇṇā jhalā nāmassante."
NULL,p13,13,100,bodytext,,"10. Pitthiyaṃ."
NULL,p13,14,100,bodytext,,"11. Ghā."
NULL,p13,15,100,bodytext,,"12. Go syālapane."
NULL,p13,16,100,centered,,(Saññā)
NULL,p13,17,100,bodytext,,"13. Vidhibbisesanantassa."
NULL,p13,18,100,bodytext,,"14. Sattamiyaṃ pubbassa."
NULL,p13,19,100,bodytext,,"15. Pañcamiyaṃ parassa."
NULL,p13,20,100,bodytext,,"16. Ādissa."
NULL,p13,21,100,bodytext,,"17. Chaṭṭhiyantassa."
NULL,p13,22,100,bodytext,,"18. Vānubandho."
NULL,p13,23,100,bodytext,,"19. Ṭānubandhā-nekavaṇṇā sabbassa."
NULL,p13,24,100,bodytext,,"20. Ñakānubandhādyantā."
NULL,p13,25,100,bodytext,,"21. Mānubandho sarānamantā paro."
NULL,p13,26,100,bodytext,,"22. Vippaṭisedhe."
NULL,p13,27,100,bodytext,,"23. Saṅketo-navayavo-nubandho."
NULL,p13,28,100,bodytext,,"24. Vaṇṇaparena savaṇṇo-pi."
NULL,p13,29,100,bodytext,,"25. Ntu vantumantvāvantutavantusambandhī."
NULL,p13,30,100,centered,,Paribhāsā
NULL,p13,31,100,bodytext,,"26. Saro lopo sare."
NULL,p13,32,100,bodytext,,"27. Paro kvaci."
NULL,p13,33,100,bodytext,,"28. Na dve vā."
NULL,p13,34,100,bodytext,,"29. Yuvaṇṇānameo luttā."
NULL,p13,35,100,bodytext,,"30. Yavā sare."
NULL,p13,36,100,bodytext,,"31. Eonaṃ."
NULL,p13,37,100,bodytext,,"32. Gossāvaṅa."
NULL,p13,38,100,bodytext,,"33. Byañjane dīgharassā."
NULL,p13,39,100,bodytext,,"34. Saramhā dve."
NULL,p13,40,100,bodytext,,"35. Catutthadutiyesvesaṃ tatiyapaṭhamā."
NULL,p13,41,100,bodytext,,"36. Vī-tisse-ve  vo."
NULL,p13,42,100,bodytext,,"37. Eonama vaṇṇe."
NULL,p13,43,100,bodytext,,"38. Niggahītaṃ."
NULL,p13,44,100,bodytext,,"39. Lopo."
NULL,p13,45,100,bodytext,,"40. Parasarassa."
NULL,p13,46,100,bodytext,,"41. Vagge vagganto."
NULL,p13,47,100,bodytext,,"42. Yevahisu ño."
NULL,p13,48,100,bodytext,,"43. Ye saṃssa."
NULL,p13,49,100,bodytext,,"44. Mayadā sare."
NULL,p13,50,100,bodytext,,"45. Vanataragā cā-gamā."
NULL,p13,51,100,bodytext,,"46. Chā ḷo."
NULL,p13,52,100,bodytext,,"47. Tadaminādīni."
NULL,p13,53,100,bodytext,,"48. Tavaggavaraṇānaṃ ye cavaggabayañā."
NULL,p13,54,100,bodytext,,"49. Vaggalasehi te."
NULL,p13,55,100,bodytext,,"50. Hassa vipallāso."
NULL,p13,56,100,bodytext,,"51. Ve vā."
NULL,p13,57,100,bodytext,,"52. Tathanarānaṃ ṭaṭhaṇalā."
NULL,p13,58,100,bodytext,,"53. Saṃyogādilopo."
NULL,p13,59,100,bodytext,,"54. Vicchābhikkhaññesu dve."
NULL,p13,60,100,bodytext,,"55. Syādilopo pubbasse-kassa."
NULL,p13,61,100,bodytext,,"56. Sabbādīnaṃ vītihāre."
NULL,p13,62,100,bodytext,,"57. Yāvabodhaṃ  sambhame."
NULL,p13,63,100,bodytext,,"58. Bahulaṃ."
NULL,p13,64,100,centered,,"Iti moggallāne byākaraṇe saññādikaṇḍo paṭhamo."
NULL,p13,65,4,subhead,"(2) Dutiyo kaṇḍo (syādi)","(2) Dutiyo kaṇḍo (syādi)"
NULL,p13,66,100,bodytext,,"1. Dve dvekā-nekesu nāmasmā si yo, aṃ yo, nā hi, sa naṃ, smā hi, sa naṃ, smiṃ su."
NULL,p13,67,100,bodytext,,"2. Kamme dutiyā."
NULL,p13,68,100,bodytext,,"3. Kāladdhānamaccantasaṃyoge."
NULL,p13,69,100,bodytext,,"4. Gatibodhāhārasaddatthākammakabhajjādīnaṃ payojje."
NULL,p13,70,100,bodytext,,"5. Harādīnaṃ vā."
NULL,p13,71,100,bodytext,,"6. Na khādādīnaṃ."
NULL,p13,72,100,bodytext,,"1. Vahissā-niyantuke (gaṇa)."
NULL,p13,73,100,bodytext,,"2. Bhakkhissāhiṃsāyaṃ (gaṇa)."
NULL,p13,74,100,bodytext,,"7. Dhyādīhi yuttā."
NULL,p13,75,100,bodytext,,"8. Lakkhaṇittambhūtavicchāsvabhinā."
NULL,p13,76,100,bodytext,,"9. Patiparīhi bhāge ca."
NULL,p13,77,100,bodytext,,"10. Anunā."
NULL,p13,78,100,bodytext,,"11. Sahatthe."
NULL,p13,79,100,bodytext,,"12. Hīne."
NULL,p13,80,100,bodytext,,"13. Upena."
NULL,p13,81,100,bodytext,,"14. Sattamyādhikye."
NULL,p13,82,100,bodytext,,"15. Sāmitte-dhinā."
NULL,p13,83,100,bodytext,,"16. Kattukaraṇesu tatiyā."
NULL,p13,84,100,bodytext,,"17. Sahatthena."
NULL,p13,85,100,bodytext,,"18. Lakkhaṇe."
NULL,p13,86,100,bodytext,,"19. Hetumhi."
NULL,p13,87,100,bodytext,,"20. Pañcamīṇe vā."
NULL,p13,88,100,bodytext,,"21. Guṇe."
NULL,p13,89,100,bodytext,,"22. Chaṭṭhī hetvatthehi."
NULL,p13,90,100,bodytext,,"23. Sabbādito sabbā."
NULL,p13,91,100,bodytext,,"24. Catutthī sampadāne."
NULL,p13,92,100,bodytext,,"25. Tādatthye."
NULL,p13,93,100,bodytext,,"26. Pañcamyavadhismā."
NULL,p13,94,100,bodytext,,"27. Apaparīhi vajjane."
NULL,p13,95,100,bodytext,,"28. Paṭinidhipaṭidānesu patinā."
NULL,p13,96,100,bodytext,,"29. Rite dutiyā ca."
NULL,p13,97,100,bodytext,,"30. Vinā-ññatra tatiyā ca."
NULL,p13,98,100,bodytext,,"31. Puthanānāhi."
NULL,p13,99,100,bodytext,,"32. Sattamyādhāre."
NULL,p13,100,100,bodytext,,"33. Nimitte."
NULL,p13,101,100,bodytext,,"34. Yabbhovo bhāvalakkhaṇaṃ."
NULL,p13,102,100,bodytext,,"35. Chaṭṭhī cā-nādare."
NULL,p13,103,100,bodytext,,"36. Yato  niddhāraṇaṃ."
NULL,p13,104,100,bodytext,,"37. Paṭhamā-tthamatte."
NULL,p13,105,100,bodytext,,"38. Āmantaṇe."
NULL,p13,106,100,bodytext,,"39. Chaṭṭhī sambandhe."
NULL,p13,107,100,bodytext,,"40. Tulyatthena vā tatiyā."
NULL,p13,108,100,bodytext,,"41. Ato yonaṃ ṭāṭe."
NULL,p13,109,100,bodytext,,"42. Ninaṃ vā."
NULL,p13,110,100,bodytext,,"43. Smāsminnaṃ."
NULL,p13,111,100,bodytext,,"44. Sassā-ya catutthiyā."
