id,book,par_num,level,class,title,text
NULL,p149,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p149,2,100,nikaya,,Khuddakanikāye
NULL,p149,3,1,book,Mahāniddesapāḷi,Mahāniddesapāḷi
NULL,p149,4,2,title,1. Aṭṭhakavaggo,1. Aṭṭhakavaggo
NULL,p149,5,3,chapter,1. Kāmasuttaniddeso,1. Kāmasuttaniddeso
NULL,p149,6,8,hangnum,1.,1.
NULL,p149,7,100,gatha1,,"Kāmaṃkāmayamānassa, tassa ce taṃ samijjhati;"
NULL,p149,8,100,gathalast,,"Addhā pītimano hoti, laddhā macco yadicchati. "
NULL,p149,9,100,bodytext,,"Kāmaṃ kāmayamānassāti kāmāti uddānato dve kāmā – vatthukāmā ca kilesakāmā ca. Katame vatthukāmā? Manāpikā rūpā manāpikā saddā manāpikā gandhā manāpikā rasā manāpikā phoṭṭhabbā; attharaṇā pāvuraṇā [pāpuraṇā (sī. syā.)] dāsidāsā ajeḷakā kukkuṭasūkarā hatthigavāssavaḷavā khettaṃ vatthu hiraññaṃ suvaṇṇaṃ gāmanigamarājadhāniyo raṭṭhañca janapado ca koso ca koṭṭhāgārañca, yaṃ kiñci rajanīyaṃ vatthu – vatthukāmā."
NULL,p149,10,100,bodytext,,"Api  ca atītā kāmā anāgatā kāmā paccuppannā kāmā; ajjhattā kāmā bahiddhā kāmā ajjhattabahiddhā kāmā; hīnā kāmā majjhimā kāmā paṇītā kāmā; āpāyikā kāmā mānusikā kāmā dibbā kāmā paccupaṭṭhitā kāmā; nimmitā kāmā animmitā kāmā paranimmitā kāmā; pariggahitā kāmā, apariggahitā  kāmā, mamāyitā  kāmā, amamāyitā kāmā; sabbepi kāmāvacarā dhammā, sabbepi rūpāvacarā dhammā, sabbepi arūpāvacarā  dhammā, taṇhāvatthukā taṇhārammaṇā kāmanīyaṭṭhena rajanīyaṭṭhena madanīyaṭṭhena kāmā – ime vuccanti vatthukāmā."
NULL,p149,11,100,bodytext,,Katame kilesakāmā? Chando kāmo rāgo kāmo chandarāgo kāmo; saṅkappo kāmo rāgo kāmo saṅkapparāgo kāmo; yo kāmesu kāmacchando kāmarāgo kāmanandī kāmataṇhā kāmasneho kāmapariḷāho kāmamucchā kāmajjhosānaṃ kāmogho kāmayogo kāmupādānaṃ kāmacchandanīvaraṇaṃ.
NULL,p149,12,100,gatha1,,"‘‘Addasaṃ kāma te mūlaṃ, saṅkappā kāma jāyasi;"
NULL,p149,13,100,gathalast,,"Na taṃ saṅkappayissāmi, evaṃ kāma na hohisī’’ti [na hehisīti (syā.)]. –"
NULL,p149,14,100,unindented,,Ime vuccanti kilesakāmā. Kāmayamānassāti kāmayamānassa icchamānassa sādiyamānassa patthayamānassa pihayamānassa abhijappamānassāti – kāmaṃ kāmayamānassa.
NULL,p149,15,100,bodytext,,Tassa ce taṃ samijjhatīti. Tassa ceti tassa khattiyassa vā brāhmaṇassa vā vessassa vā suddassa vā gahaṭṭhassa vā pabbajitassa vā devassa vā manussassa vā. Tanti vatthukāmā vuccanti – manāpikā rūpā manāpikā saddā manāpikā gandhā manāpikā rasā manāpikā phoṭṭhabbā. Samijjhatīti ijjhati samijjhati labhati paṭilabhati adhigacchati vindatīti – tassa ce taṃ samijjhati.
NULL,p149,16,100,bodytext,,"Addhāpītimano hotīti. Addhāti ekaṃsavacanaṃ nissaṃsayavacanaṃ nikkaṅkhāvacanaṃ advejjhavacanaṃ adveḷhakavacanaṃ niyogavacanaṃ apaṇṇakavacanaṃ avatthāpanavacanametaṃ  – addhāti. Pītīti yā pañcakāmaguṇapaṭisaññuttā pīti pāmujjaṃ āmodanā pamodanā hāso pahāso vitti tuṭṭhi odagyaṃ attamanatā abhipharaṇatā cittassa. Manoti yaṃ cittaṃ mano mānasaṃ hadayaṃ paṇḍaraṃ mano manāyatanaṃ manindriyaṃ viññāṇaṃ viññāṇakkhandho tajjā manoviññāṇadhātu, ayaṃ  vuccati mano. Ayaṃ mano imāya pītiyā sahagato hoti sahajāto saṃsaṭṭho sampayutto ekuppādo ekanirodho ekavatthuko ekārammaṇo. Pītimano hotīti pītimano hoti tuṭṭhamano haṭṭhamano pahaṭṭhamano  attamano udaggamano muditamano pamoditamano hotīti – addhā pītimano hoti."
NULL,p149,17,100,bodytext,,"Laddhā macco yadicchatīti. Laddhāti labhitvā paṭilabhitvā adhigantvā vinditvā. Maccoti satto naro mānavo poso puggalo jīvo jāgu [jātu (syā.), jagu (ka.)] jantu indagu [hindagū (sī. syā.)] manujo. Yadicchatīti yaṃ icchati yaṃ sādiyati yaṃ pattheti yaṃ piheti yaṃ abhijappati, rūpaṃ vā saddaṃ vā gandhaṃ vā rasaṃ vā phoṭṭhabbaṃ vāti, laddhā macco yadicchati."
NULL,p149,18,100,bodytext,,Tenāha bhagavā –
NULL,p149,19,100,gatha1,,"‘‘Kāmaṃ kāmayamānassa, tassa ce taṃ samijjhati;"
NULL,p149,20,100,gathalast,,"Addhā pītimano hoti, laddhā macco yadicchatī’’ti."
NULL,p149,21,8,hangnum,2.,2.
NULL,p149,22,100,gatha1,,"Tassace kāmayānassa, chandajātassa jantuno;"
NULL,p149,23,100,gathalast,,"Te kāmā parihāyanti, sallaviddhova ruppati."
NULL,p149,24,100,bodytext,,Tassace kāmayānassāti. Tassa ceti tassa khattiyassa vā brāhmaṇassa vā vessassa vā suddassa vā gahaṭṭhassa vā pabbajitassa vā devassa vā manussassa vā. Kāmayānassāti kāme icchamānassa sādiyamānassa patthayamānassa pihayamānassa abhijappamānassa. Atha vā kāmataṇhāya yāyati niyyati vuyhati saṃharīyati. Yathā hatthiyānena vā assayānena vā goyānena vā ajayānena vā meṇḍayānena vā oṭṭhayānena vā kharayānena vā yāyati niyyati vuyhati saṃharīyati; evamevaṃ kāmataṇhāya yāyati niyyati vuyhati saṃharīyatīti – tassa ce kāmayānassa.
NULL,p149,25,100,bodytext,,"Chandajātassa jantunoti. Chandoti yo kāmesu kāmacchando kāmarāgo kāmanandī kāmataṇhā kāmasneho kāmapariḷāho kāmamucchā kāmajjhosānaṃ kāmogho kāmayogo kāmupādānaṃ kāmacchandanīvaraṇaṃ, tassa so kāmacchando jāto hoti sañjāto nibbatto abhinibbatto pātubhūto. Jantunoti sattassa narassa mānavassa posassa puggalassa jīvassa jāgussa jantussa indagussa manujassāti – chandajātassa jantuno."
