id,book,par_num,level,class,title,text
NULL,p179,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p179,2,1,nikaya,Abhidhammāvatāra-purāṇaṭīkā,Abhidhammāvatāra-purāṇaṭīkā
NULL,p179,3,2,chapter,"1. Paṭhamo paricchedo","1. Paṭhamo paricchedo"
NULL,p179,4,4,subhead,Cittaniddesavaṇṇanā,Cittaniddesavaṇṇanā
NULL,p179,5,100,bodytext,,"8. Tattha tesu catubbidhesu paramatthesu, jātiniddhāraṇaṃ. Cittanti cittaṃ nāma. Vijānātīti vijānanaṃ, visayānaṃ vijānanaṃ visayavijānanaṃ. Cittasarūpaparidīpanamidaṃ vacanaṃ. Tassa pana cittassa ko vacanattho ko saddattho. Vuccate ācariyena. Sabbasaṅgāhakavasena sabbesaṃ cittānaṃ saṅgāhakanayavasena. Ārammaṇaṃ cinteti jānātīti cittaṃ, tadā sabbaṃ cittaṃ adhippetaṃ. Javanavīthivasena attasantānaṃ cinotīti cittaṃ, tadā kusalākusalamahākiriyācittaṃ adhippetaṃ. Aññesaṃ javanānaṃ aggahaṇaṃ kāmāvacarajavanāni eva yebhuyyavasena sattakkhattuṃ javantīti ñāpanatthaṃ."
NULL,p179,6,100,bodytext,,"9. Vicittaṃ  karaṇaṃ yassa taṃ vicittakaraṇaṃ, tassa bhāvo vicittakaraṇā. ‘‘Imassa rūpassa uddhaṃ idaṃ hotu, heṭṭhā idaṃ hotu, ubhayapasse ida’’nti cintetvā yathācintitena kamena sesacittarūpanipphādanaṃ hoti, evaṃ yaṃ kiñci loke vicittaṃ sippajātaṃ, sabbaṃ taṃ citteneva karīyati. Evaṃ vicittakaraṇatāya cittaṃ. Tadā karaṇatāya cittaṃ karotīti cittaṃ. Idaṃ taddhitapadaṃ. Vā ayaṃ añño nayo. Taṃ attano cittatāya aññadeva sarāgaṃ cittaṃ, aññaṃ sadosaṃ, aññaṃ samohaṃ. Aññaṃ kāmāvacaraṃ, aññaṃ rūpāvacarādibhedaṃ. Aññaṃ rūpārammaṇaṃ, aññaṃ saddādiārammaṇaṃ. Rūpārammaṇesupi aññaṃ nīlārammaṇaṃ, aññaṃ pītādiārammaṇaṃ. Saddādiārammaṇesupi eseva nayo. Sabbesupi tesu aññaṃ hīnaṃ, aññaṃ majjhimaṃ, aññaṃ paṇītaṃ. Hīnādīsupi aññaṃ chandādhipateyyaṃ, aññaṃ cittādhipateyyaṃ, aññaṃ vīriyādhipateyyaṃ, aññaṃ vīmaṃsādhipateyyaṃ, tasmā yassa imesaṃ sampayuttabhūmiārammaṇahīnamajjhimapaṇītādhipatīnaṃ vasena attano cittatāya cittaṃ. Citto etasmiṃ atthīti cittaṃ. Tadā sabbaṃ cittaṃ. Paññattiyampi viññāṇe vicitte cittassa kammaṃ cittakammaṃ, cittakammameva cittakammakaṃ, cittakammake vicitte idha imasmiṃ adhikāre cittasammuti cittasaddo viññāṇe citte viññunā daṭṭhabbo."
NULL,p179,7,100,bodytext,,"Taṃ pana sabbasaṅgāhakavasena cintetītiādinā vuttappakāraṃ cittaṃ. Sārammaṇato sārammaṇabhāvena ekavidhaṃ. Savipākāvipākato savipākāvipākavasena duvidhaṃ. Tattha tasmiṃ duvidhe citte savipākaṃ nāma cittaṃ kusalākusalaṃ, avipākaṃ abyākataṃ, kusalākusalabhāvena akathitanti attho. Kusalajāti akusalajāti abyākatajātīti jātibhedato tividhaṃ."
NULL,p179,8,100,bodytext,,"Tattha tasmiṃ vacane ‘‘kusala’’nti etassa saddassa pana ko vacanattho."
NULL,p179,9,100,bodytext,,"10. Kucchitānaṃ salanato pāpakānaṃ dhammānaṃ kampanato viddhaṃsanato. Kucchitenākārena sayantīti kusā, kusānaṃ akusalasaṅkhātānaṃ lavanena chindanato. Kucchite sāti tanuṃ karotīti kusaṃ, kusena ñāṇena lātabbattā gahetabbattā. Vā ayaṃ añño nayo."
NULL,p179,10,100,bodytext,,"11. Kusalasaddoyaṃ ayaṃ kusalasaddo cheke atthe ārogyatthe anavajjatthe iṭṭhavipāke atthepi diṭṭho amhehi. Idha imasmiṃ adhikāre anavajjādike atthe diṭṭho. Ādi-saddena ārogyatthaiṭṭhavipākatthā  gahetabbā. Diṭṭho yasmā, tasmā anavajjaiṭṭhavipākalakkhaṇaṃ kusalaṃ. Natthi avajjaṃ kilesāvajjaṃ kilesadoso kilesadaratho etassāti anavajjaṃ, kammena vipaccīyateti vipāko, iṭṭhāniṭṭhādiārammaṇānubhavanavasena, attano sabhāvena ca iṭṭho vipāko etassāti iṭṭhavipākaṃ, anavajjameva iṭṭhavipākaṃ, taṃ lakkhīyati anena aviññātaṃ lakkhitabbaṃ kusalanti lakkhaṇaṃ, anavajjaiṭṭhavipākaṃ lakkhaṇaṃ etassāti anavajjaiṭṭhavipākalakkhaṇaṃ. Anavajjaiṭṭhavipākameva kusalaṃ. Nanu kathaṃ sayameva attano lakkhaṇaṃ bhaveyyāti codanā bhaveyya viññātāviññātasaddatthabhāvena lakkhaṇalakkhitabbabhāvayuttito. Kusalasaddatthavasena hi aviññātaṃ apākaṭaṃ kusalaṃ lakkhitabbaṃ hoti. Anavajjaiṭṭhavipākasaddatthavasena viññātaṃ pākaṭaṃ kusalaṃ lakkhaṇaṃ hoti. Akusalaviddhaṃsanarasaṃ akusalānaṃ viddhaṃsanaṃ akusalaviddhaṃsanaṃ, taṃ raso kiccametassāti akusalaviddhaṃsanarasaṃ, akusalaviddhaṃsanakiccaṃ. Vodānabhāvena paccupaṭṭhātīti vodānapaccupaṭṭhānaṃ, vodānaupaṭṭhānākāraṃ vodānagayhākāraṃ. Vā ayaṃ añño nayo. Vajjapaṭipakkhattā anavajjalakkhaṇameva kusalaṃ, vajjapaṭipakkhalakkhaṇaṃ kusalanti attho. Vodānabhāvarasaṃ vodānabhāvasampattikaṃ. Iṭṭhavipākapaccupaṭṭhānaṃ iṭṭhavipākaphalaṃ. Yonisomanasikārapadaṭṭhānaṃ padañca taṃ ṭhānañcāti padaṭṭhānaṃ, ubho kāraṇatthādhivacanaṃ, tasmā āsannakāraṇanti attho, itarathā punaruttidoso siyā, yonisomanasikāro padaṭṭhānaṃ āsannakāraṇaṃ etassāti yonisomanasikārapadaṭṭhānaṃ."
