id,book,par_num,level,class,title,text
NULL,p135,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p135,2,100,nikaya,,Saṃyuttanikāye
NULL,p135,3,1,book,"(SN) Khandhavagga-aṭṭhakathā",Khandhavagga-aṭṭhakathā
NULL,p135,4,2,chapter,"1. Khandhasaṃyuttaṃ","1. Khandhasaṃyuttaṃ"
NULL,p135,5,3,title,"1. Nakulapituvaggo","1. Nakulapituvaggo"
NULL,p135,6,4,subhead,"1. Nakulapitusuttavaṇṇanā","1. Nakulapitusuttavaṇṇanā"
NULL,p135,7,100,bodytext,,"1. Khandhiyavaggassa paṭhame bhaggesūti evaṃnāmake janapade. Susumāragireti susumāragiranagare. Tasmiṃ kira māpiyamāne susumāro saddamakāsi, tenassa ‘‘susumāragira’’ntveva nāmaṃ akaṃsu. Bhesakaḷāvaneti bhesakaḷāya nāma yakkhiniyā adhivutthattā evaṃladdhanāme vane. Tadeva migagaṇassa  abhayatthāya dinnattā migadāyoti vuccati. Bhagavā tasmiṃ janapade taṃ nagaraṃ nissāya tasmiṃ vanasaṇḍe viharati. Nakulapitāti nakulassa nāma dārakassa pitā."
NULL,p135,8,100,bodytext,,"Jiṇṇoti jarājiṇṇo. Vuḍḍhoti vayovuḍḍho. Mahallakoti jātimahallako. Addhagatoti tiyaddhagato. Vayoanuppattoti tesu tīsu addhesu pacchimavayaṃ anuppatto. Āturakāyoti gilānakāyo. Idañhi sarīraṃ suvaṇṇavaṇṇampi niccapaggharaṇaṭṭhena āturaṃyeva nāma. Visesena panassa jarāturatā byādhāturatā maraṇāturatāti tisso āturatā honti. Tāsu kiñcāpi eso mahallakattā jarāturova, abhiṇharogatāya panassa byādhāturatā idha adhippetā. Abhikkhaṇātaṅkoti abhiṇharogo nirantararogo. Aniccadassāvīti tāya āturatāya icchiticchitakkhaṇe āgantuṃ asakkonto kadācideva daṭṭhuṃ labhāmi, na sabbakālanti attho. Manobhāvanīyānanti manavaḍḍhakānaṃ. Yesu hi diṭṭhesu kusalavasena cittaṃ vaḍḍhati, te sāriputtamoggallānādayo mahātherā manobhāvanīyā nāma. Anusāsatūti punappunaṃ sāsatu. Purimañhi vacanaṃ ovādo nāma, aparāparaṃ anusāsanī nāma. Otiṇṇe vā vatthusmiṃ vacanaṃ ovādo nāma, anotiṇṇe tantivasena vā paveṇivasena vā vuttaṃ anusāsanī nāma. Apica ovādoti vā anusāsanīti vā atthato ekameva, byañjanamattameva nānaṃ."
NULL,p135,9,100,bodytext,,"Āturo hāyanti āturo hi ayaṃ, suvaṇṇavaṇṇo piyaṅgusāmopi samāno niccapaggharaṇaṭṭhena āturoyeva. Aṇḍabhūtoti aṇḍaṃ viya bhūto dubbalo. Yathā kukkuṭaṇḍaṃ vā mayūraṇḍaṃ vā geṇḍukaṃ viya gahetvā khipantena vā paharantena vā na sakkā kīḷituṃ, tāvadeva bhijjati, evamayampi kāyo kaṇṭakepi khāṇukepi pakkhalitassa bhijjatīti aṇḍaṃ viya bhūtoti aṇḍabhūto. Pariyonaddhoti sukhumena chavimattena pariyonaddho. Aṇḍañhi sāratacena pariyonaddhaṃ, tena ḍaṃsamakasādayo nilīyitvāpi chaviṃ chinditvā yūsaṃ paggharāpetuṃ na sakkonti. Imasmiṃ pana chaviṃ chinditvā yaṃ icchanti, taṃ karonti. Evaṃ sukhumāya chaviyā pariyonaddho. Kimaññatra bālyāti bālabhāvato aññaṃ kimatthi? Bāloyeva ayanti attho. Tasmāti yasmā ayaṃ kāyo evarūpo, tasmā."
NULL,p135,10,100,bodytext,,"Tenupasaṅkamīti rañño cakkavattissa upaṭṭhānaṃ gantvā anantaraṃ pariṇāyakaratanassa upaṭṭhānaṃ gacchanto rājapuriso viya, saddhammacakkavattissa bhagavato upaṭṭhānaṃ gantvā, anantaraṃ dhammasenāpatissa  apacitiṃ kātukāmo yenāyasmā sāriputto, tenupasaṅkami. Vippasannānīti suṭṭhu pasannāni. Indriyānīti manacchaṭṭhāni indriyāni. Parisuddhoti niddoso. Pariyodātoti  tasseva vevacanaṃ. Nirupakkilesatāyeva hi esa pariyodātoti vutto, na setabhāvena. Etassa ca pariyodātataṃ disvāva  indriyānaṃ vippasannataṃ aññāsi. Nayaggāhapaññā kiresā therassa."
NULL,p135,11,100,bodytext,,"Kathañhi no siyāti kena kāraṇena na laddhā bhavissati? Laddhāyevāti attho. Iminā kiṃ dīpeti? Satthuvissāsikabhāvaṃ. Ayaṃ kira satthu diṭṭhakālato paṭṭhāya pitipemaṃ, upāsikā cassa mātipemaṃ paṭilabhati. Ubhopi ‘‘mama putto’’ti satthāraṃ vadanti. Bhavantaragato hi nesaṃ sineho. Sā kira upāsikā pañca jātisatāni tathāgatassa mātāva, so ca, gahapati, pitāva ahosi. Puna pañca jātisatāni upāsikā mahāmātā, upāsako mahāpitā, tathā cūḷāmātā cūḷapitāti. Evaṃ satthā diyaḍḍhaattabhāvasahassaṃ tesaṃyeva hatthe vaḍḍhito. Teneva te yaṃ neva puttassa, na pitu santike kathetuṃ sakkā, taṃ satthu santike nisinnā kathenti. Imināyeva ca kāraṇena bhagavā ‘‘etadaggaṃ, bhikkhave, mama sāvakānaṃ upāsakānaṃ vissāsikānaṃ yadidaṃ nakulapitā gahapati, yadidaṃ nakulamātā gahapatānī’’ti (a. ni. 1.257) te etadagge ṭhapesi. Iti so imaṃ vissāsikabhāvaṃ pakāsento kathañhi no siyāti āha. Amatena abhisittoti nassidha aññaṃ kiñci jhānaṃ vā vipassanā vā maggo vā phalaṃ vā ‘‘amatābhiseko’’ti daṭṭhabbo, madhuradhammadesanāyeva pana ‘‘amatābhiseko’’ti veditabbo. Dūratopīti tiroraṭṭhāpi tirojanapadāpi."
NULL,p135,12,100,bodytext,,"Assutavā puthujjanoti idaṃ vuttatthameva. Ariyānaṃ adassāvītiādīsu ariyāti ārakattā kilesehi, anaye na iriyanato, aye iriyanato, sadevakena ca lokena araṇīyato buddhā ca paccekabuddhā ca buddhasāvakā ca vuccanti. Buddhā eva vā idha ariyā. Yathāha – ‘‘sadevake, bhikkhave, loke…pe… tathāgato ariyo’’ti vuccatīti (saṃ. ni. 5.1098). Sappurisānanti ettha pana paccekabuddhā tathāgatasāvakā ca sappurisāti veditabbā. Te hi lokuttaraguṇayogena sobhanā purisāti  sappurisā. Sabbeva vā ete dvedhāpi vuttā. Buddhāpi hi ariyā ca sappurisā ca, paccekabuddhā buddhasāvakāpi. Yathāha –"
NULL,p135,13,100,gatha1,,"‘‘Yo  ve kataññū katavedi dhīro,"
NULL,p135,14,100,gatha2,,"Kalyāṇamitto daḷhabhatti ca hoti;"
NULL,p135,15,100,gatha3,,"Dukhitassa sakkacca karoti kiccaṃ,"
NULL,p135,16,100,gathalast,,"Tathāvidhaṃ sappurisaṃ vadantī’’ti. (jā. 2.17.78);"
NULL,p135,17,100,bodytext,,"‘‘Kalyāṇamitto daḷhabhatti ca hotī’’ti ettāvatā hi buddhasāvako vutto, kataññutādīhi paccekabuddhabuddhāti. Idāni yo tesaṃ ariyānaṃ adassanasīlo, na ca dassane sādhukārī, so ‘‘ariyānaṃ adassāvī’’ti veditabbo. So ca cakkhunā adassāvī, ñāṇena adassāvīti duvidho. Tesu ñāṇena adassāvī idha adhippeto. Maṃsacakkhunā hi dibbacakkhunā vā ariyā diṭṭhāpi adiṭṭhāva honti tesaṃ cakkhūnaṃ vaṇṇamattaggahaṇato na ariyabhāvagocarato. Soṇasiṅgālādayopi cakkhunā ariye passanti, na cete ariyānaṃ dassāvino nāma."
NULL,p135,18,100,bodytext,,"Tatridaṃ vatthu – cittalapabbatavāsino kira khīṇāsavattherassa upaṭṭhāko vuḍḍhapabbajito ekadivasaṃ therena saddhiṃ piṇḍāya caritvā, therassa pattacīvaraṃ gahetvā, piṭṭhito āgacchanto theraṃ pucchi – ‘‘ariyā nāma, bhante, kīdisā’’ti? Thero āha – ‘‘idhekacco mahallako ariyānaṃ pattacīvaraṃ gahetvā vattapaṭivattaṃ katvā sahacarantopi neva ariye jānāti, evaṃ dujjānāvuso, ariyā’’ti. Evaṃ vuttepi so neva aññāsi. Tasmā na cakkhunā dassanaṃ dassanaṃ, ñāṇena dassanameva dassanaṃ. Yathāha – ‘‘kiṃ te, vakkali, iminā pūtikāyena diṭṭhena? Yo kho, vakkali, dhammaṃ passati, so maṃ passati. Yo maṃ passati, so dhammaṃ passatī’’ti (saṃ. ni. 3.87). Tasmā cakkhunā passantopi ñāṇena ariyehi diṭṭhaṃ aniccādilakkhaṇaṃ apassanto, ariyādhigatañca dhammaṃ anadhigacchanto ariyakaradhammānaṃ ariyabhāvassa ca adiṭṭhattā ‘‘ariyānaṃ adassāvī’’ti veditabbo."
NULL,p135,19,100,bodytext,,"Ariyadhammassa akovidoti, satipaṭṭhānādibhede ariyadhamme akusalo. Ariyadhamme avinītoti ettha pana –"
NULL,p135,20,100,gatha1,,"‘‘Duvidho vinayo nāma, ekamekettha pañcadhā;"
NULL,p135,21,100,gathalast,,"Abhāvato tassa ayaṃ, avinītoti vuccati’’."
NULL,p135,22,100,bodytext,,"Ayañhi  saṃvaravinayo pahānavinayoti duvidho vinayo. Ettha ca duvidhepi vinaye ekameko vinayo pañcadhā bhijjati. Saṃvaravinayopi hi sīlasaṃvaro satisaṃvaro ñāṇasaṃvaro khantisaṃvaro vīriyasaṃvaroti pañcavidho. Pahānavinayopi tadaṅgappahānaṃ, vikkhambhanappahānaṃ samucchedappahānaṃ paṭippassaddhippahānaṃ nissaraṇappahānanti pañcavidho."
NULL,p135,23,100,bodytext,,"Tattha ‘‘iminā pātimokkhasaṃvarena upeto hoti samupeto’’ti (vibha. 511) ayaṃ sīlasaṃvaro. ‘‘Rakkhati cakkhundriyaṃ, cakkhundriye saṃvaraṃ āpajjatī’’ti ayaṃ (dī. ni. 1.213; ma. ni. 1.295; saṃ. ni. 4.239; a. ni. 3.16) satisaṃvaro."
NULL,p135,24,100,gatha1,,"‘‘Yāni sotāni lokasmiṃ, (ajitāti bhagavā)"
NULL,p135,25,100,gatha2,,"Sati tesaṃ nivāraṇaṃ;"
NULL,p135,26,100,gatha3,,"Sotānaṃ saṃvaraṃ brūmi,"
NULL,p135,27,100,gathalast,,"Paññāyete pidhīyare’’ti. (su. ni. 1041; cūḷani. ajitamāṇavapucchāniddesa.4) –"
NULL,p135,28,100,unindented,,"Ayaṃ ñāṇasaṃvaro. ‘‘Khamo hoti sītassa uṇhassā’’ti (ma. ni. 1.24; a. ni. 4.114; 6.58) ayaṃ khantisaṃvaro. ‘‘Uppannaṃ kāmavitakkaṃ nādhivāsetī’’ti (ma. ni. 1.26; a. ni. 4.114; 6.58) ayaṃ vīriyasaṃvaro. Sabbopi cāyaṃ saṃvaro yathāsakaṃ saṃvaritabbānaṃ vinetabbānañca kāyaduccaritādīnaṃ saṃvaraṇato ‘‘saṃvaro’’ vinayanato ‘‘vinayo’’ti vuccati. Evaṃ tāva saṃvaravinayo pañcadhā bhijjatīti veditabbo."
NULL,p135,29,100,bodytext,,"Tathā yaṃ nāmarūpaparicchedādīsu vipassanāñāṇesu paṭipakkhabhāvato dīpālokeneva tamassa, tena tena vipassanāñāṇena tassa tassa anatthassa pahānaṃ. Seyyathidaṃ – nāmarūpavavatthānena sakkāyadiṭṭhiyā, paccayapariggahena ahetuvisamahetudiṭṭhīnaṃ, tasseva aparabhāgena kaṅkhāvitaraṇena kathaṃkathībhāvassa, kalāpasammasanena ‘‘ahaṃ mamā’’ti gāhassa, maggāmaggavavatthānena amagge maggasaññāya, udayadassanena ucchedadiṭṭhiyā, vayadassanena sassatadiṭṭhiyā, bhayadassanena sabhaye abhayasaññāya, ādīnavadassanena assādasaññāya, nibbidānupassanāya abhiratisaññāya, muccitukamyatāñāṇena amuccitukāmatāya. Upekkhāñāṇena anupekkhāya, anulomena  dhammaṭṭhitiyaṃ nibbāne ca paṭilomabhāvassa, gotrabhunā saṅkhāranimittagāhassa pahānaṃ, etaṃ tadaṅgappahānaṃ nāma."
NULL,p135,30,100,bodytext,,"Yaṃ  pana upacārappanābhedena samādhinā pavattibhāvanivāraṇato ghaṭappahāreneva udakapiṭṭhe sevālassa, tesaṃ tesaṃ nīvaraṇādidhammānaṃ pahānaṃ, etaṃ vikkhambhanappahānaṃ nāma. Yaṃ catunnaṃ ariyamaggānaṃ bhāvitattā taṃtaṃmaggavato attano santāne ‘‘diṭṭhigatānaṃ pahānāyā’’tiādinā nayena (dha. sa. 277; vibha. 628) vuttassa samudayapakkhikassa kilesagaṇassa accantaṃ appavattibhāvena pahānaṃ, idaṃ samucchedappahānaṃ nāma. Yaṃ pana phalakkhaṇe paṭippassaddhattaṃ kilesānaṃ, etaṃ paṭippassaddhippahānaṃ nāma."
NULL,p135,31,100,bodytext,,"Yaṃ sabbasaṅkhatanissaṭattā pahīnasabbasaṅkhataṃ nibbānaṃ, etaṃ nissaraṇappahānaṃ nāma. Sabbampi cetaṃ pahānaṃ yasmā cāgaṭṭhena pahānaṃ, vinayaṭṭhena vinayo, tasmā ‘‘pahānavinayo’’ti vuccati. Taṃtaṃpahānavato vā tassa tassa vinayassa sambhavatopetaṃ ‘‘pahānavinayo’’ti vuccati. Evaṃ pahānavinayopi pañcadhā bhijjatīti veditabbo."
NULL,p135,32,100,bodytext,,"Evamayaṃ saṅkhepato duvidho, bhedato ca dasavidho vinayo bhinnasaṃvarattā pahātabbassa ca appahīnattā yasmā etassa assutavato puthujjanassa natthi, tasmā abhāvato tassa ayaṃ ‘‘avinīto’’ti vuccatīti. Esa nayo sappurisānaṃ adassāvī sappurisadhammassa akovido sappurisadhamme avinītoti etthāpi. Ninnānākaraṇañhi etaṃ atthato. Yathāha –"
NULL,p135,33,100,indent,,"‘‘Yeva te ariyā, teva te sappurisā. Yeva te sappurisā, teva te ariyā. Yo eva so ariyānaṃ dhammo, so eva so sappurisānaṃ dhammo. Yo eva so sappurisānaṃ dhammo, so eva so ariyānaṃ dhammo. Yeva te ariyavinayā, teva te sappurisavinayā. Yeva te sappurisavinayā, teva te ariyavinayā. Ariyeti vā sappuriseti vā, ariyadhammeti vā sappurisadhammeti vā, ariyavinayeti vā sappurisavinayeti vā esese eke ekaṭṭhe same samabhāge tajjāte taññevā’’ti."
