id,book,par_num,level,class,title,text
NULL,p119,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p119,2,100,nikaya,,Khuddakanikāye
NULL,p119,3,1,book,Cūḷaniddesa-aṭṭhakathā,Cūḷaniddesa-aṭṭhakathā
NULL,p119,4,2,chapter,Pārāyanavagganiddeso,Pārāyanavagganiddeso
NULL,p119,5,4,subhead,"1. Ajitamāṇavasuttaniddesavaṇṇanā","1. Ajitamāṇavasuttaniddesavaṇṇanā"
NULL,p119,6,100,bodytext,,"Pārāyanavaggassa  paṭhame ajitasuttaniddese –"
NULL,p119,7,8,hangnum,1.,1.
NULL,p119,8,100,bodytext,," ‘‘Kenassu nivuto loko, (iccāyasmā ajito,)"
NULL,p119,9,100,gatha2,,"Kenassu nappakāsati;"
NULL,p119,10,100,gathalast,,"Kissābhilepanaṃ brūsi, kiṃsu tassa mahabbhaya’’nti. –"
NULL,p119,11,100,unindented,,"Ajitamāṇavassa pucchite paṭhamapañhe ca uparūparipañhe ca niddesesu ca vuttañca uttānañca vajjetvā visesameva vakkhāma. Tattha nivutoti paṭicchādito. Kissābhilepanaṃ brūsīti kiṃ assa lokassa abhilepanaṃ vadesi?"
NULL,p119,12,100,bodytext,,"Āvutoti  āvarito. Nivutoti paṭicchādito. Ovutoti heṭṭhā paṭicchādito. Pihitoti uparibhāgena chādito. Paṭicchannoti avivaṭo. Paṭikujjitoti adhomukhaṃ chādito."
NULL,p119,13,100,bodytext,,"Nappakāsatīti nappakāso hoti. Nappabhāsatīti ñāṇappabhāsaṃ na karoti. Na tapatīti ñāṇatapaṃ na karoti. Na virocatīti ñāṇavirocanaṃ na karoti. Na ñāyatīti na jānīyati. Na paññāyatīti nappaññāyate."
NULL,p119,14,100,bodytext,,"Kenalittoti kena limpito. Saṃlitto upalittoti upasaggena padaṃ vaḍḍhitaṃ. Ācikkhasi niddesavasena. Desesi paṭiniddesavasena. Paññapesi tena tena pakārena. Atthaṃ bodhento paṭṭhapesi. Tassatthassa kāraṇaṃ dassento vivarasi. Byañjanabhāvaṃ dassento vibhajasi. Nikujjitabhāvaṃ gambhīrabhāvañca haritvā sotūnaṃ ñāṇassa patiṭṭhaṃ janayanto uttānīkarosi. Sabbehipi imehi ākārehi sotūnaṃ aññāṇandhakāraṃ vidhamento pakāsesīti evaṃ attho daṭṭhabbo."
NULL,p119,15,100,bodytext,,"2. Vevicchā pamādā nappakāsatīti macchariyahetu ca pamādahetu ca nappakāsati. Macchariyaṃ hissa dānādīhi guṇehi pakāsituṃ na deti, pamādo sīlādīhi. Jappābhilepananti taṇhā assa lokassa makkaṭalepo viya makkaṭassa abhilepanaṃ. Dukkhanti jātiādikaṃ dukkhaṃ."
