id,book,par_num,level,class,title,text
NULL,p200,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p200,2,1,chapter,Vinayavinicchayo,Vinayavinicchayo
NULL,p200,3,3,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p200,4,8,hangnum,1.,1.
NULL,p200,5,100,gatha1,," Vanditvā  sirasā seṭṭhaṃ, buddhamappaṭipuggalaṃ;"
NULL,p200,6,100,gathalast,,"Bhavābhāvakaraṃ dhammaṃ, gaṇañceva niraṅgaṇaṃ."
NULL,p200,7,8,hangnum,2.,2.
NULL,p200,8,100,gatha1,," Bhikkhūnaṃ bhikkhunīnañca, hitatthāya samāhito;"
NULL,p200,9,100,gathalast,,"Pavakkhāmi samāsena, vinayassavinicchayaṃ."
NULL,p200,10,8,hangnum,3.,3.
NULL,p200,11,100,gatha1,," Anākulamasaṃkiṇṇaṃ, madhuratthapadakkamaṃ;"
NULL,p200,12,100,gathalast,,"Paṭubhāvakaraṃ etaṃ, paramaṃ vinayakkame."
NULL,p200,13,8,hangnum,4.,4.
NULL,p200,14,100,gatha1,," Apāraṃ otarantānaṃ, sāraṃ vinayasāgaraṃ;"
NULL,p200,15,100,gathalast,,"Bhikkhūnaṃ bhikkhunīnañca, nāvābhūtaṃ manoramaṃ."
NULL,p200,16,8,hangnum,5.,5.
NULL,p200,17,100,gatha1,," Tasmā vinayanūpāyaṃ, vinayassavinicchayaṃ;"
NULL,p200,18,100,gathalast,,"Avikkhittena cittena, vadato me nibodhatha."
NULL,p200,19,2,chapter,Bhikkhuvibhaṅgo,Bhikkhuvibhaṅgo
NULL,p200,20,3,title,Pārājikakathā,Pārājikakathā
NULL,p200,21,4,subhead,Paṭhamapārājikakathā,Paṭhamapārājikakathā
NULL,p200,22,8,hangnum,6.,6.
NULL,p200,23,100,gatha1,," Tividhe  tilamattampi, magge sevanacetano;"
NULL,p200,24,100,gathalast,,"Aṅgajātaṃ pavesento, allokāse parājito."
NULL,p200,25,8,hangnum,7.,7.
NULL,p200,26,100,gatha1,," Pavesanaṃ paviṭṭhaṃ vā, ṭhitamuddharaṇampi vā;"
NULL,p200,27,100,gathalast,,"Sasikkho sādiyanto so, ṭhapetvā kiriyaṃ cuto."
NULL,p200,28,8,hangnum,8.,8.
NULL,p200,29,100,gatha1,," Santhatenaṅgajātena, santhataṃ vā asanthataṃ;"
NULL,p200,30,100,gathalast,,"Maggaṃ pana pavesento, tathevāsanthatena ca."
NULL,p200,31,8,hangnum,9.,9.
NULL,p200,32,100,gatha1,," Upādinnenupādinne, anupādinnakena vā;"
NULL,p200,33,100,gathalast,,"Ghaṭṭite anupādinne, sace sādiyatettha so."
NULL,p200,34,8,hangnum,10.,10.
NULL,p200,35,100,gatha1,," Hoti pārājikakkhette, paviṭṭhe tu parājito;"
NULL,p200,36,100,gathalast,,"Khette thullaccayaṃ tassa, dukkaṭañca viniddise."
NULL,p200,37,8,hangnum,11.,11.
NULL,p200,38,100,gatha1,," Mate akkhāyite cāpi, yebhuyyakkhāyitepi ca;"
NULL,p200,39,100,gathalast,,"Methunaṃ paṭisevanto, hoti pārājiko naro."
NULL,p200,40,8,hangnum,12.,12.
NULL,p200,41,100,gatha1,," Yebhuyyakkhāyite cāpi, upaḍḍhakkhāyitepi ca;"
NULL,p200,42,100,gathalast,,"Hoti thullaccayāpatti, sese āpatti dukkaṭaṃ."
NULL,p200,43,8,hangnum,13.,13.
NULL,p200,44,100,gatha1,," Nimittamattaṃ sesetvā, khāyitepi sarīrake;"
NULL,p200,45,100,gathalast,,"Nimitte methunaṃ tasmiṃ, sevatopi parājayo."
NULL,p200,46,8,hangnum,14.,14.
NULL,p200,47,100,gatha1,," Uddhumātādisampatte, sabbatthāpi ca dukkaṭaṃ;"
NULL,p200,48,100,gathalast,,"Khāyitākkhāyitaṃ nāma, sabbaṃ matasarīrake."
NULL,p200,49,8,hangnum,15.,15.
NULL,p200,50,100,gatha1,," Chinditvā pana tacchetvā, nimittuppāṭite pana;"
NULL,p200,51,100,gathalast,,"Vaṇasaṅkhepato tasmiṃ, sevaṃ thullaccayaṃ phuse."
NULL,p200,52,8,hangnum,16.,16.
NULL,p200,53,100,gatha1,," Tato  methunarāgena, patitāya nimittato;"
NULL,p200,54,100,gathalast,,"Tāyaṃ upakkamantassa, dukkaṭaṃ maṃsapesiyaṃ."
NULL,p200,55,8,hangnum,17.,17.
NULL,p200,56,100,gatha1,," Nakhapiṭṭhippamāṇepi, maṃse nhārumhi vā sati;"
NULL,p200,57,100,gathalast,,"Methunaṃ paṭisevanto, jīvamāne parājito."
NULL,p200,58,8,hangnum,18.,18.
NULL,p200,59,100,gatha1,," Kaṇṇacchiddakkhināsāsu, vatthikose vaṇesu vā;"
NULL,p200,60,100,gathalast,,"Aṅgajātaṃ pavesento, rāgā thullaccayaṃ phuse."
NULL,p200,61,8,hangnum,19.,19.
NULL,p200,62,100,gatha1,," Avasesasarīrasmiṃ, upakacchūrukādisu;"
NULL,p200,63,100,gathalast,,"Vasā methunarāgassa, sevamānassa dukkaṭaṃ."
NULL,p200,64,8,hangnum,20.,20.
NULL,p200,65,100,gatha1,," Assagomahisādīnaṃ, oṭṭhagadrabhadantinaṃ;"
NULL,p200,66,100,gathalast,,"Nāsāsu vatthikosesu, sevaṃ thullaccayaṃ phuse."
NULL,p200,67,8,hangnum,21.,21.
NULL,p200,68,100,gatha1,," Tathā sabbatiracchānaṃ, akkhikaṇṇavaṇesupi;"
NULL,p200,69,100,gathalast,,"Avasesasarīresu, sevamānassa dukkaṭaṃ."
NULL,p200,70,8,hangnum,22.,22.
NULL,p200,71,100,gatha1,," Tesaṃ allasarīresu, matānaṃ sevato pana;"
NULL,p200,72,100,gathalast,,"Tividhāpi siyāpatti, khettasmiṃ tividhe sati."
NULL,p200,73,8,hangnum,23.,23.
NULL,p200,74,100,gatha1,," Bahi methunarāgena, nimittaṃ itthiyā pana;"
NULL,p200,75,100,gathalast,,"Nimittena chupantassa, tassa thullaccayaṃ siyā."
NULL,p200,76,8,hangnum,24.,24.
NULL,p200,77,100,gatha1,," Kāyasaṃsaggarāgena, nimittena mukhena vā;"
NULL,p200,78,100,gathalast,,"Nimittaṃ itthiyā tassa, chupato garukaṃ siyā."
NULL,p200,79,8,hangnum,25.,25.
NULL,p200,80,100,gatha1,," Tathevobhayarāgena, nimittaṃ purisassapi;"
NULL,p200,81,100,gathalast,,"Nimittena chupantassa, hoti āpatti dukkaṭaṃ."
NULL,p200,82,8,hangnum,26.,26.
NULL,p200,83,100,gatha1,," Nimittena nimittaṃ tu, tiracchānagatitthiyā;"
NULL,p200,84,100,gathalast,,"Thullaccayaṃ chupantassa, hoti methunarāgato."
NULL,p200,85,8,hangnum,27.,27.
NULL,p200,86,100,gatha1,," Kāyasaṃsaggarāgena, tiracchānagatitthiyā;"
NULL,p200,87,100,gathalast,,"Nimittena nimittassa, chupane dukkaṭaṃ mataṃ."
NULL,p200,88,8,hangnum,28.,28.
NULL,p200,89,100,gatha1,," Aṅgajātaṃ pavesetvā, tamāvaṭṭakate mukhe;"
NULL,p200,90,100,gathalast,,"Tatthākāsagataṃ katvā, nīharantassa dukkaṭaṃ."
NULL,p200,91,8,hangnum,29.,29.
NULL,p200,92,100,gatha1,," Tathā  catūhi passehi, itthiyā heṭṭhimattalaṃ;"
NULL,p200,93,100,gathalast,,"Achupantaṃ pavesetvā, nīharantassa dukkaṭaṃ."
NULL,p200,94,8,hangnum,30.,30.
NULL,p200,95,100,gatha1,," Uppāṭitoṭṭhamaṃsesu, bahi nikkhantakesu vā;"
NULL,p200,96,100,gathalast,,"Dantesu vāyamantassa, tassa thullaccayaṃ siyā."
NULL,p200,97,8,hangnum,31.,31.
NULL,p200,98,100,gatha1,," Aṭṭhisaṅghaṭṭanaṃ katvā, magge duvidharāgato;"
NULL,p200,99,100,gathalast,,"Sukke muttepi vāmutte, vāyamantassa dukkaṭaṃ."
NULL,p200,100,8,hangnum,32.,32.
