id,book,par_num,level,class,title,text
NULL,p194,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p194,2,100,nikaya,,Majjhimanikāye
NULL,p194,3,1,book,(MN)Uparipaṇṇāsa-ṭīkā,Uparipaṇṇāsa-ṭīkā
NULL,p194,4,2,chapter,1. Devadahavaggo,1. Devadahavaggo
NULL,p194,5,3,subhead,1. Devadahasuttavaṇṇanā,1. Devadahasuttavaṇṇanā
NULL,p194,6,100,bodytext,,"1. Dibbanti  kāmaguṇehi kīḷanti, laḷanti, tesu vā viharanti, vijayasamatthatāyogena paccatthike vijetuṃ icchanti; issariyaṭṭhānādisakkāradānaggahaṇaṃ taṃtaṃatthānusāsanañca karontā voharanti, puññānubhāvappattāya jutiyā jotenti vāti devā vuccanti rājāno. Tathā hi te catūhi saṅgahavatthūhi janaṃ rañjayantā sayaṃ yathāvuttehi visesehi rājanti dibbanti sobhantīti ca, ‘‘rājāno’’ti vuccanti. Tatthāti tasmiṃ nigamadese. Sāti pokkharaṇī. Tanti taṃ, ‘‘devadaha’’nti laddhanāmaṃ pokkharaṇiṃ upādāya, tassa adūrabhavattāti keci. Sabbaṃ sukhādibhedaṃ vedayitaṃ. Pubbeti purimajātiyaṃ. Katakammapaccayāti katassa kammassa paccayabhāvato jātaṃ kammaṃ paṭicca. Tena sabbāpi vedanā kammaphalabhūtā eva anubhavitabbāti dasseti. Tenāha ‘‘iminā’’tiādi. Aniyametvā vuttanti, ‘‘santi, bhikkhave, eke samaṇabrāhmaṇā evaṃvādino’’ti evaṃ ime nāmāti avisesetvā vuttamatthaṃ. Niyametvāti, ‘‘evaṃvādino, bhikkhave, nigaṇṭhā’’ti evaṃ visesetvā dasseti."
NULL,p194,7,100,bodytext,,"Kalisāsananti  parājayaṃ. Kalīti hi anattho vuccati, kalīti sasati vippharatīti kalisāsanaṃ, parājayo. Kalīti vā kodhamānādikilesajāti, tāya pana ayuttavāditā kalisāsanaṃ. Taṃ āropetukāmo vibhāvetukāmo. Ye kammaṃ kataṃ akataṃ vāti na jānanti, te kathaṃ taṃ edisanti jānissanti. Ye ca kammaṃ pabhedato na jānanti, te kathaṃ tassa vipākaṃ jānissanti; vipākapariyositabhāvaṃ jānissanti, ye ca pāpassa kammassa paṭipakkhameva na jānanti; te kathaṃ tassa pahānaṃ kusalakammassa ca sampādanavidhiṃ jānissantīti imamatthaṃ dassento, ‘‘uttari pucchāyapi eseva nayo’’ti āha."
NULL,p194,8,100,bodytext,,"2. Kiñcāpi cūḷadukkhakkhandhepi, (ma. ni. 1.180) ‘‘evaṃ sante’’ti iminā tesaṃ nigaṇṭhānaṃ ajānanabhāvo eva ujukaṃ pakāsito heṭṭhā desanāya tathā pavattattā. Tathā hi aṭṭhakathāyaṃ (ma. ni. aṭṭha. 1.180) vuttaṃ – ‘‘evaṃ santeti tumhākaṃ evaṃ ajānanabhāve satī’’ti, tathāpi tattha uparidesanāya sambaddho evamattho vuccamāno yujjati, na aññathāti dassetuṃ idha, ‘‘mahānigaṇṭhassa vacane sacce santeti attho’’ti vuttaṃ. Ettakassa ṭhānassāti yathāvuttassa pañcaparimāṇassa kāraṇassa."
NULL,p194,9,100,bodytext,,"3. Anekavāraṃ visarañjanaṃ idha gāḷhāpalepanaṃ, na sāṭakassa viya littatāti āha – ‘‘bahalūpa…pe… littena viyā’’ti. Vuttameva, na puna vattabbaṃ, tattha vuttanayeneva veditabbanti adhippāyo."
NULL,p194,10,100,bodytext,,"Imesaṃ nigaṇṭhānaṃ tādisassa tesaṃ abhāvato, ‘‘jānanakālo siyā’’ti parikappavasena vadati. Tena evaṃ jānituṃ tehi sakkā siyā, tesañca dassanaṃ saccaṃ siyā. Yasmā tesaṃ dassanaṃ asaccaṃ, tasmā te na jāniṃsūti dasseti. Catūsu kālesūti vaṇamukhassa parikantanakālo, sallassa esanakālo, abbuhanakālo, vaṇamukhe agadaṅgāraodahanakāloti imesu catūsu kālesu. Suddhanteti suddhakoṭṭhāse, dukkhassa anavasesato nijjīraṇaṭṭhena niddukkhabhāveti attho. Ekāya upamāyāti, ‘‘sallena viddhassa hi viddhakāle vedanāya pākaṭakālo viyā’’ti imāya ekāya upamāya. Tayo atthāti pubbe ahuvamhā vā no vā, pāpakammaṃ akarimhā vā no vā, evarūpaṃ vā pāpakammaṃ akarimhāti ime tayo atthā. Catūhi upamāhīti vaṇamukhaparikantanādīhi catūhi upamāhi. Eko atthoti, ‘‘ettakaṃ dukkhaṃ nijjiṇṇa’’ntiādinā  vutto eko attho. So hi dukkhanijjīraṇabhāvasāmaññā eko atthoti vutto."
NULL,p194,11,100,bodytext,,"4. Imepana nigaṇṭhā. Āsaṅkāya viddhosmīti saññaṃ uppādetvā. Paccāharitunti paccāvattituṃ, pariharitunti attho."
NULL,p194,12,100,bodytext,,"5. Atītavādaṃ saddahantānanti, ‘‘atthi kho, bho, nigaṇṭhā pubbe pāpakammaṃ kata’’nti evaṃ atītaṃsaṃ ārabbha pavattaṃ mahānigaṇṭhassa vādaṃ saddahantānaṃ. Bhūtattāti yathābhūtattā kiṃ aviparītameva atthaṃ ārammaṇaṃ katvā pavattāti pucchati. Sesapadesupi eseva nayo. Saha dhammenāti sahadhammo, so eva sahadhammiko yathā ‘‘venayiko’’ti (a. ni. 8.11; pārā. 8). ‘‘Dhammo’’ti ettha kāraṇaṃ adhippetanti āha – ‘‘sahetukaṃ sakāraṇa’’nti. Paṭiharati paṭivattetīti paṭihāro, vādo eva paṭihāro vādapaṭihāro; taṃ, uttaranti attho. Tenāha – ‘‘paccāgamanakavāda’’nti, codanaṃ parivattetvā paṭipākatikakaraṇanti attho. Tesanti idaṃ āvuttivasena gahetabbaṃ, ‘‘tesaṃ saddhāchedakavādaṃ nāma tesaṃ dassetī’’ti."
NULL,p194,13,100,bodytext,,6. Avijjā aññāṇā sammohāti pariyāyavacanametaṃ. Avijjāti vā avijjāya karaṇabhūtāya. Aññāṇenāti ajānanena. Sammohenāti sammuyhanena mahāmuḷhatāya. Sāmaṃyeva opakkamikā etarahi attano upakkamahetu dukkhavedanaṃ vediyamānaṃ – ‘‘yaṃkiñcāyaṃ…pe… pubbekatahetū’’ti viparītato saddahatha. Pubbekatahetuvādasaññitaṃ vipallāsaggāhaṃ gaṇhatha.
NULL,p194,14,100,bodytext,,"7. Diṭṭhadhammo vuccati paccakkhabhūto, tattha veditabbaṃ phalaṃ diṭṭhadhammavedanīyaṃ. Tenāha – ‘‘imasmiṃyeva attabhāve vipākadāyaka’’nti. Payogenāti kāyikena payogena vā vācasikena vā payogena. Padhānenāti padahanena cetasikena ussāhanena. Āsanne bhavantare vipācetuṃ na sakkā, pageva dūreti dassetuṃ, ‘‘dutiye vā tatiye vā attabhāve’’ti vuttaṃ. Nibbattakabhāvato sukhavedanāya hitanti sukhavedanīyaṃ. Sā pana vipākavedanābhāvato ekantato iṭṭhārammaṇā eva hotīti āha ‘‘iṭṭhārammaṇavipākadāyaka’’nti. Viparītanti  aniṭṭhārammaṇavipākadāyakaṃ. Nipphanneti saddhiṃ aññena kammena nibbatte. Samparāyavedanīyassāti upapajjavedanīyassa aparāpariyavedanīyassa. Evaṃ santepīti kāmaṃ paripakkavedanīyanti diṭṭhadhammavedanīyameva vuccati, tathāpi atthettha atisayo diṭṭhadhammavisesabhāvato paripakkavedanīyassāti dassetuṃ, ‘‘ayametthā’’tiādi vuttaṃ. Yasmiṃ divase kataṃ, tato sattadivasabbhantare."
NULL,p194,15,100,bodytext,,"Tatrāti tasmiṃ paripakkavedanīyakammassa sattadivasabbhantare vipākadāne. Ekavāraṃ kasitvā nisīdi chātajjhatto hutvā. Āgacchantī āha – ‘‘ussūre bhattaṃ āharīyitthā’’ti domanassaṃ  anuppādetvā yathā katapuññaṃ anumodati. Vijjotamānaṃ disvā, ‘‘kiṃ nu kho idampi tappakāro, mama cittavikappamattaṃ, udāhu suvaṇṇamevā’’ti vīmaṃsanto yaṭṭhiyā paharitvā."
