id,book,par_num,level,class,title,text
NULL,p78,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p78,2,100,nikaya,,Abhidhammapiṭake
NULL,p78,3,1,book,Yamakapāḷi (paṭhamo bhāgo),Yamakapāḷi (paṭhamo bhāgo)
NULL,p78,4,2,chapter,1. Mūlayamakaṃ,1. Mūlayamakaṃ
NULL,p78,5,3,subhead,(Ka) uddeso,(Ka) uddeso
NULL,p78,6,4,title,1. Mūlavāro,1. Mūlavāro
NULL,p78,7,5,subhead,1. Kusalā dhammā,1. Kusalā dhammā
NULL,p78,8,6,subhead,(1) Mūlanayo,(1) Mūlanayo
NULL,p78,9,100,bodytext,,"1. (Ka) ye  keci kusalā dhammā, sabbe te kusalamūlā?"
NULL,p78,10,100,bodytext,,"(Kha) ye vā pana kusalamūlā, sabbe te dhammā kusalā?"
NULL,p78,11,100,bodytext,,"2. (Ka) ye  keci kusalā dhammā, sabbe te kusalamūlena ekamūlā?"
NULL,p78,12,100,bodytext,,"(Kha) ye vā pana kusalamūlena ekamūlā, sabbe te dhammā kusalā?"
NULL,p78,13,100,bodytext,,"3. (Ka) ye keci kusalamūlena ekamūlā dhammā, sabbe te kusalamūlena aññamaññamūlā?"
NULL,p78,14,100,bodytext,,"(Kha) ye vā pana kusalamūlena aññamaññamūlā, sabbe te dhammā kusalā?"
NULL,p78,15,6,subhead,(2) Mūlamūlanayo,(2) Mūlamūlanayo
NULL,p78,16,100,bodytext,,"4. (Ka) ye keci kusalā dhammā, sabbe te kusalamūlamūlā?"
NULL,p78,17,100,bodytext,,"(Kha) ye vā pana kusalamūlamūlā, sabbe te dhammā kusalā?"
NULL,p78,18,100,bodytext,,"5. (Ka) ye keci kusalā dhammā, sabbe te kusalamūlena ekamūlamūlā?"
NULL,p78,19,100,bodytext,,"(Kha) ye vā pana kusalamūlena ekamūlamūlā, sabbe te dhammā kusalā?"
NULL,p78,20,100,bodytext,,"6. (Ka) ye keci kusalamūlena ekamūlamūlā dhammā, sabbe te kusalamūlena aññamaññamūlamūlā?"
NULL,p78,21,100,bodytext,,"(Kha) ye vā pana kusalamūlena aññamaññamūlamūlā, sabbe te dhammā kusalā?"
NULL,p78,22,6,subhead,(3) Mūlakanayo,(3) Mūlakanayo
NULL,p78,23,100,bodytext,,"7. (Ka) ye  keci kusalā dhammā, sabbe te kusalamūlakā?"
NULL,p78,24,100,bodytext,,"(Kha) ye vā pana kusalamūlakā, sabbe te  dhammā kusalā?"
NULL,p78,25,100,bodytext,,"8. (Ka) ye keci kusalā dhammā, sabbe te kusalamūlena ekamūlakā?"
NULL,p78,26,100,bodytext,,"(Kha) ye vā pana kusalamūlena ekamūlakā, sabbe te dhammā kusalā?"
NULL,p78,27,100,bodytext,,"9. (Ka) ye  keci kusalamūlena ekamūlakā dhammā, sabbe te kusalamūlena aññamaññamūlakā?"
NULL,p78,28,100,bodytext,,"(Kha) ye vā pana kusalamūlena aññamaññamūlakā, sabbe te dhammā kusalā?"
NULL,p78,29,6,subhead,(4) Mūlamūlakanayo,(4) Mūlamūlakanayo
NULL,p78,30,100,bodytext,,"10. (Ka) ye keci kusalā dhammā, sabbe te kusalamūlamūlakā?"
NULL,p78,31,100,bodytext,,"(Kha) ye vā pana kusalamūlamūlakā, sabbe te dhammā kusalā?"
NULL,p78,32,100,bodytext,,"11. (Ka) ye keci kusalā dhammā, sabbe te kusalamūlena ekamūlamūlakā?"
NULL,p78,33,100,bodytext,,"(Kha) ye vā pana kusalamūlena ekamūlamūlakā, sabbe te dhammā kusalā?"
NULL,p78,34,100,bodytext,,"12. (Ka) ye keci kusalamūlena ekamūlamūlakā dhammā, sabbe te kusalamūlena aññamaññamūlamūlakā?"
NULL,p78,35,100,bodytext,,"(Kha) ye vā pana kusalamūlena aññamaññamūlamūlakā, sabbe te dhammā kusalā?"
NULL,p78,36,5,title,2. Akusalā dhammā (1) mūlanayo,2. Akusalā dhammā (1) mūlanayo
