id,book,par_num,level,class,title,text
NULL,p102,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p102,2,100,nikaya,,Aṅguttaranikāye
NULL,p102,3,1,book,Aṭṭhakanipāta-aṭṭhakathā,Aṭṭhakanipāta-aṭṭhakathā
NULL,p102,4,2,title,"1. Paṭhamapaṇṇāsakaṃ","1. Paṭhamapaṇṇāsakaṃ"
NULL,p102,5,3,chapter,"1. Mettāvaggo","1. Mettāvaggo"
NULL,p102,6,4,subhead,"1. Mettāsuttavaṇṇanā","1. Mettāsuttavaṇṇanā"
NULL,p102,7,100,bodytext,,"1. Aṭṭhakanipātassa  paṭhame āsevitāyāti ādarena sevitāya. Bhāvitāyāti vaḍḍhitāya. Bahulīkatāyāti punappunaṃ katāya. Yānikatāyāti yuttayānasadisakatāya. Vatthukatāyāti patiṭṭhānaṭṭhena vatthu viya katāya. Anuṭṭhitāyāti paccupaṭṭhitāya. Paricitāyāti samantato citāya upacitāya. Susamāraddhāyāti suṭṭhu samāraddhāya sukatāya. Ānisaṃsāti guṇā. Sukhaṃ supatītiādīsu yaṃ vattabbaṃ, taṃ ekādasakanipāte vakkhāma."
NULL,p102,8,100,bodytext,,"Appamāṇanti  pharaṇavasena appamāṇaṃ. Tanū saṃyojanā honti, passato upadhikkhayanti mettāpadaṭṭhānāya vipassanāya anukkamena upadhikkhayasaṅkhātaṃ arahattaṃ pattassa dasa saṃyojanā pahīyantīti attho. Atha vā tanū saṃyojanā hontīti paṭighañceva paṭighasampayuttasaṃyojanā ca tanukā honti. Passato upadhikkhayanti tesaṃyeva kilesūpadhīnaṃ khayasaṅkhātaṃ mettaṃ adhigamavasena passantassa. Kusalī tena hotīti tena mettāyanena kusalo hoti. Sattasaṇḍanti  sattasaṅkhātena saṇḍena samannāgataṃ, sattabharitanti attho. Vijetvāti adaṇḍena asatthena dhammeneva vijinitvā. Rājisayoti isisadisā dhammikarājāno. Yajamānāti dānāni dadamānā. Anupariyagāti vicariṃsu."
NULL,p102,9,100,bodytext,,"Assamedhantiādīsu porāṇakarājakāle kira sassamedhaṃ, purisamedhaṃ, sammāpāsaṃ, vācāpeyyanti cattāri saṅgahavatthūni ahesuṃ, yehi rājāno  lokaṃ saṅgaṇhiṃsu. Tattha nipphannasassato dasamabhāgaggahaṇaṃ sassamedhaṃ nāma, sassasampādane medhāvitāti attho. Mahāyodhānaṃ chamāsikaṃ bhattavetanānuppadānaṃ purisamedhaṃ nāma, purisasaṅgaṇhane medhāvitāti attho. Daliddamanussānaṃ hatthato lekhaṃ gahetvā tīṇi vassāni vinā vaḍḍhiyā sahassadvisahassamattadhanānuppadānaṃ sammāpāsaṃ nāma. Tañhi sammā manusse pāseti hadaye bandhitvā viya ṭhapeti, tasmā sammāpāsanti vuccati. ‘‘Tāta, mātulā’’tiādinā nayena pana saṇhavācābhaṇanaṃ vācāpeyyaṃ nāma, piyavācāti attho. Evaṃ catūhi saṅgahavatthūhi saṅgahitaṃ raṭṭhaṃ iddhañceva hoti, phītañca, bahuannapānaṃ, khemaṃ, nirabbudaṃ. Manussā mudā modamānā ure putte naccentā apārutagharā viharanti. Idaṃ gharadvāresu aggaḷānaṃ abhāvato niraggaḷanti vuccati. Ayaṃ porāṇikā paveṇi."
NULL,p102,10,100,bodytext,,"Aparabhāge pana okkākarājakāle brāhmaṇā imāni cattāri  saṅgahavatthūni imañca raṭṭhasampattiṃ parivattetvā uddhaṃmūlakaṃ katvā assamedhaṃ purisamedhantiādike pañca yaññe nāma akaṃsu. Tesu assamettha medhanti vadhentīti assamedho. Dvīhi pariyaññehi yajitabbassa ekavīsatiyūpassa ekasmiṃ pacchimadivaseyeva sattanavutipañcapasusataghātabhiṃsanassa ṭhapetvā bhūmiñca purise ca avasesasabbavibhavadakkhiṇassa yaññassetaṃ adhivacanaṃ. Purisamettha medhantīti purisamedho. Catūhi pariyaññehi yajitabbassa saddhiṃ bhūmiyā assamedhe vuttavibhavadakkhiṇassa yaññassetaṃ adhivacanaṃ. Sammamettha pāsantīti sammāpāso. Divase divase yugacchiggaḷe  pavesanadaṇḍakasaṅkhātaṃ sammaṃ khipitvā tassa patitokāse vediṃ katvā saṃhārimehi yūpādīhi sarassatīnadiyā nimuggokāsato pabhuti paṭilomaṃ gacchantena yajitabbassa satrayāgassetaṃ adhivacanaṃ. Vājamettha pivantīti vājapeyyo. Ekena pariyaññena sattarasahi pasūhi yajitabbassa beluvayūpassa sattarasakadakkhiṇassa yaññassetaṃ adhivacanaṃ. Natthi ettha aggaḷāti niraggaḷo. Navahi pariyaññehi yajitabbassa  saddhiṃ bhūmiyā ca purisehi ca assamedhe vuttavibhavadakkhiṇassa sabbamedhapariyāyanāmassa assamedhavikappassetaṃ adhivacanaṃ."
NULL,p102,11,100,bodytext,,"Kalampite nānubhavanti soḷasinti te sabbepi mahāyāgā ekassa mettācittassa vipākamahantatāya soḷasiṃ kalaṃ na agghanti, soḷasamaṃ bhāgaṃ na pāpuṇantīti attho. Na jinātīti na attanā parassa jāniṃ karoti. Na jāpayeti na parena parassa jāniṃ kāreti. Mettaṃsoti mettāyamānacittakoṭṭhāso hutvā. Sabbabhūtānanti sabbasattesu. Veraṃ tassa na kenacīti tassa kenaci saddhiṃ akusalaveraṃ vā puggalaveraṃ vā natthi."
NULL,p102,12,4,subhead,"2. Paññāsuttavaṇṇanā","2. Paññāsuttavaṇṇanā"
NULL,p102,13,100,bodytext,,"2. Dutiye ādibrahmacariyikāyāti maggabrahmacariyassa ādibhūtāya. Paññāyāti vipassanāya. Garuṭṭhāniyanti gāravuppattipaccayabhūtaṃ garubhāvanīyaṃ. Tibbanti bahalaṃ. Paripucchatīti atthapāḷianusandhipubbāparaṃ pucchati. Paripañhatīti pañhaṃ karoti, idañcidañca paṭipucchissāmīti vitakketi. Dvayenāti duvidhena. Anānākathikoti anānattakathiko hoti. Atiracchānakathikoti nānāvidhaṃ tiracchānakathaṃ na katheti. Ariyaṃ vā tuṇhībhāvanti ariyatuṇhībhāvo nāma catutthajjhānaṃ, sesakammaṭṭhānamanasikāropi vaṭṭati. Jānaṃ jānātīti jānitabbakaṃ jānāti. Passaṃ passatīti passitabbakaṃ passati. Piyattāyāti  piyabhāvatthāya. Garuttāyāti garubhāvatthāya. Bhāvanāyāti bhāvanatthāya guṇasambhāvanāya vā. Sāmaññāyāti samaṇadhammatthāya. Ekībhāvāyāti nirantarabhāvatthāya."
NULL,p102,14,4,subhead,"3-4. Appiyasuttadvayavaṇṇanā","3-4. Appiyasuttadvayavaṇṇanā"
