id,book,par_num,level,class,title,text
NULL,p86,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p86,2,100,nikaya,,Aṅguttaranikāyo
NULL,p86,3,1,book,Tikanipātapāḷi,Tikanipātapāḷi
NULL,p86,4,2,title,"1. Paṭhamapaṇṇāsakaṃ","1. Paṭhamapaṇṇāsakaṃ"
NULL,p86,5,3,chapter,"1. Bālavaggo","1. Bālavaggo"
NULL,p86,6,4,subhead,"1. Bhayasuttaṃ","1. Bhayasuttaṃ"
NULL,p86,7,100,bodytext,,"1. Evaṃ  me sutaṃ – ekaṃ samayaṃ bhagavā sāvatthiyaṃ viharati jetavane anāthapiṇḍikassa ārāme. Tatra kho bhagavā bhikkhū āmantesi – ‘‘bhikkhavo’’ti. ‘‘Bhadante [bhaddante (ka.)]’’ti te bhikkhū bhagavato paccassosuṃ. Bhagavā etadavoca –"
NULL,p86,8,100,bodytext,,"‘‘Yāni kānici, bhikkhave, bhayāni uppajjanti sabbāni tāni bālato uppajjanti, no  paṇḍitato. Ye keci upaddavā uppajjanti sabbe te bālato uppajjanti, no paṇḍitato. Ye keci upasaggā uppajjanti sabbe te bālato uppajjanti, no paṇḍitato. Seyyathāpi, bhikkhave, naḷāgārā vā tiṇāgārā vā [naḷāgāraṃ vā tiṇāgāraṃ vā (sī.)] aggi mutto [aggimukko (sī.), aggi mukko (syā. kaṃ. pī.)] kūṭāgārānipi ḍahati ullittāvalittāni nivātāni phusitaggaḷāni pihitavātapānāni; evamevaṃ kho, bhikkhave, yāni kānici bhayāni uppajjanti sabbāni tāni bālato uppajjanti, no paṇḍitato. Ye keci upaddavā uppajjanti sabbe te bālato uppajjanti, no paṇḍitato. Ye keci upasaggā uppajjanti sabbe te bālato uppajjanti, no paṇḍitato."
NULL,p86,9,100,bodytext,,"‘‘Iti  kho, bhikkhave, sappaṭibhayo  bālo, appaṭibhayo paṇḍito. Saupaddavo bālo, anupaddavo paṇḍito. Saupasaggo bālo, anupasaggo paṇḍito. Natthi, bhikkhave, paṇḍitato bhayaṃ, natthi paṇḍitato upaddavo, natthi paṇḍitato upasaggo."
NULL,p86,10,100,bodytext,,"‘‘Tasmātiha, bhikkhave, evaṃ sikkhitabbaṃ – ‘yehi tīhi dhammehi samannāgato bālo veditabbo te tayo dhamme abhinivajjetvā, yehi tīhi dhammehi samannāgato paṇḍito veditabbo te tayo dhamme samādāya vattissāmā’ti. Evañhi vo, bhikkhave, sikkhitabba’’nti. Paṭhamaṃ."
NULL,p86,11,4,subhead,"2. Lakkhaṇasuttaṃ","2. Lakkhaṇasuttaṃ"
NULL,p86,12,100,bodytext,,"2. ‘‘Kammalakkhaṇo, bhikkhave, bālo, kammalakkhaṇo paṇḍito, apadānasobhanī [apadāne sobhati (syā. kaṃ. pī.)] paññāti [paññatti (?)]. Tīhi, bhikkhave, dhammehi samannāgato bālo veditabbo. Katamehi tīhi? Kāyaduccaritena, vacīduccaritena, manoduccaritena. Imehi kho, bhikkhave, tīhi dhammehi samannāgato bālo veditabbo."
