id,book,par_num,level,class,title,text
NULL,p70,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p70,2,100,nikaya,,Abhidhammapiṭake
NULL,p70,3,1,book,"Paṭṭhānapāḷi(Tatiyo bhāgo)",Paṭṭhānapāḷi
NULL,p70,4,4,subhead,"(Tatiyo bhāgo)","(Tatiyo bhāgo)"
NULL,p70,5,3,title,"Dhammānulome dukapaṭṭhānaṃ","Dhammānulome dukapaṭṭhānaṃ"
NULL,p70,6,2,chapter,"1. Hetugocchakaṃ","1. Hetugocchakaṃ"
NULL,p70,7,3,title,"1. Hetudukaṃ","1. Hetudukaṃ"
NULL,p70,8,3,title,"1. Paṭiccavāro","1. Paṭiccavāro"
NULL,p70,9,3,title,"1. Paccayānulomaṃ","1. Paccayānulomaṃ"
NULL,p70,10,3,title,"1. Vibhaṅgavāro","1. Vibhaṅgavāro"
NULL,p70,11,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p70,12,100,bodytext,,"1. Hetuṃ  dhammaṃ paṭicca hetu dhammo uppajjati hetupaccayā – alobhaṃ paṭicca adoso amoho, adosaṃ paṭicca alobho amoho, amohaṃ paṭicca alobho adoso, lobhaṃ paṭicca  moho, mohaṃ paṭicca lobho, dosaṃ paṭicca moho, mohaṃ paṭicca doso; paṭisandhikkhaṇe…pe…. (1)"
NULL,p70,13,100,bodytext,,"Hetuṃ dhammaṃ paṭicca nahetu dhammo uppajjati hetupaccayā – hetuṃ dhammaṃ paṭicca sampayuttakā khandhā cittasamuṭṭhānañca rūpaṃ; paṭisandhikkhaṇe…pe…. (2)"
NULL,p70,14,100,bodytext,,"Hetuṃ dhammaṃ paṭicca hetu ca nahetu ca dhammā uppajjanti hetupaccayā – alobhaṃ paṭicca adoso amoho sampayuttakā ca khandhā cittasamuṭṭhānañca rūpaṃ (cakkaṃ). Lobhaṃ paṭicca moho sampayuttakā ca khandhā cittasamuṭṭhānañca rūpaṃ…pe… paṭisandhikkhaṇe…pe…. (3)"
NULL,p70,15,100,bodytext,,"2. Nahetuṃ  dhammaṃ  paṭicca nahetu dhammo uppajjati hetupaccayā – nahetuṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe paṭicca dve khandhā cittasamuṭṭhānañca rūpaṃ; paṭisandhikkhaṇe…pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā; ekaṃ mahābhūtaṃ…pe…. (1)"
NULL,p70,16,100,bodytext,,"Nahetuṃ dhammaṃ paṭicca hetu dhammo uppajjati hetupaccayā – nahetū khandhe paṭicca hetū; paṭisandhikkhaṇe…pe… vatthuṃ paṭicca hetū. (2)"
NULL,p70,17,100,bodytext,,"Nahetuṃ dhammaṃ paṭicca hetu ca nahetu ca dhammā uppajjanti hetupaccayā – nahetuṃ ekaṃ khandhaṃ paṭicca tayo khandhā hetu ca cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe paṭicca dve khandhā hetu ca cittasamuṭṭhānañca rūpaṃ; paṭisandhikkhaṇe…pe… paṭisandhikkhaṇe vatthuṃ paṭicca hetū sampayuttakā ca khandhā. (3)"
NULL,p70,18,100,bodytext,,"3. Hetuñca nahetuñca dhammaṃ paṭicca hetu dhammo uppajjati hetupaccayā – alobhañca sampayuttake ca khandhe paṭicca adoso amoho (cakkaṃ). Lobhañca sampayuttake ca khandhe paṭicca moho, dosañca sampayuttake ca khandhe paṭicca moho…pe… paṭisandhikkhaṇe…pe… alobhañca vatthuñca paṭicca adoso amoho…pe…. (1)"
NULL,p70,19,100,bodytext,,"Hetuñca  nahetuñca dhammaṃ paṭicca nahetu dhammo uppajjati hetupaccayā – nahetuṃ ekaṃ khandhañca hetuñca paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe ca hetuñca paṭicca dve khandhā cittasamuṭṭhānañca rūpaṃ; paṭisandhikkhaṇe…pe… paṭisandhikkhaṇe vatthuñca hetuñca paṭicca sampayuttakā khandhā. (2)"
NULL,p70,20,100,bodytext,,"Hetuñca nahetuñca dhammaṃ paṭicca hetu ca nahetu ca dhammā uppajjanti  hetupaccayā – nahetuṃ ekaṃ khandhañca alobhañca paṭicca tayo khandhā adoso amoho ca cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe ca alobhañca paṭicca dve khandhā adoso amoho ca cittasamuṭṭhānañca rūpaṃ (cakkaṃ). Nahetuṃ ekaṃ khandhañca lobhañca paṭicca tayo khandhā moho ca cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe…pe… paṭisandhikkhaṇe…pe… vatthuñca alobhañca paṭicca adoso amoho sampayuttakā ca khandhā. (3)"
NULL,p70,21,4,subhead,Ārammaṇapaccayādi,Ārammaṇapaccayādi
NULL,p70,22,100,bodytext,,"4. Hetuṃ  dhammaṃ paṭicca hetu dhammo uppajjati ārammaṇapaccayā (rūpaṃ chaḍḍetvā arūpeyeva nava pañhā)… adhipatipaccayā (paṭisandhi natthi, paripuṇṇaṃ) ekaṃ mahābhūtaṃ paṭicca…pe… mahābhūte paṭicca cittasamuṭṭhānaṃ rūpaṃ upādārūpaṃ… (imaṃ nānaṃ) anantarapaccayā… samanantarapaccayā… sahajātapaccayā (sabbe mahābhūtā yāva asaññasattā)… aññamaññapaccayā… nissayapaccayā… upanissayapaccayā… purejātapaccayā… āsevanapaccayā (dvīsupi paṭisandhi natthi)… kammapaccayā… vipākapaccayā (saṃkhittaṃ)… avigatapaccayā."
NULL,p70,23,3,title,"1. Paccayānulomaṃ","1. Paccayānulomaṃ"
NULL,p70,24,3,title,"2. Saṅkhyāvāro","2. Saṅkhyāvāro"
NULL,p70,25,100,bodytext,,"5. Hetuyā nava, ārammaṇe nava (sabbattha nava), avigate nava (evaṃ gaṇetabbaṃ)."
NULL,p70,26,100,centered,,Anulomaṃ.
NULL,p70,27,3,title,"2. Paccayapaccanīyaṃ","2. Paccayapaccanīyaṃ"
NULL,p70,28,3,title,"1. Vibhaṅgavāro","1. Vibhaṅgavāro"
NULL,p70,29,4,subhead,Nahetupaccayo,Nahetupaccayo
NULL,p70,30,100,bodytext,,"6. Nahetuṃ  dhammaṃ paṭicca nahetu dhammo uppajjati nahetupaccayā – ahetukaṃ nahetuṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca  rūpaṃ…pe… dve khandhe…pe… ahetukapaṭisandhikkhaṇe…pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā; ekaṃ mahābhūtaṃ…pe… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ…pe….(1)"
NULL,p70,31,100,bodytext,,"Nahetuṃ dhammaṃ paṭicca hetu dhammo uppajjati nahetupaccayā – vicikicchāsahagate uddhaccasahagate khandhe paṭicca vicikicchāsahagato uddhaccasahagato moho. (2)"
NULL,p70,32,4,subhead,Naārammaṇapaccayādi,Naārammaṇapaccayādi
NULL,p70,33,100,bodytext,,"7. Hetuṃ dhammaṃ paṭicca nahetu dhammo uppajjati naārammaṇapaccayā – hetuṃ paṭicca cittasamuṭṭhānaṃ rūpaṃ; paṭisandhikkhaṇe…pe…. (1)"
NULL,p70,34,100,bodytext,,"Nahetuṃ  dhammaṃ paṭicca nahetu dhammo uppajjati naārammaṇapaccayā – nahetū khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ; paṭisandhikkhaṇe…pe… sabbe mahābhūtā…pe…. (1)"
NULL,p70,35,100,bodytext,,"Hetuñca nahetuñca dhammaṃ paṭicca nahetu dhammo uppajjati naārammaṇapaccayā – hetuñca nahetuñca khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ; paṭisandhikkhaṇe…pe… naadhipatipaccayā… (paripuṇṇaṃ) naanantarapaccayā… nasamanantarapaccayā… naaññamaññapaccayā… naupanissayapaccayā."
NULL,p70,36,4,subhead,Napurejātapaccayo,Napurejātapaccayo
NULL,p70,37,100,bodytext,,"8. Hetuṃ  dhammaṃ paṭicca hetu dhammo uppajjati napurejātapaccayā – arūpe alobhaṃ paṭicca adoso amoho (cakkaṃ). Lobhaṃ paṭicca moho, mohaṃ paṭicca lobho; paṭisandhikkhaṇe…pe…. (1)"
NULL,p70,38,100,bodytext,,"Hetuṃ dhammaṃ paṭicca nahetu dhammo uppajjati napurejātapaccayā – arūpe hetuṃ paṭicca sampayuttakā khandhā, hetuṃ paṭicca cittasamuṭṭhānaṃ  rūpaṃ; paṭisandhikkhaṇe…pe…. (2)"
NULL,p70,39,100,bodytext,,"Hetuṃ dhammaṃ paṭicca hetu ca nahetu ca dhammā uppajjanti napurejātapaccayā – arūpe alobhaṃ paṭicca adoso amoho sampayuttakā ca khandhā (cakkaṃ). Lobhaṃ paṭicca moho sampayuttakā ca khandhā (cakkaṃ); paṭisandhikkhaṇe…pe…. (3)"
NULL,p70,40,100,bodytext,,"9. Nahetuṃ dhammaṃ paṭicca nahetu dhammo uppajjati napurejātapaccayā – arūpe nahetuṃ ekaṃ khandhaṃ paṭicca tayo khandhā…pe… nahetū khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ; paṭisandhikkhaṇe…pe… ekaṃ mahābhūtaṃ…pe…. (1)"
NULL,p70,41,100,bodytext,,"Nahetuṃ dhammaṃ paṭicca hetu dhammo uppajjati napurejātapaccayā – arūpe nahetū khandhe paṭicca hetū; paṭisandhikkhaṇe…pe…. (2)"
NULL,p70,42,100,bodytext,,"Nahetuṃ dhammaṃ paṭicca hetu ca nahetu ca dhammā uppajjanti napurejātapaccayā – arūpe nahetuṃ ekaṃ khandhaṃ paṭicca tayo khandhā hetu ca…pe… dve khandhe…pe… paṭisandhikkhaṇe…pe…. (3)"
NULL,p70,43,100,bodytext,,"10. Hetuñca nahetuñca dhammaṃ paṭicca hetu dhammo uppajjati napurejātapaccayā – arūpe alobhañca sampayuttake ca khandhe paṭicca adoso amoho  (cakkaṃ). Arūpe lobhañca sampayuttake ca khandhe paṭicca moho (cakkaṃ); paṭisandhikkhaṇe…pe…. (1)"
NULL,p70,44,100,bodytext,,"Hetuñca  nahetuñca dhammaṃ paṭicca nahetu dhammo uppajjati napurejātapaccayā – arūpe nahetuṃ ekaṃ khandhañca hetuñca paṭicca tayo khandhā…pe… dve khandhe…pe… nahetū khandhe ca hetuñca paṭicca cittasamuṭṭhānaṃ rūpaṃ, hetuñca mahābhūte ca paṭicca cittasamuṭṭhānaṃ rūpaṃ; paṭisandhikkhaṇe…pe…. (2)"
NULL,p70,45,100,bodytext,,"Hetuñca nahetuñca dhammaṃ paṭicca hetu ca nahetu ca dhammā uppajjanti napurejātapaccayā – arūpe nahetuṃ ekaṃ khandhañca alobhañca paṭicca tayo khandhā adoso amoho ca…pe… dve khandhe…pe… (cakkaṃ). Nahetuṃ ekaṃ khandhañca lobhañca paṭicca tayo khandhā moho ca (cakkaṃ); paṭisandhikkhaṇe…pe…. (3)"
NULL,p70,46,4,subhead,Napacchājātapaccayādi,Napacchājātapaccayādi
NULL,p70,47,100,bodytext,,"11. Hetuṃ dhammaṃ paṭicca hetu dhammo uppajjati napacchājātapaccayā… naāsevanapaccayā."
NULL,p70,48,4,subhead,Nakammapaccayādi,Nakammapaccayādi
NULL,p70,49,100,bodytext,,"12. Hetuṃ dhammaṃ paṭicca nahetu dhammo uppajjati nakammapaccayā – hetuṃ paṭicca sampayuttakā cetanā. (1)"
NULL,p70,50,100,bodytext,,"Nahetuṃ dhammaṃ paṭicca nahetu dhammo uppajjati nakammapaccayā – nahetū khandhe paṭicca sampayuttakā cetanā… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ…pe…. (1)"
NULL,p70,51,100,bodytext,,"Hetuñca nahetuñca dhammaṃ paṭicca nahetu dhammo uppajjati nakammapaccayā – hetuñca sampayuttake ca khandhe paṭicca sampayuttakā cetanā. (1)"
NULL,p70,52,100,bodytext,,"Hetuṃ dhammaṃ paṭicca hetu dhammo uppajjati navipākapaccayā… nava."
NULL,p70,53,4,subhead,Naāhārapaccayādi,Naāhārapaccayādi
NULL,p70,54,100,bodytext,,"13. Nahetuṃ dhammaṃ paṭicca nahetu dhammo uppajjati naāhārapaccayā – bāhiraṃ… utusamuṭṭhānaṃ… asaññasattānaṃ…pe… naindriyapaccayā  – bāhiraṃ… āhārasamuṭṭhānaṃ … utusamuṭṭhānaṃ…pe… asaññasattānaṃ mahābhūte paṭicca rūpajīvitindriyaṃ, najhānapaccayā – pañcaviññāṇaṃ  …pe… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ…pe… namaggapaccayā – ahetukaṃ nahetuṃ ekaṃ khandhaṃ paṭicca…pe… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ…pe… nasampayuttapaccayā… navippayuttapaccayā… (napurejātasadisaṃ, arūpapañhāyeva) nonatthipaccayā… novigatapaccayā."
NULL,p70,55,3,title,"2. Paccayapaccanīyaṃ","2. Paccayapaccanīyaṃ"
NULL,p70,56,3,title,"2. Saṅkhyāvāro","2. Saṅkhyāvāro"
NULL,p70,57,4,subhead,Suddhaṃ,Suddhaṃ
NULL,p70,58,100,bodytext,,"14. Nahetuyā dve, naārammaṇe tīṇi, naadhipatiyā nava, naanantare tīṇi, nasamanantare tīṇi, naaññamaññe tīṇi, naupanissaye tīṇi, napurejāte nava, napacchājāte nava, naāsevane nava, nakamme tīṇi, navipāke nava, naāhāre ekaṃ, naindriye ekaṃ, najhāne ekaṃ, namagge ekaṃ, nasampayutte tīṇi, navippayutte nava, nonatthiyā tīṇi, novigate tīṇi (evaṃ gaṇetabbaṃ)."
