id,book,par_num,level,class,title,text
NULL,p69,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p69,2,100,nikaya,,Abhidhammapiṭake
NULL,p69,3,1,book,"Paṭṭhānapāḷi(Dutiyo bhāgo)",Paṭṭhānapāḷi
NULL,p69,4,4,subhead,"(Dutiyo bhāgo)","(Dutiyo bhāgo)"
NULL,p69,5,3,title,Dhammānulome,Dhammānulome
NULL,p69,6,3,title,Tikapaṭṭhānaṃ,Tikapaṭṭhānaṃ
NULL,p69,7,2,chapter,"6. Vitakkattikaṃ","6. Vitakkattikaṃ"
NULL,p69,8,3,title,"1. Paṭiccavāro","1. Paṭiccavāro"
NULL,p69,9,3,title,"1. Paccayānulomaṃ","1. Paccayānulomaṃ"
NULL,p69,10,3,title,"1. Vibhaṅgavāro","1. Vibhaṅgavāro"
NULL,p69,11,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p69,12,100,bodytext,,"1. Savitakkasavicāraṃ  dhammaṃ paṭicca savitakkasavicāro dhammo uppajjati hetupaccayā – savitakkasavicāraṃ ekaṃ khandhaṃ paṭicca tayo khandhā, tayo khandhe paṭicca eko khandho, dve khandhe paṭicca dve khandhā. Paṭisandhikkhaṇe savitakkasavicāraṃ ekaṃ khandhaṃ paṭicca tayo khandhā…pe… dve khandhe paṭicca dve khandhā. (1)"
NULL,p69,13,100,bodytext,,"Savitakkasavicāraṃ dhammaṃ paṭicca avitakkavicāramatto dhammo uppajjati hetupaccayā – savitakkasavicāre khandhe paṭicca vitakko. Paṭisandhikkhaṇe savitakkasavicāre khandhe paṭicca vitakko. (2)"
NULL,p69,14,100,bodytext,,"Savitakkasavicāraṃ dhammaṃ paṭicca avitakkaavicāro dhammo uppajjati hetupaccayā – savitakkasavicāre khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ. Paṭisandhikkhaṇe savitakkasavicāre khandhe paṭicca kaṭattārūpaṃ. (3)"
NULL,p69,15,100,bodytext,,"Savitakkasavicāraṃ  dhammaṃ paṭicca savitakkasavicāro ca avitakkaavicāro  ca dhammā uppajjanti hetupaccayā – savitakkasavicāraṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe paṭicca dve khandhā cittasamuṭṭhānañca rūpaṃ. Paṭisandhikkhaṇe savitakkasavicāraṃ ekaṃ khandhaṃ paṭicca tayo khandhā kaṭattā ca rūpaṃ…pe… dve khandhe paṭicca dve khandhā kaṭattā ca rūpaṃ. (4)"
NULL,p69,16,100,bodytext,,"Savitakkasavicāraṃ dhammaṃ paṭicca avitakkavicāramatto ca avitakkaavicāro ca dhammā uppajjanti hetupaccayā – savitakkasavicāre khandhe paṭicca vitakko cittasamuṭṭhānañca rūpaṃ. Paṭisandhikkhaṇe savitakkasavicāre khandhe paṭicca vitakko kaṭattā ca rūpaṃ. (5)"
NULL,p69,17,100,bodytext,,"Savitakkasavicāraṃ dhammaṃ paṭicca savitakkasavicāro ca avitakkavicāramatto ca dhammā uppajjanti hetupaccayā – savitakkasavicāraṃ ekaṃ khandhaṃ paṭicca tayo khandhā vitakko ca…pe… dve khandhe paṭicca dve khandhā vitakko ca. Paṭisandhikkhaṇe savitakkasavicāraṃ ekaṃ khandhaṃ paṭicca tayo khandhā vitakko ca…pe… dve khandhe paṭicca dve khandhā vitakko ca. (6)"
NULL,p69,18,100,bodytext,,"Savitakkasavicāraṃ dhammaṃ paṭicca savitakkasavicāro ca avitakkavicāramatto  ca avitakkaavicāro ca dhammā uppajjanti hetupaccayā – savitakkasavicāraṃ ekaṃ khandhaṃ paṭicca tayo khandhā vitakko ca cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe paṭicca dve khandhā vitakko ca cittasamuṭṭhānañca rūpaṃ. Paṭisandhikkhaṇe savitakkasavicāraṃ ekaṃ khandhaṃ paṭicca tayo khandhā vitakko ca kaṭattā ca rūpaṃ…pe… dve khandhe paṭicca dve khandhā vitakko ca kaṭattā ca rūpaṃ. (7)"
NULL,p69,19,100,bodytext,,"2. Avitakkavicāramattaṃ  dhammaṃ paṭicca avitakkavicāramatto dhammo uppajjati hetupaccayā – avitakkavicāramattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā…pe… dve khandhe paṭicca dve khandhā. Paṭisandhikkhaṇe avitakkavicāramattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā…pe… dve khandhe paṭicca dve khandhā. (1)"
NULL,p69,20,100,bodytext,,"Avitakkavicāramattaṃ dhammaṃ paṭicca savitakkasavicāro dhammo uppajjati hetupaccayā – vitakkaṃ paṭicca savitakkasavicārā khandhā. Paṭisandhikkhaṇe vitakkaṃ paṭicca savitakkasavicārā khandhā. (2)"
NULL,p69,21,100,bodytext,,"Avitakkavicāramattaṃ dhammaṃ paṭicca avitakkaavicāro dhammo uppajjati hetupaccayā – avitakkavicāramatte khandhe paṭicca vicāro cittasamuṭṭhānañca rūpaṃ; vitakkaṃ paṭicca cittasamuṭṭhānaṃ rūpaṃ. Paṭisandhikkhaṇe avitakkavicāramatte khandhe paṭicca vicāro kaṭattā ca rūpaṃ. Paṭisandhikkhaṇe vitakkaṃ paṭicca kaṭattārūpaṃ. (3)"
NULL,p69,22,100,bodytext,,"Avitakkavicāramattaṃ dhammaṃ paṭicca savitakkasavicāro ca avitakkaavicāro ca dhammā uppajjanti hetupaccayā – vitakkaṃ paṭicca savitakkasavicārā khandhā cittasamuṭṭhānañca rūpaṃ. Paṭisandhikkhaṇe vitakkaṃ paṭicca savitakkasavicārā khandhā kaṭattā ca rūpaṃ. (4)"
NULL,p69,23,100,bodytext,,"Avitakkavicāramattaṃ dhammaṃ paṭicca avitakkavicāramatto ca avitakkaavicāro ca dhammā uppajjanti hetupaccayā – avitakkavicāramattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā vicāro ca cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe paṭicca dve khandhā vicāro ca cittasamuṭṭhānañca rūpaṃ. Paṭisandhikkhaṇe avitakkavicāramattaṃ  ekaṃ khandhaṃ paṭicca tayo khandhā vicāro  ca kaṭattā ca rūpaṃ…pe… dve khandhe paṭicca dve khandhā vicāro ca kaṭattā ca rūpaṃ. (5)"
NULL,p69,24,100,bodytext,,"3. Avitakkaavicāraṃ dhammaṃ paṭicca avitakkaavicāro dhammo uppajjati hetupaccayā – avitakkaavicāraṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe paṭicca dve khandhā cittasamuṭṭhānañca rūpaṃ; vicāraṃ paṭicca cittasamuṭṭhānaṃ rūpaṃ. Paṭisandhikkhaṇe avitakkaavicāraṃ ekaṃ khandhaṃ paṭicca tayo khandhā kaṭattā ca rūpaṃ…pe… dve khandhe paṭicca dve khandhā kaṭattā ca rūpaṃ. Paṭisandhikkhaṇe vicāraṃ paṭicca kaṭattārūpaṃ, khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā, vicāraṃ paṭicca vatthu, vatthuṃ paṭicca vicāro. Ekaṃ mahābhūtaṃ paṭicca tayo mahābhūtā…pe… mahābhūte paṭicca cittasamuṭṭhānaṃ rūpaṃ kaṭattārūpaṃ upādārūpaṃ. (1)"
NULL,p69,25,100,bodytext,,"Avitakkaavicāraṃ dhammaṃ paṭicca savitakkasavicāro dhammo uppajjati hetupaccayā – paṭisandhikkhaṇe vatthuṃ paṭicca savitakkasavicārā khandhā. (2)"
NULL,p69,26,100,bodytext,,"Avitakkaavicāraṃ dhammaṃ paṭicca avitakkavicāramatto dhammo uppajjati hetupaccayā – vicāraṃ paṭicca avitakkavicāramattā khandhā. Paṭisandhikkhaṇe vicāraṃ paṭicca avitakkavicāramattā khandhā. Paṭisandhikkhaṇe vatthuṃ paṭicca avitakkavicāramattā khandhā. Paṭisandhikkhaṇe vatthuṃ paṭicca vitakko. (3)"
NULL,p69,27,100,bodytext,,"Avitakkaavicāraṃ  dhammaṃ paṭicca savitakkasavicāro ca avitakkaavicāro ca dhammā uppajjanti hetupaccayā – paṭisandhikkhaṇe vatthuṃ paṭicca  savitakkasavicārā khandhā; mahābhūte paṭicca kaṭattārūpaṃ. (4)"
