id,book,par_num,level,class,title,text
NULL,p143,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p143,2,100,nikaya,,Khuddakanikāye
NULL,p143,3,1,book,"Therāpadānapāḷi(Paṭhamo bhāgo)",Therāpadānapāḷi
NULL,p143,4,100,title,"(Paṭhamo bhāgo)","(Paṭhamo bhāgo)"
NULL,p143,5,2,chapter,"1. Buddhavaggo","1. Buddhavaggo"
NULL,p143,6,4,subhead,"1. Buddhaapadānaṃ","1. Buddhaapadānaṃ"
NULL,p143,7,8,hangnum,1.,1.
NULL,p143,8,100,gatha1,," Tathāgataṃ  jetavane vasantaṃ, apucchi vedehamunī nataṅgo;"
NULL,p143,9,100,gathalast,,"‘‘Sabbaññubuddhā kira nāma honti, bhavanti te hetubhi kehi vīra’’."
NULL,p143,10,8,hangnum,2.,2.
NULL,p143,11,100,gatha1,," Tadāha sabbaññuvaro mahesī, ānandabhaddaṃ madhurassarena;"
NULL,p143,12,100,gathalast,,"‘‘Ye pubbabuddhesu [sabbabuddhesu (syā.)] katādhikārā, aladdhamokkhā jinasāsanesu."
NULL,p143,13,8,hangnum,3.,3.
NULL,p143,14,100,gatha1,," ‘‘Teneva sambodhimukhena dhīrā, ajjhāsayenāpi mahābalena;"
NULL,p143,15,100,gathalast,,"Paññāya tejena sutikkhapaññā, sabbaññubhāvaṃ anupāpuṇanti."
NULL,p143,16,8,hangnum,4.,4.
NULL,p143,17,100,gatha1,," ‘‘Ahampi  pubbabuddhesu, buddhattamabhipatthayiṃ,"
NULL,p143,18,100,gathalast,,"Manasāyeva hutvāna, dhammarājā asaṅkhiyā."
NULL,p143,19,8,hangnum,5.,5.
NULL,p143,20,100,gatha1,," ‘‘Atha  buddhāpadānāni, suṇātha suddhamānasā;"
NULL,p143,21,100,gathalast,,"Tiṃsapāramisampuṇṇā, dhammarājā asaṅkhiyā."
NULL,p143,22,8,hangnum,6.,6.
NULL,p143,23,100,gatha1,," ‘‘Sambodhiṃ buddhaseṭṭhānaṃ, sasaṅghe lokanāyake;"
NULL,p143,24,100,gathalast,,"Dasaṅgulī namassitvā, sirasā abhivādayiṃ [abhivādaye (syā.)]."
NULL,p143,25,8,hangnum,7.,7.
NULL,p143,26,100,gatha1,," ‘‘Yāvatā buddhakhettesu, ratanā vijjantisaṅkhiyā;"
NULL,p143,27,100,gathalast,,"Ākāsaṭṭhā ca bhūmaṭṭhā [bhummaṭṭhā (sī. syā.)], manasā sabbamāhariṃ."
NULL,p143,28,8,hangnum,8.,8.
NULL,p143,29,100,gatha1,," ‘‘Tattha rūpiyabhūmiyaṃ, pāsādaṃ māpayiṃ ahaṃ;"
NULL,p143,30,100,gathalast,,"Nekabhummaṃ ratanamayaṃ, ubbiddhaṃ nabhamuggataṃ."
NULL,p143,31,8,hangnum,9.,9.
NULL,p143,32,100,gatha1,," ‘‘Vicittathambhaṃ sukataṃ, suvibhattaṃ mahārahaṃ;"
NULL,p143,33,100,gathalast,,"Kanakamayasaṅghāṭaṃ, kontacchattehi maṇḍitaṃ."
NULL,p143,34,8,hangnum,10.,10.
NULL,p143,35,100,gatha1,," ‘‘Paṭhamā veḷuriyā bhūmi, vimalabbhasamā subhā;"
NULL,p143,36,100,gathalast,,"Naḷinajalajākiṇṇā, varakañcanabhūmiyā."
NULL,p143,37,8,hangnum,11.,11.
