id,book,par_num,level,class,title,text
NULL,p62,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p62,2,1,book,Sāsanavaṃsappadīpikā,Sāsanavaṃsappadīpikā
NULL,p62,3,2,chapter,Sāsanavaṃsappadīpikā,Sāsanavaṃsappadīpikā
NULL,p62,4,100,gatha1,,"Buddhaṃ  sumālī dvipaduttamo tamo,"
NULL,p62,5,100,gatha2,,"Hantvāna bodhesidha paṅkajaṃ kajaṃ;"
NULL,p62,6,100,gatha3,,"Maggaggaselamhi suñaṭṭhito ṭhito,"
NULL,p62,7,100,gathalast,,"So maṃ ciraṃ pātu sukhaṃ sadā sadā."
NULL,p62,8,100,gatha1,,"Sīhaḷaddīpatoyeva,"
NULL,p62,9,100,gatha2,,"Āgatehi disantare;"
NULL,p62,10,100,gatha3,,"Bhikkhūhi yācito kassaṃ,"
NULL,p62,11,100,gathalast,,Sāsnavaṃsappadīpikaṃ.
NULL,p62,12,100,gatha1,,"Kāmañca porāṇehi yā,"
NULL,p62,13,100,gatha2,,Sāsnavaṃsappadipikā;
NULL,p62,14,100,gatha3,,"Vitthāra vācanāmaggā,"
NULL,p62,15,100,gathalast,,"Viracitā vinicchayā."
NULL,p62,16,100,gatha1,,"Sā  pana mrammasāsāya,"
NULL,p62,17,100,gatha2,,"Katattāyeva etesaṃ;"
NULL,p62,18,100,gatha3,,"Dīpantaranivāsinaṃ,"
NULL,p62,19,100,gathalast,,"Vahāti suṭṭhunātthaṃ."
NULL,p62,20,100,gatha1,,"Tasmā hi mūlabhāsāya,"
NULL,p62,21,100,gatha2,,"Karissāmi ahaṃ have;"
NULL,p62,22,100,gatha3,,"Saṃsanditvāna ganthehi,"
NULL,p62,23,100,gathalast,,"Taṃ sallakkhentu sādhavoti."
NULL,p62,24,4,subhead,"Tatrāyaṃmātikā –","Tatrāyaṃmātikā –"
NULL,p62,25,100,indent,,"1. Navaṭṭhānāgatasāsanavaṃsakathāmaggo,"
NULL,p62,26,100,indent,,"2. Sīhaḷadīpikasāsanavaṃsakathāmaggo,"
NULL,p62,27,100,indent,,"3. Suvaṇṇabhūmisāsanavaṃsakathāmaggo,"
NULL,p62,28,100,indent,,"4. Yonakaraṭṭhasāsanavaṃsakathāmaggo,"
NULL,p62,29,100,indent,,"5. Vanavāsīraṭṭhasāsanavaṃsakathāmaggo,"
NULL,p62,30,100,indent,,"6. Aparantaraṭṭhasāsanavaṃsakathāmaggo,"
NULL,p62,31,100,indent,,"7. Kasmīragandhāraraṭṭhasāsanavaṃsakathāmaggo,"
NULL,p62,32,100,indent,,"8. Mahiṃsakaraṭṭhasāsanavaṃsakathāmaggo,"
NULL,p62,33,100,indent,,"9. Mahāraṭṭhasāsanavaṃsavathāmaggo,"
NULL,p62,34,100,indent,,"10. Cinaraṭṭhasāsanavaṃsakathāmaggocāti."
NULL,p62,35,2,chapter,"1. Navaṭṭhānāgatasāsanavaṃsakathāmaggo","1. Navaṭṭhānāgatasāsanavaṃsakathāmaggo"
NULL,p62,36,100,bodytext,,"1. Tattha ca navaṭṭhānāgatasāsanavaṃsakathāmaggo evaṃ veditabbo. Amhākañhi bhagavā sammāsambuddho veneyyānaṃ hitatthāya hatthagataṃ sukhaṃ anādiyitvā dīpaṅkarassa bhagavato pādamūle byākaraṇaṃ nāma mañjūsaka pupphaṃ pilandhitvā kappasatasahassādhikāni cattāri asakhye yāni anekāsu jātīsu attano khedaṃ anapekkhitvā samatiṃsapāramiyo  pūretvā vessantarattabhāvato cavitvā tusitapure devasukhaṃ anubhavi."
NULL,p62,37,100,bodytext,,"Tadā devehi uyyojiyamāno hutvā kapilavatthumhi hosamataraññā pabhuti asambhinnāttiyavaṃsikassa suddho dhanassanāma mahārañño aggamahesiyā asambhinnāttiyavaṃ sikāya māyāya kucchīsmiṃ āsāḷimāsassa puṇṇamiyaṃ guruvāre paṭisandhiṃ gahetvā asamāsaccayena vesākhamāsassa puṇṇamiyaṃ sukkavāre vijāyitvā soḷasavassikakāle rajjasampattiṃ patvā ekūnatiṃsavassāni atikkamitvā maṅgalauyyānaṃ nikkhamanakāle devehi dassitāni cattāri nimittāni passitvā saṃvegaṃ āpajjitvā mahābhinikkhamanaṃ nikkhamitvā anomāyanāma nadiyā tīre bhamara vaṇṇasannibhāni kesāni chinditvā devadattiyakāsāvaṃ paṭicchādetvā ne rañjarāyanāma nadiyā tīre vesākhamāsassa puṇṇamiyaṃ paccūsakāle sujātāyanāma seṭṭhidhītāya dinnaṃ pāyāsaṃ ekūnapaṇṇāsavārena paribhuñjitvā purimikānaṃ sammāsambuddhānaṃ dhammatāya suvaṇṇapātiṃ nadiyaṃ otāretvā mahābodhimaṇḍaṃ upasaṅkamitvā aparājitapallaṅke nisīditvā anamataggasaṃ sārato paṭṭhāya attānaṃ chāyā viya anuyantānaṃ anekasatakilesaverīnaṃ sīsaṃ catūhi maggasatthehi chinditvā tilokaggamahādhammarājattaṃ patvā pañcatālīsavassānaṃ tesu tesu ṭhānesu tesaṃ tesaṃ sattānaṃ mahākaruṇāsamāpattijālaṃ patthāretvā desanāñāṇaṃ vijambhetvā dhammaṃ desetvā sāsanaṃ patiṭṭhāpesi. Patiṭṭhāpetvā ca pana asītivassāyukakāle vijjotayitvā nibbāyanappa dāpajālaṃ viya anupādisesanibbānadhātuyā parinibbāyi. Maccu dhammassa ca nāma tīsu lokesu atimamāyitabbo esa, atigarukātabbo esa, atibhāyitabbo esāti vijānanasabhāvo natthi. Bhagavantaṃyeva tāva tilokaggapuggalaṃ ādāya  gacchati, kiṃmaṅgaṃ pana amhe yevā tevā, ahovataacchariyā saṅkhāradhammoti. Honti cettha–"
NULL,p62,38,100,gatha1,,"Maccudhammo ca nāmesa,"
NULL,p62,39,100,gatha2,,"Nillajjo ca anottappī;"
NULL,p62,40,100,gatha3,,"Tilokaggaṃva ādāya,"
NULL,p62,41,100,gathalast,,"Gacchī pageva aññesu."
NULL,p62,42,100,gatha1,,"Yathā goghātako coro,"
NULL,p62,43,100,gatha2,,"Māretuṃyeva ārabhi;"
NULL,p62,44,100,gatha3,,"Goṇaṃ laddhāna lokamhi,"
NULL,p62,45,100,gathalast,,"Payojanaṃva ettakaṃ."
NULL,p62,46,100,gatha1,,"Tatheva maccurājā ca,"
NULL,p62,47,100,gatha2,,"Hindagūnaṃ guṇaṃ idha;"
NULL,p62,48,100,gatha3,,"Na vijānāti eso hi,"
NULL,p62,49,100,gathalast,,"Māretuṃyeva ārabhīti."
NULL,p62,50,100,bodytext,,"Sattāhaparinibbute ca bhagavati āyasmā mahākassapo tiyaḍḍhasatādhikehi sahassamattehi bhikkhūhi saddhi pāvāto kusīnārāyaṃ āgacchanto antarāmagge bhagavā sammāsambuddho parinibbutoti sutvā avītasoka bhikkhū rodante disvā vuddhapabbajito subhaddānāma bhikkhu evaṃ vadati– mā āvuso paridevittha, natthettha socitabbonāmakoci, pubbe mayaṃ bhavāma samaṇena ge,bhamena upaddutā– idaṃ karotha idaṃ tumhākaṃ kappati, mā idaṃ karittha na idaṃ tumhākaṃ kappatīti, seyyathāpi iṇasādhikena dāsoti, idāni pana mayaṃ yaṃ yaṃ icchāma, taṃ taṃ sakkā kātuṃ, yaṃ yaṃ pana na icchāma,taṃ taṃ sakkā akātunti. Taṃ sutvā īdisaṃ pana verīpuggalaṃ paṭicca sammāsambuddhassa bhagavato sāsanaṃ khippaṃ antaradhāreyya, idāni suvaṇṇakkhandhasadiso sarīro saṃvijjamāno yeva dukkhena nipphādite sāsane mahābhayaṃ uppajji ca, īdiso puggalo aññaṃ īdisaṃ puggalaṃ sahāyaṃ labhitvā vuddhimāpajjanto hāpetuṃ sakkuṇeyya maññeti cittakkhedaṃ patvā dhammasaṃvegaṃ labhitvā imaṃ bhikkhuṃ idheva setavatthaṃ nivāsāpetvā sarīre bhasmena vikiritvā bahiddhā karissāmīti cintesi."
NULL,p62,51,100,bodytext,,"Tadā āyasmato mahākassapattherassa etadahosi,– idāni samaṇassa gotamassa sarīraṃ saṃvijjamānaṃyeva parisā vivādaṃ karontīti manussā upavadissantiti. Tato pacchā imaṃ vitakkaṃ vūpasametvā khamitvā sammāsambuddho bhagavā parinibbāyamānopi tena pana desito dhammo saṃvijjati, tena desitassa dhammassa thiraṃ patiṭṭhāpanatthāya saṅgāyiyamānaṃ īdisehi puggalehi sāsanaṃ na antaradhāyissati, ciraṃ ṭhassati yevāti manasikaritvā bhagavato dinnapaṃsu kūlacīvarādivasena dhammānuggahaṃ anussaritvā bhagavato parinibbānato tatiye māse āsāḷimāsassa puṇṇamito pañcame divase rājagahe sattapaṇṇiguhāyaṃ ājātasattuṃnāma rājānaṃ nissāya pañcahi arahanta satehi saddhiṃ sattamāsehi paṭhamaṃ saṅgāyanaṃ akāsi."
NULL,p62,52,100,bodytext,,"Tadā aṭṭhacattālīsādhikasatakaliyugaṃ anavasesato apanetvā kaliyugena sāsanaṃ samaṃ katvā ṭhapesi. Yadā pana ajātasattu rañño rajjaṃ patvā aṭṭhavassāni ahesuṃ, tadā marammaraṭṭhe taṅkosaṅgatvapure jambudīpadhajassanāma rañño rajjaṃ patvā atirekapañcavassāni ahesunti."
