id,book,par_num,level,class,title,text
NULL,p128,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p128,2,100,nikaya,,Khuddakanikāye
NULL,p128,3,1,book,"Theragāthā-aṭṭhakathā(Paṭhamo bhāgo)",Theragāthā-aṭṭhakathā
NULL,p128,4,100,title,"(Paṭhamo bhāgo)","(Paṭhamo bhāgo)"
NULL,p128,5,3,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p128,6,100,gatha1,,"Mahākāruṇikaṃ nāthaṃ, ñeyyasāgarapāraguṃ;"
NULL,p128,7,100,gathalast,,"Vande nipuṇagambhīra-vicitranayadesanaṃ."
NULL,p128,8,100,gatha1,,"Vijjācaraṇasampannā, yena niyyanti lokato;"
NULL,p128,9,100,gathalast,,"Vande tamuttamaṃ dhammaṃ, sammāsambuddhapūjitaṃ."
NULL,p128,10,100,gatha1,,"Sīlādiguṇasampanno, ṭhito maggaphalesu yo;"
NULL,p128,11,100,gathalast,,"Vande ariyasaṅghaṃ taṃ, puññakkhettaṃ anuttaraṃ."
NULL,p128,12,100,gatha1,,"Vandanājanitaṃ puññaṃ, iti yaṃ ratanattaye;"
NULL,p128,13,100,gathalast,,"Hatantarāyo sabbattha, hutvāhaṃ tassa tejasā."
NULL,p128,14,100,gatha1,,"Yā  tā subhūtiādīhi, katakiccehi tādihi;"
NULL,p128,15,100,gathalast,,"Therehi bhāsitā gāthā, therīhi ca nirāmisā."
NULL,p128,16,100,gatha1,,"Udānanādavidhinā, gambhīrā nipuṇā subhā;"
NULL,p128,17,100,gathalast,,"Suññatāpaṭisaṃyuttā, ariyadhammappakāsikā."
NULL,p128,18,100,gatha1,,"Theragāthāti nāmena, therīgāthāti tādino;"
NULL,p128,19,100,gathalast,,"Yā khuddakanikāyamhi, saṅgāyiṃsu mahesayo."
NULL,p128,20,100,gatha1,,"Tāsaṃ  gambhīrañāṇehi, ogāhetabbabhāvato;"
NULL,p128,21,100,gathalast,,"Kiñcāpi dukkarā kātuṃ, atthasaṃvaṇṇanā mayā."
NULL,p128,22,100,gatha1,,"Sahasaṃvaṇṇanaṃ yasmā, dharate satthu sāsanaṃ;"
NULL,p128,23,100,gathalast,,"Pubbācariyasīhānaṃ, tiṭṭhateva vinicchayo."
NULL,p128,24,100,gatha1,,"Tasmā  taṃ avalambitvā, ogāhetvāna pañcapi;"
NULL,p128,25,100,gathalast,,"Nikāye upanissāya, porāṇaṭṭhakathānayaṃ."
NULL,p128,26,100,gatha1,,"Suvisuddhaṃ asaṃkiṇṇaṃ, nipuṇatthavinicchayaṃ;"
NULL,p128,27,100,gathalast,,"Mahāvihāravāsīnaṃ, samayaṃ avilomayaṃ."
NULL,p128,28,100,gatha1,,"Yāsaṃ attho duviññeyyo, anupubbikathaṃ vinā;"
NULL,p128,29,100,gathalast,,"Tāsaṃ tañca vibhāvento, dīpayanto vinicchayaṃ."
NULL,p128,30,100,gatha1,,"Yathābalaṃ karissāmi, atthasaṃvaṇṇanaṃ subhaṃ;"
NULL,p128,31,100,gathalast,,"Sakkaccaṃ theragāthānaṃ, therīgāthānameva ca."
NULL,p128,32,100,gatha1,,"Iti ākaṅkhamānassa, saddhammassa ciraṭṭhitiṃ;"
NULL,p128,33,100,gathalast,,"Tadatthaṃ vibhajantassa, nisāmayatha sādhavoti."
NULL,p128,34,100,bodytext,,"Kā panetā theragāthā therīgāthā ca, kathañca pavattāti, kāmañcāyamattho gāthāsu vuttoyeva pākaṭakaraṇatthaṃ pana punapi vuccate – tattha theragāthā tāva subhūtittherādīhi bhāsitā. Yā hi te attanā yathādhigataṃ maggaphalasukhaṃ paccavekkhitvā kāci udānavasena, kāci attano samāpattivihārapaccavekkhaṇavasena, kāci pucchāvasena, kāci parinibbānasamaye sāsanassa niyyānikabhāvavibhāvanavasena abhāsiṃsu, tā sabbā saṅgītikāle ekajjhaṃ katvā ‘‘theragāthā’’icceva dhammasaṅgāhakehi saṅgītā. Therīgāthā pana theriyo uddissa desitā."
NULL,p128,35,100,bodytext,,"Tā pana vinayapiṭakaṃ, suttantapiṭakaṃ abhidhammapiṭakanti tīsu piṭakesu suttantapiṭakapariyāpannā. Dīghanikāyo, majjhimanikāyo, saṃyuttanikāyo, aṅguttaranikāyo, khuddakanikāyoti  pañcasu nikāyesu khuddakanikāyapariyāpannā, suttaṃ, geyyaṃ, veyyākaraṇaṃ, gāthā, udānaṃ, itivuttakaṃ, jātakaṃ, abbhutadhammaṃ, vedallanti navasu sāsanaṅgesu gāthaṅgasaṅgahaṃ gatā."
NULL,p128,36,100,gatha1,,"‘‘Dvāsīti buddhato gaṇhiṃ, dvesahassāni bhikkhuto;"
NULL,p128,37,100,gathalast,,"Caturāsītisahassāni, ye me dhammā pavattino’’ti."
NULL,p128,38,100,bodytext,,"Evaṃ dhammabhaṇḍāgārikena paṭiññātesu caturāsītiyā dhammakkhandhasahassesu katipayadhammakkhandhasaṅgahaṃ gatā."
