id,book,par_num,level,class,title,text
NULL,p43,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p43,2,1,book,"(saṅgayana-puccha vissajjanā) Vinayapiṭaka",Vinayapiṭaka
NULL,p43,3,4,subhead,"Saṃgāyanassa pucchā vissajjanā","Saṃgāyanassa pucchā vissajjanā"
NULL,p43,4,4,subhead,"Okāsa dānakathā","Okāsa dānakathā"
NULL,p43,5,100,bodytext,,"Suṇātu  me bhante saṅgho, mahatī ayaṃ parisā, evarūpāya parisāya na sukarā sabbaso kathaṃ sāvetuṃ, tasmā āyasmato ca javanattherassa pakhukkūnagaravāsino āyasmato ca vicittasārābhivaṃsassa tipiṭakadhara dhammabhaṇḍāgārikassa vinayapucchanabhārañca vinayavissajjana bhārañca āvahituṃ okāsaṃ dammi, karotha tumhe āvuso chaṭṭhasaṃgītipubbaṅgamāni vinayapucchana vinayavissajjana kiccāni yathādhammaṃ yathāvinayaṃ."
NULL,p43,6,100,centered,,"Aggamahāpaṇḍita  bhadantajavana mahātherena"
NULL,p43,7,100,bodytext,,Ṭhapitā
NULL,p43,8,100,centered,,"Pucchaka sammuti ñātti"
NULL,p43,9,100,bodytext,,"Suṇātu me bhante saṅgho, yadi saṅghassa pattakallaṃ, ahaṃ āyasmantaṃ vicittasārābhivaṃsaṃ tipiṭakadhara dhammabhaṇḍāgārikaṃ vinayaṃ puccheyyaṃ."
NULL,p43,10,100,centered,,"Tipiṭakadhara dhammabhaṇḍāgārika"
NULL,p43,11,100,bodytext,,Bhadantavicittasārābhivaṃsena
NULL,p43,12,100,centered,,"Ṭhapitā vissajjaka sammuti ñātti"
NULL,p43,13,100,bodytext,,"Suṇātu me bhante saṅgho, yadi saṅghassa pattakallaṃ, ahaṃ āyasmatā javanattherena saṅghanāyaka mahātherassa paṭinidhibhūtena vinayaṃ puṭṭho vissajjeyyaṃ."
NULL,p43,14,4,subhead,"Paṭhama pārājika sikkhāpucchā","Paṭhama pārājika sikkhāpucchā"
NULL,p43,15,100,bodytext,,"Pucchā – yaṃ  tena āvuso bhagavatā jānatā passatā arahatā sammāsambuddhena paṭhamaṃ pārājikaṃ kattha paññattaṃ."
NULL,p43,16,100,bodytext,,"Vissajjanā – vesāliyaṃ bhante paññattaṃ."
NULL,p43,17,100,bodytext,,"Pucchā – kaṃ āvuso ārabbha paññattaṃ."
NULL,p43,18,100,bodytext,,"Vissajjanā – sudinnaṃ bhante kalandaputtaṃ ārabbha paññattaṃ."
NULL,p43,19,100,bodytext,,"Pucchā – kismiṃ āvuso vatthusmiṃ paññattaṃ."
NULL,p43,20,100,bodytext,,"Vissajjanā – sudindo bhante kalandaputto purāṇadutiyikāya methunaṃ dhammaṃ paṭisevi, tasmiṃ bhante vatthusmiṃ paññattaṃ."
NULL,p43,21,100,bodytext,,"Pucchā – atthi āvuso tattha paññatti anupaññatti anuppannapaññatti."
NULL,p43,22,100,bodytext,,"Vissajjanā – ekā bhante paññatti dve anupaññattiyo, anuppannapaññatti tasmiṃ natthi."
NULL,p43,23,100,bodytext,,"Pucchā – sabbatthapaññattinukho  āvuso padesapaññattinukho."
NULL,p43,24,100,bodytext,,"Vissajjanā – sabbatthapaññatti bhante."
NULL,p43,25,100,bodytext,,"Pucchā – sādhāraṇapaññattinukho āvuso asādhāraṇapaññattinukho."
NULL,p43,26,100,bodytext,,"Vissajjanā – sādhāraṇapaññatti bhante."
NULL,p43,27,100,bodytext,,"Pucchā – ekatopaññattinukho āvuso ubhatopaññattinukho."
NULL,p43,28,100,bodytext,,"Vissajjanā – ubhatopaññatti bhante."
NULL,p43,29,100,bodytext,,"Pucchā – pañcannaṃ āvuso pātimokkhuddesānaṃ katthogadhaṃ kattha pariyāpannaṃ."
NULL,p43,30,100,bodytext,,"Vissajjanā – nidānogadhaṃ  bhante nidānapariyāpannaṃ."
NULL,p43,31,100,bodytext,,"Pucchā – katamena āvuso uddesena uddesaṃ āgacchati."
NULL,p43,32,100,bodytext,,"Vissajjanā – dutiyena bhante uddesena uddesaṃ āgacchati."
NULL,p43,33,100,bodytext,,"Pucchā – catunnaṃ āvuso vipattīnaṃ katamā vipatti."
NULL,p43,34,100,bodytext,,"Vissajjanā – sīlavipatti bhante."
NULL,p43,35,100,bodytext,,"Pucchā – kā āvuso vipatti."
NULL,p43,36,100,bodytext,,"Vissajjanā – asaṃvaro bhante vipatti."
NULL,p43,37,100,bodytext,,"Pucchā – kā āvuso sampatti."
NULL,p43,38,100,bodytext,,"Vissajjanā – saṃvaro bhante sammatti."
NULL,p43,39,100,bodytext,,"Pucchā – kā  āvuso paṭipatti."
NULL,p43,40,100,bodytext,,"Vissajjanā – na evarūpaṃ karissāmīti yāvajīvaṃ āpāṇakoṭikaṃ samādāya sikkhati sikkhāpadesu, ayaṃ bhante paṭipatti."
NULL,p43,41,100,bodytext,,"Pucchā – kati āvuso atthavase paṭicca bhagavatā paṭhamaṃ pārājikaṃ paññattaṃ."
NULL,p43,42,100,bodytext,,"Vissajjanā – dasa bhante atthavase paṭicca bhagavatā paṭhamaṃ pārājikaṃ paññattaṃ, 1 - saṅghasuṭṭhutāya, 2 - saṅghaphāsutāya, 3 - dummaṅkūnaṃ puggalānaṃ niggahāya, 4 - pesalānaṃ bhikkhūnaṃ phāsuvihārāya, 5 - diṭṭhadhammikānaṃ āsavānaṃ saṃvarāya, 6 - samparāyikānaṃ āsavānaṃ paṭighātāya, 7 - appasannānaṃ pasādāya, 8 - pasannānaṃ bhiyyobhāvāya, 9 - saddhammaṭṭhitiyā, 10 - vinayānuggahāya."
NULL,p43,43,100,bodytext,,"Pucchā – ke  āvuso sikkhanti."
NULL,p43,44,100,bodytext,,"Vissajjanā – sekkhāca bhante puthujjanakalyāṇakāca sikkhanti."
NULL,p43,45,100,bodytext,,"Pucchā – ke āvuso sikkhitasikkhā."
NULL,p43,46,100,bodytext,,"Vissajjanā – arahanto bhante sikkhitasikkhā."
NULL,p43,47,100,bodytext,,"Pucchā – kattha āvuso ṭhitaṃ."
NULL,p43,48,100,bodytext,,"Vissajjanā – sikkhākāmesu bhante ṭhitaṃ."
NULL,p43,49,100,bodytext,,"Pucchā – ke āvuso dhārenti."
NULL,p43,50,100,bodytext,,"Vissajjanā – yesaṃ bhante vattati te dhārenti."
NULL,p43,51,100,bodytext,,"Pucchā – kassa  āvuso vacanaṃ."
NULL,p43,52,100,bodytext,,"Vissajjanā – bhagavato bhante vacanaṃ arahato sammāsambuddhassa."
NULL,p43,53,100,bodytext,,"Pucchā – kenāvuso ābhataṃ."
NULL,p43,54,100,bodytext,,"Vissajjanā – paramparāya bhante ābhataṃ."
NULL,p43,55,100,centered,,"Saṃgāyanatthāya saṅghassa ñāpanaṃ"
NULL,p43,56,100,bodytext,,"Suṇātu me bhante saṅgho ahaṃ bhante āyasmantaṃ vicitthasārābhivaṃsaṃ tipiṭakadhara dhammabhaṇḍāgārikaṃ paṭhamassa pārājikassa nidānampi pucchiṃ, puggalampi pucchiṃ, vatthumpi pucchiṃ, paññatti anupaññattiādīnipi pucchiṃ, puṭṭho puṭṭhoca so āyasmāvicittasārābhivaṃso vissajjesi, itihidaṃ bhante paṭhamaṃ pārājika sikkhāpadaṃ nimmalaṃ suparisuddhaṃ tasseva bhagavato vacanaṃ arahato sammāsambuddhassa, tasmā yathāpure mahākassapādayo mahātheravarā porāṇasaṃgītikārā brahmacariya saṅkhātassa buddhasāsanassa ciraṭṭhitiyā bahujanahitāya bahujanasukhāya lokānukampāya atthāya hitāya sukhāya devamanussānaṃ dhammavinayaṃ saṅgāyiṃsuceva anusaṅgāyiṃsuca, evameva mayampi dāni sabbeva chaṭṭhasaṃgītimahādhammasabhāpariyāpannā idaṃ paṭhama pārājika sikkhāpadaṃ ekatosajjhāyanavasena saṃgāyeyyāma."
NULL,p43,57,100,centered,,"Revatābhi paṇḍitadhaja sāsanavaṃsa mahādhammarājaguruno"
NULL,p43,58,100,centered,,"Abhidhajamahāraṭṭhagurunoca saṅghanāyaka mahātherassa"
NULL,p43,59,4,subhead,"Okāsa dānakathā","Okāsa dānakathā"
NULL,p43,60,100,bodytext,,"Suṇātu  me bhante saṅgho, mahatī ayaṃ parisā, evarūpāya parisāya na sukarā sabbaso kathaṃ sāvetuṃ, tasmā āyasmatoca sobhanassa sāsanari sārāmādhivāsino āyasmatoca vicittasārābhivaṃsassa tipiṭakadhara dhammabhaṇḍāgārikassa vinayapucchanabhārañca vinayavissajjanabhārañca āvahituṃ okāsaṃ dammi, karotha tumhe āvuso chaṭṭhasaṃgītipubbaṅgamāni vinayapucchana vinayavissajjana kiccāni yathādhammaṃ yathāvinayaṃ."
NULL,p43,61,100,centered,,"Aggamahāpaṇḍita bhadanta sobhanattherena"
NULL,p43,62,100,centered,,"Ṭhapitā pucchaka sammuti ñātti"
NULL,p43,63,100,bodytext,,"Suṇātu me bhante saṅgho, yadi saṅghassa pattakallaṃ, ahaṃ āyasmantaṃ vicittasārābhivaṃsaṃ tipiṭakadhara dhammabhaṇḍāgārikaṃ vinayaṃ puccheyyaṃ."
NULL,p43,64,100,centered,,"Tipiṭakadhara dhammabhaṇḍāgārika"
NULL,p43,65,100,bodytext,,Bhadantavicittasārābhivaṃsena
NULL,p43,66,100,centered,,"Ṭhapitā vissajjaka sammuti ñātti"
NULL,p43,67,100,bodytext,,"Suṇātu  me bhante saṅgho, yadisaṅghassa pattakallaṃ, ahaṃ āyasmatā sobhanattherena saṅghanāyaka mahātherassa paṭinidhibhūtena vinayaṃ puṭṭho vissajjeyyaṃ."
NULL,p43,68,4,subhead,"Dutiya pārājika sikkhāpucchā","Dutiya pārājika sikkhāpucchā"
NULL,p43,69,100,bodytext,,"Pucchā – yaṃ  tena āvuso bhagavatā jānatā passatā arahatā sammāsambuddhena dutiyaṃ pārājikaṃ kattha paññattaṃ."
NULL,p43,70,100,bodytext,,"Vissajjanā – rājagahe bhante paññattaṃ."
NULL,p43,71,100,bodytext,,"Pucchā – kaṃ āvuso ārabbha paññattaṃ."
NULL,p43,72,100,bodytext,,"Vissajjanā – dhaniyaṃ bhante kumbhakāraputtaṃ ārabbha paññattaṃ."
NULL,p43,73,100,bodytext,,"Pucchā – kismiṃ āvuso vatthusmiṃ paññattaṃ."
NULL,p43,74,100,bodytext,,"Vissajjanā – dhaniyo bhante kumbhakāraputto rañño dārūni adinnaṃ ādiyi, tasmiṃ vatthusmiṃ paññattaṃ."
NULL,p43,75,100,bodytext,,"Pucchā – atthi  āvuso tattha paññatti anupaññatti anuppannapaññatti."
NULL,p43,76,100,bodytext,,"Vissajjanā – ekā bhante paññatti ekā anupaññatti anuppannapaññatti tasmiṃ natthi."
NULL,p43,77,100,bodytext,,"Pucchā – kā āvuso tattha mūlapaññatti."
NULL,p43,78,100,bodytext,,"Vissajjanā – yo pana bhikkhu adinnaṃ theyyasaṅkhātaṃ ādiyeyya, yathārūpe adinnādāne rājāno coraṃ gahetvā haneyyuṃvā bandheyyuṃvā pabbājeyyuṃvā corosi bālosi muḷhosi thenosīti tathārūpaṃ bhikkhu adinnaṃ ādiyamāno ayampi pārājiko hoti asaṃvāsoti ayaṃ bhante tattha mūlapaññatti."
NULL,p43,79,100,bodytext,,"Pucchā – kā  āvuso tattha anupaññatti."
NULL,p43,80,100,bodytext,,"Vissajjanā – gāmāvā araññāvāti ayaṃ bhante tattha anupaññatti."
NULL,p43,81,100,bodytext,,"Pucchā – kā āvuso tattha paripuṇṇapaññatti."
NULL,p43,82,100,bodytext,,"Vissajjanā – yo pana bhikkhu gāmāvā araññāvā adinnaṃ theyyasaṅkhātaṃ ādiyeyya, kathārūpe adinnādāne rājāno coraṃ gahetvā haneyyuṃvā bandheyyuṃvā pabbājeyyuṃvā corosi bālosi mūḷhosi thenosīti tathārūpaṃ bhikkhu adinnaṃ ādiyamāno ayampi pārājiko hoti asaṃvāsoti ayaṃ bhante tattha paripuṇṇapaññatti."
NULL,p43,83,100,bodytext,,"Pucchā – sabbatthapaññatti  nukho āvuso padesapaññattinukho."
NULL,p43,84,100,bodytext,,"Vissajjanā – sabbatthapaññatti bhante."
NULL,p43,85,100,bodytext,,"Pucchā – sādhāraṇapaññattinukho āvuso asādhāraṇapaññatti nukho."
NULL,p43,86,100,bodytext,,"Vissajjanā – sādhāraṇapaññatti bhante."
NULL,p43,87,100,bodytext,,"Pucchā – ekatopaññattinukho āvuso ubhatopaññattinukho."
NULL,p43,88,100,bodytext,,"Vissajjanā – ubhatopaññatti bhante."
NULL,p43,89,100,bodytext,,"Pucchā – tasmiṃ  āvuso dutiya pārājike adinnaṃ ādiyanto kati āpattiyo āpajjati vibhajitvā vissajjehi."
NULL,p43,90,100,bodytext,,"Vissajjanā – adinnaṃ bhante ādiyanto tisso āpattiyo āpajjati, pañca māsakaṃvā atireka pañca māsakaṃvā agghanakaṃ adinnaṃ theyyasaṅkhātaṃ ādiyati āpatti pārājikassa, ūnapañcamāsakaṃvā atirekamāsakaṃvā adinnaṃ theyyasaṅkhātaṃ ādiyati āpatti thullaccayassa, māsakaṃvā ūnamāsakavā agghanakaṃ adinnaṃ theyyasaṅkhātaṃ ādiyati āpatti dukkaṭassa, adinnaṃ bhante ādiyanto imā tisso āpattiyo āpajjati."
NULL,p43,91,100,bodytext,,"Pucchā – kesaṃ  āvuso anāpatti."
