id,book,par_num,level,class,title,text
NULL,p133,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p133,2,100,nikaya,,Saṃyuttanikāye
NULL,p133,3,1,book,"(SN) Sagāthāvagga-aṭṭhakathā",Sagāthāvagga-aṭṭhakathā
NULL,p133,4,2,chapter,Ganthārambhakathā,Ganthārambhakathā
NULL,p133,5,3,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p133,6,100,gatha1,,"Karuṇāsītalahadayaṃ, paññāpajjotavihatamohatamaṃ;"
NULL,p133,7,100,gathalast,,"Sanarāmaralokagaruṃ, vande sugataṃ gativimuttaṃ."
NULL,p133,8,100,gatha1,,"Buddhopi buddhabhāvaṃ, bhāvetvā ceva sacchikatvā ca;"
NULL,p133,9,100,gathalast,,"Yaṃ upagato gatamalaṃ, vande tamanuttaraṃ dhammaṃ."
NULL,p133,10,100,gatha1,,"Sugatassa orasānaṃ, puttānaṃ mārasenamathanānaṃ;"
NULL,p133,11,100,gathalast,,"Aṭṭhannampi samūhaṃ, sirasā vande ariyasaṅghaṃ."
NULL,p133,12,100,gatha1,,"Iti  me pasannamatino, ratanattayavandanāmayaṃ puññaṃ;"
NULL,p133,13,100,gathalast,,"Yaṃ suvihatantarāyo, hutvā tassānubhāvena."
NULL,p133,14,100,gatha1,,"Saṃyuttavaggapaṭimaṇḍitassa, saṃyuttaāgamavarassa;"
NULL,p133,15,100,gathalast,,"Buddhānubuddhasaṃvaṇṇitassa, ñāṇappabhedajananassa."
NULL,p133,16,100,gatha1,,"Atthappakāsanatthaṃ, aṭṭhakathā ādito vasisatehi;"
NULL,p133,17,100,gathalast,,"Pañcahi yā saṅgītā, anusaṅgītā ca pacchāpi."
NULL,p133,18,100,gatha1,,"Sīhaḷadīpaṃ pana ābhatātha, vasinā mahāmahindena;"
NULL,p133,19,100,gathalast,,"Ṭhapitā sīhaḷabhāsāya, dīpavāsīnamatthāya."
NULL,p133,20,100,gatha1,,"Apanetvāna  tatohaṃ, sīhaḷabhāsaṃ manoramaṃ bhāsaṃ;"
NULL,p133,21,100,gathalast,,"Tantinayānucchavikaṃ, āropento vigatadosaṃ."
NULL,p133,22,100,gatha1,,"Samayaṃ avilomento, therānaṃ theravaṃsadīpānaṃ;"
NULL,p133,23,100,gathalast,,"Sunipuṇavinicchayānaṃ, mahāvihāre nivāsīnaṃ."
NULL,p133,24,100,gatha1,,"Hitvā  punappunāgata-matthaṃ, atthaṃ pakāsayissāmi;"
NULL,p133,25,100,gathalast,,"Sujanassa ca tuṭṭhatthaṃ, ciraṭṭhitatthañca dhammassa."
NULL,p133,26,100,gatha1,,"Sāvatthipabhūtīnaṃ, nagarānaṃ vaṇṇanā katā heṭṭhā;"
NULL,p133,27,100,gathalast,,"Saṅgītīnaṃ dvinnaṃ, yā me atthaṃ vadantena."
NULL,p133,28,100,gatha1,,"Vitthāravasena sudaṃ, vatthūni ca yāni tattha vuttāni;"
NULL,p133,29,100,gathalast,,"Tesampi na idha bhiyyo, vitthārakathaṃ karissāmi."
NULL,p133,30,100,gatha1,,"Suttānaṃ  pana atthā, na vinā vatthūhi ye pakāsanti;"
NULL,p133,31,100,gathalast,,"Tesaṃ pakāsanatthaṃ, vatthūnipi dassayissāmi."
NULL,p133,32,100,gatha1,,"Sīlakathā dhutadhammā, kammaṭṭhānāni ceva sabbāni;"
NULL,p133,33,100,gathalast,,"Cariyāvidhānasahito, jhānasamāpattivitthāro."
NULL,p133,34,100,gatha1,,"Sabbā ca abhiññāyo, paññāsaṅkalananicchayo ceva;"
NULL,p133,35,100,gathalast,,"Khandhādhātāyatanindriyāni, ariyāni ceva cattāri."
NULL,p133,36,100,gatha1,,"Saccāni paccayākāradesanā, suparisuddhanipuṇanayā;"
NULL,p133,37,100,gathalast,,"Avimuttatantimaggā, vipassanābhāvanā ceva."
NULL,p133,38,100,gatha1,,"Iti pana sabbaṃ yasmā, visuddhimagge mayā suparisuddhaṃ;"
NULL,p133,39,100,gathalast,,"Vuttaṃ tasmā bhiyyo, na taṃ idha vicārayissāmi."
NULL,p133,40,100,gatha1,,"‘‘Majjhe visuddhimaggo, esa catunnampi āgamānañhi;"
NULL,p133,41,100,gathalast,,"Ṭhatvā pakāsayissati, tattha yathābhāsitamatthaṃ’’."
NULL,p133,42,100,gatha1,,"Icceva kato tasmā, tampi gahetvāna saddhimetāya;"
NULL,p133,43,100,gathalast,,"Aṭṭhakathāya vijānatha, saṃyuttavinissitaṃ atthanti."
NULL,p133,44,2,chapter,"1. Devatāsaṃyuttaṃ","1. Devatāsaṃyuttaṃ"
NULL,p133,45,3,title,"1. Naḷavaggo","1. Naḷavaggo"
NULL,p133,46,4,subhead,"1. Oghataraṇasuttavaṇṇanā","1. Oghataraṇasuttavaṇṇanā"
NULL,p133,47,100,bodytext,,"Tattha saṃyuttāgamo nāma sagāthāvaggo, nidānavaggo, khandhakavaggo, saḷāyatanavaggo, mahāvaggoti pañcavaggo hoti. Suttato –"
NULL,p133,48,100,gatha1,,"‘‘Satta suttasahassāni, satta suttasatāni ca;"
NULL,p133,49,100,gathalast,,"Dvāsaṭṭhi ceva suttāni, eso saṃyuttasaṅgaho’’."
NULL,p133,50,100,bodytext,,"Bhāṇavārato  bhāṇavārasataṃ hoti. Tassa vaggesu sagāthāvaggo ādi, suttesu oghataraṇasuttaṃ. Tassāpi ‘‘evaṃ me suta’’ntiādikaṃ āyasmatā ānandena paṭhamamahāsaṅgītikāle vuttaṃ nidānamādi. Sā panesā paṭhamamahāsaṅgīti sumaṅgalavilāsiniyā dīghanikāyaṭṭhakathāya ādimhi vitthāritā, tasmā sā tattha vitthāritanayeneva veditabbā."
NULL,p133,51,100,bodytext,,"1. Yaṃ  panetaṃ ‘‘evaṃ me suta’’ntiādikaṃ nidānaṃ, tattha evanti nipātapadaṃ. Metiādīni nāmapadāni. Sāvatthiyaṃ viharatīti ettha vīti upasaggapadaṃ, haratīti ākhyātapadanti iminā tāva nayena padavibhāgo veditabbo."
