id,book,par_num,level,class,title,text
NULL,p61,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p61,2,1,book,Cūḷaganthavaṃsapāḷi,Cūḷaganthavaṃsapāḷi
NULL,p61,3,2,chapter,"1. Piṭakattayaparicchedo","1. Piṭakattayaparicchedo"
NULL,p61,4,100,gatha1,,"Namassetvāna sambuddhaṃ, aggavaṃsavaraṃvaraṃ;"
NULL,p61,5,100,gathalast,,"Natvāna dhammaṃ buddhajaṃ, saṅghañcāpiniraṅgaṇaṃ."
NULL,p61,6,100,gatha1,,"Ganthavaṃsampi nissāya, ganthavaṃsaṃ pakathissaṃ;"
NULL,p61,7,100,gathalast,,"Tipeṭakasamāhāraṃ, sādhunaṃ jaṅghadāsakaṃ."
NULL,p61,8,100,gatha1,,"Vimatinodanamārambhaṃ, taṃ me suṇātha sādhavo;"
NULL,p61,9,100,gathalast,,"Sabbampi buddhavacanaṃ, vimutti ca sahetukaṃ."
NULL,p61,10,100,gatha1,,"Hoti ekavidhaṃyeva, tividhaṃ piṭakena ca;"
NULL,p61,11,100,gathalast,,"Tañca sabbampi kevalaṃ, pañcavidhaṃ nikāyato."
NULL,p61,12,100,gatha1,,"Aṅgato ca navavidhaṃ, dhammakkhandhagaṇanato;"
NULL,p61,13,100,gathalast,,"Caturāsīti sahassa, dhammakkhandhapabhedananti."
NULL,p61,14,100,bodytext,,"Kathaṃ piṭakato piṭakañhi tividhaṃ hoti?"
NULL,p61,15,100,bodytext,,"Vinayapiṭakaṃ, abhidhammapiṭakaṃ suttantapiṭakanti. Tattha katamaṃ vinaya piṭakaṃ? Pārājikakaṇḍaṃ, pācittiyakaṇḍaṃ, mahāvaggakaṇḍaṃ, cullavaggakaṇḍaṃ, parivārakaṇḍanti. Imāni kaṇḍāni vinayapiṭakaṃ nāma."
NULL,p61,16,100,bodytext,,"Katamaṃ abhidhammapiṭakaṃ? Dhammasaṅgaṇī-pakaraṇaṃ, vibhaṅga-pakaraṇaṃ, dhātukathā-pakaraṇaṃ, puggalapaññatti-pakaraṇaṃ, kathāvatthu-pakaraṇaṃ, yamaka-pakaraṇaṃ, paṭṭhāna-pakaraṇanti. Imāni satta pakaraṇāni abhidhammapiṭakaṃ nāma. Katamaṃ suttantapiṭakaṃ? Sīlakkhandhavaggādikaṃ, avasesaṃ buddhavacanaṃ suttantapiṭakaṃ nāma."
NULL,p61,17,100,bodytext,,"Kathaṃ nikāyato? Nikāyā pañca vidhā honti. Dīghanikāyo, majjhimanikāyo, saṃyuttanikāyo, aṅguttaranikāyo, khuddakanikāyoti."
