id,book,par_num,level,class,title,text
NULL,p124,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p124,2,100,nikaya,,Khuddakanikāye
NULL,p124,3,1,book,Itivuttaka-aṭṭhakathā,Itivuttaka-aṭṭhakathā
NULL,p124,4,2,subhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p124,5,100,gatha1,,"Mahākāruṇikaṃ nāthaṃ, ñeyyasāgarapāraguṃ;"
NULL,p124,6,100,gathalast,,"Vande nipuṇagambhīra-vicitranayadesanaṃ."
NULL,p124,7,100,gatha1,,"Vijjācaraṇasampannā, yena niyyanti lokato;"
NULL,p124,8,100,gathalast,,"Vande tamuttamaṃ dhammaṃ, sammāsambuddhapūjitaṃ."
NULL,p124,9,100,gatha1,,"Sīlādiguṇasampanno, ṭhito maggaphalesu yo;"
NULL,p124,10,100,gathalast,,"Vande ariyasaṅghaṃ taṃ, puññakkhettaṃ anuttaraṃ."
NULL,p124,11,100,gatha1,,"Vandanājanitaṃ puññaṃ, iti yaṃ ratanattaye;"
NULL,p124,12,100,gathalast,,"Hatantarāyo sabbattha, hutvāhaṃ tassa tejasā."
NULL,p124,13,100,gatha1,,"Ekakādippabhedena, desitāni mahesinā;"
NULL,p124,14,100,gathalast,,"Lobhādīnaṃ pahānāni, dīpanāni visesato."
NULL,p124,15,100,gatha1,,"Suttāni ekato katvā, itivuttapadakkharaṃ;"
NULL,p124,16,100,gathalast,,"Dhammasaṅgāhakā therā, saṅgāyiṃsu mahesayo."
NULL,p124,17,100,gatha1,,"Itivuttakamicceva, nāmena vasino pure;"
NULL,p124,18,100,gathalast,,"Yaṃ khuddakanikāyasmiṃ, gambhīratthapadakkamaṃ."
NULL,p124,19,100,gatha1,,"Tassa gambhīrañāṇehi, ogāhetabbabhāvato;"
NULL,p124,20,100,gathalast,,"Kiñcāpi dukkarā kātuṃ, atthasaṃvaṇṇanā mayā."
NULL,p124,21,100,gatha1,,"Sahasaṃvaṇṇanaṃ  yasmā, dharate satthu sāsanaṃ;"
NULL,p124,22,100,gathalast,,"Pubbācariyasīhānaṃ, tiṭṭhateva vinicchayo."
NULL,p124,23,100,gatha1,,"Tasmā taṃ avalambitvā, ogāhetvāna pañcapi;"
NULL,p124,24,100,gathalast,,"Nikāye upanissāya, porāṇaṭṭhakathānayaṃ."
NULL,p124,25,100,gatha1,,"Nissitaṃ vācanāmaggaṃ, suvisuddhaṃ anākulaṃ;"
NULL,p124,26,100,gathalast,,"Mahāvihāravāsīnaṃ, nipuṇatthavinicchayaṃ."
NULL,p124,27,100,gatha1,,"Punappunāgataṃ atthaṃ, vajjayitvāna sādhukaṃ;"
NULL,p124,28,100,gathalast,,"Yathābalaṃ karissāmi, itivuttakavaṇṇanaṃ."
NULL,p124,29,100,gatha1,,"Iti ākaṅkhamānassa, saddhammassa ciraṭṭhitiṃ;"
NULL,p124,30,100,gathalast,,"Vibhajantassa tassatthaṃ, nisāmayatha sādhavoti."
NULL,p124,31,100,bodytext,,"Tattha itivuttakaṃ nāma ekakanipāto, dukanipāto, tikanipāto, catukkanipātoti catunipātasaṅgahaṃ. Tampi vinayapiṭakaṃ, suttantapiṭakaṃ, abhidhammapiṭakanti tīsu piṭakesu suttantapiṭakapariyāpannaṃ; dīghanikāyo majjhimanikāyo, saṃyuttanikāyo, aṅguttaranikāyo, khuddakanikāyoti  pañcasu nikāyesu khuddakanikāyapariyāpannaṃ; suttaṃ, geyyaṃ, veyyākaraṇaṃ, gāthā, udānaṃ, itivuttakaṃ, jātakaṃ, abbhutadhammaṃ, vedallanti navasu sāsanaṅgesu itivuttakaṅgabhūtaṃ."
NULL,p124,32,100,gatha1,,"‘‘Dvāsīti buddhato gaṇhiṃ, dvesahassāni bhikkhuto;"
NULL,p124,33,100,gathalast,,"Caturāsīti sahassāni, ye me dhammā pavattino’’ti. (theragā. 1027) –"
NULL,p124,34,100,unindented,,"Evaṃ dhammabhaṇḍāgārikena paṭiññātesu caturāsītiyā dhammakkhandhasahassesu katipayadhammakkhandhasaṅgahaṃ. Suttato ekakanipāte tāva sattavīsati suttāni, dukanipāte dvāvīsati, tikanipāte paññāsa, catukkanipāte terasāti dvādasādhikasuttasatasaṅgahaṃ. Tassa nipātesu ekakanipāto ādi, vaggesu pāṭibhogavaggo, suttesu lobhasuttaṃ. Tassāpi ‘‘vuttañhetaṃ bhagavatā’’tiādikaṃ āyasmatā ānandena paṭhamamahāsaṅgītikāle vuttaṃ nidānamādi. Sā  panāyaṃ paṭhamamahāsaṅgīti vinayapiṭake tantimāruḷhā eva. Yo panettha nidānakosallatthaṃ vattabbo kathāmaggo, sopi sumaṅgalavilāsiniyā dīghanikāya-aṭṭhakathāya vitthārato vuttoyevāti tattha vuttanayeneva veditabbo."
NULL,p124,35,4,subhead,Nidānavaṇṇanā,Nidānavaṇṇanā
