id,book,par_num,level,class,title,text
NULL,p161,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p161,2,100,nikaya,,Khuddakanikāye
NULL,p161,3,1,book,Petavatthupāḷi,Petavatthupāḷi
NULL,p161,4,2,chapter,"1. Uragavaggo","1. Uragavaggo"
NULL,p161,5,4,subhead,"1. Khettūpamapetavatthu","1. Khettūpamapetavatthu"
NULL,p161,6,8,hangnum,1.,1.
NULL,p161,7,100,gatha1,," ‘‘Khettūpamā  arahanto, dāyakā kassakūpamā;"
NULL,p161,8,100,gathalast,,"Bījūpamaṃ deyyadhammaṃ, etto nibbattate phalaṃ."
NULL,p161,9,8,hangnum,2.,2.
NULL,p161,10,100,gatha1,," ‘‘Etaṃ bījaṃ kasi khettaṃ, petānaṃ dāyakassa ca;"
NULL,p161,11,100,gathalast,,"Taṃ petā paribhuñjanti, dātā puññena vaḍḍhati."
NULL,p161,12,8,hangnum,3.,3.
NULL,p161,13,100,gatha1,," ‘‘Idheva  kusalaṃ katvā, pete ca paṭipūjiya;"
NULL,p161,14,100,gathalast,,"Saggañca kamati [gamati (ka.)] ṭṭhānaṃ, kammaṃ katvāna bhaddaka’’nti."
NULL,p161,15,100,centered,,"Khettūpamapetavatthu paṭhamaṃ."
NULL,p161,16,4,subhead,"2. Sūkaramukhapetavatthu","2. Sūkaramukhapetavatthu"
NULL,p161,17,8,hangnum,4.,4.
NULL,p161,18,100,gatha1,," ‘‘Kāyo  te sabbasovaṇṇo, sabbā obhāsate disā;"
NULL,p161,19,100,gathalast,,"Mukhaṃ te sūkarasseva, kiṃ kammamakarī pure’’ [makarā pure (ka.)]."
NULL,p161,20,8,hangnum,5.,5.
NULL,p161,21,100,gatha1,," ‘‘Kāyena saññato āsiṃ, vācāyāsimasaññato;"
NULL,p161,22,100,gathalast,,"Tena metādiso vaṇṇo, yathā passasi nārada."
NULL,p161,23,8,hangnum,6.,6.
NULL,p161,24,100,gatha1,," ‘‘Taṃ  tyāhaṃ [tāhaṃ (ka.)] nārada brūmi, sāmaṃ diṭṭhamidaṃ tayā;"
NULL,p161,25,100,gathalast,,"Mākāsi  mukhasā pāpaṃ, mā kho sūkaramukho ahū’’ti."
NULL,p161,26,100,centered,,"Sūkaramukhapetavatthu dutiyaṃ."
NULL,p161,27,4,subhead,"3. Pūtimukhapetavatthu","3. Pūtimukhapetavatthu"
NULL,p161,28,8,hangnum,7.,7.
NULL,p161,29,100,gatha1,," ‘‘Dibbaṃ subhaṃ dhāresi vaṇṇadhātuṃ, vehāyasaṃ tiṭṭhasi antalikkhe;"
NULL,p161,30,100,gathalast,,"Mukhañca te kimayo pūtigandhaṃ, khādanti kiṃ kammamakāsi pubbe’’."
NULL,p161,31,8,hangnum,8.,8.
NULL,p161,32,100,gatha1,," ‘‘Samaṇo ahaṃ pāpotiduṭṭhavāco [pāpo duṭṭhavāco (sī.), pāpo dukkhavāco (syā. pī.)], tapassirūpo mukhasā asaññato;"
NULL,p161,33,100,gathalast,,"Laddhā ca me tapasā vaṇṇadhātu, mukhañca me pesuṇiyena pūti."
NULL,p161,34,8,hangnum,9.,9.
NULL,p161,35,100,gatha1,," ‘‘Tayidaṃ tayā nārada sāmaṃ diṭṭhaṃ,"
NULL,p161,36,100,gatha2,,"Anukampakā ye kusalā vadeyyuṃ;"
NULL,p161,37,100,gatha3,,"‘Mā pesuṇaṃ mā ca musā abhāṇi,"
NULL,p161,38,100,gathalast,,"Yakkho tuvaṃ hohisi kāmakāmī’’’ti."
NULL,p161,39,100,centered,,"Pūtimukhapetavatthu tatiyaṃ."
NULL,p161,40,4,subhead,"4. Piṭṭhadhītalikapetavatthu","4. Piṭṭhadhītalikapetavatthu"
NULL,p161,41,8,hangnum,10.,10.
NULL,p161,42,100,gatha1,," ‘‘Yaṃ  kiñcārammaṇaṃ katvā, dajjā dānaṃ amaccharī;"
NULL,p161,43,100,gathalast,,"Pubbapete ca ārabbha, atha vā vatthudevatā."
NULL,p161,44,8,hangnum,11.,11.
NULL,p161,45,100,gatha1,," ‘‘Cattāro ca mahārāje, lokapāle yasassine [yasassino (sī. syā.)];"
NULL,p161,46,100,gatha2,,
NULL,p161,47,100,gatha1,,"Kuveraṃ dhataraṭṭhañca, virūpakkhaṃ virūḷhakaṃ;"
NULL,p161,48,100,gathalast,,"Te  ceva pūjitā honti, dāyakā ca anipphalā."
NULL,p161,49,8,hangnum,12.,12.
NULL,p161,50,100,gatha1,," ‘‘Na  hi ruṇṇaṃ vā soko vā, yā caññā paridevanā;"
NULL,p161,51,100,gathalast,,"Na taṃ petassa atthāya, evaṃ tiṭṭhanti ñātayo."
NULL,p161,52,8,hangnum,13.,13.
NULL,p161,53,100,gatha1,," ‘‘Ayañca kho dakkhiṇā dinnā, saṅghamhi suppatiṭṭhitā;"
NULL,p161,54,100,gathalast,,"Dīgharattaṃ hitāyassa, ṭhānaso upakappatī’’ti."
NULL,p161,55,100,centered,,"Piṭṭhadhītalikapetavatthu catutthaṃ."
NULL,p161,56,4,subhead,"5. Tirokuṭṭapetavatthu","5. Tirokuṭṭapetavatthu"
NULL,p161,57,8,hangnum,14.,14.
NULL,p161,58,100,gatha1,,"[khu. pā. 7.1 khuddakapāṭhe] ‘‘Tirokuṭṭesu [tirokuḍḍesu (sī. syā. pī.)] tiṭṭhanti, sandhisiṅghāṭakesu ca;"
NULL,p161,59,100,gathalast,,"Dvārabāhāsu tiṭṭhanti, āgantvāna sakaṃ gharaṃ."
NULL,p161,60,8,hangnum,15.,15.
NULL,p161,61,100,gatha1,," ‘‘Pahūte annapānamhi, khajjabhojje upaṭṭhite;"
NULL,p161,62,100,gathalast,,"Na tesaṃ koci sarati, sattānaṃ kammapaccayā."
NULL,p161,63,8,hangnum,16.,16.
NULL,p161,64,100,gatha1,," ‘‘Evaṃ  dadanti ñātīnaṃ, ye honti anukampakā;"
NULL,p161,65,100,gatha2,,"Suciṃ paṇītaṃ kālena, kappiyaṃ pānabhojanaṃ;"
NULL,p161,66,100,gathalast,,"‘Idaṃ vo ñātīnaṃ hotu, sukhitā hontu ñātayo’."
NULL,p161,67,8,hangnum,17.,17.
NULL,p161,68,100,gatha1,," ‘‘Te ca tattha samāgantvā, ñātipetā samāgatā;"
NULL,p161,69,100,gathalast,,"Pahūte annapānamhi, sakkaccaṃ anumodare."
NULL,p161,70,8,hangnum,18.,18.
NULL,p161,71,100,gatha1,," ‘‘‘Ciraṃ jīvantu no ñātī, yesaṃ hetu labhāmase;"
NULL,p161,72,100,gathalast,,"Amhākañca katā pūjā, dāyakā ca anipphalā’."
NULL,p161,73,8,hangnum,19.,19.
NULL,p161,74,100,gatha1,," ‘‘‘Na hi tattha kasi atthi, gorakkhettha na vijjati;"
NULL,p161,75,100,gatha2,,"Vaṇijjā tādisī natthi, hiraññena kayākayaṃ [kayokkayaṃ (sī. ka.) kayokayaṃ (khu. pā. 7.6)];"
NULL,p161,76,100,gathalast,,"Ito  dinnena yāpenti, petā kālagatā [kālakatā (sī. syā. pī.)] tahiṃ’."
NULL,p161,77,8,hangnum,20.,20.
NULL,p161,78,100,gatha1,," ‘‘‘Unname  udakaṃ vuṭṭhaṃ, yathā ninnaṃ pavattati;"
NULL,p161,79,100,gathalast,,"Evameva ito dinnaṃ, petānaṃ upakappati’."
NULL,p161,80,8,hangnum,21.,21.
NULL,p161,81,100,gatha1,," ‘‘‘Yathā vārivahā pūrā, paripūrenti sāgaraṃ;"
NULL,p161,82,100,gathalast,,"Evameva ito dinnaṃ, petānaṃ upakappati’."
NULL,p161,83,8,hangnum,22.,22.
NULL,p161,84,100,gatha1,," ‘‘‘Adāsi  me akāsi me, ñāti mittā [ñāti mitto (?)] sakhā ca me;"
NULL,p161,85,100,gathalast,,"Petānaṃ dakkhiṇaṃ dajjā, pubbe katamanussaraṃ’."
NULL,p161,86,8,hangnum,23.,23.
NULL,p161,87,100,gatha1,," ‘‘‘Na hi ruṇṇaṃ vā soko vā, yā caññā paridevanā;"
NULL,p161,88,100,gathalast,,"Na taṃ petānamatthāya, evaṃ tiṭṭhanti ñātayo’."
NULL,p161,89,8,hangnum,24.,24.
NULL,p161,90,100,gatha1,," ‘‘‘Ayañca kho dakkhiṇā dinnā, saṅghamhi suppatiṭṭhitā;"
NULL,p161,91,100,gathalast,,"Dīgharattaṃ hitāyassa, ṭhānaso upakappati’."
NULL,p161,92,8,hangnum,25.,25.
NULL,p161,93,100,gatha1,," ‘‘So ñātidhammo ca ayaṃ nidassito, petāna pūjā ca katā uḷārā;"
NULL,p161,94,100,gathalast,,"Balañca bhikkhūnamanuppadinnaṃ, tumhehi puññaṃ pasutaṃ anappaka’’nti."
NULL,p161,95,100,centered,,"Tirokuṭṭapetavatthu pañcamaṃ."
NULL,p161,96,4,subhead,"6. Pañcaputtakhādapetivatthu","6. Pañcaputtakhādapetivatthu"
NULL,p161,97,8,hangnum,26.,26.
NULL,p161,98,100,gatha1,," ‘‘Naggā  dubbaṇṇarūpāsi, duggandhā pūti vāyasi;"
NULL,p161,99,100,gathalast,,"Makkhikāhi parikiṇṇā [makkhikāparikiṇṇā ca (sī.)], kā nu tvaṃ idha tiṭṭhasī’’ti."
NULL,p161,100,8,hangnum,27.,27.
NULL,p161,101,100,gatha1,," ‘‘Ahaṃ bhadante [bhaddante (ka.)] petīmhi, duggatā yamalokikā;"
NULL,p161,102,100,gathalast,,"Pāpakammaṃ  karitvāna, petalokaṃ ito gatā."
NULL,p161,103,8,hangnum,28.,28.
NULL,p161,104,100,gatha1,," ‘‘Kālena pañca puttāni, sāyaṃ pañca punāpare;"
NULL,p161,105,100,gathalast,,"Vijāyitvāna khādāmi, tepi nā honti me alaṃ."
NULL,p161,106,8,hangnum,29.,29.
NULL,p161,107,100,gatha1,," ‘‘Pariḍayhati dhūmāyati, khudāya [khuddāya (ka.)] hadayaṃ mama;"
NULL,p161,108,100,gathalast,,"Pānīyaṃ na labhe pātuṃ, passa maṃ byasanaṃ gata’’nti."
NULL,p161,109,8,hangnum,30.,30.
NULL,p161,110,100,gatha1,," ‘‘Kiṃ nu kāyena vācāya, manasā dukkaṭaṃ kataṃ;"
NULL,p161,111,100,gathalast,,"Kissa kammavipākena, puttamaṃsāni khādasī’’ti."
NULL,p161,112,8,hangnum,31.,31.
NULL,p161,113,100,gatha1,," ‘‘Sapatī [sapattī (sī.)] me gabbhinī āsi, tassā pāpaṃ acetayiṃ;"
NULL,p161,114,100,gathalast,,"Sāhaṃ paduṭṭhamanasā, akariṃ gabbhapātanaṃ."
NULL,p161,115,8,hangnum,32.,32.
NULL,p161,116,100,gatha1,," ‘‘Tassā  dvemāsiko gabbho, lohitaññeva pagghari;"
NULL,p161,117,100,gatha2,,"Tadassā mātā kupitā, mayhaṃ ñātī samānayi;"
NULL,p161,118,100,gathalast,,"Sapathañca maṃ kāresi, paribhāsāpayī ca maṃ."
NULL,p161,119,8,hangnum,33.,33.
NULL,p161,120,100,gatha1,," ‘‘Sāhaṃ ghorañca sapathaṃ, musāvādaṃ abhāsisaṃ;"
NULL,p161,121,100,gathalast,,"Puttamaṃsāni khādāmi, sace taṃ pakataṃ mayā."
NULL,p161,122,8,hangnum,34.,34.
NULL,p161,123,100,gatha1,," ‘‘Tassa kammassa vipākena [vipākaṃ (syā. ka.)], musāvādassa cūbhayaṃ;"
NULL,p161,124,100,gathalast,,"Puttamaṃsāni khādāmi, pubbalohitamakkhitā’’ti."
NULL,p161,125,100,centered,,"Pañcaputtakhādapetivatthu [pañcaputtakhādapetavatthu (sī. syā. pī.) evamuparipi] chaṭṭhaṃ."
NULL,p161,126,4,subhead,"7. Sattaputtakhādapetivatthu","7. Sattaputtakhādapetivatthu"
NULL,p161,127,8,hangnum,35.,35.
NULL,p161,128,100,gatha1,," ‘‘Naggā  dubbaṇṇarūpāsi, duggandhā pūti vāyasi;"
NULL,p161,129,100,gathalast,,"Makkhikāhi  parikiṇṇā, kā nu tvaṃ idha tiṭṭhasī’’ti."
NULL,p161,130,8,hangnum,36.,36.
NULL,p161,131,100,gatha1,," ‘‘Ahaṃ bhadante petīmhi, duggatā yamalokikā;"
NULL,p161,132,100,gathalast,,"Pāpakammaṃ karitvāna, petalokaṃ ito gatā."
NULL,p161,133,8,hangnum,37.,37.
NULL,p161,134,100,gatha1,," ‘‘Kālena satta puttāni, sāyaṃ satta punāpare;"
NULL,p161,135,100,gathalast,,"Vijāyitvāna khādāmi, tepi nā honti me alaṃ."
NULL,p161,136,8,hangnum,38.,38.
NULL,p161,137,100,gatha1,," ‘‘Pariḍayhati dhūmāyati, khudāya hadayaṃ mama;"
NULL,p161,138,100,gathalast,,"Nibbutiṃ nādhigacchāmi, aggidaḍḍhāva ātape’’ti."
NULL,p161,139,8,hangnum,39.,39.
NULL,p161,140,100,gatha1,," ‘‘Kiṃ nu kāyena vācāya, manasā dukkaṭaṃ kataṃ;"
NULL,p161,141,100,gathalast,,"Kissa kammavipākena, puttamaṃsāni khādasī’’ti."
NULL,p161,142,8,hangnum,40.,40.
NULL,p161,143,100,gatha1,," ‘‘Ahū mayhaṃ duve puttā, ubho sampattayobbanā;"
NULL,p161,144,100,gathalast,,"Sāhaṃ puttabalūpetā, sāmikaṃ atimaññisaṃ."
NULL,p161,145,8,hangnum,41.,41.
NULL,p161,146,100,gatha1,," ‘‘Tato me sāmiko kuddho, sapattiṃ mayhamānayi;"
NULL,p161,147,100,gathalast,,"Sā ca gabbhaṃ alabhittha, tassā pāpaṃ acetayiṃ."
NULL,p161,148,8,hangnum,42.,42.
NULL,p161,149,100,gatha1,," ‘‘Sāhaṃ  paduṭṭhamanasā, akariṃ gabbhapātanaṃ;"
NULL,p161,150,100,gathalast,,"Tassā temāsiko gabbho, pubbalohitako [pubbalohitako (ka.)] pati."
NULL,p161,151,8,hangnum,43.,43.
NULL,p161,152,100,gatha1,," ‘‘Tadassā mātā kupitā, mayhaṃ ñātī samānayi;"
NULL,p161,153,100,gathalast,,"Sapathañca maṃ kāresi, paribhāsāpayī ca maṃ."
NULL,p161,154,8,hangnum,44.,44.
NULL,p161,155,100,gatha1,," ‘‘Sāhaṃ  ghorañca sapathaṃ, musāvādaṃ abhāsisaṃ;"
NULL,p161,156,100,gathalast,,"‘Puttamaṃsāni khādāmi, sace taṃ pakataṃ mayā’."
NULL,p161,157,8,hangnum,45.,45.
NULL,p161,158,100,gatha1,," ‘‘Tassa  kammassa vipākena, musāvādassa cūbhayaṃ;"
NULL,p161,159,100,gathalast,,"Puttamaṃsāni khādāmi, pubbalohitamakkhitā’’ti."
NULL,p161,160,100,centered,,"Sattaputtakhādapetivatthu sattamaṃ."
NULL,p161,161,4,subhead,"8. Goṇapetavatthu","8. Goṇapetavatthu"
NULL,p161,162,8,hangnum,46.,46.
NULL,p161,163,100,gatha1,," ‘‘Kiṃ  nu ummattarūpova, lāyitvā haritaṃ tiṇaṃ;"
NULL,p161,164,100,gathalast,,"Khāda khādāti lapasi, gatasattaṃ jaraggavaṃ."
NULL,p161,165,8,hangnum,47.,47.
NULL,p161,166,100,gatha1,," ‘‘Na hi annena pānena, mato goṇo samuṭṭhahe;"
NULL,p161,167,100,gathalast,,"Tvaṃsi bālo ca [bālova (ka.)] dummedho, yathā taññova dummatī’’ti."
NULL,p161,168,8,hangnum,48.,48.
NULL,p161,169,100,gatha1,," ‘‘Ime pādā idaṃ sīsaṃ, ayaṃ kāyo savāladhi;"
NULL,p161,170,100,gathalast,,"Nettā tatheva tiṭṭhanti, ayaṃ goṇo samuṭṭhahe."
NULL,p161,171,8,hangnum,49.,49.
NULL,p161,172,100,gatha1,," ‘‘Nāyyakassa hatthapādā, kāyo sīsañca dissati;"
NULL,p161,173,100,gathalast,,"Rudaṃ mattikathūpasmiṃ, nanu tvaññeva dummatī’’ti."
NULL,p161,174,8,hangnum,50.,50.
NULL,p161,175,100,gatha1,," ‘‘Ādittaṃ vata maṃ santaṃ, ghatasittaṃva pāvakaṃ;"
NULL,p161,176,100,gathalast,,"Vārinā viya osiñcaṃ, sabbaṃ nibbāpaye daraṃ."
NULL,p161,177,8,hangnum,51.,51.
NULL,p161,178,100,gatha1,," ‘‘Abbahī [abbūḷhaṃ (bahūsu)] vata me sallaṃ, sokaṃ hadayanissitaṃ;"
NULL,p161,179,100,gathalast,,"Yo me sokaparetassa, pitusokaṃ apānudi."
NULL,p161,180,8,hangnum,52.,52.
NULL,p161,181,100,gatha1,," ‘‘Svāhaṃ abbūḷhasallosmi, sītibhūtosmi nibbuto;"
NULL,p161,182,100,gathalast,,"Na socāmi na rodāmi, tava sutvāna māṇava’."
NULL,p161,183,8,hangnum,53.,53.
NULL,p161,184,100,gatha1,," Evaṃ  karonti sappaññā, ye honti anukampakā;"
NULL,p161,185,100,gathalast,,"Vinivattayanti sokamhā, sujāto pitaraṃ yathāti."
NULL,p161,186,100,centered,,"Goṇapetavatthu aṭṭhamaṃ."
NULL,p161,187,4,subhead,"9. Mahāpesakārapetivatthu","9. Mahāpesakārapetivatthu"
NULL,p161,188,8,hangnum,54.,54.
NULL,p161,189,100,gatha1,," ‘‘Gūthañca  muttaṃ ruhirañca pubbaṃ, paribhuñjati kissa ayaṃ vipāko;"
NULL,p161,190,100,gathalast,,"Ayaṃ nu kiṃ kammamakāsi nārī, yā sabbadā lohitapubbabhakkhā."
NULL,p161,191,8,hangnum,55.,55.
NULL,p161,192,100,gatha1,," ‘‘Navāni vatthāni subhāni ceva, mudūni suddhāni ca lomasāni;"
NULL,p161,193,100,gathalast,,"Dinnāni missā kitakā [kiṭakā (ka.)] bhavanti, ayaṃ nu kiṃ kammamakāsi nārī’’ti."
NULL,p161,194,8,hangnum,56.,56.
NULL,p161,195,100,gatha1,," ‘‘Bhariyā mamesā ahū bhadante, adāyikā maccharinī kadariyā;"
NULL,p161,196,100,gathalast,,"Sā maṃ dadantaṃ samaṇabrāhmaṇānaṃ, akkosati ca paribhāsati ca."
NULL,p161,197,8,hangnum,57.,57.
NULL,p161,198,100,gatha1,," ‘‘‘Gūthañca muttaṃ ruhirañca pubbaṃ, paribhuñja tvaṃ asuciṃ sabbakālaṃ;"
NULL,p161,199,100,gatha2,,"Etaṃ te paralokasmiṃ hotu, vatthā ca te kiṭakasamā bhavantu’;"
NULL,p161,200,100,gathalast,,"Etādisaṃ duccaritaṃ caritvā, idhāgatā cirarattāya khādatī’’ti."
NULL,p161,201,100,centered,,"Mahāpesakārapetivatthu navamaṃ."
NULL,p161,202,4,subhead,"10. Khallāṭiyapetivatthu","10. Khallāṭiyapetivatthu"
NULL,p161,203,8,hangnum,58.,58.
NULL,p161,204,100,gatha1,," ‘‘Kā  nu antovimānasmiṃ, tiṭṭhantī nūpanikkhami;"
NULL,p161,205,100,gathalast,,"Upanikkhamassu bhadde, passāma taṃ bahiṭṭhita’’nti."
NULL,p161,206,8,hangnum,59.,59.
NULL,p161,207,100,gatha1,," ‘‘Aṭṭīyāmi  harāyāmi, naggā nikkhamituṃ bahi;"
NULL,p161,208,100,gathalast,,"Kesehamhi paṭicchannā, puññaṃ me appakaṃ kata’’nti."
NULL,p161,209,8,hangnum,60.,60.
NULL,p161,210,100,gatha1,," ‘‘Handuttarīyaṃ dadāmi te, idaṃ dussaṃ nivāsaya;"
NULL,p161,211,100,gatha2,,"Idaṃ dussaṃ nivāsetvā, ehi nikkhama sobhane;"
NULL,p161,212,100,gathalast,,"Upanikkhamassu bhadde, passāma taṃ bahiṭṭhita’’nti."
NULL,p161,213,8,hangnum,61.,61.
NULL,p161,214,100,gatha1,," ‘‘Hatthena hatthe te dinnaṃ, na mayhaṃ upakappati;"
NULL,p161,215,100,gathalast,,"Esetthupāsako saddho, sammāsambuddhasāvako."
NULL,p161,216,8,hangnum,62.,62.
NULL,p161,217,100,gatha1,," ‘‘Etaṃ acchādayitvāna, mama dakkhiṇamādisa;"
NULL,p161,218,100,gathalast,,"Tathāhaṃ [athāhaṃ (sī.)] sukhitā hessaṃ, sabbakāmasamiddhinī’’ti."
NULL,p161,219,8,hangnum,63.,63.
NULL,p161,220,100,gatha1,," Tañca te nhāpayitvāna, vilimpetvāna vāṇijā;"
NULL,p161,221,100,gathalast,,"Vatthehacchādayitvāna, tassā dakkhiṇamādisuṃ."
NULL,p161,222,8,hangnum,64.,64.
NULL,p161,223,100,gatha1,," Samanantarānuddiṭṭhe [samanantarā anuddiṭṭhe (syā. ka.)], vipāko udapajjatha [upapajjatha (sī. syā.)];"
NULL,p161,224,100,gathalast,,"Bhojanacchādanapānīyaṃ [bhojanacchādanaṃ pānīyaṃ (syā. ka.)], dakkhiṇāya idaṃ phalaṃ."
NULL,p161,225,8,hangnum,65.,65.
NULL,p161,226,100,gatha1,," Tato suddhā sucivasanā, kāsikuttamadhārinī;"
NULL,p161,227,100,gathalast,,"Hasantī vimānā nikkhami, ‘dakkhiṇāya idaṃ phala’’’nti."
NULL,p161,228,8,hangnum,66.,66.
NULL,p161,229,100,gatha1,," ‘‘Sucittarūpaṃ ruciraṃ, vimānaṃ te pabhāsati;"
NULL,p161,230,100,gathalast,,"Devate pucchitācikkha, kissa kammassidaṃ phala’’nti."
NULL,p161,231,8,hangnum,67.,67.
NULL,p161,232,100,gatha1,," ‘‘Bhikkhuno  caramānassa, doṇinimmajjaniṃ ahaṃ;"
NULL,p161,233,100,gathalast,,"Adāsiṃ ujubhūtassa, vippasannena cetasā."
NULL,p161,234,8,hangnum,68.,68.
NULL,p161,235,100,gatha1,," ‘‘Tassa kammassa kusalassa, vipākaṃ dīghamantaraṃ;"
NULL,p161,236,100,gathalast,,"Anubhomi vimānasmiṃ, tañca dāni parittakaṃ."
NULL,p161,237,8,hangnum,69.,69.
NULL,p161,238,100,gatha1,," ‘‘Uddhaṃ  catūhi māsehi, kālaṃkiriyā [kālaṃkiriyā (ka.)] bhavissati;"
NULL,p161,239,100,gathalast,,"Ekantakaṭukaṃ ghoraṃ, nirayaṃ papatissahaṃ."
NULL,p161,240,8,hangnum,70.,70.
NULL,p161,241,100,gatha1,,"[ma. ni. 3.250, 267; a. ni. 3.36; pe. va. 240, 693] ‘‘Catukkaṇṇaṃ catudvāraṃ, vibhattaṃ bhāgaso mitaṃ;"
