id,book,par_num,level,class,title,text
NULL,p155,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p155,2,100,nikaya,,Khuddakanikāye
NULL,p155,3,1,book,Peṭakopadesapāḷi,Peṭakopadesapāḷi
NULL,p155,4,2,chapter,"1. Ariyasaccappakāsanapaṭhamabhūmi","1. Ariyasaccappakāsanapaṭhamabhūmi"
NULL,p155,5,100,centered,,"Namo sammāsambuddhānaṃ paramatthadassīnaṃ"
NULL,p155,6,100,bodytext,,Sīlādiguṇapāramippattānaṃ.
NULL,p155,7,100,bodytext,,"1. Duve  hetū duve paccayā sāvakassa sammādiṭṭhiyā uppādāya – parato ca ghoso saccānusandhi, ajjhattañca yoniso manasikāro. Tattha katamo parato ghoso? Yā parato desanā ovādo anusāsanī saccakathā saccānulomo. Cattāri saccāni – dukkhaṃ samudayo nirodho maggo. Imesaṃ catunnaṃ saccānaṃ yā  desanā sandassanā vivaraṇā vibhajanā uttānīkiriyā [uttānikiriyā (ka.)] pakāsanā – ayaṃ vuccati saccānulomo ghosoti."
NULL,p155,8,100,bodytext,,"2. Tattha katamo ajjhattaṃ yoniso manasikāro?"
NULL,p155,9,100,bodytext,,"Ajjhattaṃ yoniso manasikāro nāma yo yathādesite dhamme bahiddhā ārammaṇaṃ anabhinīharitvā yoniso manasikāro – ayaṃ vuccati yoniso manasikāro."
NULL,p155,10,100,bodytext,,"Taṃākāro yoniso dvāro vidhi upāyo. Yathā puriso sukkhe kaṭṭhe vigatasnehe sukkhāya uttarāraṇiyā thale abhimanthamānaṃ bhabbo jotissa adhigamāya. Taṃ kissa hetu. Yoniso aggissa adhigamāya. Evamevassa yamidaṃ dukkhasamudayanirodhamaggānaṃ aviparītadhammadesanaṃ manasikaroti – ayaṃ vuccati yoniso manasikāro."
NULL,p155,11,100,bodytext,,"Yathā  tisso upamā pubbe assutā ca assutapubbā ca paṭibhanti. Yo hi koci kāmesu avītarāgoti…pe… duve upamā ayoniso kātabbā pacchimesu vuttaṃ. Tattha yo ca parato ghoso yo ca ajjhattaṃ yoniso manasikāro – ime dve paccayā. Parato ghosena yā uppajjati paññā – ayaṃ vuccati sutamayī paññā. Yā ajjhattaṃ yoniso manasikārena uppajjati paññā – ayaṃ vuccati cintāmayī paññāti. Imā dve paññā veditabbā. Purimakā ca dve paccayā. Ime dve hetū dve paccayā sāvakassa sammādiṭṭhiyā uppādāya."
