id,book,par_num,level,class,title,text
NULL,p116,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p116,2,100,nikaya,,Khuddakanikāye
NULL,p116,3,1,book,Khuddakapāṭha-aṭṭhakathā,Khuddakapāṭha-aṭṭhakathā
NULL,p116,4,2,chapter,Ganthārambhakathā,Ganthārambhakathā
NULL,p116,5,100,gatha1,,"Buddhaṃsaraṇaṃ gacchāmi;"
NULL,p116,6,100,gatha2,,"Dhammaṃ saraṇaṃ gacchāmi;"
NULL,p116,7,100,gathalast,,"Saṅghaṃ saraṇaṃ gacchāmīti."
NULL,p116,8,100,bodytext,,"Ayaṃ saraṇagamananiddeso khuddakānaṃ ādi."
NULL,p116,9,100,bodytext,,"Imassa dāni atthaṃ paramatthajotikāya khuddakaṭṭhakathāya vivarituṃ vibhajituṃ uttānīkātuṃ idaṃ vuccati –"
NULL,p116,10,100,gatha1,,"Uttamaṃ  vandaneyyānaṃ, vanditvā ratanattayaṃ;"
NULL,p116,11,100,gathalast,,"Khuddakānaṃ karissāmi, kesañci atthavaṇṇanaṃ."
NULL,p116,12,100,gatha1,,"Khuddakānaṃ gambhīrattā, kiñcāpi atidukkarā;"
NULL,p116,13,100,gathalast,,"Vaṇṇanā mādisenesā, abodhantena sāsanaṃ."
NULL,p116,14,100,gatha1,,"Ajjāpi tu abbocchinno, pubbācariyanicchayo;"
NULL,p116,15,100,gathalast,,"Tatheva ca ṭhitaṃ yasmā, navaṅgaṃ satthusāsanaṃ."
NULL,p116,16,100,gatha1,,"Tasmāhaṃ kātumicchāmi, atthasaṃvaṇṇanaṃ imaṃ;"
NULL,p116,17,100,gathalast,,"Sāsanañceva nissāya, porāṇañca vinicchayaṃ."
NULL,p116,18,100,gatha1,,"Saddhammabahumānena, nāttukkaṃsanakamyatā;"
NULL,p116,19,100,gathalast,,"Nāññesaṃ vambhanatthāya, taṃ suṇātha samāhitāti."
NULL,p116,20,4,subhead,Khuddakavavatthānaṃ,Khuddakavavatthānaṃ
