id,book,par_num,level,class,title,text
NULL,p203,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p203,2,100,book,,Khuddasikkhā-mūlasikkhā
NULL,p203,3,1,chapter,Khuddasikkhā,Khuddasikkhā
NULL,p203,4,2,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p203,5,100,bodytext,,(Ka)
NULL,p203,6,100,gatha1,,Ādito  upasampanna-sikkhitabbaṃ samātikaṃ;
NULL,p203,7,100,gathalast,,"Khuddasikkhaṃ pavakkhāmi, vanditvā ratanattayaṃ."
NULL,p203,8,100,indent,,Tatrāyaṃ mātikā –
NULL,p203,9,100,bodytext,,(Kha)
NULL,p203,10,100,gatha1,,"Pārājikā ca cattāro, garukā nava cīvaraṃ;"
NULL,p203,11,100,gathalast,,"Rajanāni ca patto ca, thālakā ca pavāraṇā."
NULL,p203,12,100,bodytext,,(Ga)
NULL,p203,13,100,gatha1,,"Kālikā  ca paṭiggāho, maṃsesu ca akappiyaṃ;"
NULL,p203,14,100,gathalast,,"Nissaggiyāni pācitti, samaṇakappa bhūmiyo."
NULL,p203,15,100,bodytext,,(Gha)
NULL,p203,16,100,gatha1,,"Upajjhācariyavattāni, vaccappassāvaṭhānikaṃ;"
NULL,p203,17,100,gathalast,,"Āpucchakaraṇaṃ naggo, nhānakappo avandiyo."
NULL,p203,18,100,bodytext,,(Ṅa)
NULL,p203,19,100,gatha1,,"Cammaṃ upāhanā ceva, anolokiyamañjanī;"
NULL,p203,20,100,gathalast,,"Akappiyasayanāni, samānāsanikopi ca."
NULL,p203,21,100,bodytext,,(Ca)
NULL,p203,22,100,gatha1,,"Asaṃvāsiko ca kammaṃ, micchājīvavivajjanā;"
NULL,p203,23,100,gathalast,,"Vattaṃ vikappanā ceva, nissayo kāyabandhanaṃ."
NULL,p203,24,100,bodytext,,(Cha)
NULL,p203,25,100,gatha1,,"Pathavī  ca parikkhāro, bhesajjuggahadūsanaṃ;"
NULL,p203,26,100,gathalast,,Vassūpanāyikā cevāvebhaṅgiyaṃ pakiṇṇakaṃ.
NULL,p203,27,100,bodytext,,(Ja)
NULL,p203,28,100,gatha1,,"Desanā chandadānādi, uposathappavāraṇā;"
NULL,p203,29,100,gathalast,,"Saṃvaro suddhi santoso, caturakkhā vipassanāti."
NULL,p203,30,2,subhead,1. Pārājikaniddeso,1. Pārājikaniddeso
NULL,p203,31,100,bodytext,,Pārājikā ca cattāroti –
NULL,p203,32,8,hangnum,1.,1.
NULL,p203,33,100,gatha1,," Maggattaye anikkhittasikkho santhatasanthate;"
NULL,p203,34,100,gathalast,,"Allokāse nimittaṃ saṃ, tilamattampi santhataṃ."
NULL,p203,35,8,hangnum,2.,2.
NULL,p203,36,100,gatha1,," Asanthatamupādiṇṇaṃ, pavesanto cutotha vā;"
NULL,p203,37,100,gathalast,,Pavesanaṭṭhituddhārapaviṭṭhakkhaṇasādako.
NULL,p203,38,8,hangnum,3.,3.
NULL,p203,39,100,gatha1,," Ādiyeyya  hareyyāvahareyya iriyāpathaṃ;"
NULL,p203,40,100,gathalast,,"Kopeyya ṭhānā cāveyya, saṅketaṃ vītināmaye."
NULL,p203,41,8,hangnum,4.,4.
NULL,p203,42,100,gatha1,," Adinnaṃ theyyacittena, bhave pārājikotha vā;"
NULL,p203,43,100,gatha2,,Theyyābalakusacchannaparikappāvahārako;
NULL,p203,44,100,gathalast,,"Bhaṇḍakālagghadesehi, paribhogettha nicchayo."
NULL,p203,45,8,hangnum,5.,5.
NULL,p203,46,100,gatha1,," Manussaviggahaṃ cicca, jīvitā vā viyojaye;"
NULL,p203,47,100,gathalast,,Satthahārakaṃ vāssa maraṇacetano upanikkhipe.
NULL,p203,48,8,hangnum,6.,6.
NULL,p203,49,100,gatha1,," Gāheyya maraṇūpāyaṃ, vadeyya maraṇe guṇaṃ;"
NULL,p203,50,100,gathalast,,Cuto payogā sāhatthinissaggāṇattithāvarā.
NULL,p203,51,8,hangnum,7.,7.
NULL,p203,52,100,gatha1,," Iddhivijjāmayā kālavatthāvudhiriyāpathā;"
NULL,p203,53,100,gathalast,,"Kriyāviseso okāso, cha āṇattiniyāmakā."
NULL,p203,54,8,hangnum,8.,8.
NULL,p203,55,100,gatha1,," Jhānādibheda nosantamattanattupanāyikaṃ;"
NULL,p203,56,100,gathalast,,"Katvā koṭṭhāsamekekaṃ, paccuppannabhavassitaṃ."
NULL,p203,57,8,hangnum,9.,9.
NULL,p203,58,100,gatha1,," Aññāpadesarahitaṃ, dīpentonadhimāniko;"
NULL,p203,59,100,gathalast,,Kāyena vācā viññatti-pathe ñāte cuto bhave.
NULL,p203,60,8,hangnum,10.,10.
NULL,p203,61,100,gatha1,," Pārājikete cattāro, asaṃvāsā yathā pure;"
NULL,p203,62,100,gathalast,,"Abhabbā bhikkhubhāvāya, sīsacchinnova jīvituṃ."
NULL,p203,63,8,hangnum,11.,11.
NULL,p203,64,100,gatha1,," Pariyāyo ca āṇatti, tatiye dutiye pana;"
NULL,p203,65,100,gathalast,,"Āṇattiyeva sesesu, dvayametaṃ na labbhati."
NULL,p203,66,8,hangnum,12.,12.
NULL,p203,67,100,gatha1,," Sevetukāmatācittaṃ, magge maggappavesanaṃ;"
NULL,p203,68,100,gathalast,,"Imaṃ methunadhammassa, āhu aṅgadvayaṃ budhā."
NULL,p203,69,8,hangnum,13.,13.
NULL,p203,70,100,gatha1,," Manussasaṃ tathāsaññī, theyyacittañca vatthuno;"
NULL,p203,71,100,gathalast,,"Garutā avahāro ca, adinnādānahetuyo."
NULL,p203,72,8,hangnum,14.,14.
NULL,p203,73,100,gatha1,," Pāṇo mānussako pāṇa-saññitā ghātacetanā;"
NULL,p203,74,100,gathalast,,"Payogo tena maraṇaṃ, pañcete vadhahetuyo."
NULL,p203,75,8,hangnum,15.,15.
NULL,p203,76,100,gatha1,," Asantatā attani pāpamicchatā-"
NULL,p203,77,100,gatha2,,Yārocanā tassa manussajātitā;
NULL,p203,78,100,gatha3,,"Nāññāpadeso ca tadeva jānanaṃ,"
NULL,p203,79,100,gathalast,,Pañcettha aṅgāni asantadīpane.
NULL,p203,80,8,hangnum,16.,16.
NULL,p203,81,100,gatha1,," Asādhāraṇā cattāro, bhikkhunīnamabhabbakā;"
NULL,p203,82,100,gathalast,,"Ekādasa ca vibbhantā, bhikkhunī mudupiṭṭhiko."
NULL,p203,83,8,hangnum,17.,17.
NULL,p203,84,100,gatha1,," Lambī mukhena gaṇhanto, aṅgajātaṃ parassa ca;"
NULL,p203,85,100,gathalast,,"Tatthevābhinisīdanto, cattāro anulomikā."
NULL,p203,86,8,hangnum,18.,18.
NULL,p203,87,100,gatha1,," Magge maggappavesanā, methunassa idhāgatā;"
