id,book,par_num,level,class,title,text
NULL,p127,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p127,2,100,nikaya,,Khuddakanikāye
NULL,p127,3,1,book,Petavatthu-aṭṭhakathā,Petavatthu-aṭṭhakathā
NULL,p127,4,2,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p127,5,100,gatha1,,"Mahākāruṇikaṃ nāthaṃ, ñeyyasāgarapāraguṃ;"
NULL,p127,6,100,gathalast,,"Vande nipuṇagambhīra-vicitranayadesanaṃ."
NULL,p127,7,100,gatha1,,"Vijjācaraṇasampannā, yena niyyanti lokato;"
NULL,p127,8,100,gathalast,,"Vande tamuttamaṃ dhammaṃ, sammāsambuddhapūjitaṃ."
NULL,p127,9,100,gatha1,,"Sīlādiguṇasampanno, ṭhito maggaphalesu yo;"
NULL,p127,10,100,gathalast,,"Vande ariyasaṅghaṃ taṃ, puññakkhettaṃ anuttaraṃ."
NULL,p127,11,100,gatha1,,"Vandanājanitaṃ  puññaṃ, iti yaṃ ratanattaye;"
NULL,p127,12,100,gathalast,,"Hatantarāyo sabbattha, hutvāhaṃ tassa tejasā."
NULL,p127,13,100,gatha1,,"Petehi ca kataṃ kammaṃ, yaṃ yaṃ purimajātisu;"
NULL,p127,14,100,gathalast,,"Petabhāvāvahaṃ taṃ taṃ, tesañhi phalabhedato."
NULL,p127,15,100,gatha1,,"Pakāsayantī buddhānaṃ, desanā yā visesato;"
NULL,p127,16,100,gathalast,,"Saṃvegajananī kamma-phalapaccakkhakārinī."
NULL,p127,17,100,gatha1,,"Petavatthūti nāmena, supariññātavatthukā;"
NULL,p127,18,100,gathalast,,"Yaṃ khuddakanikāyasmiṃ, saṅgāyiṃsu mahesayo."
NULL,p127,19,100,gatha1,,"Tassa sammāvalambitvā, porāṇaṭṭhakathānayaṃ;"
NULL,p127,20,100,gathalast,,"Tattha tattha nidānāni, vibhāvento visesato."
NULL,p127,21,100,gatha1,,"Suvisuddhaṃ  asaṃkiṇṇaṃ, nipuṇatthavinicchayaṃ;"
NULL,p127,22,100,gathalast,,"Mahāvihāravāsīnaṃ, samayaṃ avilomayaṃ."
NULL,p127,23,100,gatha1,,"Yathābalaṃ karissāmi, atthasaṃvaṇṇanaṃ subhaṃ;"
NULL,p127,24,100,gathalast,,"Sakkaccaṃ bhāsato taṃ me, nisāmayatha sādhavoti."
