id,book,par_num,level,class,title,text
NULL,p28,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p28,2,1,chapter,Nītimañjarī,Nītimañjarī
NULL,p28,3,8,hangnum,1.,1.
NULL,p28,4,100,gatha1,," Kulakkhaye  vinassanti,"
NULL,p28,5,100,gatha2,,"Kuladhammā sanantanā;"
NULL,p28,6,100,gatha3,,"Dhamme naṭṭhe kulaṃ sabbaṃ,"
NULL,p28,7,100,gathalast,,"Adhammo abhibhū khalaṃ."
NULL,p28,8,8,hangnum,2.,2.
NULL,p28,9,100,gatha1,," Adhammābhibhavā dantā,"
NULL,p28,10,100,gatha2,,"Padussanti kulitthiyo;"
NULL,p28,11,100,gatha3,,"Thīsu duṭṭhā sva dhammena,"
NULL,p28,12,100,gathalast,,"Jāyate vaṇṇasaṅkaro."
NULL,p28,13,8,hangnum,3.,3.
NULL,p28,14,100,gatha1,," Piyaṃ  bhāse guṇaggāho,"
NULL,p28,15,100,gatha2,,"Sūro siyā vikantano;"
NULL,p28,16,100,gatha3,,"Dātā candasamā nārī,"
NULL,p28,17,100,gathalast,,"Diṭṭhaṃ diṭṭhaṃ nahāsaye."
NULL,p28,18,8,hangnum,4.,4.
NULL,p28,19,100,gatha1,," Kutotthi  kumitte saccaṃ,"
NULL,p28,20,100,gatha2,,"Kudāre rativaḍḍhanaṃ;"
NULL,p28,21,100,gatha3,,"Kudesamhi mano rammaṃ,"
NULL,p28,22,100,gathalast,,"Kurāje bhogasampadaṃ."
NULL,p28,23,100,gatha1,,"Saṅketeva  amittasmiṃ,"
NULL,p28,24,100,gatha2,,"Mittasmiṃ pi navissase;"
NULL,p28,25,100,gatha3,,"Abhayā bhaya muppannaṃ,"
NULL,p28,26,100,gathalast,,"Api mūlāni kantati."
NULL,p28,27,100,gatha1,,"Adiṭṭhova  paro seyyo,"
NULL,p28,28,100,gathalast,,"Dummitto no vissāsiko."
NULL,p28,29,100,gatha1,,"Aggihomaphalaṃ  vedo,"
NULL,p28,30,100,gatha2,,"Satthaṃsīlaphalaṃ mataṃ;"
NULL,p28,31,100,gatha3,,"Ratiputtaphalaṃ nārī,"
NULL,p28,32,100,gathalast,,"Dānabhuttiphalaṃ dhanaṃ."
NULL,p28,33,100,gatha1,,"Asaccaṃ  sāhasaṃ māyā,"
NULL,p28,34,100,gatha2,,"Mūḷhatta ma tilobhatā;"
NULL,p28,35,100,gatha3,,"Asocaṃ niddayattañca,"
NULL,p28,36,100,gathalast,,"Thīnaṃ dosā sabhāvajā."
NULL,p28,37,100,gatha1,,"Jāyāya  bhattuno bhāro,"
NULL,p28,38,100,gatha2,,"Sissena guruno kato;"
NULL,p28,39,100,gatha3,,"Amaccakehi rājassa,"
NULL,p28,40,100,gathalast,,"Pitarānaṃ nijenaca."
NULL,p28,41,8,hangnum,5.,5.
NULL,p28,42,100,gatha1,," Uyyamena  hi sijjhanti,"
NULL,p28,43,100,gatha2,,"Kammāni na manorathā;"
NULL,p28,44,100,gatha3,,"Na hi suttassa sīhassa,"
NULL,p28,45,100,gathalast,,"Pavīsanti mukhe migā."
NULL,p28,46,100,gatha1,,"Atisītaṃ  atiuṇhaṃ,"
NULL,p28,47,100,gatha2,,"Atisāyamidaṃ ahu;"
NULL,p28,48,100,gatha3,,"Iti visaṭṭhakammante,"
NULL,p28,49,100,gathalast,,"Khaṇā accenti māṇave."
NULL,p28,50,100,gatha1,,"Ādānassa padānassa,"
NULL,p28,51,100,gatha2,,"Kattabbassa ca kammuno;"
NULL,p28,52,100,gatha3,,"Khippaṃ akayyamānassa,"
NULL,p28,53,100,gathalast,,"Kāle pivati sampadaṃ."
NULL,p28,54,100,gatha1,,"Nādabbe  nihitā kāci,"
NULL,p28,55,100,gatha2,,"Kriyā phalavatī bhave;"
NULL,p28,56,100,gatha3,,"Nabyāpārasatenāpi,"
NULL,p28,57,100,gathalast,,"Sukova pāṭhate bako."
NULL,p28,58,100,gatha1,,"Yo  dandhakāle tarati,"
NULL,p28,59,100,gatha2,,"Taraṇīye ca dandhaye;"
NULL,p28,60,100,gatha3,,"Sukkhapaṇṇaṃ va akkamma,"
NULL,p28,61,100,gathalast,,"Atthaṃ bhañjati attano."
NULL,p28,62,8,hangnum,6.,6.
NULL,p28,63,100,gatha1,," Yaṃ  dadāti yaṃ bhuñjati,"
NULL,p28,64,100,gatha2,,"Tadeva dhanino dhanaṃ;"
NULL,p28,65,100,gatha3,,"Aññe matassa kīḷanti,"
NULL,p28,66,100,gathalast,,"Dārehipi dhanehipi."
NULL,p28,67,100,gatha1,,"Dānopabhogahīnena,"
NULL,p28,68,100,gatha2,,"Dhanena dhanino sukhaṃ;"
NULL,p28,69,100,gatha3,,"Ko viseso daliddassa,"
