id,book,par_num,level,class,title,text
NULL,p130,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p130,2,100,nikaya,,Majjhimanikāye
NULL,p130,3,1,book,(MN) Mūlapaṇṇāsa-aṭṭhakathā,Mūlapaṇṇāsa-aṭṭhakathā
NULL,p130,4,100,subhead,,(Paṭhamo bhāgo)
NULL,p130,5,2,chapter,Ganthārambhakathā,Ganthārambhakathā
NULL,p130,6,3,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p130,7,100,gatha1,,"Karuṇāsītalahadayaṃ, paññāpajjotavihatamohatamaṃ;"
NULL,p130,8,100,gathalast,,"Sanarāmaralokagaruṃ, vande sugataṃ gativimuttaṃ."
NULL,p130,9,100,gatha1,,"Buddhopi buddhabhāvaṃ, bhāvetvā ceva sacchikatvā ca;"
NULL,p130,10,100,gathalast,,"Yaṃ upagato gatamalaṃ, vande tamanuttaraṃ dhammaṃ."
NULL,p130,11,100,gatha1,,"Sugatassa orasānaṃ, puttānaṃ mārasenamathanānaṃ;"
NULL,p130,12,100,gathalast,,"Aṭṭhannampi samūhaṃ, sirasā vande ariyasaṅghaṃ."
NULL,p130,13,100,gatha1,,"Iti  me pasannamatino, ratanattayavandanāmayaṃ puññaṃ;"
NULL,p130,14,100,gathalast,,"Yaṃ suvihatantarāyo, hutvā tassānubhāvena."
NULL,p130,15,100,gatha1,,Majjhimapamāṇasuttaṅkitassa idha majjhimāgamavarassa;
NULL,p130,16,100,gathalast,,Buddhānubuddhasaṃvaṇṇitassa paravādamathanassa.
NULL,p130,17,100,gatha1,,"Atthappakāsanatthaṃ, aṭṭhakathā ādito vasisatehi;"
NULL,p130,18,100,gathalast,,"Pañcahi yā saṅgītā, anusaṅgītā ca pacchāpi."
NULL,p130,19,100,gatha1,,Sīhaḷadīpaṃ pana ābhatātha vasinā mahāmahindena;
NULL,p130,20,100,gathalast,,"Ṭhapitā sīhaḷabhāsāya, dīpavāsīnamatthāya."
NULL,p130,21,100,gatha1,,"Apanetvāna tatohaṃ, sīhaḷabhāsaṃ manoramaṃ bhāsaṃ;"
NULL,p130,22,100,gathalast,,"Tantinayānucchavikaṃ, āropento vigatadosaṃ."
NULL,p130,23,100,gatha1,,"Samayaṃ  avilomento, therānaṃ theravaṃsadīpānaṃ;"
NULL,p130,24,100,gathalast,,"Sunipuṇavinicchayānaṃ, mahāvihāre nivāsīnaṃ."
NULL,p130,25,100,gatha1,,"Hitvā punappunāgatamatthaṃ, atthaṃ pakāsayissāmi;"
NULL,p130,26,100,gathalast,,"Sujanassa ca tuṭṭhatthaṃ, ciraṭṭhitatthañca dhammassa."
NULL,p130,27,100,gatha1,,"Sīlakathā  dhutadhammā, kammaṭṭhānāni ceva sabbāni;"
NULL,p130,28,100,gathalast,,"Cariyāvidhānasahito, jhānasamāpattivitthāro."
