id,book,par_num,level,class,title,text
NULL,p216,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p216,2,100,nikaya,,Vinayapiṭake
NULL,p216,3,1,book,(VN)Cūḷavaggapāḷi,Cūḷavaggapāḷi
NULL,p216,4,2,chapter,"1. Kammakkhandhakaṃ","1. Kammakkhandhakaṃ"
NULL,p216,5,4,subhead,"1. Tajjanīyakammaṃ","1. Tajjanīyakammaṃ"
NULL,p216,6,100,bodytext,,"1. Tena  samayena buddho bhagavā sāvatthiyaṃ viharati jetavane anāthapiṇḍikassa ārāme. Tena kho pana samayena paṇḍukalohitakā bhikkhū attanā bhaṇḍanakārakā kalahakārakā vivādakārakā bhassakārakā saṅghe adhikaraṇakārakā, yepi caññe bhikkhū bhaṇḍanakārakā kalahakārakā vivādakārakā bhassakārakā saṅghe adhikaraṇakārakā te upasaṅkamitvā evaṃ vadanti – ‘‘mā kho tumhe, āyasmanto, eso ajesi. Balavābalavaṃ paṭimantetha. Tumhe tena paṇḍitatarā ca byattatarā ca bahussutatarā ca alamattatarā ca [alamatthatarā ca (syā. ka.)]. Mā cassa bhāyittha. Mayampi tumhākaṃ pakkhā bhavissāmā’’ti. Tena anuppannāni ceva bhaṇḍanāni uppajjanti  uppannāni ca bhaṇḍanāni bhiyyobhāvāya vepullāya saṃvattanti. Ye te bhikkhū appicchā…pe… te ujjhāyanti khiyyanti vipācenti – ‘‘kathañhi nāma paṇḍukalohitakā bhikkhū attanā bhaṇḍanakārakā kalahakārakā vivādakārakā bhassakārakā saṅghe adhikaraṇakārakā, yepi caññe bhikkhū bhaṇḍanakārakā  kalahakārakā vivādakārakā bhassakārakā saṅghe adhikaraṇakārakā te upasaṅkamitvā evaṃ vakkhanti – ‘mā kho tumhe, āyasmanto, eso ajesi. Balavābalavaṃ  paṭimantetha. Tumhe tena paṇḍitatarā ca byattatarā ca bahussutatarā ca alamattatarā ca. Mā cassa bhāyittha. Mayampi tumhākaṃ pakkhā bhavissāmā’ti. Tena anuppannāni ceva bhaṇḍanāni uppajjanti uppannāni ca bhaṇḍanāni bhiyyobhāvāya vepullāya saṃvattantī’’ti."
NULL,p216,7,100,bodytext,,"2. Atha kho te bhikkhū bhagavato etamatthaṃ ārocesuṃ. Atha kho bhagavā etasmiṃ nidāne etasmiṃ pakaraṇe bhikkhusaṅghaṃ sannipātāpetvā bhikkhū paṭipucchi – ‘‘saccaṃ kira, bhikkhave, paṇḍukalohitakā bhikkhū attanā  bhaṇḍanakārakā kalahakārakā vivādakārakā bhassakārakā saṅghe adhikaraṇakārakā, yepi caññe bhikkhū bhaṇḍanakārakā kalahakārakā vivādakārakā bhassakārakā saṅghe adhikaraṇakārakā te upasaṅkamitvā evaṃ vadanti – ‘mā kho tumhe, āyasmanto, eso ajesi. Balavābalavaṃ paṭimantetha. Tumhe tena paṇḍitatarā ca byattatarā ca bahussutatarā ca alamattatarā ca. Mā cassa bhāyittha. Mayampi tumhākaṃ pakkhā bhavissāmā’ti. Tena anuppannāni ceva bhaṇḍanāni uppajjanti, uppannāni ca bhaṇḍanāni bhiyyobhāvāya vepullāya saṃvattantī’’ti? ‘‘Saccaṃ bhagavā’’ti. Vigarahi  buddho bhagavā – ‘‘ananucchavikaṃ, bhikkhave, tesaṃ moghapurisānaṃ ananulomikaṃ appatirūpaṃ assāmaṇakaṃ akappiyaṃ akaraṇīyaṃ. Kathañhi nāma te, bhikkhave, moghapurisā attanā bhaṇḍanakārakā…pe… saṅghe adhikaraṇakārakā, yepi caññe bhikkhū bhaṇḍanakārakā…pe… saṅghe adhikaraṇakārakā te upasaṅkamitvā evaṃ vakkhanti – ‘mā kho tumhe, āyasmanto, eso ajesi. Balavābalavaṃ paṭimantetha. Tumhe tena paṇḍitatarā ca byattatarā ca bahussutatarā ca alamattatarā ca. Mā cassa bhāyittha. Mayampi tumhākaṃ pakkhā bhavissāmā’ti? Tena anuppannāni ceva bhaṇḍanāni uppajjanti, uppannāni ca bhaṇḍanāni bhiyyobhāvāya vepullāya saṃvattanti. Netaṃ, bhikkhave, appasannānaṃ vā pasādāya pasannānaṃ vā bhiyyobhāvāya. Atha khvetaṃ, bhikkhave, appasannānañceva appasādāya pasannānañca ekaccānaṃ aññathattāyā’’ti."
NULL,p216,8,100,bodytext,,"Atha kho bhagavā te [paṇḍukalohitake (syā.)] bhikkhū anekapariyāyena vigarahitvā dubbharatāya dupposatāya mahicchatāya  asantuṭṭhitāya [asantuṭṭhatāya (syā.), asantuṭṭhiyā (sī.)] saṅgaṇikāya kosajjassa  avaṇṇaṃ bhāsitvā anekapariyāyena subharatāya suposatāya appicchassa santuṭṭhassa sallekhassa dhutassa pāsādikassa apacayassa vīriyārambhassa [viriyārambhassa (sī.), vīriyārabbhassa (ka.)] vaṇṇaṃ bhāsitvā bhikkhūnaṃ tadanucchavikaṃ tadanulomikaṃ  dhammiṃ kathaṃ katvā bhikkhū āmantesi – ‘‘tena hi, bhikkhave, saṅgho paṇḍukalohitakānaṃ bhikkhūnaṃ tajjanīyakammaṃ karotu. Evañca pana, bhikkhave, kātabbaṃ. Paṭhamaṃ paṇḍukalohitakā bhikkhū codetabbā, codetvā sāretabbā, sāretvā āpattiṃ [āpatti (sī. syā.)] āropetabbā, āpattiṃ āropetvā byattena bhikkhunā paṭibalena saṅgho ñāpetabbo –"
NULL,p216,9,100,bodytext,,"3. ‘‘Suṇātu me, bhante, saṅgho. Ime paṇḍukalohitakā bhikkhū attanā bhaṇḍanakārakā kalahakārakā vivādakārakā bhassakārakā saṅghe adhikaraṇakārakā, yepi caññe bhikkhū bhaṇḍanakārakā kalahakārakā vivādakārakā bhassakārakā saṅghe adhikaraṇakārakā te upasaṅkamitvā evaṃ vadanti – ‘mā  kho tumhe, āyasmanto, eso ajesi. Balavābalavaṃ paṭimantetha. Tumhe tena paṇḍitatarā ca byattatarā ca bahussutatarā ca alamattatarā ca. Mā cassa bhāyittha. Mayampi tumhākaṃ pakkhā bhavissāmā’ti. Tena anuppannāni ceva bhaṇḍanāni uppajjanti, uppannāni ca bhaṇḍanāni bhiyyobhāvāya vepullāya saṃvattanti. Yadi saṅghassa pattakallaṃ, saṅgho paṇḍukalohitakānaṃ bhikkhūnaṃ tajjanīyakammaṃ kareyya. Esā ñatti."
NULL,p216,10,100,bodytext,,"‘‘Suṇātu me, bhante, saṅgho. Ime paṇḍukalohitakā bhikkhū attanā bhaṇḍanakārakā…pe… saṅghe adhikaraṇakārakā, yepi caññe bhikkhū bhaṇḍanakārakā…pe… saṅghe adhikaraṇakārakā te upasaṅkamitvā evaṃ vadanti – ‘mā kho tumhe, āyasmanto, eso ajesi. Balavābalavaṃ paṭimantetha. Tumhe tena paṇḍitatarā ca byattatarā ca bahussutatarā ca alamattatarā ca. Mā cassa bhāyittha. Mayampi tumhākaṃ pakkhā bhavissāmā’ti. Tena anuppannāni ceva bhaṇḍanāni uppajjanti, uppannāni ca bhaṇḍanāni bhiyyobhāvāya vepullāya saṃvattanti. Saṅgho paṇḍukalohitakānaṃ bhikkhūnaṃ  tajjanīyakammaṃ karoti. Yassāyasmato khamati paṇḍukalohitakānaṃ bhikkhūnaṃ tajjanīyassa kammassa karaṇaṃ, so tuṇhassa; yassa nakkhamati, so bhāseyya."
