id,book,par_num,level,class,title,text
NULL,p23,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p23,2,1,book,Paramatthadīpanī,Paramatthadīpanī
NULL,p23,3,3,title,"Saṅgaha mahāṭīkā pāṭha","Saṅgaha mahāṭīkā pāṭha"
NULL,p23,4,5,subsubhead,Ganthārabbhakathā,Ganthārabbhakathā
NULL,p23,5,100,bodytext,,[Ka]
NULL,p23,6,100,gatha1,,"Udayā  yassa ekassa, saddhammaraṃsi jālino;"
NULL,p23,7,100,gathalast,,"Pabujjhiṃsu janambujā, jātikkhette mahāsare."
NULL,p23,8,100,bodytext,,[Kha]
NULL,p23,9,100,gatha1,,"Vandāmi taṃ mahāsūraṃ, mahāmoha tamonudaṃ;"
NULL,p23,10,100,gathalast,,"Sañjātaṃ so hadaye mayhaṃ, tamokhandhaṃ panūdataṃ."
NULL,p23,11,100,bodytext,,[Ga]
NULL,p23,12,100,gatha1,,"Porāṇakehi viññūhi, vaṇṇitā vaṇṇanā bahū;"
NULL,p23,13,100,gathalast,,"Dissanti idha lokamhi, abhidhammatthasaṅgahe."
NULL,p23,14,100,bodytext,,[Gha]
NULL,p23,15,100,gatha1,,"Na tāhi tuṭṭhiṃ vindanti, ye sāratthā bhimānino;"
NULL,p23,16,100,gathalast,,"Te maṃ saṅgamma yācanti, paramatthassa dīpanaṃ."
NULL,p23,17,100,bodytext,,[Ṅa]
NULL,p23,18,100,gatha1,,"Mahaṇṇave ratanāni, uddharitvā dipavāsinaṃ;"
NULL,p23,19,100,gathalast,,"Yathicchakaṃpi dajjeyyuṃ, na vattabbāva ūnatā."
NULL,p23,20,100,bodytext,,[Ca]
NULL,p23,21,100,gatha1,,"Tathevettha  vipulatthā, aṇṇave ratanūpamā;"
NULL,p23,22,100,gathalast,,"Satakkhattuṃpi vaṇṇeyyuṃ, pariyādinnā na hessare."
NULL,p23,23,100,bodytext,,[Cha]
NULL,p23,24,100,gatha1,,"Tasmā tāsu vaṇṇanāsu, sāramādāya vaṇṇanaṃ;"
NULL,p23,25,100,gathalast,,"Nānāsārattha sampuṇṇaṃ, uttāna padabyañjanaṃ."
NULL,p23,26,100,bodytext,,[Ja]
NULL,p23,27,100,gatha1,,"Nātisaṅkhepa vitthāraṃ, mandabuddhippabodhanaṃ;"
NULL,p23,28,100,gathalast,,"Karissaṃ taṃ paramatthesu, suṇantu pāṭavatthinoti."
NULL,p23,29,2,chapter,Pathamagāthā-paramatthadīpanī,Pathamagāthā-paramatthadīpanī
NULL,p23,30,100,bodytext,,"1. Abhidhammatthasaṅgahaṃ kattukāmo anuruddhatthero saṅgahārabbhe tāva sappayojane pañcapiṇḍatthe dassento ādigātha māha. Pañcapiṇḍatthānāma ratanattayavandanā, ganthābhidheyyo, ganthappakāro, ganthābhidhānaṃ, ganthappayojanaṃ. Tattha tīsu ratanesu nippaccakārakaraṇaṃ ratanattayavandanānāma. Sā sammāsambuddhamatulaṃ sasaddhammagaṇuttamaṃ abhivādiyāti etehi padehi dassitā. Sakalena ganthena abhihitā padhānatthabhūtā cattāro abhidhammatthā ganthābhidheyyo. So abhidhammatthasaṅgahantipade abhidhammattha saddena dassito."
NULL,p23,31,100,bodytext,,"[1] Vibhāvaniyaṃ pana"
NULL,p23,32,100,indent,,"Saṅgahitabhāvopi abhidheyyoyevāti katvā abhidheyyo abhidhammatthasaṅgahapadena dassitotivuttaṃ. Taṃ na sundaraṃ."
