id,book,par_num,level,class,title,text
NULL,p170,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p170,2,100,nikaya,,Saṃyuttanikāyo
NULL,p170,3,1,book,(SN)Saḷāyatanavaggo,Saḷāyatanavaggo
NULL,p170,4,2,chapter,"1. Saḷāyatanasaṃyuttaṃ","1. Saḷāyatanasaṃyuttaṃ"
NULL,p170,5,3,title,"1. Aniccavaggo","1. Aniccavaggo"
NULL,p170,6,4,subhead,"1. Ajjhattāniccasuttaṃ","1. Ajjhattāniccasuttaṃ"
NULL,p170,7,100,bodytext,,"1. Evaṃ  me sutaṃ. Ekaṃ samayaṃ bhagavā sāvatthiyaṃ viharati jetavane anāthapiṇḍikassa ārāme. Tatra kho bhagavā bhikkhū āmantesi – ‘‘bhikkhavo’’ti. ‘‘Bhadante’’ti te bhikkhū bhagavato paccassosuṃ. Bhagavā etadavoca –"
NULL,p170,8,100,bodytext,,"‘‘Cakkhuṃ, bhikkhave, aniccaṃ. Yadaniccaṃ taṃ dukkhaṃ; yaṃ dukkhaṃ tadanattā. Yadanattā taṃ ‘netaṃ mama, nesohamasmi, na meso attā’ti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ. Sotaṃ aniccaṃ. Yadaniccaṃ…pe… ghānaṃ aniccaṃ. Yadaniccaṃ…pe… jivhā aniccā. Yadaniccaṃ taṃ dukkhaṃ; yaṃ dukkhaṃ tadanattā. Yadanattā taṃ ‘netaṃ mama, nesohamasmi, na meso attā’ti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ. Kāyo anicco. Yadaniccaṃ…pe… mano anicco. Yadaniccaṃ taṃ dukkhaṃ; yaṃ dukkhaṃ tadanattā. Yadanattā taṃ ‘netaṃ mama, nesohamasmi, na meso attā’ti evametaṃ yathābhūtaṃ sammappaññāya  daṭṭhabbaṃ. Evaṃ  passaṃ, bhikkhave, sutavā ariyasāvako cakkhusmimpi nibbindati, sotasmimpi nibbindati, ghānasmimpi nibbindati, jivhāyapi nibbindati, kāyasmimpi nibbindati, manasmimpi nibbindati. Nibbindaṃ virajjati; virāgā vimuccati; vimuttasmiṃ vimuttamiti ñāṇaṃ hoti. ‘Khīṇā jāti, vusitaṃ brahmacariyaṃ, kataṃ karaṇīyaṃ, nāparaṃ itthattāyā’ti pajānātī’’ti. Paṭhamaṃ."
NULL,p170,9,4,subhead,"2. Ajjhattadukkhasuttaṃ","2. Ajjhattadukkhasuttaṃ"
NULL,p170,10,100,bodytext,,"2. ‘‘Cakkhuṃ, bhikkhave, dukkhaṃ. Yaṃ dukkhaṃ tadanattā; yadanattā taṃ ‘netaṃ mama, nesohamasmi, na meso attā’ti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ. Sotaṃ dukkhaṃ…pe… ghānaṃ dukkhaṃ… jivhā dukkhā… kāyo dukkho… mano dukkho. Yaṃ dukkhaṃ tadanattā; yadanattā taṃ ‘netaṃ mama, nesohamasmi, na meso attā’ti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ. Evaṃ passaṃ…pe… nāparaṃ itthattāyāti pajānātī’’ti. Dutiyaṃ."
