id,book,par_num,level,class,title,text
NULL,p64,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p64,2,1,book,Visuddhimaggo(Paṭhamo bhāgo),Visuddhimaggo
NULL,p64,3,100,subhead,,(Paṭhamo bhāgo)
NULL,p64,4,2,subsubhead,Nidānādikathā,Nidānādikathā
NULL,p64,5,8,hangnum,1.,1.
NULL,p64,6,100,gatha1,,"Sīlepatiṭṭhāya naro sapañño, cittaṃ paññañca bhāvayaṃ;"
NULL,p64,7,100,gathalast,,"Ātāpī nipako bhikkhu, so imaṃ vijaṭaye jaṭanti. (saṃ. ni. 1.23);"
NULL,p64,8,100,bodytext,,"Iti hidaṃ vuttaṃ, kasmā panetaṃ vuttaṃ, bhagavantaṃ kira sāvatthiyaṃ viharantaṃ rattibhāge aññataro devaputto upasaṅkamitvā attano saṃsayasamugghāṭatthaṃ –"
NULL,p64,9,100,gatha1,,"Antojaṭā bahijaṭā, jaṭāya jaṭitā pajā;"
NULL,p64,10,100,gathalast,,"Taṃ taṃ gotama pucchāmi, ko imaṃ vijaṭaye jaṭanti. (saṃ. ni. 1.23) –"
NULL,p64,11,100,bodytext,,"Imaṃ  pañhaṃ pucchi. Tassāyaṃ saṅkhepattho – jaṭāti taṇhāya jāliniyā etaṃ adhivacanaṃ. Sā hi rūpādīsu ārammaṇesu heṭṭhupariyavasena punappunaṃ uppajjanato saṃsibbanaṭṭhena veḷugumbādīnaṃ sākhājālasaṅkhātā jaṭā viyāti jaṭā, sā panesā sakaparikkhāraparaparikkhāresu sakaattabhāvaparaattabhāvesu ajjhattikāyatanabāhirāyatanesu ca uppajjanato antojaṭā bahijaṭāti vuccati. Tāya evaṃ uppajjamānāya jaṭāya jaṭitā pajā. Yathā nāma veḷugumbajaṭādīhi veḷuādayo, evaṃ tāya taṇhājaṭāya sabbāpi ayaṃ sattanikāyasaṅkhātā pajā jaṭitā vinaddhā, saṃsibbitāti attho. Yasmā ca evaṃ jaṭitā. Taṃ taṃ gotama pucchāmīti tasmā taṃ pucchāmi. Gotamāti bhagavantaṃ gottena ālapati. Ko imaṃ vijaṭaye jaṭanti imaṃ evaṃ tedhātukaṃ jaṭetvā ṭhitaṃ jaṭaṃ ko vijaṭeyya, vijaṭetuṃ ko samatthoti pucchati."
NULL,p64,12,100,bodytext,,Evaṃ  puṭṭho panassa sabbadhammesu appaṭihatañāṇacāro devadevo sakkānaṃ atisakko brahmānaṃ atibrahmā catuvesārajjavisārado dasabaladharo anāvaraṇañāṇo samantacakkhu bhagavā tamatthaṃ vissajjento –
NULL,p64,13,100,gatha1,,"Sīle patiṭṭhāya naro sapañño, cittaṃ paññañca bhāvayaṃ;"
NULL,p64,14,100,gathalast,,"Ātāpī nipako bhikkhu, so imaṃ vijaṭaye jaṭanti. –"
NULL,p64,15,100,unindented,,Imaṃ gāthamāha.
NULL,p64,16,8,hangnum,2.,2.
NULL,p64,17,100,gatha1,," Imissā dāni gāthāya, kathitāya mahesinā;"
NULL,p64,18,100,gathalast,,"Vaṇṇayanto yathābhūtaṃ, atthaṃ sīlādibhedanaṃ."
NULL,p64,19,100,gatha1,,"Sudullabhaṃ labhitvāna, pabbajjaṃ jinasāsane;"
NULL,p64,20,100,gathalast,,"Sīlādisaṅgahaṃ khemaṃ, ujuṃ maggaṃ visuddhiyā."
NULL,p64,21,100,gatha1,,"Yathābhūtaṃ ajānantā, suddhikāmāpi ye idha;"
NULL,p64,22,100,gathalast,,"Visuddhiṃ nādhigacchanti, vāyamantāpi yogino."
NULL,p64,23,100,gatha1,,"Tesaṃ  pāmojjakaraṇaṃ, suvisuddhavinicchayaṃ;"
NULL,p64,24,100,gathalast,,"Mahāvihāravāsīnaṃ, desanānayanissitaṃ."
NULL,p64,25,100,gatha1,,"Visuddhimaggaṃ bhāsissaṃ, taṃ me sakkacca bhāsato;"
NULL,p64,26,100,gathalast,,"Visuddhikāmā sabbepi, nisāmayatha sādhavoti."
NULL,p64,27,100,bodytext,,3. Tattha visuddhīti sabbamalavirahitaṃ accantaparisuddhaṃ nibbānaṃ veditabbaṃ. Tassā visuddhiyā maggoti visuddhimaggo. Maggoti adhigamūpāyo vuccati. Taṃ visuddhimaggaṃ bhāsissāmīti attho.
NULL,p64,28,100,bodytext,,So panāyaṃ visuddhimaggo katthaci vipassanāmattavaseneva desito. Yathāha –
