id,book,par_num,level,class,title,text
NULL,p56,1,1,book,"Dhātuvaṃso ","Dhātuvaṃso "
NULL,p56,2,100,centered,,"Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p56,3,2,chapter,"1. Tathāgatassāgamanakathā","1. Tathāgatassāgamanakathā"
NULL,p56,4,100,gatha1,,"Sambuddhamatulaṃ suddhaṃ dhammaṃ saṅghaṃ anuttaraṃ,"
NULL,p56,5,100,gatha2,,"Namassitvā pavakkhāmi dhātuvaṃsappakāsanaṃ;"
NULL,p56,6,100,gatha3,,"Tikkhattumagamā nātho laṅkādīpaṃ manoramaṃ,"
NULL,p56,7,100,gathalast,,"Sattānaṃ hitamicchanto sāsanassa ciraṭṭhitiṃ."
NULL,p56,8,100,bodytext,,"Tattha tikkhattumagamā nātho’ti anamatagge saṃsāravaṭṭe parināmetvā appatisaraṇabhāvappattānaṃ lokiyalokuttarasukhanipphādanabhāvena nātho patisaraṇa bhūto bhagavā buddhadhammasaṅgharatanattayamaggaṃ ācikkhanto laṅkādīpaṃ tikkhattuṃ gato. Tattha paṭhamagamane tāva bodhimaṇḍaṃ āruyha puratthīmābhimukho nisīditvā sūriye anatthamiteyeva mārabalaṃ vidhametvā, paṭhamayāme pubbenivāsañāṇaṃ anussaritvā majjhimayāme cutupapātañāṇaṃ patvā pacchimayāmāvasāne paccayākāre ñāṇaṃ otāretvā dasabalacatuvesārajjādi guṇapatimaṇḍitaṃ sabbaññutañāṇaṃ paṭivijjhitvā bodhimaṇḍappadese anukkamena sattasattāhaṃ vītināmetvā aṭṭhame sattāhe ajapālanigrodhamūle nisinno dhammagambhirataṃ paccavekkhanena appossukkataṃ āpajjamāno dasasahassa brahmaparivārena sahampatimahābrahmunā āyācitadhammadesano hutvā  buddhacakkhunā lokaṃ olokento pañcavaggiyānaṃ bhikkhunaṃ bahūpakārakaṃ anussaritvā uṭṭhāyāsanā kāsīnaṃ puraṃ gantvā aññākoṇaḍaññappamukhe aṭṭhārasa brahmakoṭiyo amataṃ pāyento dhammacakkaṃ pavattetvā pakkhassa pañcamiyaṃ pañcavaggiye sabbepi te arahante patiṭṭhāpetvā taṃ divasameva yasakulaputtassa rattibhāge sotāpattiphalaṃ datvā punadivase arahantaṃ datvā tassa sahāyake catupaññāsajane arahantaṃ pāpetvā evaṃ loke ekasaṭṭhiyā arahantesu jātesu vutthavasso pavāretvā, ‘caratha bhikkhave cārika’ nti bhikkhu disāsu pesetvā sayaṃ uruvelaṃ gacchanto antarāmagge kappāsikavanasaṇḍe bhaddavaggiye kumāre tiṃsajane vinetvā ehibhikkhubhāvena pabbājetvā uruvelaṃ gantvā aḍḍhuḍḍhāni pāṭihāriyasahassāni dassento uruvelakassapādayo sahassajaṭilaparivāre tebhātikajaṭile vinento tattheva vihāsi. Aparabhāge aṅgamagadharaṭṭhavāsino uruvelakassapassa mahāyaññaṃ upaṭṭhāpesuṃ. So pana icchācārābhibhūto cintesi? ‘‘Sacāyaṃ mahāsamaṇo imassa samāgamassa majjhe pāṭihāriyaṃ kareyya lābhasakkāro me parihāyissati’’ti. Tassevaṃ pavattaajjhāsayaṃ ñatvā pātova uttarakuruto bhikkhaṃ āharitvā anotatte āhāraṃ paribhuñjitvā sāyanha samaye phussapuṇṇamīuposathadivase laṅkādīpassatthāya laṅkādīpamupāgami."
NULL,p56,9,100,bodytext,,"Tassa pana dīpassa mahāgaṅgāya dakkhiṇapasse āyāmato tiyojane puthulato ekayojanappamāṇe mahānāgavanuyyāne yakkhasamāgamassa majjhe tassa upari mahiyaṅgaṇathūpassa patiṭṭhānaṭṭhāne ākāseyeva ṭhīto vuṭṭhivātandhakāraṃ dassetvā tesaṃ bhayaṃ uppādesi. Te bhayena upaddutā ‘‘kassa nu kho imaṃ kamma’’nti ito cito olokento addasaṃsu bhagavantaṃ ākāse nisinnaṃ. Disvāna bhagavantaṃ abhayaṃ yāviṃsu. Tesaṃ bhagavā āha?"
NULL,p56,10,100,bodytext,,"‘‘Sace  tumhe abhayaṃ icchatha mayhaṃ nisajjaṭṭhānassa okāsaṃ dethā’’ti. Sabbepi te tassa nisajjaṭṭhānaṃ adaṃsu. Bhagavā nisajjāya okāsaṃ gahetvā tesaṃ bhayaṃ vinodetvā tehi dinne bhumibhāge cammakhaṇḍaṃ pattharitvā nisīdi. Nisinnova pana bhagavā cammakhaṇḍaṃ pasāresi. Te yakkhā bhītatasitā aññattha gantuṃ asahamānā samantato sāgaratīre rāsibhūtā ahesuṃ. Satthā giridīpaṃ iddhānubhāvena āharitvā dassesi. Tesu tattha patiṭṭhitesu puna yathāṭṭhāneva ṭhapetvā pattharitacammakhaṇḍampi saṃkhipi. Tasmiṃ khaṇe tato tato devā sannipatiṃsu. Tesaṃ samāgame dhammaṃ desesi. Anekesaṃ pāṇakoṭīnaṃ dhammābhisamayo ahosi. Saraṇesu ca sīlesu ca patiṭṭhitā asaṅkheyyā ahesuṃ. Sumanakūṭe pana mahāsumanadevo sotāpattiphalaṃ patvā attano pūjanīyaṃ bhagavantaṃ yāci. Bhagavā tena yācito sīsaṃ pāṇinā parāmasitvā kesadhātuṃgahetvā tassa adāsi. Datvā ca pana laṅkādīpaṃ tikkhattuṃ padakkhiṇaṃ katvā parittaṃ katvā ārakkhaṃ saṃvidhāya puna uruvelameva āgato. So pana kesadhātuyo suvaṇṇacaṅgoṭakenādāya satthu nisinnaṭṭhāne nānāratanehi vicittaṃ thūpaṃ patiṭṭhāpetvā upari indanīlamaṇithūpikāhi pidahitvā gandhamālādīhi pūjento vihāsi. Parinibbute pana bhagavati sāriputtassa antevāsiko sarabhū nāma thero khīṇāsavo citakato iddhiyā tathāgatassa gīvaṭṭhiṃ ādāya tasmiṃ indanīlamaṇithūpe patiṭṭhāpetvā meghavaṇṇapāsāṇehi dvādasahatthaṃ thūpaṃ kārāpetvā gato. Tato devānampiyatissarañño bhātā cūḷābhayo nāma kumāro tamabbhutaṃ cetiyaṃ disvā abhippasanno taṃ paṭicchādento tiṃsahatthaṃ cetiyaṃ patiṭṭhāpesi. Puna duṭṭhagāmaṇī abhayamahārājā taṃ paṭicchādetvā asītihatthaṃ kañcukacetiyaṃ kārāpesi. Mahiyaṅgaṇa  thūpassa patiṭṭhānādhikāro evaṃ vitthārato veditabbo?"
NULL,p56,11,100,unindented,,"Bodhiṃ patvāna sambuddho bodhimūle narāsabho"
NULL,p56,12,100,unindented,,"Nisīditvāna sattāhaṃ pāṭihīraṃ tato akā."
NULL,p56,13,100,unindented,,"Tato pubbuttare ṭhatvā pallaṅkā īsake jino"
NULL,p56,14,100,unindented,,"Animisena nettena sattāhaṃ taṃ udikkhayi."
NULL,p56,15,100,unindented,,"Caṅkamitvāna sattāhaṃ cakkhame ratanāmaye"
NULL,p56,16,100,unindented,,"Vicinitvā jino dhammaṃ varaṃ so ratanāghare."
NULL,p56,17,100,unindented,,"Ajapālamhi sattāhaṃ anubhosi samādhijaṃ"
NULL,p56,18,100,unindented,,"Ramme ca mucalindasmiṃ vimuttisukhamuttamaṃ."
NULL,p56,19,100,unindented,,"Rājāyatanamūlamhi sattarattindivaṃ vasī"
NULL,p56,20,100,unindented,,"Dantaponodakaṃ sakko adāsi satthuno tadā."
NULL,p56,21,100,unindented,,"Catuhi lokapālehi silāpattaṃ samāhaṭaṃ catukkamekakaṃ katvā adhiṭṭhānena nāyako."
NULL,p56,22,100,unindented,,"Vāṇijehi tadā dinnaṃ manthañca madhupiṇḍikaṃ"
NULL,p56,23,100,unindented,,"Tahiṃ pana gahetvāna bhattakiccaṃ akā jino."
NULL,p56,24,100,unindented,,"Gaṇhiṃsu saraṇaṃ tassa tapussabhallikā ubho"
NULL,p56,25,100,unindented,,"Saraṇaṃ agamuṃ te taṃ satthu dinnasiroruhā."
NULL,p56,26,100,unindented,,"Gantvāna te sakaṃ raṭṭhaṃ thūpaṃ katvā manoramaṃ"
NULL,p56,27,100,unindented,,"Namassiṃsu ca pūjesuṃ dvebhātikopāsakā."
NULL,p56,28,100,unindented,,"Iti so sattasattāhaṃ vītināmesi nāyako?"
NULL,p56,29,100,unindented,,"Brahmunā yācito satthā dhammacakkaṃ pavattituṃ."
NULL,p56,30,100,unindented,,"Tato bārāṇasiṃ gantvā dhammacakkaṃ pavattayi"
