id,book,par_num,level,class,title,text
NULL,p57,1,1,chapter,"Hatthavanagallavihāra  vaṃso","Hatthavanagallavihāra  vaṃso"
NULL,p57,2,100,centered,,"Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p57,3,8,hangnum,1.,1.
NULL,p57,4,100,gatha1,," Snehuttarāya hadayā malamallikāya,"
NULL,p57,5,100,gatha2,,"Pajjālito matidasāya jinappadīpo;"
NULL,p57,6,100,gatha3,,"Mohaṇdhakāramakhilaṃ mama nīharanto,"
NULL,p57,7,100,gathalast,,"Niccaṃ vibhāvayatu cāru padattharāsiṃ."
NULL,p57,8,8,hangnum,2.,2.
NULL,p57,9,100,gatha1,," Laṅkābhisittavasudhādhipatīsu rājā,"
NULL,p57,10,100,gatha2,,"Yo bodhisattaguṇavā sirisaṅghabodhi;"
NULL,p57,11,100,gatha3,,"Tassāticāru cariyā racanāmukhena,"
NULL,p57,12,100,gathalast,,"Vakkāmi hatthavanagallavihāra vaṃsaṃ."
NULL,p57,13,8,hangnum,3.,3.
NULL,p57,14,100,gatha1,," Brahmanvayenanugatatthamanomadassī,"
NULL,p57,15,100,gatha2,,"Khyātena sabbayatirājadhuraṇdharena;"
NULL,p57,16,100,gatha3,,"Vyāpāritohamitibhānugataṃ kathañca,"
NULL,p57,17,100,gathalast,,"Nissāya pubbalikhitaṃvidha vāyamāmi."
NULL,p57,18,8,bodytext,4,"4. Arṇtha sugatāgamasudhāpagāniddhotakudiṭṭhivisakalaṅkāya laṃkāya bhagavato aṅgīrasassamahānāgavanuyyāne samitisamāgatayakkha rakkhasalokavijayāpadānassa siddhakkhentabhūto sīhaḷamahīmaṇḍalamaṇḍanāya māno vividharatanākaropalakkhamānamahagghamaṇi bhedo maṇi bhedo nāma janapado."
NULL,p57,19,8,hangnum,5.,5.
NULL,p57,20,100,gatha1,," Laddhāna satthu varaṇaṅkamanaññalabbha,"
NULL,p57,21,100,gatha2,,"Mānaṇdinā sumanakūṭasiluccayena;"
NULL,p57,22,100,gatha3,,"Ussāpitā vijayaketumatallikeva,"
NULL,p57,23,100,gathalast,,"Suddhoruvālukanadī yamalaṅkaroti."
NULL,p57,24,8,hangnum,6.,6.
NULL,p57,25,100,gatha1,," Laṅkāya yakkhagaṇanīharaṇe jinassa,"
NULL,p57,26,100,gatha2,,Cammāsanugganahunāsanaphassadāhā;
NULL,p57,27,100,gatha3,,"Saṃsārarakkhasavapubbhavabubbulaṃca,"
NULL,p57,28,100,gathalast,,"Yasmiṃ vihāti mahiyaṅgaṇa thūparājā."
NULL,p57,29,8,hangnum,"7. ","7. "
NULL,p57,30,100,gatha1,," Sadāmahoghāya mahāpagāya,"
NULL,p57,31,100,gatha2,,"Pānīyapānāya samosaṭānaṃ;"
NULL,p57,32,100,gatha3,,"Samuccayo sāradavāridānaṃ,"
NULL,p57,33,100,gathalast,,"Nūnaṃ gato thāvarathūparūpaṃ."
NULL,p57,34,8,hangnum,8.,8.
NULL,p57,35,100,gatha1,," Tassāpagāya vimalambuni dissamāna,"
NULL,p57,36,100,gatha2,,"Mālolavicitaralaṃ paṭibimbarūpaṃ;"
NULL,p57,37,100,gatha3,,"Bhogehi veṭhiya nijaṃ bhavanaṃ phaṇīhi,"
NULL,p57,38,100,gathalast,,"Pūjatthikehi viya rājati nīyamānaṃ."
NULL,p57,39,8,bodytext,9.,"9. Tassa mahiyaṅgaṇa mahā vihārassa pariyantagāmake selābhayo nāma khattiyo paṭivasanto puttaṃ paṭilabhitvā aṅgalakkhaṇapāṭhakānaṃ dassesi te tassa kumārassa aṅgalakkhaṇāni oloketvā ‘‘ayaṃ kumāro khamakasatto nahoti. Dhaññapuññalakkhaṇasampanno, sakalampi sīhaḷadīpaṃ ekacchattaṃ karitvā mahantamahantāni acchariyabbhutāni mahāvīracaritāni dassessatī’’ti vyākariṃsu."
