id,book,par_num,level,class,title,text
NULL,p8,1,100,centered,,"Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p8,2,1,chapter,Buddhaguṇagāthāvalī,Buddhaguṇagāthāvalī
NULL,p8,3,100,gatha1,,"Yatheva puppharāsimhā, gantheyya mālā sobhanā;"
NULL,p8,4,100,gathalast,,"Evaṃ buddhaguṇagāthā, viraciṃ sahassādhikā."
NULL,p8,5,100,gatha1,,"Sopi bhagavā arahaṃ, sammāsambuddho sayambhū;"
NULL,p8,6,100,gathalast,,"Vijjācaraṇasampanno, buddhaṃ taṃ paṇamāmyahaṃ.1."
NULL,p8,7,100,gatha1,,"Purisadammasārathī, lokavidū anuttaro;"
NULL,p8,8,100,gathalast,,"Satthādevamanussānaṃ, buddhaṃ taṃ paṇamāmyahaṃ.2."
NULL,p8,9,100,gatha1,,"Sugato sugado sāmī, sukhado santipadāyako;"
NULL,p8,10,100,gathalast,,"Sabbalokānukampako, buddhaṃ taṃ paṇamāmyahaṃ.3."
NULL,p8,11,100,gatha1,,"Varo varaññū varado, varuttamo varāharo;"
NULL,p8,12,100,gathalast,,"Varadhammaṃ adesayi, buddhaṃ taṃ paṇamāmyahaṃ.4."
NULL,p8,13,100,gatha1,,"Mahāmaṅgalamaṅgalyo, maṅgalo maṅgalālayo;"
NULL,p8,14,100,gathalast,,"Maṅgalāyatano nātho, buddhaṃ taṃ paṇamāmyahaṃ.5."
NULL,p8,15,100,gatha1,,"Maṅgalindo maṅgaliko, mahāmaṅgalanāyako;"
NULL,p8,16,100,gathalast,,"Maṅgaladhammaṃ desesi, buddhaṃ taṃ paṇamāmyahaṃ.6."
NULL,p8,17,100,gatha1,,"Maṅgalaggo maṅgalaññū, maṅgalatthapadāyako;"
NULL,p8,18,100,gathalast,,"Maṅgalapanthadassāvī, buddhaṃ taṃ paṇamāmyahaṃ.7."
NULL,p8,19,100,gatha1,,"Maṅgaliccho maṅgaliddho, maṅgalamabhivaddhano;"
NULL,p8,20,100,gathalast,,"Maṅgalehi paripuṇṇo, buddhaṃ taṃ paṇamāmyahaṃ.8."
