id,book,par_num,level,class,title,text
NULL,p137,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p137,2,100,nikaya,,Saṃyuttanikāye
NULL,p137,3,1,book,"(SN) Mahāvagga-aṭṭhakathā",Mahāvagga-aṭṭhakathā
NULL,p137,4,2,chapter,"1. Maggasaṃyuttaṃ","1. Maggasaṃyuttaṃ"
NULL,p137,5,3,title,"1. Avijjāvaggo","1. Avijjāvaggo"
NULL,p137,6,4,subhead,"1-2. Avijjāsuttādivaṇṇanā","1-2. Avijjāsuttādivaṇṇanā"
NULL,p137,7,100,bodytext,,"1-2. Mahāvaggassa  paṭhame pubbaṅgamāti sahajātavasena ca upanissayavasena cāti dvīhākārehi pubbaṅgamā. Samāpattiyāti samāpajjanāya sabhāvapaṭilābhāya, uppattiyāti attho. Anvadeva ahirikaṃ anottappanti sā panesā yadetaṃ alajjanākārasaṇṭhikaṃ ahirikaṃ, abhāyanākārasaṇṭhitañca anottappaṃ, etaṃ anudeva saheva ekatova, na vinā tena uppajjatīti attho. Avijjāgatassāti avijjāya upagatassa samannāgatassa. Micchādiṭṭhīti ayāthāvadiṭṭhi aniyyānikadiṭṭhi. Pahotīti hoti uppajjati. Micchāsaṅkappādīsupi ayāthāvaaniyyānikavaseneva  micchābhāvo veditabbo. Iti imāni aṭṭhapi akusaladhammasamāpattiyā micchattaaṅgāni nāma honti. Tāni pana na ekakkhaṇe sabbāni labbhanti, nānakkhaṇe labbhanti."
NULL,p137,8,100,bodytext,,"Kathaṃ? Yadā hi diṭṭhisampayuttacittaṃ kāyaviññattiṃ samuṭṭhāpentaṃ uppajjati, tadā micchādiṭṭhi micchāsaṅkappo micchāvāyāmo micchāsati micchāsamādhi  micchākammantoti cha aṅgāni honti. Yadā diṭṭhivippayuttaṃ, tadā micchādiṭṭhivajjāni pañca. Yadā tāneva dve vacīviññattiṃ samuṭṭhāpenti, tadā micchākammantaṭṭhāne micchāvācāya saddhiṃ tāneva cha vā pañca vā. Ayaṃ ājīvo nāma kuppamāno kāyavacīdvāresuyeva aññatarasmiṃ kuppati, na manodvāre. Tasmā yadā ājīvasīsena tāneva cittāni kāyavacīviññattiyo samuṭṭhāpenti, tadā kāyakammaṃ micchājīvo nāma hoti, tathā vacīkammanti micchājīvassa vasena tāneva cha vā pañca vā. Yadā pana viññattiṃ asamuṭṭhāpetvā tāni cittāni uppajjanti, tadā micchādiṭṭhimicchāsaṅkappamicchāvāyāmamicchāsatimicchāsamādhivasena pañca vā, micchāsaṅkappādivasena cattāri vā hontīti evaṃ na ekakkhaṇe sabbāni labbhanti, nānakkhaṇe labbhantīti."
NULL,p137,9,100,bodytext,,"Sukkapakkhe vijjāti kammassakatañāṇaṃ. Ihāpi sahajātavasena ca upanissayavasena cāti dvīhākārehi pubbaṅgamatā veditabbā. Hirottappanti hirī ca ottappañca. Tattha lajjanākārasaṇṭhitā hirī, bhāyanākārasaṇṭhitaṃ ottappaṃ. Ayamettha saṅkhepo, vitthāro pana visuddhimagge vuttova. Vijjāgatassāti vijjāya upagatassa samannāgatassa. Viddasunoti viduno paṇḍitassa. Sammādiṭṭhīti yāthāvadiṭṭhi niyyānikadiṭṭhi. Sammākammantādīsupi eseva nayo. Iti kusaladhammasamāpattiyā imāni aṭṭhaṅgāni honti, tāni lokiyamaggakkhaṇe na ekato sabbāni labbhanti, lokuttaramaggakkhaṇe pana labbhanti. Tāni ca kho paṭhamajjhānikamagge, dutiyajjhānikādīsu pana sammāsaṅkappavajjāni satteva honti."
NULL,p137,10,100,bodytext,,"Tattha yo evaṃ vadeyya ‘‘yasmā majjhimanikāyamhi mahāsaḷāyatanikasutte (ma. ni. 3.431) ‘yā tathābhūtassa diṭṭhi, sāssa hoti sammādiṭṭhi. Yo tathābhūtassa, saṅkappo, svāssa hoti sammāsaṅkappo. Yo tathābhūtassa vāyāmo, svāssa hoti sammāvāyāmo. Yā tathābhūtassa sati, svāssa hoti  sammāsati. Yo tathābhūtassa samādhi, svāssa hoti sammāsamādhi. Pubbeva kho panassa kāyakammaṃ vacīkammaṃ ājīvo ca suparisuddho’ti vuttaṃ tasmā pañcaṅgikopi lokuttaramaggo hotī’’ti so vattabbo – tasmiṃyeva sutte ‘‘evamassāyaṃ ariyo aṭṭhaṅgiko maggo bhāvanāpāripūriṃ gacchatī’’ti idaṃ kasmā na passasi? Yaṃ panetaṃ ‘‘pubbeva kho panassā’’ti vuttaṃ, taṃ pabbajitadivasato paṭṭhāya parisuddhabhāvadassanatthaṃ. Pabbajitadivasato paṭṭhāya hi parisuddhāni kāyakammādīni lokuttaramaggakkhaṇe atiparisuddhāni hontīti ayamattho dīpito."
