id,book,par_num,level,class,title,text
NULL,p65,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p65,2,1,book,Visuddhimaggo(Dutiyo bhāgo),Visuddhimaggo
NULL,p65,3,100,subhead,(Dutiyo bhāgo),(Dutiyo bhāgo)
NULL,p65,4,2,chapter,12. Iddhividhaniddeso,12. Iddhividhaniddeso
NULL,p65,5,3,subhead,Abhiññākathā,Abhiññākathā
NULL,p65,6,100,bodytext,,"365. Idāni  yāsaṃ lokikābhiññānaṃ vasena ayaṃ samādhibhāvanā abhiññānisaṃsāti vuttā, tā abhiññā sampādetuṃ yasmā pathavīkasiṇādīsu adhigatacatutthajjhānena yoginā yogo kātabbo. Evañhissa sā samādhibhāvanā adhigatānisaṃsā ceva bhavissati thiratarā ca, so adhigatānisaṃsāya thiratarāya samādhibhāvanāya samannāgato sukheneva paññābhāvanaṃ sampādessati. Tasmā abhiññākathaṃ tāva ārabhissāma."
NULL,p65,7,100,bodytext,,"Bhagavatā hi adhigatacatutthajjhānasamādhīnaṃ kulaputtānaṃ samādhibhāvanānisaṃsadassanatthañceva uttaruttari paṇītapaṇītadhammadesanatthañca  ‘‘so evaṃ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte iddhividhāya cittaṃ abhinīharati abhininnāmeti. So anekavihitaṃ iddhividhaṃ paccanubhoti ekopi hutvā bahudhā hotī’’tiādinā (dī. ni. 1.238) nayena iddhividhaṃ, dibbasotadhātuñāṇaṃ, cetopariyañāṇaṃ, pubbenivāsānussatiñāṇaṃ, sattānaṃ cutūpapāte ñāṇanti pañca lokikābhiññā vuttā."
NULL,p65,8,100,bodytext,,Tattha  ekopi hutvā bahudhā hotītiādikaṃ iddhivikubbanaṃ kātukāmena ādikammikena yoginā odātakasiṇapariyantesu aṭṭhasu kasiṇesu aṭṭha aṭṭha samāpattiyo nibbattetvā –
NULL,p65,9,100,bodytext,,"Kasiṇānulomato, kasiṇapaṭilomato, kasiṇānulomapaṭilomato, jhānānulomato, jhānapaṭilomato, jhānānulomapaṭilomato, jhānukkantikato, kasiṇukkantikato, jhānakasiṇukkantikato, aṅgasaṅkantito, ārammaṇasaṅkantito, aṅgārammaṇasaṅkantito, aṅgavavatthāpanato, ārammaṇavavatthāpanatoti."
NULL,p65,10,100,bodytext,,Imehi cuddasahi ākārehi cittaṃ paridametabbaṃ.
NULL,p65,11,100,bodytext,,"366. Katamaṃ panettha kasiṇānulomaṃ…pe… katamaṃ ārammaṇavavatthāpananti. Idha bhikkhu pathavīkasiṇe jhānaṃ samāpajjati, tato āpokasiṇeti evaṃ paṭipāṭiyā aṭṭhasu kasiṇesu satakkhattumpi sahassakkhattumpi samāpajjati, idaṃ kasiṇānulomaṃ nāma."
NULL,p65,12,100,bodytext,,Odātakasiṇato pana paṭṭhāya tatheva paṭilomakkamena samāpajjanaṃ kasiṇapaṭilomaṃ nāma.
NULL,p65,13,100,bodytext,,"Pathavīkasiṇato paṭṭhāya yāva odātakasiṇaṃ, odātakasiṇatopi paṭṭhāya yāva pathavīkasiṇanti evaṃ anulomapaṭilomavasena punappunaṃ samāpajjanaṃ kasiṇānulomapaṭilomaṃ nāma."
NULL,p65,14,100,bodytext,,"Paṭhamajjhānato pana paṭṭhāya paṭipāṭiyā yāva nevasaññānāsaññāyatanaṃ, tāva punappunaṃ samāpajjanaṃ jhānānulomaṃ nāma."
NULL,p65,15,100,bodytext,,"Nevasaññānāsaññāyatanato  paṭṭhāya yāva paṭhamajjhānaṃ, tāva punappunaṃ samāpajjanaṃ jhānapaṭilomaṃ nāma."
NULL,p65,16,100,bodytext,,"Paṭhamajjhānato paṭṭhāya yāva nevasaññānāsaññāyatanaṃ, nevasaññānāsaññāyatanato paṭṭhāya yāva paṭhamajjhānanti evaṃ anulomapaṭilomavasena punappunaṃ samāpajjanaṃ jhānānulomapaṭilomaṃ nāma."
NULL,p65,17,100,bodytext,,"Pathavīkasiṇe pana paṭhamaṃ jhānaṃ samāpajjitvā tattheva tatiyaṃ samāpajjati, tato tadeva ugghāṭetvā ākāsānañcāyatanaṃ, tato ākiñcaññāyatananti  evaṃ kasiṇaṃ anukkamitvā jhānasseva ekantarikabhāvena ukkamanaṃ jhānukkantikaṃ nāma. Evaṃ āpokasiṇādimūlikāpi yojanā kātabbā."
NULL,p65,18,100,bodytext,,"Pathavīkasiṇe paṭhamaṃ jhānaṃ samāpajjitvā puna tadeva tejokasiṇe, tato nīlakasiṇe, tato lohitakasiṇeti iminā nayena jhānaṃ anukkamitvā kasiṇasseva ekantarikabhāvena ukkamanaṃ kasiṇukkantikaṃ nāma."
NULL,p65,19,100,bodytext,,"Pathavīkasiṇe paṭhamaṃ jhānaṃ samāpajjitvā tato tejokasiṇe tatiyaṃ, nīlakasiṇaṃ ugghāṭetvā ākāsānañcāyatanaṃ, lohitakasiṇato ākiñcaññāyatananti iminā nayena jhānassa ceva kasiṇassa ca ukkamanaṃ jhānakasiṇukkantikaṃ nāma."
NULL,p65,20,100,bodytext,,Pathavīkasiṇe pana paṭhamaṃ jhānaṃ samāpajjitvā tattheva itaresampi samāpajjanaṃ aṅgasaṅkantikaṃ nāma.
NULL,p65,21,100,bodytext,,Pathavīkasiṇe paṭhamaṃ jhānaṃ samāpajjitvā tadeva āpokasiṇe…pe… tadeva odātakasiṇeti evaṃ sabbakasiṇesu ekasseva jhānassa samāpajjanaṃ ārammaṇasaṅkantikaṃ nāma.
NULL,p65,22,100,bodytext,,"Pathavīkasiṇe paṭhamaṃ jhānaṃ samāpajjitvā āpokasiṇe dutiyaṃ, tejokasiṇe tatiyaṃ, vāyokasiṇe catutthaṃ, nīlakasiṇaṃ ugghāṭetvā ākāsānañcāyatanaṃ, pītakasiṇato viññāṇañcāyatanaṃ, lohitakasiṇato ākiñcaññāyatanaṃ, odātakasiṇato nevasaññānāsaññāyatananti evaṃ ekantarikavasena aṅgānañca ārammaṇānañca saṅkamanaṃ aṅgārammaṇasaṅkantikaṃ nāma."
NULL,p65,23,100,bodytext,,"Paṭhamaṃ jhānaṃ pana pañcaṅgikanti vavatthapetvā dutiyaṃ tivaṅgikaṃ, tatiyaṃ duvaṅgikaṃ, tathā catutthaṃ ākāsānañcāyatanaṃ…pe… nevasaññānāsaññāyatananti evaṃ jhānaṅgamattasseva vavatthāpanaṃ aṅgavavatthāpanaṃ nāma."
NULL,p65,24,100,bodytext,,Tathā idaṃ pathavīkasiṇanti vavatthapetvā idaṃ āpokasiṇaṃ…pe… idaṃ odātakasiṇanti evaṃ ārammaṇamattasseva vavatthāpanaṃ ārammaṇavavatthāpanaṃ nāma. Aṅgārammaṇavavatthāpanampi eke icchanti. Aṭṭhakathāsu pana anāgatattā addhā taṃ bhāvanāmukhaṃ na hoti.
NULL,p65,25,100,bodytext,,"367. Imehi pana cuddasahi ākārehi cittaṃ aparidametvā pubbe abhāvitabhāvano ādikammiko yogāvacaro iddhivikubbanaṃ sampādessatīti netaṃ ṭhānaṃ vijjati. Ādikammikassa hi kasiṇaparikammampi bhāro, satesu sahassesu vā ekova sakkoti. Katakasiṇaparikammassa nimittuppādanaṃ bhāro, satesu sahassesu vā ekova sakkoti. Uppanne nimitte taṃ vaḍḍhetvā appanādhigamo bhāro, satesu sahassesu vā ekova sakkoti. Adhigatappanassa cuddasahākārehi cittaparidamanaṃ bhāro, satesu sahassesu vā ekova sakkoti. Cuddasahākārehi paridamitacittassāpi iddhivikubbanaṃ nāma bhāro, satesu sahassesu vā ekova sakkoti. Vikubbanappattassāpi khippanisantibhāvo nāma bhāro, satesu sahassesu vā ekova khippanisantī hoti. Therambatthale mahārohaṇaguttattherassa gilānupaṭṭhānaṃ āgatesu tiṃsamattesu iddhimantasahassesu upasampadāya aṭṭhavassiko rakkhitatthero viya. Tassānubhāvo pathavīkasiṇaniddese (visuddhi. 1.78 ādayo) vuttoyeva. Taṃ panassānubhāvaṃ disvā thero āha ‘‘āvuso, sace rakkhito nābhavissa sabbe garahappattā assāma ‘nāgarājānaṃ rakkhituṃ nāsakkhiṃsū’ti. Tasmā attanā gahetvā vicaritabbaṃ āvudhaṃ nāma malaṃ sodhetvāva gahetvā vicarituṃ vaṭṭatī’’ti. Te therassa ovāde ṭhatvā tiṃsasahassāpi bhikkhū khippanisantino ahesuṃ."
NULL,p65,26,100,bodytext,,"Khippanisantiyāpi  ca sati parassa patiṭṭhābhāvo bhāro, satesu sahassesu vā ekova hoti, giribhaṇḍavāhanapūjāya mārena aṅgāravasse pavattite ākāse pathaviṃ māpetvā aṅgāravassaparittārako thero viya."
NULL,p65,27,100,bodytext,,"Balavapubbayogānaṃ pana buddhapaccekabuddhaaggasāvakādīnaṃ vināpi iminā vuttappakārena bhāvanānukkamena arahattapaṭilābheneva idañca iddhivikubbanaṃ aññe  ca paṭisambhidādibhedā guṇā ijjhanti. Tasmā yathā piḷandhanavikatiṃ kattukāmo suvaṇṇakāro aggidhamanādīhi suvaṇṇaṃ muduṃ kammaññaṃ katvāva karoti, yathā ca bhājanavikatiṃ kattukāmo kumbhakāro mattikaṃ suparimadditaṃ muduṃ katvā karoti, evameva ādikammikena imehi cuddasahākārehi cittaṃ paridametvā chandasīsacittasīsavīriyasīsavīmaṃsāsīsasamāpajjanavasena ceva āvajjanādivasībhāvavasena ca muduṃ kammaññaṃ katvā iddhividhāya yogo karaṇīyo. Pubbahetusampannena pana kasiṇesu catutthajjhānamatte ciṇṇavasināpi kātuṃ vaṭṭati. Yathā panettha yogo kātabbo, taṃ vidhiṃ dassento bhagavā ‘‘so evaṃ samāhite citte’’tiādimāha."
NULL,p65,28,100,bodytext,,"368. Tatrāyaṃ pāḷinayānusāreneva vinicchayakathā. Tattha soti so adhigatacatutthajjhāno yogī. Evanti catutthajjhānakkamanidassanametaṃ. Iminā paṭhamajjhānādhigamādinā kamena catutthajjhānaṃ paṭilabhitvāti vuttaṃ hoti. Samāhiteti iminā catutthajjhānasamādhinā samāhite. Citteti rūpāvacaracitte. Parisuddhetiādīsu pana upekkhāsatipārisuddhibhāvena parisuddhe. Parisuddhattāyeva pariyodāte, pabhassareti vuttaṃ hoti. Sukhādīnaṃ paccayānaṃ ghātena vihatarāgādiaṅgaṇattā anaṅgaṇe. Anaṅgaṇattāyeva vigatūpakkilese. Aṅgaṇena hi taṃ cittaṃ upakkilissati. Subhāvitattā mudubhūte, vasībhāvappatteti vuttaṃ hoti. Vase vattamānaṃ hi cittaṃ mudunti vuccati. Muduttāyeva ca kammaniye, kammakkhame kammayoggeti vuttaṃ hoti. Muduṃ hi cittaṃ kammaniyaṃ hoti sudantamiva suvaṇṇaṃ, tañca ubhayampi subhāvitattāyevāti. Yathāha ‘‘nāhaṃ, bhikkhave, aññaṃ ekadhammampi samanupassāmi, yaṃ evaṃ bhāvitaṃ bahulīkataṃ muduñca hoti kammaniyañca, yathayidaṃ, bhikkhave, citta’’nti (a. ni. 1.22)."
NULL,p65,29,100,bodytext,,"Etesu parisuddhabhāvādīsu ṭhitattā ṭhite. Ṭhitattāyeva āneñjappatte, acale niriñjaneti vuttaṃ hoti. Mudukammaññabhāvena vā attano vase ṭhitattā ṭhite. Saddhādīhi pariggahitattā āneñjappatte. Saddhāpariggahitaṃ hi cittaṃ assaddhiyena na iñjati. Vīriyapariggahitaṃ kosajjena na iñjati. Satipariggahitaṃ pamādena na iñjati. Samādhipariggahitaṃ uddhaccena na iñjati. Paññāpariggahitaṃ avijjāya na iñjati. Obhāsagataṃ kilesandhakārena na iñjati. Imehi chahi dhammehi pariggahitaṃ āneñjappattaṃ hoti. Evaṃ aṭṭhaṅgasamannāgataṃ cittaṃ abhinīhārakkhamaṃ hoti abhiññāsacchikaraṇīyānaṃ dhammānaṃ abhiññāsacchikiriyāya."
NULL,p65,30,100,bodytext,,"Aparo nayo, catutthajjhānasamādhinā samāhite. Nīvaraṇadūrabhāvena parisuddhe. Vitakkādisamatikkamena pariyodāte. Jhānapaṭilābhapaccayānaṃ icchāvacarānaṃ abhāvena anaṅgaṇe. Abhijjhādīnaṃ cittassa upakkilesānaṃ vigamena vigatūpakkilese. Ubhayampi cetaṃ anaṅgaṇasuttavatthasuttānusārena (ma. ni. 1.57 ādayo) veditabbaṃ. Vasippattiyā mudubhūte. Iddhipādabhāvūpagamena kammaniye. Bhāvanāpāripūriyā paṇītabhāvūpagamena ṭhite āneñjappatte. Yathā āneñjappattaṃ hoti, evaṃ ṭhiteti attho. Evampi aṭṭhaṅgasamannāgataṃ cittaṃ abhinīhārakkhamaṃ hoti abhiññāsacchikaraṇīyānaṃ dhammānaṃ abhiññāsacchikiriyāya pādakaṃ padaṭṭhānabhūtanti."
NULL,p65,31,3,subhead,Dasaiddhikathā,Dasaiddhikathā
NULL,p65,32,100,bodytext,,"369. Iddhividhāya cittaṃ abhinīharati abhininnāmetīti ettha ijjhanaṭṭhena iddhi, nipphattiatthena paṭilābhaṭṭhena cāti vuttaṃ hoti. Yañhi nipphajjati paṭilabbhati ca, taṃ ijjhatīti vuccati. Yathāha ‘‘kāmaṃ kāmayamānassa, tassa cetaṃ samijjhatī’’ti (su. ni. 772). Tathā ‘‘nekkhammaṃ ijjhatīti iddhi, paṭiharatīti pāṭihāriyaṃ. Arahattamaggo ijjhatīti iddhi, paṭiharatīti pāṭihāriya’’nti (paṭi. ma. 3.32)."
NULL,p65,33,100,bodytext,,"Aparo nayo, ijjhanaṭṭhena iddhi. Upāyasampadāyetamadhivacanaṃ. Upāyasampadā hi ijjhati adhippetaphalappasavanato. Yathāha – ‘‘ayaṃ kho citto gahapati sīlavā kalyāṇadhammo, sace paṇidahissati ‘anāgatamaddhānaṃ rājā assaṃ cakkavattī’ti, tassa kho ayaṃ ijjhissati sīlavato cetopaṇidhi visuddhattā’’ti (saṃ. ni. 4.352)."
NULL,p65,34,100,bodytext,,"Aparo nayo, etāya sattā ijjhantīti iddhi. Ijjhantīti iddhā vuddhā ukkaṃsagatā hontīti  vuttaṃ hoti. Sā dasavidhā. Yathāha ‘‘kati iddhiyoti dasa iddhiyo’’. Puna caparaṃ āha ‘‘katamā dasa iddhiyo? Adhiṭṭhānā iddhi, vikubbanā iddhi, manomayā iddhi, ñāṇavipphārā iddhi, samādhivipphārā iddhi, ariyā iddhi, kammavipākajā iddhi, puññavato iddhi, vijjāmayā iddhi, tattha tattha sammāpayogapaccayā ijjhanaṭṭhena iddhī’’ti (paṭi. ma. 3.9)."
NULL,p65,35,100,bodytext,,370. Tattha ‘‘pakatiyā eko bahukaṃ āvajjati. Sataṃ vā sahassaṃ vā satasahassaṃ vā āvajjitvā ñāṇena adhiṭṭhāti ‘bahuko homī’’’ti (paṭi. ma. 3.10) evaṃ vibhajitvā dassitā iddhi adhiṭṭhānavasena nipphannattā adhiṭṭhānā iddhi nāma.
NULL,p65,36,100,bodytext,,371. ‘‘So pakativaṇṇaṃ vijahitvā kumārakavaṇṇaṃ vā dasseti nāgavaṇṇaṃ vā…pe… vividhampi senābyūhaṃ dassetī’’ti (paṭi. ma. 3.13) evaṃ āgatā iddhi pakativaṇṇavijahanavikāravasena pavattattā vikubbanā iddhi nāma.
NULL,p65,37,100,bodytext,,372. ‘‘Idha bhikkhu imamhā kāyā aññaṃ kāyaṃ abhinimmināti rūpiṃ manomaya’’nti (paṭi. ma. 3.14) iminā nayena āgatā iddhi sarīrabbhantare aññasseva manomayassa sarīrassa nipphattivasena pavattattā manomayā iddhi nāma.
NULL,p65,38,100,bodytext,,373. Ñāṇuppattito pana pubbe vā pacchā vā taṃkhaṇe vā ñāṇānubhāvanibbatto viseso ñāṇavipphārā iddhi nāma. Vuttañhetaṃ – ‘‘aniccānupassanāya niccasaññāya pahānaṭṭho ijjhatīti ñāṇavipphārā iddhi…pe… arahattamaggena sabbakilesānaṃ pahānaṭṭho ijjhatīti ñāṇavipphārā iddhi. Āyasmato bākkulassa ñāṇavipphārā iddhi. Āyasmato saṃkiccassa ñāṇavipphārā iddhi. Āyasmato bhūtapālassa ñāṇavipphārā iddhī’’ti (paṭi. ma. 3.15).
NULL,p65,39,100,bodytext,,Tattha āyasmā bākkulo daharova maṅgaladivase nadiyā nhāpiyamāno dhātiyā pamādena sote patito. Tamenaṃ maccho gilitvā bārāṇasītitthaṃ agamāsi. Tatra taṃ macchabandho gahetvā seṭṭhibhariyāya vikkiṇi. Sā macche sinehaṃ uppādetvā ahameva naṃ pacissāmīti phālentī macchakucchiyaṃ suvaṇṇabimbaṃ viya dārakaṃ disvā putto me laddhoti somanassajātā ahosi. Iti macchakucchiyaṃ arogabhāvo āyasmato bākkulassa  pacchimabhavikassa tena attabhāvena paṭilabhitabbaarahattamaggañāṇānubhāvena  nibbattattā ñāṇavipphārā iddhi nāma. Vatthu pana vitthārena kathetabbaṃ.
