id,book,par_num,level,class,title,text
NULL,p123,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p123,2,100,nikaya,,Khuddakanikāye
NULL,p123,3,1,book,Udāna-aṭṭhakathā,Udāna-aṭṭhakathā
NULL,p123,4,2,chapter,Ganthārambhakathā,Ganthārambhakathā
NULL,p123,5,100,gatha1,,"Mahākāruṇikaṃ nāthaṃ, ñeyyasāgarapāraguṃ;"
NULL,p123,6,100,gathalast,,"Vande nipuṇagambhīra-vicitranayadesanaṃ."
NULL,p123,7,100,gatha1,,"Vijjācaraṇasampannā, yena nīyanti lokato;"
NULL,p123,8,100,gathalast,,"Vande tamuttamaṃ dhammaṃ, sammāsambuddhapūjitaṃ."
NULL,p123,9,100,gatha1,,"Sīlādiguṇasampanno, ṭhito maggaphalesu yo;"
NULL,p123,10,100,gathalast,,"Vande ariyasaṅghaṃ taṃ, puññakkhettaṃ anuttaraṃ."
NULL,p123,11,100,gatha1,,"Vandanājanitaṃ puññaṃ, iti yaṃ ratanattaye;"
NULL,p123,12,100,gathalast,,"Hatantarāyo sabbattha, hutvāhaṃ tassa tejasā."
NULL,p123,13,100,gatha1,,"Tena  tena nidānena, desitāni hitesinā;"
NULL,p123,14,100,gathalast,,"Yāni suddhāpadānena, udānāni mahesinā."
NULL,p123,15,100,gatha1,,"Tāni sabbāni ekajjhaṃ, āropentehi saṅgahaṃ;"
NULL,p123,16,100,gathalast,,"Udānaṃ nāma saṅgītaṃ, dhammasaṅgāhakehi yaṃ."
NULL,p123,17,100,gatha1,,"Jinassa dhammasaṃvega-pāmojjaparidīpanaṃ;"
NULL,p123,18,100,gathalast,,"Somanassasamuṭṭhāna-gāthāhi paṭimaṇḍitaṃ."
NULL,p123,19,100,gatha1,,"Tassa gambhīrañāṇehi, ogāhetabbabhāvato;"
NULL,p123,20,100,gathalast,,"Kiñcāpi dukkarā kātuṃ, atthasaṃvaṇṇanā mayā."
NULL,p123,21,100,gatha1,,"Sahasaṃvaṇṇanaṃ  yasmā, dharate satthusāsanaṃ;"
NULL,p123,22,100,gathalast,,"Pubbācariyasīhānaṃ, tiṭṭhateva vinicchayo."
NULL,p123,23,100,gatha1,,"Tasmā taṃ avalambitvā, ogāhetvāna pañcapi;"
NULL,p123,24,100,gathalast,,"Nikāye upanissāya, porāṇaṭṭhakathānayaṃ."
NULL,p123,25,100,gatha1,,"Suvisuddhaṃ asaṃkiṇṇaṃ, nipuṇatthavinicchayaṃ;"
NULL,p123,26,100,gathalast,,"Mahāvihāravāsīnaṃ, samayaṃ avilomayaṃ."
NULL,p123,27,100,gatha1,,"Punappunāgataṃ atthaṃ, vajjayitvāna sādhukaṃ;"
NULL,p123,28,100,gathalast,,"Yathābalaṃ karissāmi, udānassatthavaṇṇanaṃ."
NULL,p123,29,100,gatha1,,"Iti ākaṅkhamānassa, saddhammassa ciraṭṭhitiṃ;"
NULL,p123,30,100,gathalast,,"Vibhajantassa tassatthaṃ, sādhu gaṇhantu sādhavoti."
NULL,p123,31,100,bodytext,,"Tattha udānanti kenaṭṭhena udānaṃ? Udānanaṭṭhena. Kimidaṃ udānaṃ nāma? Pītivegasamuṭṭhāpito udāhāro. Yathā hi yaṃ telādi minitabbavatthu mānaṃ gahetuṃ na sakkoti, vissanditvā gacchati, taṃ ‘‘avaseko’’ti vuccati. Yañca jalaṃ taḷākaṃ gahetuṃ na sakkoti, ajjhottharitvā  gacchati, taṃ ‘‘ogho’’ti vuccati. Evameva yaṃ pītivegasamuṭṭhāpitaṃ vitakkavipphāraṃ antohadayaṃ sandhāretuṃ na sakkoti, so adhiko hutvā anto asaṇṭhahitvā bahi vacīdvārena nikkhanto paṭiggāhakanirapekkho udāhāraviseso ‘‘udāna’’nti vuccati. Dhammasaṃvegavasenapi ayamākāro labbhateva."
NULL,p123,32,100,bodytext,,"Tayidaṃ katthaci gāthābandhavasena katthaci vākyavasena pavattaṃ. Yaṃ pana aṭṭhakathāsu ‘‘somanassañāṇamayikagāthāpaṭisaṃyuttā’’ti udānalakkhaṇaṃ vuttaṃ, taṃ yebhuyyavasena vuttaṃ. Yebhuyyena hi udānaṃ gāthābandhavasena bhāsitaṃ pītisomanassasamuṭṭhāpitañca. Itarampi pana ‘‘atthi, bhikkhave, tadāyatanaṃ, yattha neva pathavī na āpo’’tiādīsu (udā. 71) ‘‘sukhakāmāni bhūtāni, yo daṇḍena vihiṃsatī’’ti (dha. pa. 131), ‘‘sace bhāyatha dukkhassa, sace vo dukkhamappiya’’nti evamādīsu (udā. 44; netti. 91) ca labbhati."
NULL,p123,33,100,bodytext,,"Evaṃ tayidaṃ sabbaññubuddhabhāsitaṃ, paccekabuddhabhāsitaṃ, sāvakabhāsitanti tividhaṃ hoti. Tattha paccekabuddhabhāsitaṃ – ‘‘sabbesu  bhūtesu nidhāya daṇḍaṃ, aviheṭhayaṃ  aññatarampi tesa’’ntiādinā (su. ni. 35; cūḷani. khaggavisāṇasuttaniddesa 121) khaggavisāṇasutte āgatameva. Sāvakabhāsitānipi –"
NULL,p123,34,100,gatha1,,"‘‘Sabbo rāgo pahīno me, sabbo doso samūhato;"
NULL,p123,35,100,gathalast,,"Sabbo me vihato moho, sītibhūtosmi nibbuto’’ti. (theragā. 79) –"
NULL,p123,36,100,unindented,,"Ādinā theragāthāsu –"
NULL,p123,37,100,gatha1,,"‘‘Kāyena saṃvutā āsiṃ, vācāya uda cetasā;"
NULL,p123,38,100,gathalast,,"Samūlaṃ taṇhamabbuyha, sītibhūtāsmi nibbutā’’ti. (therīgā. 15) –"
NULL,p123,39,100,unindented,,"Ādinā therīgāthāsu ca āgatāni. Tāni pana tesaṃ therānaṃ therīnañca na kevalaṃ udānāni eva, atha kho sīhanādāpi honti. Sakkādīhi devehi bhāsitāni ‘‘aho dānaṃ paramadānaṃ, kassape suppatiṭṭhita’’ntiādīni (udā. 27), ārāmadaṇḍabrāhmaṇādīhi manussehi ca bhāsitāni ‘‘namo tassa bhagavato’’tiādīni (a. ni. 2.38) tisso saṅgītiyo ārūḷhāni udānāni santi eva, na tāni idha adhippetāni. Yāni pana sammāsambuddhena sāmaṃ  āhacca bhāsitāni jinavacanabhūtāni, yāni sandhāya bhagavatā pariyattidhammaṃ navadhā vibhajitvā uddisantena udānanti vuttāni, tāneva dhammasaṅgāhakehi ‘‘udāna’’nti saṅgītanti tadevettha saṃvaṇṇetabbabhāvena gahitaṃ."
NULL,p123,40,100,bodytext,,"Yā pana ‘‘anekajātisaṃsāra’’ntiādigāthāya dīpitā bhagavatā bodhimūle udānavasena pavattitā anekasatasahassānaṃ sammāsambuddhānaṃ avijahitaudānagāthā ca, etā aparabhāge pana dhammabhaṇḍāgārikassa bhagavatā desitattā dhammasaṅgāhakehi udānapāḷiyaṃ saṅgahaṃ anāropetvā dhammapade saṅgītā. Yañca ‘‘aññāsi vata, bho koṇḍañño, aññāsi vata, bho koṇḍañño’’ti (mahāva. 17; saṃ. ni. 5.1081; paṭi. ma. 2.30) udānavacanaṃ dasasahassilokadhātuyā devamanussānaṃ pavedanasamatthanigghosavipphāraṃ bhagavatā bhāsitaṃ, tadapi dhammacakkappavattanasuttantadesanāpariyosāne attanā  adhigatadhammekadesassa yathādesitassa ariyamaggassa  sāvakesu sabbapaṭhamaṃ therena adhigatattā attano parissamassa saphalabhāvapaccavekkhaṇahetukaṃ paṭhamabodhiyaṃ sabbesaṃ eva bhikkhūnaṃ sammāpaṭipattipaccavekkhaṇahetukaṃ ‘‘ārādhayiṃsu vata maṃ bhikkhū ekaṃ samaya’’ntiādivacanaṃ (ma. ni. 1.225) viya pītisomanassajanitaṃ udāhāramattaṃ, ‘‘yadā have pātubhavanti dhammā’’tiādivacanaṃ (mahāva. 1-3; udā. 1-3) viya pavattiyā nivattiyā vā na pakāsananti, na dhammasaṅgāhakehi udānapāḷiyaṃ saṅgītanti daṭṭhabbaṃ."
NULL,p123,41,100,bodytext,,"Taṃ panetaṃ udānaṃ vinayapiṭakaṃ, suttantapiṭakaṃ, abhidhammapiṭakanti tīsu piṭakesu suttantapiṭakapariyāpannaṃ, dīghanikāyo, majjhimanikāyo, saṃyuttanikāyo, aṅguttaranikāyo, khuddakanikāyoti pañcasu nikāyesu khuddakanikāyapariyāpannaṃ, suttaṃ, geyyaṃ, veyyākaraṇaṃ, gāthā, udānaṃ, itivuttakaṃ, jātakaṃ, abbhutadhammaṃ, vedallanti navasu sāsanaṅgesu udānasaṅgahaṃ."
NULL,p123,42,100,gatha1,,"‘‘Dvāsīti buddhato gaṇhiṃ, dve sahassāni bhikkhuto;"
NULL,p123,43,100,gathalast,,"Caturāsīti sahassāni, ye me dhammā pavattino’’ti. (theragā. 1027) –"
NULL,p123,44,100,unindented,,"Evaṃ dhammabhaṇḍāgārikena paṭiññātesu caturāsītiyā dhammakkhandhasahassesu katipayadhammakkhandhasaṅgahaṃ. Bodhivaggo, mucalindavaggo, nandavaggo, meghiyavaggo, soṇavaggo, jaccandhavaggo, cūḷavaggo, pāṭaligāmiyavaggoti vaggato aṭṭhavaggaṃ; suttato asītisuttasaṅgahaṃ, gāthāto pañcanavutiudānagāthāsaṅgahaṃ. Bhāṇavārato aḍḍhūnanavamattā bhāṇavārā. Anusandhito bodhisutte  pucchānusandhivasena ekānusandhi, suppavāsāsutte pucchānusandhiyathānusandhivasena dve anusandhī, sesesu yathānusandhivasena ekekova anusandhi, ajjhāsayānusandhi panettha natthi. Evaṃ sabbathāpi ekāsītianusandhisaṅgahaṃ. Padato satādhikāni ekavīsa padasahassāni, gāthāpādato tevīsati catussatādhikāni aṭṭha sahassāni, akkharato sattasahassādhikāni saṭṭhi sahassāni tīṇi ca satāni dvāsīti ca akkharāni. Tenetaṃ vuccati –"
NULL,p123,45,100,gatha1,,"‘‘Asīti eva suttantā, vaggā aṭṭha samāsato;"
NULL,p123,46,100,gathalast,,"Gāthā ca pañcanavuti, udānassa pakāsitā."
NULL,p123,47,100,gatha1,,"‘‘Aḍḍhūnanavamattā  ca, bhāṇavārā pamāṇato;"
NULL,p123,48,100,gathalast,,"Ekādhikā tathāsīti, udānassānusandhiyo."
NULL,p123,49,100,gatha1,,"‘‘Ekavīsasahassāni, satañceva vicakkhaṇo;"
NULL,p123,50,100,gathalast,,"Padānetānudānassa, gaṇitāni viniddise’’."
NULL,p123,51,100,bodytext,,"Gāthāpādato pana –"
NULL,p123,52,100,gatha1,,"‘‘Aṭṭhasahassamattāni, cattāreva satāni ca;"
NULL,p123,53,100,gathalast,,"Pādānetānudānassa, tevīsati ca niddise."
NULL,p123,54,100,gatha1,,"‘‘Akkharānaṃ sahassāni, saṭṭhi satta satāni ca;"
NULL,p123,55,100,gathalast,,"Tīṇi dvāsīti ca tathā, udānassa paveditā’’ti."
NULL,p123,56,100,bodytext,,"Tassa aṭṭhasu vaggesu bodhivaggo ādi, suttesu paṭhamaṃ bodhisuttaṃ, tassāpi evaṃ me sutantiādikaṃ āyasmatā ānandena paṭhamamahāsaṅgītikāle vuttanidānamādi. Sā panāyaṃ paṭhamamahāsaṅgīti vinayapiṭake (cūḷava. 437) tantimārūḷhā eva. Yo panettha nidānakosallatthaṃ vattabbo kathāmaggo sopi sumaṅgalavilāsiniyaṃ dīghanikāyaṭṭhakathāyaṃ (dī. ni. aṭṭha. 1.nidānakathā) vutto evāti tattha vuttanayeneva veditabbo."
NULL,p123,57,2,chapter,"1. Bodhivaggo","1. Bodhivaggo"
NULL,p123,58,4,subhead,"1. Paṭhamabodhisuttavaṇṇanā","1. Paṭhamabodhisuttavaṇṇanā"
NULL,p123,59,100,bodytext,,"1. Yaṃ  panettha ‘‘evaṃ me suta’’ntiādikaṃ nidānaṃ, tattha evanti nipātapadaṃ. Metiādīni nāmapadāni. Uruvelāyaṃ viharatīti ettha vīti upasaggapadaṃ, haratīti ākhyātapadanti imināva nayena sabbattha padavibhāgo veditabbo."
NULL,p123,60,100,bodytext,,"Atthato pana evaṃsaddo tāva upamūpadesasampahaṃsanagarahaṇavacanasampaṭiggahākāra- nidassanāvadhāraṇapucchāidamatthaparimāṇādi anekatthappabhedo. Tathā hesa ‘‘evaṃ jātena maccena, kattabbaṃ kusalaṃ bahu’’nti evamādīsu (dha. pa. 53) upamāyaṃ āgato. ‘‘Evaṃ te abhikkamitabbaṃ, evaṃ te paṭikkamitabba’’ntiādīsu (a. ni. 4.122) upadese. ‘‘Evametaṃ bhagavā, evametaṃ sugatā’’tiādīsu (a. ni. 3.66) sampahaṃsane. ‘‘Evamevaṃ panāyaṃ vasalī yasmiṃ vā tasmiṃ vā tassa muṇḍakassa samaṇakassa vaṇṇaṃ bhāsatī’’tiādīsu (saṃ. ni. 1.187) garahaṇe. ‘‘Evaṃ, bhanteti kho te bhikkhū bhagavato paccassosu’’ntiādīsu (dī. ni. 2.3; ma. ni. 1.1) vacanasampaṭiggahe. ‘‘Evaṃ byā kho ahaṃ, bhante, bhagavatā dhammaṃ desitaṃ ājānāmī’’tiādīsu (ma. ni. 1.398) ākāre. ‘‘Ehi tvaṃ, māṇavaka, yena samaṇo ānando tenupasaṅkama, upasaṅkamitvā mama vacanena samaṇaṃ ānandaṃ appābādhaṃ appātaṅkaṃ lahuṭṭhānaṃ balaṃ phāsuvihāraṃ puccha ‘subho māṇavo todeyyaputto bhavantaṃ ānandaṃ appābādhaṃ appātaṅkaṃ lahuṭṭhānaṃ balaṃ phāsuvihāraṃ pucchatī’ti, evañca vadehi ‘sādhu kira bhavaṃ ānando yena subhassa māṇavassa todeyyaputtassa nivesanaṃ, tenupasaṅkamatu anukampaṃ  upādāyā’ti’’ādīsu (dī. ni. 1.445) nidassane. ‘‘‘Taṃ kiṃ maññatha, kālāmā, ime dhammā kusalā vā akusalā vā’ti? ‘Akusalā, bhante’. ‘Sāvajjā vā anavajjā vā’ti? ‘Sāvajjā, bhante’. ‘Viññūgarahitā vā viññuppasatthā vā’ti? ‘Viññūgarahitā, bhante’. ‘Samattā samādinnā ahitāya dukkhāya saṃvattanti, no’vā? ‘Kathaṃ vo ettha hotī’ti? ‘Samattā, bhante, samādinnā ahitāya dukkhāya saṃvattanti, evaṃ no ettha hotīti’’’ādīsu  (a. ni. 3.66) avadhāraṇe. ‘‘Evamete sunhātā suvilittā kappitakesamassū āmuttamālābharaṇā’’tiādīsu  (dī. ni. 1.286) pucchāyaṃ. ‘‘Evaṃgatāni puthusippāyatanāni (dī. ni. 1.182), evaṃvidho evamākāro’’tiādīsu idaṃsaddassa atthe. Gatasaddo hi pakārapariyāyo, tathā vidhākārasaddā. Tathā hi vidhayuttagatasadde lokiyā pakāratthe vadanti. ‘‘Evaṃ lahuparivattaṃ evamāyupariyanto’’tiādīsu (a. ni. 1.48) parimāṇe."
NULL,p123,61,100,bodytext,,"Nanu ca ‘‘evaṃ vitakkitaṃ no tumhehi, evamāyupariyanto’’ti cettha evaṃsaddena pucchanākāraparimāṇākārānaṃ vuttattā ākārattho eva evaṃsaddoti. Na, visesasabbhāvato. Ākāramattavācako hettha evaṃsaddo ākāratthoti adhippeto. ‘‘Evaṃ byā kho’’tiādīsu pana ākāravisesavacano. Ākāravisesavācino cete evaṃsaddā pucchanākāraparimāṇākārānaṃ vācakattā. Evañca katvā ‘‘evaṃ jātena maccenā’’tiādīni upamānaudāharaṇāni yujjanti. Tattha hi –"
NULL,p123,62,100,gatha1,,"‘‘Yathāpi puppharāsimhā, kayirā mālāguṇe bahū;"
NULL,p123,63,100,gathalast,,"Evaṃ jātena maccena, kattabbaṃ kusalaṃ bahu’’nti. –"
NULL,p123,64,100,unindented,,"Ettha puppharāsiṭṭhānīyato manussuppatti sappurisūpanissayasaddhammassavanayonisomanasikārabhogasampattiādito  dānādipuññakiriyāhetusamudāyato sobhāsugandhatādiguṇavisesayogato mālāguṇasadisiyo bahukā puññakiriyā maritabbasabhāvatāya maccena kattabbāti abhedatāya puppharāsi mālāguṇā ca upamā, tesaṃ upamānākāro yathāsaddena aniyamato vutto. Puna evaṃsaddena niyamanavasena vutto. So pana upamākāro niyamiyamāno atthato upamā eva hotīti vuttaṃ ‘‘upamāyaṃ āgato’’ti."
NULL,p123,65,100,bodytext,,"Tathā ‘‘evaṃ iminā ākārena abhikkamitabba’’ntiādinā upadisiyamānāya samaṇasāruppāya ākappasampattiyā yo tattha upadesākāro, so atthato upadesoyevāti vuttaṃ – ‘‘evaṃ te abhikkamitabbaṃ, evaṃ te paṭikkamitabbantiādīsu upadese’’ti."
NULL,p123,66,100,bodytext,,"‘‘Evametaṃ bhagavā, evametaṃ sugatā’’ti ettha bhagavatā yathāvuttamatthaṃ aviparītato jānantehi kataṃ yaṃ tattha vijjamānaguṇānaṃ pakārehi  haṃsanaṃ udaggatākaraṇaṃ sampahaṃsanaṃ, so tattha pahaṃsanākāroti vuttanayena yojetabbaṃ."
NULL,p123,67,100,bodytext,,"‘‘Evamevaṃ  panāya’’nti ettha garahaṇākāroti vuttanayena yojetabbaṃ. So ca garahaṇākāro ‘‘vasalī’’tiādikhuṃsanasaddasannidhānato idha evaṃsaddena pakāsitoti viññāyati. Yathā cettha, evaṃ upamākārādayopi upamādivasena vuttānaṃ puppharāsiādisaddānaṃ sannidhānato vuttāti veditabbaṃ."
NULL,p123,68,100,bodytext,,"‘‘Evaṃ no’’ti etthāpi tesaṃ yathāvuttadhammānaṃ ahitadukkhāvahabhāvena sanniṭṭhānajananatthaṃ anumatiggahaṇavasena ‘‘no vā kathaṃ vo ettha hotī’’ti pucchāya katāya ‘‘evaṃ no ettha hotī’’ti vuttattā tadākārasanniṭṭhānaṃ evaṃsaddena āvikataṃ. So pana tesaṃ dhammānaṃ ahitāya dukkhāya saṃvattanākāro niyamiyamāno avadhāraṇattho hotīti vuttaṃ – ‘‘evaṃ no ettha hotītiādīsu avadhāraṇe’’ti."
NULL,p123,69,100,bodytext,,"‘‘Evañca vadehī’’ti yathāhaṃ vadāmi evaṃ samaṇaṃ ānandaṃ vadehīti vadanākāro idāni vattabbo evaṃsaddena nidassīyatīti ‘‘nidassanattho’’ti vuttaṃ."
