id,book,par_num,level,class,title,text
NULL,p131,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p131,2,100,nikaya,,Majjhimanikāye
NULL,p131,3,1,book,(MN) Majjhimapaṇṇāsa-aṭṭhakathā,Majjhimapaṇṇāsa-aṭṭhakathā
NULL,p131,4,2,chapter,1. Gahapativaggo,1. Gahapativaggo
NULL,p131,5,4,subhead,1. Kandarakasuttavaṇṇanā,1. Kandarakasuttavaṇṇanā
NULL,p131,6,100,bodytext,,"1. Evaṃme sutanti kandarakasuttaṃ. Tattha campāyanti evaṃnāmake nagare. Tassa hi nagarassa ārāmapokkharaṇīādīsu tesu tesu ṭhānesu campakarukkhāva ussannā ahesuṃ, tasmā campāti saṅkhamagamāsi. Gaggarāya pokkharaṇiyā tīreti tassa campānagarassa avidūre gaggarāya nāma rājamahesiyā khaṇitattā gaggarāti laddhavohārā pokkharaṇī atthi. Tassā tīre samantato nīlādipañcavaṇṇakusumapaṭimaṇḍitaṃ mahantaṃ campakavanaṃ. Tasmiṃ bhagavā kusumagandhasugandhe campakavane viharati. Taṃ sandhāya ‘‘gaggarāya pokkharaṇiyā tīre’’ti vuttaṃ. Mahatā bhikkhusaṅghena saddhinti adassitaparicchedena mahantena bhikkhusaṅghena saddhiṃ. Pessoti tassa nāmaṃ. Hatthārohaputtoti hatthācariyassa putto. Kandarakoca paribbājakoti kandarakoti evaṃnāmo  channaparibbājako. Abhivādetvāti chabbaṇṇānaṃ ghanabuddharasmīnaṃ antaraṃ pavisitvā pasannalākhārase nimujjamāno viya, siṅgīsuvaṇṇavaṇṇaṃ dussavaraṃ pasāretvā sasīsaṃ pārupamāno viya, vaṇṇagandhasampannacampakapupphāni sirasā sampaṭicchanto viya, sinerupādaṃ upagacchanto puṇṇacando viya bhagavato cakkalakkhaṇapaṭimaṇḍite alattakavaṇṇaphullapadumasassirike pāde vanditvāti attho. Ekamantaṃ nisīdīti chanisajjadosavirahite ekasmiṃ okāse nisīdi."
NULL,p131,7,100,bodytext,,"Tuṇhībhūtaṃ tuṇhībhūtanti yato yato anuviloketi, tato tato tuṇhībhūtamevāti attho. Tattha hi ekabhikkhussāpi hatthakukkuccaṃ vā pādakukkuccaṃ vā natthi, sabbe bhagavato ceva gāravena attano ca sikkhitasikkhatāya aññamaññaṃ vigatasallāpā antamaso ukkāsitasaddampi akarontā sunikhātaindakhīlā viya nivātaṭṭhāne sannisinnaṃ mahāsamuddaudakaṃ viya kāyenapi niccalā manasāpi avikkhittā rattavalāhakā viya sinerukūṭaṃ bhagavantaṃ parivāretvā nisīdiṃsu. Paribbājakassa evaṃ sannisinnaṃ parisaṃ disvā mahantaṃ pītisomanassaṃ uppajji. Uppannaṃ pana antohadayasmiṃyeva sannidahituṃ asakkonto piyasamudāhāraṃ samuṭṭhāpesi. Tasmā acchariyaṃ bhotiādimāha."
NULL,p131,8,100,bodytext,,"Tattha andhassa pabbatārohanaṃ viya niccaṃ na hotīti acchariyaṃ. Ayaṃ tāva saddanayo. Ayaṃ pana aṭṭhakathānayo, accharāyogganti acchariyaṃ. Accharaṃ paharituṃ yuttanti attho. Abhūtapubbaṃ bhūtanti abbhutaṃ. Ubhayampetaṃ vimhayassevādhivacanaṃ. Taṃ panetaṃ garahaacchariyaṃ, pasaṃsāacchariyanti duvidhaṃ hoti. Tattha acchariyaṃ moggallāna abbhutaṃ moggallāna, yāva bāhāgahaṇāpi nāma so moghapuriso āgamessatīti (cūḷava. 383; a. ni. 8.20), idaṃ garahaacchariyaṃ nāma. ‘‘Acchariyaṃ nandamāte abbhutaṃ nandamāte, yatra hi nāma cittuppādampi parisodhessasīti (a. ni. 7.53) idaṃ pasaṃsāacchariyaṃ nāma. Idhāpi idameva adhippetaṃ’’ ayañhi taṃ pasaṃsanto evamāha."
NULL,p131,9,100,bodytext,,"Yāvañcidanti ettha idanti nipātamattaṃ. Yāvāti pamāṇaparicchedo, yāva sammā paṭipādito, yattakena pamāṇena sammā paṭipādito, na sakkā tassa vaṇṇe vattuṃ, atha kho acchariyamevetaṃ abbhutamevetanti vuttaṃ hoti. Etaparamaṃyevāti evaṃ sammā paṭipādito eso bhikkhusaṅgho  tassāpi bhikkhusaṅghassa paramoti etaparamo, taṃ etaparamaṃ yathā ayaṃ paṭipādito, evaṃ paṭipāditaṃ katvā paṭipādesuṃ, na ito bhiyyoti attho. Dutiyanaye evaṃ paṭipādessanti, na ito bhiyyoti yojetabbaṃ. Tattha paṭipāditoti ābhisamācārikavattaṃ ādiṃ katvā sammā apaccanīkapaṭipattiyaṃ yojito. Atha kasmā ayaṃ paribbājako  atītānāgate buddhe dasseti, kimassa tiyaddhajānanañāṇaṃ atthīti. Natthi, nayaggāhe pana ṭhatvā  ‘‘yenākārena ayaṃ bhikkhusaṅgho sannisinno danto vinīto upasanto, atītabuddhāpi etaparamaṃyeva katvā paṭipajjāpesuṃ, anāgatabuddhāpi paṭipajjāpessanti, natthi ito uttari paṭipādanā’’ti maññamāno anubuddhiyā evamāha."
NULL,p131,10,100,bodytext,,"2. Evametaṃ kandarakāti pāṭiekko anusandhi. Bhagavā kira taṃ sutvā ‘‘kandaraka tvaṃ bhikkhusaṅghaṃ upasantoti vadasi, imassa pana bhikkhusaṅghassa upasantakāraṇaṃ tuyhaṃ apākaṭaṃ, na hi tvaṃ samatiṃsa pāramiyā pūretvā kusalamūlaṃ paripācetvā bodhipallaṅke sabbaññutaññāṇaṃ paṭivijjhi, mayā pana pāramiyo pūretvā ñātatthacariyaṃ lokatthacariyaṃ buddhatthacariyañca koṭiṃ pāpetvā bodhipallaṅke sabbaññutaññāṇaṃ paṭividdhaṃ, mayhaṃ etesaṃ upasantakāraṇaṃ pākaṭa’’nti dassetuṃ imaṃ desanaṃ ārabhi."
