id,book,par_num,level,class,title,text
NULL,p217,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p217,2,100,nikaya,,Vinayapiṭake
NULL,p217,3,1,book,(VN)Parivārapāḷi,Parivārapāḷi
NULL,p217,4,2,title,1. Bhikkhuvibhaṅgo,1. Bhikkhuvibhaṅgo
NULL,p217,5,3,chapter,Soḷasamahāvāro,Soḷasamahāvāro
NULL,p217,6,4,title,1. Katthapaññattivāro,1. Katthapaññattivāro
NULL,p217,7,5,subhead,1. Pārājikakaṇḍaṃ,1. Pārājikakaṇḍaṃ
NULL,p217,8,100,bodytext,,"1. Yaṃ  tena bhagavatā jānatā passatā arahatā sammāsambuddhena paṭhamaṃ pārājikaṃ kattha paññattaṃ, kaṃ ārabbha, kismiṃ vatthusmiṃ? Atthi tattha paññatti, anupaññatti, anuppannapaññatti? Sabbatthapaññatti, padesapaññatti? Sādhāraṇapaññatti, asādhāraṇapaññatti? Ekatopaññatti, ubhatopaññatti? Pañcannaṃ pātimokkhuddesānaṃ katthogadhaṃ kattha pariyāpannaṃ? Katamena uddesena uddesaṃ āgacchati? Catunnaṃ vipattīnaṃ katamā vipatti? Sattannaṃ āpattikkhandhānaṃ  katamo āpattikkhandho? Channaṃ āpattisamuṭṭhānānaṃ katihi samuṭṭhānehi samuṭṭhāti? Catunnaṃ adhikaraṇānaṃ katamaṃ adhikaraṇaṃ? Sattannaṃ samathānaṃ katihi samathehi sammati? Ko tattha vinayo, ko tattha abhivinayo? Kiṃ tattha pātimokkhaṃ, kiṃ tattha adhipātimokkhaṃ? Kā vipatti? Kā sampatti? Kā paṭipatti? Kati atthavase paṭicca bhagavatā paṭhamaṃ pārājikaṃ paññattaṃ? Ke sikkhanti? Ke sikkhitasikkhā? Kattha ṭhitaṃ? Ke dhārenti? Kassa vacanaṃ? Kenābhatanti?"
NULL,p217,9,100,bodytext,,"2. Yaṃ tena bhagavatā jānatā passatā arahatā sammāsambuddhena paṭhamaṃ  pārājikaṃ kattha paññattanti? Vesāliyaṃ paññattaṃ. Kaṃ ārabbhāti? Sudinnaṃ kalandaputtaṃ ārabbha. Kismiṃ vatthusminti? Sudinno kalandaputto purāṇadutiyikāya methunaṃ  dhammaṃ paṭisevi, tasmiṃ vatthusmiṃ. Atthi tattha paññatti, anupaññatti, anuppannapaññattīti? Ekā paññatti, dve anupaññattiyo. Anuppannapaññatti  tasmiṃ natthi. Sabbatthapaññatti, padesapaññattīti? Sabbatthapaññatti. Sādhāraṇapaññatti, asādhāraṇapaññattīti? Sādhāraṇapaññatti. Ekatopaññatti, ubhatopaññattīti? Ubhatopaññatti. Pañcannaṃ pātimokkhuddesānaṃ katthogadhaṃ kattha pariyāpannanti? Nidānogadhaṃ, nidānapariyāpannaṃ. Katamena uddesena uddesaṃ āgacchatīti? Dutiyena uddesena uddesaṃ āgacchati. Catunnaṃ vipattīnaṃ katamā vipattīti? Sīlavipatti. Sattannaṃ āpattikkhandhānaṃ katamo āpattikkhandhoti? Pārājikāpattikkhandho. Channaṃ āpattisamuṭṭhānānaṃ katihi samuṭṭhānehi samuṭṭhātīti? Ekena samuṭṭhānena samuṭṭhāti – kāyato ca cittato ca samuṭṭhāti, na vācato. Catunnaṃ adhikaraṇānaṃ katamaṃ adhikaraṇanti? Āpattādhikaraṇaṃ. Sattannaṃ samathānaṃ katihi samathehi sammatīti? Dvīhi samathehi sammati – sammukhāvinayena ca paṭiññātakaraṇena ca. Ko tattha vinayo, ko tattha abhivinayoti? Paññatti vinayo, vibhatti abhivinayo. Kiṃ tattha pātimokkhaṃ, kiṃ tattha adhipātimokkhanti? Paññatti pātimokkhaṃ, vibhatti adhipātimokkhaṃ. Kā vipattīti? Asaṃvaro vipatti. Kā  sampattīti? Saṃvaro sampatti. Kā paṭipattīti? Na evarūpaṃ karissāmīti yāvajīvaṃ āpāṇakoṭikaṃ samādāya sikkhati sikkhāpadesu. [a. ni. 10.31] Kati atthavase paṭicca bhagavatā paṭhamaṃ pārājikaṃ paññattanti? Dasa atthavase paṭicca bhagavatā paṭhamaṃ pārājikaṃ paññattaṃ – saṅghasuṭṭhutāya, saṅghaphāsutāya, dummaṅkūnaṃ puggalānaṃ niggahāya, pesalānaṃ bhikkhūnaṃ phāsuvihārāya, diṭṭhadhammikānaṃ āsavānaṃ saṃvarāya, samparāyikānaṃ āsavānaṃ paṭighātāya, appasannānaṃ pasādāya, pasannānaṃ bhiyyobhāvāya, saddhammaṭṭhitiyā, vinayānuggahāya. Ke sikkhantīti? Sekkhā ca puthujjanakalyāṇakā ca sikkhanti. Ke sikkhitasikkhāti? Arahanto sikkhitasikkhā. Kattha ṭhitanti? Sikkhākāmesu ṭhitaṃ. Ke dhārentīti? Yesaṃ vattati te dhārenti. Kassa vacananti? Bhagavato vacanaṃ arahato sammāsambuddhassa. Kenābhatanti? Paramparābhataṃ –"
NULL,p217,10,8,hangnum,3.,3.
NULL,p217,11,100,gatha1,," Upāli dāsako ceva, soṇako siggavo tathā;"
NULL,p217,12,100,gathalast,,"Moggaliputtena [moggalīputtena (syā.)] pañcamā, ete jambusirivhaye [jambusarivhaye (sārattha)]."
NULL,p217,13,100,gatha1,,"Tato  mahindo iṭṭiyo [iṭṭhiyo (sī.)], uttiyo sambalo [uṭṭiyo sampalo (itipi)] tathā;"
NULL,p217,14,100,gathalast,,Bhaddanāmo ca paṇḍito.
NULL,p217,15,100,gatha1,,"Ete  nāgā mahāpaññā, jambudīpā idhāgatā;"
NULL,p217,16,100,gathalast,,"Vinayaṃ te vācayiṃsu, piṭakaṃ tambapaṇṇiyā."
NULL,p217,17,100,gatha1,,"Nikāye  pañca vācesuṃ, satta ceva pakaraṇe;"
NULL,p217,18,100,gathalast,,"Tato ariṭṭho medhāvī, tissadatto ca paṇḍito."
NULL,p217,19,100,gatha1,,"Visārado kāḷasumano, thero ca dīghanāmako;"
NULL,p217,20,100,gathalast,,Dīghasumano ca paṇḍito.
NULL,p217,21,100,gatha1,,"Punadeva [punareva (syā.)] kāḷasumano, nāgatthero ca buddharakkhito;"
NULL,p217,22,100,gathalast,,"Tissatthero ca medhāvī, devatthero [revatthero (itipi)] ca paṇḍito."
NULL,p217,23,100,gatha1,,"Punadeva  sumano medhāvī, vinaye ca visārado;"
NULL,p217,24,100,gathalast,,"Bahussuto cūḷanāgo, gajova duppadhaṃsiyo."
NULL,p217,25,100,gatha1,,"Dhammapālitanāmo ca, rohaṇe [rohaṇo (sī.)] sādhupūjito;"
NULL,p217,26,100,gathalast,,Tassa sisso mahāpañño khemanāmo tipeṭako.
NULL,p217,27,100,gatha1,,Dīpe tārakarājāva paññāya atirocatha;
NULL,p217,28,100,gathalast,,"Upatisso ca medhāvī, phussadevo mahākathī."
NULL,p217,29,100,gatha1,,"Punadeva sumano medhāvī, pupphanāmo bahussuto;"
NULL,p217,30,100,gathalast,,"Mahākathī mahāsivo, piṭake sabbattha kovido."
NULL,p217,31,100,gatha1,,"Punadeva upāli medhāvī, vinaye ca visārado;"
