id,book,par_num,level,class,title,text
NULL,p98,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p98,2,100,nikaya,,Abhidhammapiṭake
NULL,p98,3,100,book,,Pañcapakaraṇa-aṭṭhakathā
NULL,p98,4,1,chapter,Dhātukathā-aṭṭhakathā,Dhātukathā-aṭṭhakathā
NULL,p98,5,2,gatha1,,"Aṭṭhārasahi  bhedehi, vibhaṅgaṃ mārabhañjano;"
NULL,p98,6,100,gathalast,,"Desayitvā mahāvīro, yaṃ tasseva anantaraṃ."
NULL,p98,7,100,gatha1,,"Adesayi dhātukathaṃ, dhātubhedappakāsano;"
NULL,p98,8,100,gathalast,,"Tassatthaṃ dīpayissāmi, taṃ suṇātha samāhitāti."
NULL,p98,9,2,chapter,1. Mātikāvaṇṇanā,1. Mātikāvaṇṇanā
NULL,p98,10,3,subhead,1. Nayamātikāvaṇṇanā,1. Nayamātikāvaṇṇanā
NULL,p98,11,100,bodytext,,"1. Saṅgahoasaṅgahotiādīnañhi vasena idaṃ pakaraṇaṃ cuddasavidhena vibhattanti vuttaṃ. Taṃ sabbampi uddesaniddesato dvidhā ṭhitaṃ. Tattha mātikā uddeso. Sā pañcavidhā – nayamātikā, abbhantaramātikā, nayamukhamātikā, lakkhaṇamātikā, bāhiramātikāti. Tattha saṅgaho asaṅgaho…pe… vippayuttena saṅgahitaṃ asaṅgahitanti – ayaṃ cuddasahi padehi nikkhittā nayamātikā nāma. Ayañhi iminā saṅgahādikena nayena dhātukathā dhammā vibhattāti dassetuṃ ṭhapitattā nayamātikāti vuccati. Etesaṃ padānaṃ mūlabhūtattā mūlamātikātipi vattuṃ vaṭṭati."
NULL,p98,12,3,subhead,2. Abbhantaramātikāvaṇṇanā,2. Abbhantaramātikāvaṇṇanā
NULL,p98,13,100,bodytext,,2. Pañcakkhandhā…pe… manasikāroti ayaṃ pañcavīsādhikena padasatena nikkhittā abbhantaramātikā nāma. Ayañhi ‘‘sabbāpi dhammasaṅgaṇī dhātukathāya mātikā’’ti evaṃ avatvā saṅgahādinā nayena vibhajitabbe khandhādidhamme sarūpato dassetvā dhātukathāya abbhantareyeva ṭhapitattā abbhantaramātikāti vuccati. Khandhādipadānaṃ dhammasaṅgaṇīmātikāya  asaṅgahitattā pakiṇṇakamātikātipi vattuṃ vaṭṭati.
NULL,p98,14,3,subhead,3. Nayamukhamātikāvaṇṇanā,3. Nayamukhamātikāvaṇṇanā
NULL,p98,15,100,bodytext,,"3. Tīhi saṅgaho, tīhi asaṅgaho; catūhi sampayogo, catūhi vippayogoti ayaṃ catūhi padehi nikkhittā nayamukhamātikā nāma. Ayañhi sabbesupi pañcakkhandhādīsu ceva kusalattikādīsu ca mātikādhammesu, tīhi khandhāyatanadhātupadeheva saṅgaho ca asaṅgaho ca yojetabbo. Tathā catūhi arūpakkhandhehi sampayogo ca vippayogo ca. Etāni imesaṃ saṅgahāsaṅgahādīnaṃ nayānaṃ mukhānīti dassetuṃ ṭhapitattā nayamukhamātikāti vuccati."
