id,book,par_num,level,class,title,text
NULL,p87,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p87,2,100,nikaya,,Aṅguttaranikāyo
NULL,p87,3,1,book,Catukkanipātapāḷi,Catukkanipātapāḷi
NULL,p87,4,2,title,1. Paṭhamapaṇṇāsakaṃ,1. Paṭhamapaṇṇāsakaṃ
NULL,p87,5,3,chapter,1. Bhaṇḍagāmavaggo,1. Bhaṇḍagāmavaggo
NULL,p87,6,4,subhead,1. Anubuddhasuttaṃ,1. Anubuddhasuttaṃ
NULL,p87,7,100,bodytext,,1. Evaṃ  me sutaṃ – ekaṃ samayaṃ bhagavā vajjīsu viharati bhaṇḍagāme. Tatra kho bhagavā bhikkhū āmantesi – ‘‘bhikkhavo’’ti. ‘‘Bhadante’’ti te bhikkhū bhagavato paccassosuṃ. Bhagavā etadavoca –
NULL,p87,8,100,bodytext,,"‘‘Catunnaṃ, bhikkhave, dhammānaṃ ananubodhā appaṭivedhā evamidaṃ dīghamaddhānaṃ sandhāvitaṃ saṃsaritaṃ  mamañceva tumhākañca. Katamesaṃ catunnaṃ? Ariyassa, bhikkhave, sīlassa ananubodhā appaṭivedhā evamidaṃ dīghamaddhānaṃ sandhāvitaṃ saṃsaritaṃ mamañceva tumhākañca. Ariyassa, bhikkhave, samādhissa ananubodhā appaṭivedhā evamidaṃ dīghamaddhānaṃ sandhāvitaṃ saṃsaritaṃ mamañceva tumhākañca. Ariyāya, bhikkhave, paññāya ananubodhā appaṭivedhā evamidaṃ dīghamaddhānaṃ sandhāvitaṃ saṃsaritaṃ mamañceva tumhākañca. Ariyāya, bhikkhave, vimuttiyā ananubodhā appaṭivedhā evamidaṃ dīghamaddhānaṃ sandhāvitaṃ saṃsaritaṃ mamañceva tumhākañca. Tayidaṃ, bhikkhave, ariyaṃ sīlaṃ anubuddhaṃ paṭividdhaṃ, ariyo samādhi anubuddho paṭividdho, ariyā paññā anubuddhā paṭividdhā, ariyā vimutti anubuddhā paṭividdhā, ucchinnā bhavataṇhā, khīṇā bhavanetti, natthi dāni punabbhavo’’ti."
NULL,p87,9,100,bodytext,,Idamavoca  bhagavā. Idaṃ vatvāna sugato athāparaṃ etadavoca satthā –
NULL,p87,10,100,gatha1,,"‘‘Sīlaṃ  samādhi paññā ca, vimutti ca anuttarā;"
NULL,p87,11,100,gathalast,,"Anubuddhā ime dhammā, gotamena yasassinā."
NULL,p87,12,100,gatha1,,"‘‘Iti buddho abhiññāya, dhammamakkhāsi bhikkhunaṃ;"
