id,book,par_num,level,class,title,text
NULL,p2,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p2,2,1,book,Mahāpaṇāmapāṭha,Mahāpaṇāmapāṭha
NULL,p2,3,3,title,(Buddhavandanā),(Buddhavandanā)
NULL,p2,4,8,hangnum,1.,1.
NULL,p2,5,100,gatha1,," So, ko; Ne, saṃ;"
NULL,p2,6,8,hangnum,2.,2.
NULL,p2,7,100,gatha1,," Satthā, nesaṃ; Khemaṃ, dātā;"
NULL,p2,8,8,hangnum,3.,3.
NULL,p2,9,100,gatha1,," Heḷāta-kkāro so; Jantūnaṃ, no mā nu;"
NULL,p2,10,8,hangnum,4.,4.
NULL,p2,11,100,gatha1,," So lokandhaṃ, hantvā nakko;"
NULL,p2,12,100,gathalast,,"Sattambojaṃ, bodhetā nu."
NULL,p2,13,8,hangnum,5.,5.
NULL,p2,14,100,gatha1,," Jinasūriyo, tibhavanabhe;"
NULL,p2,15,100,gathalast,,"Muhatimiraṃ, abhitapaye."
NULL,p2,16,8,hangnum,6.,6.
NULL,p2,17,100,gatha1,," Jeno jinamūle, disvā janakāyaṃ;"
NULL,p2,18,100,gathalast,,"Saṃsāranimuggaṃ, sabbaññuta micchaṃ."
NULL,p2,19,8,hangnum,7.,7.
NULL,p2,20,100,gatha1,," Hitvā karupetaṃ, mokkhaṃ paṇidhānaṃ;"
NULL,p2,21,100,gathalast,,"Vattesi dayāṇā, yo taṃ muni vande."
NULL,p2,22,8,hangnum,8.,8.
NULL,p2,23,100,gatha1,," Sutāyubhariyā me, dhanaṅgamapi cajjaṃ."
NULL,p2,24,100,gathalast,,"Cinaṃ budhinidāne, agā muniyaṃ metaṃ."
NULL,p2,25,8,hangnum,9.,9.
NULL,p2,26,100,gatha1,," So sasajātiya dehaṃ, cajjiya dānavarañca;"
NULL,p2,27,100,gathalast,,"Nāgusabho varasīlaṃ, pūrayi samparicāgo."
NULL,p2,28,8,hangnum,10.,10.
NULL,p2,29,100,gatha1,," Nekkhammaggaṃ rājā hutvā, senabbidvā paññāseṭṭhaṃ;"
NULL,p2,30,100,gathalast,,"Vedehindo vīrukkaṃsaṃ, khantīvādī khantīseṭṭhaṃ."
NULL,p2,31,8,hangnum,11.,11.
NULL,p2,32,100,gatha1,," So sutasomo tathagaṃ, temiya dhiṭṭhānavaraṃ;"
NULL,p2,33,100,gathalast,,"Ekabhugo mettavaraṃ, lomahasopekkhataraṃ."
NULL,p2,34,8,hangnum,12.,12.
NULL,p2,35,100,gatha1,," Pāramī  tidukkarāva, pūriyāna seṭṭhabodhi;"
NULL,p2,36,100,gathalast,,"Pāpuṇittha yo ananta-dhammasāradaṃ namāmi."
NULL,p2,37,8,hangnum,13.,13.
NULL,p2,38,100,gatha1,," Pahāya cakkavattikaṃ, karopanīta maddiyaṃ;"
NULL,p2,39,100,gathalast,,"Bhusidhare sasenakaṃ, ajeni pāpimaṃ name."
NULL,p2,40,8,hangnum,14.,14.
NULL,p2,41,100,gatha1,," Athuttaraṃ jayākaraṃ, bahūpakārataṃ jino;"
NULL,p2,42,100,gathalast,,"Paṭicca nimmisakkhibhi, udikkhate namāmi taṃ."
NULL,p2,43,8,hangnum,15.,15.
NULL,p2,44,100,gatha1,," Caṅkame maruvimati yo, chindayaṃ kami rataniye;"
NULL,p2,45,100,gathalast,,"Iddhipāṭihiraṇakaro, cakkhumaṃ tamabhipaṇame."
NULL,p2,46,8,hangnum,16.,16.
NULL,p2,47,100,gatha1,," Atha ratanaghare buddho, chadidhiti janayaṃ saṅkhyaṃ;"
NULL,p2,48,100,gathalast,,"Sīmīsā tamabhidhammaṃ yo, suranaramahitaṃ vande."
NULL,p2,49,8,hangnum,17.,17.
NULL,p2,50,100,gatha1,," Nigrodhantika nubbhavī sukhaṃ, dhammaṃ yo vicinaṃ nadhīvaro;"
NULL,p2,51,100,gathalast,,"Kicchāladdha manaññabodhiyaṃ, vande taṃ sugataṃ nigrocaraṃ."
NULL,p2,52,8,hangnum,18.,18.
NULL,p2,53,100,gatha1,," Sabbhogehi tha mucalindena,"
NULL,p2,54,100,gatha2,,"Nāgindena rahasi pāvutto;"
NULL,p2,55,100,gatha3,,"Sokhyaṃ yo nubhavi vimuttiṃtaṃ,"
NULL,p2,56,100,gathalast,,"Vande mārāji atulappañño."
NULL,p2,57,8,hangnum,19.,19.
NULL,p2,58,100,gatha1,," Kāruṇiko rājāyatane yo,"
NULL,p2,59,100,gatha2,,"Bhoja muḷāraṃ bhojjarasekaṃ;"
NULL,p2,60,100,gatha3,,"Vāsa makā nantagguṇadhāro,"
NULL,p2,61,100,gathalast,,"Ekagato vandāmi mahesī."
NULL,p2,62,8,hangnum,20.,20.
NULL,p2,63,100,gatha1,," Keyyaṃ keyyaṃ abhijayaketuṃ,"
NULL,p2,64,100,gatha2,,"Jeyyaṃ jeyyaṃ varajayapānaṃ;"
NULL,p2,65,100,gatha3,,"Peyyaṃ peyyaṃ suvici name taṃ,"
NULL,p2,66,100,gathalast,,"Neyyaṃ neyyaṃ samatamupekkhiṃ."
NULL,p2,67,8,hangnum,21.,21.
NULL,p2,68,100,gatha1,," Satta ca sattāhe vijitāvī,"
NULL,p2,69,100,gatha2,,"Khepiya nigrodhaṃ puna gantvā;"
NULL,p2,70,100,gatha3,,"Dhammasududdasyaṃ pati jāto,"
NULL,p2,71,100,gathalast,,"Dhammakathā pposukka vitakko."
NULL,p2,72,8,hangnum,22.,22.
NULL,p2,73,100,gatha1,," Marugaṇehi  brahmunā samaṃ,"
NULL,p2,74,100,gatha2,,"Ratanadāmameruṇā dadā;"
NULL,p2,75,100,gatha3,,"Samabhiyācito paṭissavaṃ,"
NULL,p2,76,100,gathalast,,"Dasabalo namāmi desituṃ."
NULL,p2,77,8,hangnum,23.,23.
NULL,p2,78,100,gatha1,," Gantvā isippātakkānanañca,"
NULL,p2,79,100,gatha2,,"Satthā migaddāyaṃ desayittha;"
NULL,p2,80,100,gatha3,,"Saccappakāraṃ yo dhammacakka-"
NULL,p2,81,100,gathalast,,"Suttaṃ name chabbīdhaṃsu tāva."
NULL,p2,82,8,hangnum,24.,24.
NULL,p2,83,100,gatha1,," Rañño magadhassa katappaṭiñño,"
NULL,p2,84,100,gatha2,,"Gantvānatha rājagahaṃ vineti;"
NULL,p2,85,100,gatha3,,"Satte malarogayute gadaggaṃ,"
NULL,p2,86,100,gathalast,,"Pāyetuna taṃ paṇame bhisakkaṃ."
NULL,p2,87,8,hangnum,25.,25.
NULL,p2,88,100,gatha1,," Sakyādhivāse kapile saññatiṃ,"
NULL,p2,89,100,gatha2,,"Mānaddhajaṃ bhindiya middhivātā;"
NULL,p2,90,100,gatha3,,"Dhammāmataṃ pāyi pituppabhuti,"
NULL,p2,91,100,gathalast,,"Vandāmi sakyinda manomadassiṃ."
NULL,p2,92,8,hangnum,26.,26.
NULL,p2,93,100,gatha1,," Anāthapiṇḍoti vhayena nanta-"
NULL,p2,94,100,gatha2,,"Ddhanaṃ cajitvā sukate vihāre;"
NULL,p2,95,100,gatha3,,"Vihāsi bhiyyo janatā hitatthaṃ,"
NULL,p2,96,100,gathalast,,"Sudhammabheriṃ vadayaṃ bhivande."
NULL,p2,97,8,hangnum,27.,27.
NULL,p2,98,100,gatha1,," Upetapuññaṃ varalakkhaṇokaṃ-"
NULL,p2,99,100,gatha2,,"Ṇokaṃ visuddhaṃ jalitappadīmaṃ;"
NULL,p2,100,100,gatha3,,"Dīpaṃ pajānaṃ anighaṃ navajjaṃ-"
NULL,p2,101,100,gathalast,,"Navajjavācaṃ sugataṃ namāmi."
NULL,p2,102,8,hangnum,28.,28.
NULL,p2,103,100,gatha1,," Munibhānu dhammapabhāhi jana-"
NULL,p2,104,100,gatha2,,"Mbuja muddhatandhatamo sutapo;"
NULL,p2,105,100,gatha3,,"Karuṇāruṇo samabodhayi yo,"
NULL,p2,106,100,gathalast,,"Bhavisītalattapano paṇame."
NULL,p2,107,8,hangnum,29.,29.
NULL,p2,108,100,gatha1,," Indu viyambaramajjhatale yo,"
NULL,p2,109,100,gatha2,,"Rājati tāragaṇena munindo;"
NULL,p2,110,100,gatha3,,"Ariyagaṇapparito tibhave taṃ,"
NULL,p2,111,100,gathalast,,"Sādara muggatasobha mavandi."
NULL,p2,112,8,hangnum,30.,30.
NULL,p2,113,100,gatha1,," Mūlāmūlā  tiṃsatipāramiyo,"
NULL,p2,114,100,gatha2,,"Sākhāsākhā majjhimajjhānakāyā;"
NULL,p2,115,100,gatha3,,"Pattāpattā buddhacakkhuni yassa,"
NULL,p2,116,100,gathalast,,"Pupphāpupphā kāruṇā maggakhandho."
NULL,p2,117,8,hangnum,31.,31.
NULL,p2,118,100,gatha1,," Sārāsārā yamakā pheggubhiññā,"
NULL,p2,119,100,gatha2,,"Sabbālambaṅkurakaṃ sīlavaṇṭaṃ;"
NULL,p2,120,100,gatha3,,"Sesādhammā madhupakkapphalāni,"
NULL,p2,121,100,gathalast,,"Raṃsīchallī sutacā lakkhaṇāni."
NULL,p2,122,8,hangnum,32.,32.
NULL,p2,123,100,gatha1,," Chāyupagā suṃ puthunaradevā,"
NULL,p2,124,100,gatha2,,"Mārajidīpaṅkara mahijātaṃ;"
NULL,p2,125,100,gatha3,,"Patthatanantañca kusalabījaṃ,"
NULL,p2,126,100,gathalast,,"Ekaruhaṃ pādapamuni vande."
NULL,p2,127,8,hangnum,33.,33.
NULL,p2,128,100,gatha1,," Māratitthiyaripuṃ tamañca yo,"
