id,book,par_num,level,class,title,text
NULL,p91,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p91,2,100,nikaya,,Aṅguttaranikāyo
NULL,p91,3,1,book,Aṭṭhakanipātapāḷi,Aṭṭhakanipātapāḷi
NULL,p91,4,2,title,"1. Paṭhamapaṇṇāsakaṃ","1. Paṭhamapaṇṇāsakaṃ"
NULL,p91,5,2,chapter,"1. Mettāvaggo","1. Mettāvaggo"
NULL,p91,6,4,subhead,"1. Mettāsuttaṃ","1. Mettāsuttaṃ"
NULL,p91,7,100,bodytext,,"1. Evaṃ  me sutaṃ – ekaṃ samayaṃ bhagavā sāvatthiyaṃ viharati jetavane anāthapiṇḍikassa ārāme. Tatra kho bhagavā bhikkhū āmantesi – ‘‘bhikkhavo’’ti. ‘‘Bhadante’’ti te bhikkhū bhagavato paccassosuṃ. Bhagavā etadavoca –"
NULL,p91,8,100,bodytext,,"[a. ni. 11.15] ‘‘Mettāya, bhikkhave, cetovimuttiyā āsevitāya bhāvitāya bahulīkatāya yānīkatāya vatthukatāya  anuṭṭhitāya paricitāya susamāraddhāya aṭṭhānisaṃsā pāṭikaṅkhā. Katame aṭṭha? Sukhaṃ supati, sukhaṃ paṭibujjhati, na pāpakaṃ supinaṃ passati, manussānaṃ piyo hoti, amanussānaṃ piyo hoti, devatā rakkhanti, nāssa aggi vā visaṃ vā satthaṃ vā kamati, uttariṃ appaṭivijjhanto brahmalokūpago hoti. Mettāya, bhikkhave, cetovimuttiyā āsevitāya bhāvitāya bahulīkatāya yānīkatāya vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya ime aṭṭhānisaṃsā pāṭikaṅkhā’’ti."
NULL,p91,9,100,gatha1,,"‘‘Yo  ca mettaṃ bhāvayati, appamāṇaṃ paṭissato [patissato (sī.)];"
NULL,p91,10,100,gathalast,,"Tanū saṃyojanā honti, passato upadhikkhayaṃ."
NULL,p91,11,100,gatha1,,"‘‘Ekampi  ce pāṇamaduṭṭhacitto,"
NULL,p91,12,100,gatha2,,"Mettāyati kusalī tena hoti;"
NULL,p91,13,100,gatha3,,"Sabbe ca pāṇe manasānukampī,"
NULL,p91,14,100,gathalast,,"Pahūtamariyo pakaroti puññaṃ."
NULL,p91,15,100,gatha1,,"‘‘Ye sattasaṇḍaṃ pathaviṃ vijetvā,"
NULL,p91,16,100,gatha2,,"Rājisayo yajamānā anupariyagā;"
NULL,p91,17,100,gatha3,,"Assamedhaṃ purisamedhaṃ,"
NULL,p91,18,100,gathalast,,"Sammāpāsaṃ vājapeyyaṃ niraggaḷaṃ."
NULL,p91,19,100,gatha1,,"‘‘Mettassa cittassa subhāvitassa,"
NULL,p91,20,100,gatha2,,"Kalampi te nānubhavanti soḷasiṃ;"
NULL,p91,21,100,gatha3,,"Candappabhā tāragaṇāva sabbe,"
NULL,p91,22,100,gathalast,,"Yathā na agghanti kalampi soḷasiṃ [ayaṃ pādo bahūsu na dissati]."
NULL,p91,23,100,gatha1,,"‘‘Yo na hanti na ghāteti, na jināti na jāpaye;"
NULL,p91,24,100,gathalast,,"Mettaṃso sabbabhūtānaṃ, veraṃ tassa na kenacī’’ti. paṭhamaṃ;"
NULL,p91,25,4,subhead,"2. Paññāsuttaṃ","2. Paññāsuttaṃ"
