id,book,par_num,level,class,title,text
NULL,p121,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p121,2,100,nikaya,,Khuddakanikāye
NULL,p121,3,1,book,Nettippakaraṇa-aṭṭhakathā,Nettippakaraṇa-aṭṭhakathā
NULL,p121,4,3,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p121,5,100,gatha1,,"Mahākāruṇikaṃ nāthaṃ, ñeyyasāgarapāraguṃ;"
NULL,p121,6,100,gathalast,,"Vande nipuṇagambhīra-vicitranayadesanaṃ."
NULL,p121,7,100,gatha1,,"Vijjācaraṇasampannā, yena niyyanti lokato;"
NULL,p121,8,100,gathalast,,"Vande tamuttamaṃ dhammaṃ, sammāsambuddhapūjitaṃ."
NULL,p121,9,100,gatha1,,"Sīlādiguṇasampanno, ṭhito maggaphalesu yo;"
NULL,p121,10,100,gathalast,,"Vande ariyasaṅghaṃ taṃ, puññakkhettaṃ anuttaraṃ."
NULL,p121,11,100,gatha1,,"Vandanājanitaṃ puññaṃ, iti yaṃ ratanattaye;"
NULL,p121,12,100,gathalast,,"Hatantarāyo sabbattha, hutvāhaṃ tassa tejasā."
NULL,p121,13,100,gatha1,,"Ṭhitiṃ  ākaṅkhamānena, ciraṃ saddhammanettiyā;"
NULL,p121,14,100,gathalast,,"Dhammarakkhitanāmena, therena abhiyācito."
NULL,p121,15,100,gatha1,,"Padumuttaranāthassa, pādamūle pavattitaṃ;"
NULL,p121,16,100,gathalast,,"Passatā abhinīhāraṃ, sampattaṃ yassa matthakaṃ."
NULL,p121,17,100,gatha1,,"Saṃkhittaṃ vibhajantānaṃ, eso aggoti tādinā;"
NULL,p121,18,100,gathalast,,"Ṭhapito etadaggasmiṃ, yo mahāsāvakuttamo."
NULL,p121,19,100,gatha1,,"Chaḷabhiñño vasippatto, pabhinnapaṭisambhido;"
NULL,p121,20,100,gathalast,,"Mahākaccāyano thero, sambuddhena pasaṃsito."
NULL,p121,21,100,gatha1,,"Tena  yā bhāsitā netti, satthārā anumoditā;"
NULL,p121,22,100,gathalast,,"Sāsanassa sadāyattā, navaṅgassatthavaṇṇanā."
NULL,p121,23,100,gatha1,,"Tassā gambhīrañāṇehi, ogāhetabbabhāvato;"
NULL,p121,24,100,gathalast,,"Kiñcāpi dukkarā kātuṃ, atthasaṃvaṇṇanā mayā."
