id,book,par_num,level,class,title,text
NULL,p190,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p190,2,100,nikaya,,Khuddakanikāye
NULL,p190,3,1,book,Nettippakaraṇa-ṭīkā,Nettippakaraṇa-ṭīkā
NULL,p190,4,3,subsubhead,Ganthārambhakathāvaṇṇanā,Ganthārambhakathāvaṇṇanā
NULL,p190,5,100,bodytext,,"Saṃvaṇṇanārambhe  (dī. ni. ṭī. 1.ganthārambhakathāvaṇṇanā; ma. ni. ṭī. 1.1 ganthārambhakathāvaṇṇanā; saṃ. ni. ṭī. 1.1.1 ganthārambhakathāvaṇṇanā) ratanattayavandanā saṃvaṇṇetabbassa dhammassa pabhavanissayavisuddhipaṭivedanatthaṃ, taṃ pana dhammasaṃvaṇṇanāsu viññūnaṃ bahumānuppādanatthaṃ, taṃ sammadeva tesaṃ uggahaṇadhāraṇādikkamaladdhabbāya sammāpaṭipattiyā sabbahitasukhanipphādanatthaṃ. Atha vā maṅgalabhāvato, sabbakiriyāsu pubbakiccabhāvato, paṇḍitehi sammācaritabhāvato, āyatiṃ paresaṃ diṭṭhānugatiāpajjanato ca saṃvaṇṇanāyaṃ ratanattayapaṇāmakiriyā. Atha vā ratanattayapaṇāmakaraṇaṃ pūjanīyapūjāpuññavisesanibbattanatthaṃ, taṃ attano yathāladdhasampattinimittassa kammassa balānuppadānatthaṃ, antarā ca tassa asaṅkocanatthaṃ, tadubhayaṃ anantarāyena aṭṭhakathāya parisamāpanatthaṃ. Idameva ca payojanaṃ ācariyena idhādhippetaṃ. Tathā  hi vakkhati ‘‘vandanājanitaṃ…pe… tassa tejasā’’ti. Vatthuttayapūjā hi niratisayapuññakkhettasambuddhiyā aparimeyyappabhāvo puññātisayoti bahuvidhantarāyepi lokasannivāse antarāyanibandhanasakalasaṃkilesaviddhaṃsanāya pahoti, bhayādiupaddavañca nivāreti. Yathāha –"
NULL,p190,6,100,gatha1,,"‘‘Pūjārahe pūjayato, buddhe yadi va sāvake’’ti. (dha. pa. 195; apa. thera 1.10.1) ca,"
NULL,p190,7,100,bodytext,,"Tathā  –"
NULL,p190,8,100,indent,,"‘‘Ye, bhikkhave, buddhe pasannā, agge te pasannā, agge kho pana pasannānaṃ aggo vipāko hotī’’ti (a. ni. 4.34; itivu. 90) ca,"
NULL,p190,9,100,bodytext,,"Tathā –"
NULL,p190,10,100,gatha1,,"‘‘‘Buddho’ti kittayantassa, kāye bhavati yā pīti;"
NULL,p190,11,100,gatha1,,"Varameva hi sā pīti, kasiṇenapi jambudīpassa;"
NULL,p190,12,100,gathalast,,"‘‘‘Dhammo’ti…pe… ‘saṅgho’ti…pe… dīpassā’’ti. (dī. ni. aṭṭha. 1.6; itivu. aṭṭha 90; dī. ni. ṭī. 1.ganthārambhakathāvaṇṇanā; ma. ni. ṭī. 1.1; a. ni. ṭī. 2.4.34) ca,"
NULL,p190,13,100,bodytext,,"Tathā –"
