id,book,par_num,level,class,title,text
NULL,p160,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p160,2,100,nikaya,,Khuddakanikāye
NULL,p160,3,1,book,Vimānavatthupāḷi,Vimānavatthupāḷi
NULL,p160,4,2,chapter,"1. Itthivimānaṃ","1. Itthivimānaṃ"
NULL,p160,5,3,title,"1. Pīṭhavaggo","1. Pīṭhavaggo"
NULL,p160,6,4,subhead,"1. Paṭhamapīṭhavimānavatthu","1. Paṭhamapīṭhavimānavatthu"
NULL,p160,7,8,hangnum,1.,1.
NULL,p160,8,100,gatha1,," ‘‘Pīṭhaṃ  te sovaṇṇamayaṃ uḷāraṃ, manojavaṃ gacchati yenakāmaṃ;"
NULL,p160,9,100,gathalast,,"Alaṅkate malyadhare [mālyadhare (syā.)] suvatthe, obhāsasi vijjurivabbhakūṭaṃ."
NULL,p160,10,8,hangnum,2.,2.
NULL,p160,11,100,gatha1,," ‘‘Kena tetādiso vaṇṇo, kena te idha mijjhati;"
NULL,p160,12,100,gathalast,,"Uppajjanti ca te bhogā, ye keci manaso piyā."
NULL,p160,13,8,hangnum,3.,3.
NULL,p160,14,100,gatha1,," ‘‘Pucchāmi  taṃ devi mahānubhāve, manussabhūtā kimakāsi puññaṃ;"
NULL,p160,15,100,gathalast,,"Kenāsi evaṃ jalitānubhāvā, vaṇṇo ca te sabbadisā pabhāsatī’’ti."
NULL,p160,16,8,hangnum,4.,4.
NULL,p160,17,100,gatha1,," Sā devatā attamanā, moggallānena [moggalānena (ka.) evamuparipi] pucchitā;"
NULL,p160,18,100,gathalast,,"Pañhaṃ  puṭṭhā viyākāsi, yassa kammassidaṃ phalaṃ."
NULL,p160,19,8,hangnum,5.,5.
NULL,p160,20,100,gatha1,," ‘‘Ahaṃ  manussesu manussabhūtā, abbhāgatānāsanakaṃ adāsiṃ;"
NULL,p160,21,100,gathalast,,"Abhivādayiṃ añjalikaṃ akāsiṃ, yathānubhāvañca adāsi dānaṃ."
NULL,p160,22,8,hangnum,6.,6.
NULL,p160,23,100,gatha1,," ‘‘Tena metādiso vaṇṇo, tena me idha mijjhati;"
NULL,p160,24,100,gathalast,,"Uppajjanti ca me bhogā, ye keci manaso piyā."
NULL,p160,25,8,hangnum,7.,7.
NULL,p160,26,100,gatha1,," ‘‘Akkhāmi te bhikkhu mahānubhāva, manussabhūtā yamakāsi puññaṃ;"
NULL,p160,27,100,gathalast,,"Tenamhi evaṃ jalitānubhāvā, vaṇṇo ca me sabbadisā pabhāsatī’’ti."
NULL,p160,28,100,centered,,"Paṭhamapīṭhavimānaṃ paṭhamaṃ."
NULL,p160,29,4,subhead,"2. Dutiyapīṭhavimānavatthu","2. Dutiyapīṭhavimānavatthu"
NULL,p160,30,8,hangnum,8.,8.
NULL,p160,31,100,gatha1,," ‘‘Pīṭhaṃ  te veḷuriyamayaṃ uḷāraṃ, manojavaṃ gacchati yenakāmaṃ;"
NULL,p160,32,100,gathalast,,"Alaṅkate malyadhare suvatthe, obhāsasi vijjurivabbhakūṭaṃ."
NULL,p160,33,8,hangnum,9.,9.
NULL,p160,34,100,gatha1,," ‘‘Kena tetādiso vaṇṇo, kena te idha mijjhati;"
NULL,p160,35,100,gathalast,,"Uppajjanti ca te bhogā, ye keci manaso piyā."
NULL,p160,36,8,hangnum,10.,10.
NULL,p160,37,100,gatha1,," ‘‘Pucchāmi taṃ devi mahānubhāve, manussabhūtā kimakāsi puññaṃ;"
NULL,p160,38,100,gathalast,,"Kenāsi  evaṃ jalitānubhāvā, vaṇṇo ca te sabbadisā pabhāsatī’’ti."
NULL,p160,39,8,hangnum,11.,11.
NULL,p160,40,100,gatha1,," Sā devatā attamanā, moggallānena pucchitā;"
NULL,p160,41,100,gathalast,,"Pañhaṃ puṭṭhā viyākāsi, yassa kammassidaṃ phalaṃ."
NULL,p160,42,8,hangnum,12.,12.
NULL,p160,43,100,gatha1,," ‘‘Ahaṃ manussesu manussabhūtā, abbhāgatānāsanakaṃ adāsiṃ;"
NULL,p160,44,100,gathalast,,"Abhivādayiṃ añjalikaṃ akāsiṃ, yathānubhāvañca adāsi dānaṃ."
NULL,p160,45,8,hangnum,13.,13.
NULL,p160,46,100,gatha1,," ‘‘Tena  metādiso vaṇṇo, tena me idha mijjhati;"
NULL,p160,47,100,gathalast,,"Uppajjanti ca me bhogā, ye keci manaso piyā."
NULL,p160,48,8,hangnum,14.,14.
NULL,p160,49,100,gatha1,," ‘‘Akkhāmi  te bhikkhu mahānubhāva, manussabhūtā yamakāsi puññaṃ;"
NULL,p160,50,100,gathalast,,"Tenamhi evaṃ jalitānubhāvā, vaṇṇo ca me sabbadisā pabhāsatī’’ti."
NULL,p160,51,100,centered,,"Dutiyapīṭhavimānaṃ dutiyaṃ."
NULL,p160,52,4,subhead,"3. Tatiyapīṭhavimānavatthu","3. Tatiyapīṭhavimānavatthu"
NULL,p160,53,8,hangnum,15.,15.
NULL,p160,54,100,gatha1,," ‘‘Pīṭhaṃ  te sovaṇṇamayaṃ uḷāraṃ, manojavaṃ gacchati yenakāmaṃ;"
NULL,p160,55,100,gathalast,,"Alaṅkate malyadhare suvatthe, obhāsasi vijjurivabbhakūṭaṃ."
NULL,p160,56,8,hangnum,16.,16.
NULL,p160,57,100,gatha1,," ‘‘Kena tetādiso vaṇṇo, kena te idha mijjhati;"
NULL,p160,58,100,gathalast,,"Uppajjanti  ca te bhogā, ye keci manaso piyā."
NULL,p160,59,8,hangnum,17.,17.
NULL,p160,60,100,gatha1,," ‘‘Pucchāmi taṃ devi mahānubhāve, manussabhūtā kimakāsi puññaṃ;"
NULL,p160,61,100,gathalast,,"Kenāsi evaṃ jalitānubhāvā, vaṇṇo ca te sabbadisā pabhāsatī’’ti."
NULL,p160,62,8,hangnum,18.,18.
NULL,p160,63,100,gatha1,," Sā devatā attamanā, moggallānena pucchitā;"
NULL,p160,64,100,gathalast,,"Pañhaṃ puṭṭhā viyākāsi, yassa kammassidaṃ phalaṃ."
NULL,p160,65,8,hangnum,19.,19.
NULL,p160,66,100,gatha1,," ‘‘Appassa kammassa phalaṃ mamedaṃ [mametaṃ (ka.)], yenamhi [tenamhi (ka.)] evaṃ jalitānubhāvā;"
NULL,p160,67,100,gathalast,,"Ahaṃ manussesu manussabhūtā, purimāya jātiyā manussaloke."
NULL,p160,68,8,hangnum,20.,20.
NULL,p160,69,100,gatha1,," ‘‘Addasaṃ  virajaṃ bhikkhuṃ, vippasannamanāvilaṃ;"
NULL,p160,70,100,gathalast,,"Tassa adāsahaṃ pīṭhaṃ, pasannā sehi pāṇibhi."
NULL,p160,71,8,hangnum,21.,21.
NULL,p160,72,100,gatha1,," ‘‘Tena metādiso vaṇṇo, tena me idha mijjhati;"
NULL,p160,73,100,gathalast,,"Uppajjanti ca me bhogā, ye keci manaso piyā."
NULL,p160,74,8,hangnum,22.,22.
NULL,p160,75,100,gatha1,," ‘‘Akkhāmi te bhikkhu mahānubhāva, manussabhūtā yamakāsi puññaṃ;"
NULL,p160,76,100,gathalast,,"Tenamhi evaṃ jalitānubhāvā, vaṇṇo ca me sabbadisā pabhāsatī’’ti."
NULL,p160,77,100,centered,,"Tatiyapīṭhavimānaṃ tatiyaṃ."
NULL,p160,78,4,subhead,"4. Catutthapīṭhavimānavatthu","4. Catutthapīṭhavimānavatthu"
NULL,p160,79,8,hangnum,23.,23.
NULL,p160,80,100,gatha1,," ‘‘Pīṭhaṃ  te veḷuriyamayaṃ uḷāraṃ, manojavaṃ gacchati yenakāmaṃ;"
