id,book,par_num,level,class,title,text
NULL,p26,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p26,2,1,book,Caturārakkhadīpanī,Caturārakkhadīpanī
NULL,p26,3,4,subhead,Kāyapaccavekkhaṇā,Kāyapaccavekkhaṇā
NULL,p26,4,100,bodytext,,"1. Dussīlakathā,"
NULL,p26,5,100,bodytext,,"2. Sīlānisaṃsakathā,"
NULL,p26,6,100,bodytext,,"3. Anūsāsanakathā,"
NULL,p26,7,100,bodytext,,"4. Āvāsikācārakathā,"
NULL,p26,8,100,bodytext,,"5. Paccayanissaggakathā,"
NULL,p26,9,100,bodytext,,"6. Pātimokkhakathā,"
NULL,p26,10,100,bodytext,,"7. Dāyakovādakathā,"
NULL,p26,11,4,subhead,Paṇāmapaṭiñā,Paṇāmapaṭiñā
NULL,p26,12,8,hangnum,1.,1.
NULL,p26,13,100,gatha1,," Cakkavāḷa  nahutā ga, devāli gaṇa cumbito;"
NULL,p26,14,100,gathalast,,"Buddha pādambujo ṭhātu, sīse dayā tigandhajo."
NULL,p26,15,8,hangnum,2.,2.
NULL,p26,16,100,gatha1,," Nanta  cakkavāḷa bbhugga, guṇa sanniccitaṃ jinaṃ;"
NULL,p26,17,100,gathalast,,"Vande tappūjitaṃ dhammaṃ, tajjaṃ saṅghañca nimmalaṃ."
NULL,p26,18,8,hangnum,3.,3.
NULL,p26,19,100,gatha1,," Vakkhāmi  caturārakkhaṃ, sambuddha vacana nvayaṃ;"
NULL,p26,20,100,gathalast,,"Appamādāvahaṃ etaṃ, sottabbaṃ bhavabhīruhi."
NULL,p26,21,8,hangnum,4.,4.
NULL,p26,22,100,gatha1,," Buddhānussati  maraṇā, bhubhā mettāca bhāvanā;"
NULL,p26,23,100,gathalast,,"Appamādāya ārakkhā, catasso mānitā sataṃ."
NULL,p26,24,100,bodytext,,"1. Buddhānūssati bhāvanā,"
NULL,p26,25,100,bodytext,,"2. Maraṇassati bhāvanā,"
NULL,p26,26,100,bodytext,,"3. Asubha bhāvanā,"
NULL,p26,27,100,bodytext,,"4. Mettā bhāvanā,"
NULL,p26,28,8,hangnum,5.,5.
NULL,p26,29,100,gatha1,," Buddhovādaṃ  saritvāva, maccubbiggā sukhesino;"
NULL,p26,30,100,gathalast,,"Sītā sītataraṃ yanti, subhamettambusi-ṭṭhitā."
NULL,p26,31,8,hangnum,6.,6.
NULL,p26,32,100,gatha1,," Maraṇaggi vāraṇambu, sambuddhavacanaṃ yidaṃ;"
NULL,p26,33,100,gathalast,,"Bahū tadaggi santattā, sītāvāsuṃ tadambunā."
NULL,p26,34,8,hangnum,7.,7.
NULL,p26,35,100,gatha1,," Saddhaṃ  buddhena tejetvā, mānaṃ maraṇacintayā;"
NULL,p26,36,100,gathalast,,"Asubhāya hane rāgaṃ, dosaṃ mettāya paññavā."
NULL,p26,37,2,chapter,"1. Buddhānussati niddesa","1. Buddhānussati niddesa"
NULL,p26,38,8,hangnum,1.,1.
NULL,p26,39,100,gatha1,," Arahaṃ  sammāsambuddho, vijjakkhi caraṇappado;"
NULL,p26,40,100,gathalast,,"Sugato sugado satthā, sabbaññū bhagavādamo."
NULL,p26,41,8,hangnum,2.,2.
NULL,p26,42,100,gatha1,," Ārakattārihantattā, pāpākārakatoraho;"
NULL,p26,43,100,gathalast,,"Hata cakkārato pūjā, rahattā cārahaṃ name."
NULL,p26,44,8,hangnum,3.,3.
NULL,p26,45,100,gatha1,," Samutte  jiya gihīnaṃ, anupubbikatho jino;"
