id,book,par_num,level,class,title,text
NULL,p150,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p150,2,100,nikaya,,Khuddakanikāye
NULL,p150,3,1,book,Cūḷaniddesapāḷi,Cūḷaniddesapāḷi
NULL,p150,4,5,subsubhead,Pārāyanavaggo,Pārāyanavaggo
NULL,p150,5,4,subhead,Vatthugāthā,Vatthugāthā
NULL,p150,6,8,hangnum,1.,1.
NULL,p150,7,100,gatha1,," Kosalānaṃ  purā rammā, agamā dakkhiṇāpathaṃ;"
NULL,p150,8,100,gathalast,,"Ākiñcaññaṃ patthayāno, brāhmaṇo mantapāragū."
NULL,p150,9,8,hangnum,2.,2.
NULL,p150,10,100,gatha1,," So assakassa visaye, maḷakassa [aḷakassa (su. ni. 983) muḷakassa (syā.), mūḷhakassa (ka.)] samāsane [samāsanne (ka.)];"
NULL,p150,11,100,gathalast,,"Vasi godhāvarīkūle, uñchena ca phalena ca."
NULL,p150,12,8,hangnum,3.,3.
NULL,p150,13,100,gatha1,," Tasseva [taṃyeva (ka.) aṭṭhakathā oloketabbā] upanissāya, gāmo ca vipulo ahu;"
NULL,p150,14,100,gathalast,,"Tato jātena āyena, mahāyaññamakappayi."
NULL,p150,15,8,hangnum,4.,4.
NULL,p150,16,100,gatha1,," Mahāyaññaṃ yajitvāna, puna pāvisi assamaṃ;"
NULL,p150,17,100,gathalast,,"Tasmiṃ paṭipaviṭṭhamhi, añño āgañchi brāhmaṇo."
NULL,p150,18,8,hangnum,5.,5.
NULL,p150,19,100,gatha1,," Ugghaṭṭapādo  tasito [tassito (ka.)], paṅkadanto rajassiro;"
NULL,p150,20,100,gathalast,,"So  ca naṃ upasaṅkamma, satāni pañca yācati."
NULL,p150,21,8,hangnum,6.,6.
NULL,p150,22,100,gatha1,," Tamenaṃ bāvarī disvā, āsanena nimantayi;"
NULL,p150,23,100,gathalast,,"Sukhañca kusalaṃ pucchi, idaṃ vacanamabravi [vacanamabruvi (sī.)]."
NULL,p150,24,8,hangnum,7.,7.
NULL,p150,25,100,gatha1,," ‘‘Yaṃ kho mama deyyadhammaṃ, sabbaṃ visajjitaṃ mayā;"
NULL,p150,26,100,gathalast,,"Anujānāhi me brahme, natthi pañcasatāni me’’."
NULL,p150,27,8,hangnum,8.,8.
NULL,p150,28,100,gatha1,," ‘‘Sace  me yācamānassa, bhavaṃ nānupadassati [padessati (ka.)];"
NULL,p150,29,100,gathalast,,"Sattame divase tuyhaṃ, muddhā phalatu sattadhā’’."
NULL,p150,30,8,hangnum,9.,9.
NULL,p150,31,100,gatha1,," Abhisaṅkharitvā kuhako, bheravaṃ so akittayi;"
NULL,p150,32,100,gathalast,,"Tassa taṃ vacanaṃ sutvā, bāvarī dukkhito ahu."
NULL,p150,33,8,hangnum,10.,10.
NULL,p150,34,100,gatha1,," Ussussati anāhāro, sokasallasamappito;"
NULL,p150,35,100,gathalast,,"Athopi evaṃ cittassa, jhāne na ramatī mano."
NULL,p150,36,8,hangnum,11.,11.
NULL,p150,37,100,gatha1,," Utrastaṃ dukkhitaṃ disvā, devatā atthakāminī;"
NULL,p150,38,100,gathalast,,"Bāvariṃ upasaṅkamma, idaṃ vacanamabravi."
NULL,p150,39,8,hangnum,12.,12.
NULL,p150,40,100,gatha1,," ‘‘Na so muddhaṃ pajānāti, kuhako so dhanatthiko;"
NULL,p150,41,100,gathalast,,"Muddhani muddhapāte [muddhanimmuddhapāte (ka.)] vā, ñāṇaṃ tassa na vijjati’’."
NULL,p150,42,8,hangnum,13.,13.
NULL,p150,43,100,gatha1,," ‘‘Bhotī [bhoti (ka.)] carahi jānāti, taṃ me akkhāhi pucchitā;"
NULL,p150,44,100,gathalast,,"Muddhaṃ muddhādhipātañca [muddhātipātañca (ka.)], taṃ suṇoma vaco tava’’."
NULL,p150,45,8,hangnum,14.,14.
NULL,p150,46,100,gatha1,," ‘‘Ahampetaṃ na jānāmi, ñāṇaṃ mettha na vijjati;"
NULL,p150,47,100,gathalast,,"Muddhani muddhādhipāte ca, jinānañhettha [janānañhettha (ka.)] dassanaṃ’’."
NULL,p150,48,8,hangnum,15.,15.
NULL,p150,49,100,gatha1,," ‘‘Atha  ko carahi [yo carati (ka.)] jānāti, asmiṃ pathavimaṇḍale [puthavimaṇḍale (sī.)];"
NULL,p150,50,100,gathalast,,"Muddhaṃ muddhādhipātañca, taṃ me akkhāhi devate’’."
NULL,p150,51,8,hangnum,16.,16.
NULL,p150,52,100,gatha1,," ‘‘Purā kapilavatthumhā, nikkhanto lokanāyako;"
NULL,p150,53,100,gathalast,,"Apacco okkākarājassa, sakyaputto pabhaṅkaro."
NULL,p150,54,8,hangnum,17.,17.
NULL,p150,55,100,gatha1,," ‘‘So hi brāhmaṇa sambuddho, sabbadhammāna pāragū;"
NULL,p150,56,100,gatha2,,"Sabbābhiññābalappatto [phalappatto (ka.)], sabbadhammesu cakkhumā;"
NULL,p150,57,100,gathalast,,"Sabbakammakkhayaṃ patto, vimutto upadhikkhaye."
NULL,p150,58,8,hangnum,18.,18.
NULL,p150,59,100,gatha1,," ‘‘Buddho so bhagavā loke, dhammaṃ deseti cakkhumā;"
NULL,p150,60,100,gathalast,,"Taṃ tvaṃ gantvāna pucchassu, so te taṃ byākarissati’’."
NULL,p150,61,8,hangnum,19.,19.
NULL,p150,62,100,gatha1,," Sambuddhoti  vaco sutvā, udaggo bāvarī ahu;"
NULL,p150,63,100,gathalast,,"Sokassa tanuko āsi, pītiñca vipulaṃ labhi."
NULL,p150,64,8,hangnum,20.,20.
