id,book,par_num,level,class,title,text
NULL,p162,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p162,2,100,nikaya,,Khuddakanikāye
NULL,p162,3,1,book,Theragāthāpāḷi,Theragāthāpāḷi
NULL,p162,4,2,subsubhead,Nidānagāthā,Nidānagāthā
NULL,p162,5,100,gatha1,,"Sīhānaṃva  nadantānaṃ, dāṭhīnaṃ girigabbhare;"
NULL,p162,6,100,gathalast,,"Suṇātha bhāvitattānaṃ, gāthā atthūpanāyikā [attūpanāyikā (sī. ka.)]."
NULL,p162,7,100,gatha1,,"Yathānāmā yathāgottā, yathādhammavihārino;"
NULL,p162,8,100,gathalast,,"Yathādhimuttā sappaññā, vihariṃsu atanditā."
NULL,p162,9,100,gatha1,,"Tattha tattha vipassitvā, phusitvā accutaṃ padaṃ;"
NULL,p162,10,100,gathalast,,"Katantaṃ paccavekkhantā, imamatthamabhāsisuṃ."
NULL,p162,11,2,chapter,"1. Ekakanipāto","1. Ekakanipāto"
NULL,p162,12,3,title,"1. Paṭhamavaggo","1. Paṭhamavaggo"
NULL,p162,13,4,subhead,"1. Subhūtittheragāthā","1. Subhūtittheragāthā"
NULL,p162,14,8,hangnum,1.,1.
NULL,p162,15,100,gatha1,," ‘‘Channā  me kuṭikā sukhā nivātā, vassa deva yathāsukhaṃ;"
NULL,p162,16,100,gathalast,,"Cittaṃ me susamāhitaṃ vimuttaṃ, ātāpī viharāmi vassa devā’’ti."
NULL,p162,17,100,bodytext,,"Itthaṃ sudaṃ [itthaṃ sumaṃ (ka. aṭṭha.)] āyasmā subhūtitthero gāthaṃ abhāsitthāti."
NULL,p162,18,4,subhead,"2. Mahākoṭṭhikattheragāthā","2. Mahākoṭṭhikattheragāthā"
NULL,p162,19,8,hangnum,2.,2.
NULL,p162,20,100,gatha1,," ‘‘Upasanto  uparato, mantabhāṇī anuddhato;"
NULL,p162,21,100,gathalast,,"Dhunāti pāpake dhamme, dumapattaṃva māluto’’ti."
NULL,p162,22,100,bodytext,,"Itthaṃ sudaṃ āyasmā mahākoṭṭhiko [mahākoṭṭhito (sī. syā.)] thero gāthaṃ abhāsitthāti."
NULL,p162,23,4,subhead,"3. Kaṅkhārevatattheragāthā","3. Kaṅkhārevatattheragāthā"
NULL,p162,24,8,hangnum,3.,3.
NULL,p162,25,100,gatha1,," ‘‘Paññaṃ  imaṃ passa tathāgatānaṃ, aggi yathā pajjalito nisīthe;"
NULL,p162,26,100,gathalast,,"Ālokadā cakkhudadā bhavanti, ye āgatānaṃ vinayanti kaṅkha’’nti."
NULL,p162,27,100,bodytext,,"Itthaṃ sudaṃ āyasmā kaṅkhārevato thero gāthaṃ abhāsitthāti."
NULL,p162,28,4,subhead,"4. Puṇṇattheragāthā","4. Puṇṇattheragāthā"
NULL,p162,29,8,hangnum,4.,4.
NULL,p162,30,100,gatha1,," ‘‘Sambhireva samāsetha, paṇḍitehatthadassibhi;"
NULL,p162,31,100,gatha2,,"Atthaṃ mahantaṃ gambhīraṃ, duddasaṃ nipuṇaṃ aṇuṃ;"
NULL,p162,32,100,gathalast,,"Dhīrā samadhigacchanti, appamattā vicakkhaṇā’’ti."
NULL,p162,33,100,bodytext,,"Itthaṃ sudaṃ āyasmā puṇṇo mantāṇiputto [mantāniputto (syā. ka.)] thero gāthaṃ abhāsitthāti."
NULL,p162,34,4,subhead,"5. Dabbattheragāthā","5. Dabbattheragāthā"
NULL,p162,35,8,hangnum,5.,5.
NULL,p162,36,100,gatha1,," ‘‘Yo  duddamiyo damena danto, dabbo santusito vitiṇṇakaṅkho;"
NULL,p162,37,100,gathalast,,"Vijitāvī apetabheravo hi, dabbo so parinibbuto ṭhitatto’’ti."
NULL,p162,38,100,bodytext,,"Itthaṃ sudaṃ āyasmā dabbo thero gāthaṃ abhāsitthāti."
NULL,p162,39,4,subhead,"6. Sītavaniyattheragāthā","6. Sītavaniyattheragāthā"
NULL,p162,40,8,hangnum,6.,6.
NULL,p162,41,100,gatha1,," ‘‘Yo  sītavanaṃ upagā bhikkhu, eko santusito samāhitatto;"
NULL,p162,42,100,gathalast,,"Vijitāvī apetalomahaṃso, rakkhaṃ kāyagatāsatiṃ dhitimā’’ti."
NULL,p162,43,100,bodytext,,"Itthaṃ sudaṃ āyasmā sītavaniyo thero gāthaṃ abhāsitthāti."
NULL,p162,44,4,subhead,"7. Bhalliyattheragāthā","7. Bhalliyattheragāthā"
NULL,p162,45,8,hangnum,7.,7.
NULL,p162,46,100,gatha1,," ‘‘Yopānudī  maccurājassa senaṃ, naḷasetuṃva sudubbalaṃ mahogho;"
NULL,p162,47,100,gathalast,,"Vijitāvī apetabheravo hi, danto so parinibbuto ṭhitatto’’ti."
NULL,p162,48,100,bodytext,,"Itthaṃ sudaṃ āyasmā bhalliyo thero gāthaṃ abhāsitthāti."
NULL,p162,49,4,subhead,"8. Vīrattheragāthā","8. Vīrattheragāthā"
NULL,p162,50,8,hangnum,8.,8.
NULL,p162,51,100,gatha1,," ‘‘Yo duddamiyo damena danto, vīro santusito vitiṇṇakaṅkho;"
NULL,p162,52,100,gathalast,,"Vijitāvī apetalomahaṃso, vīro so parinibbuto ṭhitatto’’ti."
NULL,p162,53,100,bodytext,,"Itthaṃ sudaṃ āyasmā vīro thero gāthaṃ abhāsitthāti."
NULL,p162,54,4,subhead,"9. Pilindavacchattheragāthā","9. Pilindavacchattheragāthā"
NULL,p162,55,8,hangnum,9.,9.
NULL,p162,56,100,gatha1,," ‘‘Svāgataṃ na durāgataṃ [nāpagataṃ (sī. syā.)], nayidaṃ dumantitaṃ mama;"
NULL,p162,57,100,gathalast,,"Saṃvibhattesu dhammesu, yaṃ seṭṭhaṃ tadupāgami’’nti."
NULL,p162,58,100,bodytext,,"Itthaṃ sudaṃ āyasmā pilindavaccho [pilindivaccho (sī.)] thero gāthaṃ abhāsitthāti."
NULL,p162,59,4,subhead,"10. Puṇṇamāsattheragāthā","10. Puṇṇamāsattheragāthā"
NULL,p162,60,8,hangnum,10.,10.
NULL,p162,61,100,gatha1,," ‘‘Vihari  apekkhaṃ idha vā huraṃ vā, yo vedaūū samito yatatto;"
NULL,p162,62,100,gathalast,,"Sabbesu dhammesu anūpalitto, lokassa jaññā udayabbayañcā’’ti."
NULL,p162,63,100,bodytext,,"Itthaṃ sudaṃ āyasmā puṇṇamāso thero gāthaṃ abhāsitthāti."
NULL,p162,64,100,centered,,"Vaggo paṭhamo niṭṭhito."
NULL,p162,65,100,bodytext,,"Tassuddānaṃ –"
NULL,p162,66,100,gatha1,,"Subhūti  koṭṭhiko thero, kaṅkhārevatasammato;"
NULL,p162,67,100,gatha2,,"Mantāṇiputto dabbo ca, sītavaniyo ca bhalliyo;"
NULL,p162,68,100,gathalast,,"Vīro pilindavaccho ca, puṇṇamāso tamonudoti."
NULL,p162,69,3,title,"2. Dutiyavaggo","2. Dutiyavaggo"
NULL,p162,70,4,subhead,"1. Cūḷavacchattheragāthā","1. Cūḷavacchattheragāthā"
NULL,p162,71,8,hangnum,11.,11.
NULL,p162,72,100,gatha1,," ‘‘Pāmojjabahulo bhikkhu, dhamme buddhappavedite;"
NULL,p162,73,100,gathalast,,"Adhigacche padaṃ santaṃ, saṅkhārūpasamaṃ sukha’’nti."
NULL,p162,74,100,centered,,"… Cūḷavaccho [cūlagavaccho (sī.)] thero…."
NULL,p162,75,4,subhead,"2. Mahāvacchattheragāthā","2. Mahāvacchattheragāthā"
NULL,p162,76,8,hangnum,12.,12.
NULL,p162,77,100,gatha1,," ‘‘Paññābalī sīlavatūpapanno, samāhito jhānarato satīmā;"
NULL,p162,78,100,gathalast,,"Yadatthiyaṃ bhojanaṃ bhuñjamāno, kaṅkhetha kālaṃ idha vītarāgo’’ti."
NULL,p162,79,100,centered,,"… Mahāvaccho [mahāgavaccho (sī.)] thero…."
NULL,p162,80,4,subhead,"3. Vanavacchattheragāthā","3. Vanavacchattheragāthā"
NULL,p162,81,8,hangnum,13.,13.
NULL,p162,82,100,gatha1,," ‘‘Nīlabbhavaṇṇā  rucirā, sītavārī sucindharā;"
NULL,p162,83,100,gathalast,,"Indagopakasañchannā, te selā ramayanti ma’’nti."
NULL,p162,84,100,centered,,"… Vanavaccho thero…."
NULL,p162,85,4,subhead,"4. Sivakasāmaṇeragāthā","4. Sivakasāmaṇeragāthā"
NULL,p162,86,8,hangnum,14.,14.
NULL,p162,87,100,gatha1,," ‘‘Upajjhāyo  maṃ avaca, ito gacchāma sīvaka;"
NULL,p162,88,100,gatha2,,"Gāme  me vasati kāyo, araññaṃ me gato mano;"
NULL,p162,89,100,gathalast,,"Semānakopi gacchāmi, natthi saṅgo vijānata’’nti."
NULL,p162,90,100,centered,,"… Sivako sāmaṇero…."
